,StationName,Latitude,Longitude,2018-05-05 00:00:00,2018-05-05 04:00:00,2018-05-05 08:00:00,2018-05-05 12:00:00,2018-05-05 16:00:00,2018-05-05 20:00:00,2018-05-06 00:00:00,2018-05-06 04:00:00,2018-05-06 08:00:00,2018-05-06 12:00:00,2018-05-06 16:00:00,2018-05-06 20:00:00,2018-05-07 00:00:00,2018-05-07 04:00:00,2018-05-07 08:00:00,2018-05-07 12:00:00,2018-05-07 16:00:00,2018-05-07 20:00:00,2018-05-08 00:00:00,2018-05-08 04:00:00,2018-05-08 08:00:00,2018-05-08 12:00:00,2018-05-08 16:00:00,2018-05-08 20:00:00,2018-05-09 00:00:00,2018-05-09 04:00:00,2018-05-09 08:00:00,2018-05-09 12:00:00,2018-05-09 16:00:00,2018-05-09 20:00:00,2018-05-10 00:00:00,2018-05-10 04:00:00,2018-05-10 08:00:00,2018-05-10 12:00:00,2018-05-10 16:00:00,2018-05-10 20:00:00,2018-05-11 00:00:00,2018-05-11 04:00:00,2018-05-11 08:00:00,2018-05-11 12:00:00,2018-05-11 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2066.0,5138.0,15824.0,17073.0,18599.0,12164.0,2070.0,2701.0,12125.0,14084.0,16135.0,9516.0,870.0,19984.0,32039.0,17187.0,34824.0,11485.0,1098.0,20162.0,31370.0,17277.0,36216.0,12310.0,1117.0,20162.0,30323.0,17781.0,36009.0,12920.0,1137.0,19862.0,31285.0,17739.0,35702.0,14147.0,1432.0,17983.0,29430.0,19505.0,35028.0
11,14 ST,40.73747540000001,-73.9970975,2595.0,1394.0,6324.0,11676.0,12476.0,7708.0,2231.0,1109.0,5226.0,9418.0,9219.0,4340.0,678.0,4690.0,18426.0,13374.0,21799.0,8285.0,1023.0,5560.0,18991.0,16243.0,27167.0,9593.0,1139.0,5269.0,19007.0,16465.0,26782.0,10226.0,1119.0,5298.0,18924.0,16552.0,27339.0,10337.0,1370.0,5077.0,16035.0,17897.0,23553.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,4898.0,6130.0,14736.0,17544.0,18336.0,11873.0,4437.0,4118.0,10729.0,14119.0,14463.0,9436.0,2177.0,13586.0,21545.0,18430.0,25153.0,11223.0,2290.0,13131.0,21536.0,18169.0,25000.0,11791.0,2259.0,13126.0,21090.0,18259.0,24582.0,11928.0,2483.0,12868.0,21550.0,18602.0,25090.0,11596.0,2690.0,13224.0,21103.0,19128.0,25700.0
13,BEDFORD AV,40.717354,-73.956972,4030.0,1523.0,9854.0,22576.0,21482.0,12803.0,4478.0,1188.0,6688.0,13390.0,14034.0,6617.0,931.0,4628.0,13777.0,9966.0,20053.0,9104.0,839.0,4847.0,14648.0,9954.0,20515.0,10434.0,1121.0,5084.0,14799.0,10632.0,20563.0,11309.0,1342.0,4731.0,14661.0,10799.0,20731.0,11134.0,1859.0,4538.0,14218.0,12297.0,22613.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1753.0,2005.0,6433.0,9552.0,11466.0,7678.0,1556.0,1387.0,4904.0,7450.0,8265.0,3835.0,694.0,9554.0,40034.0,19712.0,43464.0,8295.0,1119.0,10193.0,40171.0,20141.0,44932.0,10068.0,1379.0,10265.0,40452.0,20737.0,45046.0,10033.0,1365.0,10445.0,40512.0,22425.0,44964.0,10518.0,1558.0,9732.0,37656.0,23042.0,41253.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,304.0,1148.0,3051.0,4099.0,3704.0,1383.0,325.0,607.0,2392.0,3119.0,2941.0,940.0,135.0,3345.0,6449.0,5456.0,6933.0,1382.0,156.0,3657.0,7012.0,6138.0,7007.0,1575.0,222.0,3447.0,6651.0,6135.0,6554.0,1648.0,229.0,3377.0,5848.0,4380.0,6283.0,1681.0,228.0,3147.0,5498.0,5743.0,6774.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1333.0,1803.0,9656.0,14215.0,12107.0,5814.0,1162.0,1161.0,5881.0,9536.0,8580.0,3614.0,561.0,9703.0,33703.0,27941.0,41032.0,9998.0,894.0,10352.0,34888.0,28244.0,42558.0,10462.0,865.0,10496.0,33116.0,28144.0,42183.0,10368.0,1014.0,10253.0,32903.0,28400.0,41755.0,10961.0,1120.0,9271.0,30347.0,29607.0,38438.0
17,125 ST,40.8043863,-73.9374292,2628.0,3203.0,11102.0,15738.0,16878.0,10332.0,2970.0,2455.0,10641.0,13734.0,12875.0,6930.0,1303.0,7615.0,16449.0,14046.0,20240.0,7982.0,1316.0,8045.0,16859.0,14383.0,21898.0,9121.0,1407.0,8136.0,17039.0,14843.0,21891.0,10053.0,1527.0,7868.0,17012.0,15370.0,21617.0,6824.0,1725.0,6116.0,16627.0,15962.0,22151.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1640.0,1958.0,7738.0,11795.0,13181.0,8273.0,1768.0,1438.0,6189.0,9972.0,9633.0,4643.0,595.0,3851.0,14694.0,10675.0,19251.0,6525.0,838.0,4779.0,15916.0,11943.0,21856.0,9232.0,998.0,4652.0,16213.0,12543.0,22418.0,8948.0,994.0,4680.0,16395.0,35014208.0,21898.0,9071.0,1076.0,4324.0,14907.0,12780.0,20598.0
19,GRAND ST,40.7182003,-73.9935756,1750.0,2203.0,9076.0,12197.0,12820.0,6795.0,1850.0,1359.0,7418.0,10608.0,10174.0,4601.0,657.0,5655.0,14727.0,12761.0,16899.0,5959.0,738.0,5680.0,15164.0,12807.0,17842.0,7013.0,813.0,5891.0,14652.0,12942.0,16847.0,7020.0,745.0,5791.0,14803.0,12533.0,17337.0,7145.0,1093.0,5802.0,14562.0,13920.0,19283.0
20,145 ST,40.8240532,-73.94476230000001,2673.0,2816.0,9085.0,10591.0,10670.0,7139.0,2542.0,2100.0,7224.0,8602.0,7866.0,5491.0,1464.0,8896.0,16967.0,13452.0,19400.0,9362.0,1909.0,9249.0,17410.0,13615.0,19929.0,10522.0,1939.0,9375.0,17827.0,14389.0,19772.0,10389.0,1999.0,9098.0,17661.0,14104.0,19721.0,10167.0,2145.0,8832.0,16426.0,14107.0,18642.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1809.0,1365.0,5650.0,8497.0,9761.0,5852.0,1615.0,997.0,3883.0,6075.0,6909.0,3448.0,655.0,5581.0,23696.0,14212.0,31551.0,7145.0,1076.0,6077.0,24560.0,15077.0,33178.0,8842.0,1111.0,6190.0,24840.0,15832.0,34048.0,8978.0,1119.0,6042.0,24570.0,16012.0,32652.0,8763.0,1461.0,5742.0,23487.0,17867.0,31658.0
22,2 AV,40.723412700000004,-73.9902885,1697.0,854.0,3558.0,5654.0,7048.0,5323.0,1940.0,723.0,2763.0,4422.0,5095.0,2855.0,432.0,2687.0,7270.0,5897.0,10011.0,4614.0,568.0,2859.0,7344.0,6216.0,10253.0,5080.0,625.0,2881.0,7427.0,6320.0,10531.0,5476.0,860.0,2820.0,7549.0,6799.0,11219.0,5780.0,823.0,2716.0,7423.0,7085.0,12075.0
23,50 ST,40.7620363,-73.98632909999998,3374.0,2080.0,8510.0,11910.0,14101.0,11030.0,3295.0,1811.0,7735.0,10864.0,11848.0,6760.0,1095.0,7251.0,22853.0,15272.0,28546.0,9697.0,1384.0,7652.0,22587.0,16066.0,30345.0,11926.0,1580.0,7844.0,23047.0,17337.0,31523.0,12002.0,1717.0,7731.0,9241.0,8414.0,31175.0,13185.0,1810.0,7264.0,21774.0,17767.0,29853.0
24,CHURCH AV,40.6495233,-73.96328390000001,2273.0,4071.0,9194.0,10095.0,10041.0,6169.0,2086.0,2818.0,6922.0,8128.0,8305.0,4852.0,1315.0,8768.0,9539.0,7186.0,14671.0,6345.0,1142.0,8893.0,12913.0,9503.0,15036.0,6599.0,1311.0,8989.0,13106.0,10078.0,14702.0,6735.0,1464.0,8777.0,12895.0,9590.0,14393.0,6440.0,1483.0,8516.0,12861.0,10574.0,14378.0
25,PRINCE ST,40.7242353,-73.99780600000001,409.0,279.0,1757.0,4419.0,5520.0,2069.0,409.0,143.0,1222.0,3478.0,3896.0,1178.0,80.0,899.0,5996.0,6203.0,10026.0,2873.0,229.0,1047.0,6309.0,6603.0,10598.0,3227.0,287.0,973.0,6214.0,6751.0,10582.0,3357.0,276.0,1011.0,6283.0,7121.0,11077.0,3650.0,391.0,962.0,5957.0,7926.0,12094.0
26,SPRING ST,40.7257799,-74.00395209999998,939.0,672.0,4168.0,9514.0,10522.0,5043.0,1347.0,489.0,3830.0,7653.0,8036.0,2920.0,322.0,1835.0,7980.0,8336.0,14515.0,3810.0,340.0,2004.0,8076.0,8663.0,14701.0,4396.0,373.0,1897.0,8105.0,8880.0,14987.0,4595.0,365.0,1964.0,8321.0,9213.0,15749.0,5213.0,467.0,1846.0,8153.0,10258.0,15172.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,896.0,1322.0,5356.0,7077.0,6723.0,3147.0,895.0,923.0,3942.0,5635.0,5003.0,2096.0,353.0,5713.0,14249.0,9443.0,15020.0,4519.0,435.0,4718.0,13138.0,10023.0,15449.0,4943.0,489.0,4856.0,12526.0,9905.0,16026.0,5133.0,486.0,5010.0,13194.0,10280.0,15780.0,5093.0,582.0,4691.0,12442.0,10503.0,14381.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1326.0,1899.0,6437.0,7778.0,7485.0,4995.0,1447.0,1345.0,4783.0,6294.0,5664.0,3394.0,659.0,5148.0,10408.0,7029.0,10897.0,4999.0,865.0,5444.0,10663.0,7064.0,10883.0,5373.0,916.0,5281.0,10824.0,7277.0,10819.0,5521.0,959.0,5381.0,10799.0,7126.0,10922.0,5402.0,946.0,4993.0,10454.0,7946.0,7825.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1661.0,1407.0,6890.0,11173.0,9911.0,5283.0,1307.0,1011.0,5423.0,8397.0,7141.0,3219.0,541.0,4799.0,19466.0,17493.0,25017.0,6648.0,685.0,5628.0,18780.0,17627.0,25526.0,7305.0,769.0,5464.0,18633.0,17994.0,25513.0,7504.0,706.0,5423.0,18674.0,17237.0,25465.0,7111.0,756.0,4924.0,17253.0,17581.0,22209.0
30,1 AV,40.7312776,-73.9823439,2865.0,1598.0,6582.0,10568.0,11785.0,9283.0,3110.0,1161.0,4861.0,7820.0,8435.0,5058.0,709.0,4863.0,10632.0,8642.0,13040.0,6293.0,821.0,5306.0,10864.0,8966.0,13686.0,7566.0,958.0,5236.0,10794.0,9113.0,13667.0,7625.0,1081.0,5058.0,10874.0,9630.0,13926.0,8208.0,1276.0,4727.0,10589.0,9632.0,14711.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,636.0,1053.0,4042.0,5037.0,4638.0,2725.0,688.0,690.0,2845.0,3794.0,3423.0,1676.0,254.0,3448.0,7214.0,5367.0,7789.0,3430.0,388.0,3578.0,6999.0,5310.0,7997.0,3408.0,548.0,3576.0,7060.0,5548.0,8090.0,3585.0,447.0,3456.0,6984.0,5202.0,7891.0,3252.0,588.0,3343.0,6782.0,5365.0,8252.0
32,JUNCTION BLVD,40.749203,-73.8693365,1502.0,4025.0,6057.0,6786.0,7088.0,4027.0,1433.0,2078.0,4558.0,5774.0,5513.0,3114.0,845.0,9049.0,8508.0,9691.0,11576.0,4562.0,1000.0,8634.0,8654.0,9388.0,12046.0,4689.0,1016.0,8864.0,8428.0,9734.0,11533.0,4866.0,1071.0,8732.0,8676.0,8627.0,12550.0,4587.0,1207.0,8647.0,8308.0,9946.0,12507.0
33,DEKALB AV,40.68982020000001,-73.9811611,1207.0,2234.0,7142.0,8950.0,7837.0,4462.0,1065.0,1391.0,5328.0,7493.0,6336.0,2730.0,510.0,7101.0,14388.0,10180.0,13120.0,4557.0,655.0,7216.0,14841.0,10234.0,13724.0,5026.0,679.0,7362.0,15061.0,10012.0,13340.0,5297.0,780.0,7367.0,14966.0,10075.0,13124.0,5090.0,833.0,6799.0,14170.0,10729.0,12991.0
34,BOROUGH HALL,40.6931492,-73.9900883,998.0,998.0,5289.0,8810.0,8408.0,4318.0,886.0,629.0,3724.0,6304.0,5422.0,2447.0,380.0,4841.0,18502.0,14849.0,20836.0,4984.0,412.0,5149.0,18631.0,15639.0,20684.0,5334.0,476.0,4916.0,19055.0,15444.0,20659.0,5576.0,463.0,4836.0,18208.0,14989.0,20225.0,5369.0,622.0,4460.0,17204.0,15396.0,18166.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1484.0,2491.0,5342.0,6275.0,6021.0,4022.0,1344.0,1667.0,3857.0,4797.0,4472.0,3062.0,739.0,8682.0,11349.0,8244.0,12506.0,5204.0,1915.0,9163.0,11510.0,8053.0,12669.0,5627.0,1820.0,9281.0,11466.0,8497.0,12679.0,5737.0,2086.0,9120.0,11590.0,8456.0,12613.0,5517.0,1920.0,8925.0,11022.0,9125.0,11783.0
36,8 ST-NYU,40.7306065,-73.99244159999998,875.0,316.0,1660.0,3188.0,4187.0,2742.0,762.0,212.0,1248.0,2458.0,2749.0,1673.0,205.0,1311.0,6767.0,5022.0,9662.0,4003.0,456.0,1435.0,6870.0,5559.0,10388.0,4511.0,590.0,1470.0,6860.0,5412.0,9650.0,4555.0,517.0,1458.0,6709.0,5711.0,10500.0,4840.0,669.0,1182.0,6385.0,6152.0,10549.0
37,CANAL ST,40.722713899999995,-74.00630600000001,746.0,937.0,3768.0,6812.0,7274.0,3374.0,1002.0,622.0,3194.0,5409.0,5234.0,2060.0,226.0,2885.0,9913.0,7225.0,14289.0,3342.0,407.0,3007.0,10165.0,8819.0,14846.0,3982.0,427.0,3119.0,9980.0,8095.0,15008.0,4224.0,598.0,3010.0,10129.0,8344.0,15213.0,4302.0,695.0,2878.0,9724.0,8927.0,14847.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,638.0,1004.0,3393.0,3764.0,3613.0,1921.0,579.0,677.0,2809.0,2946.0,2409.0,1213.0,301.0,2241.0,5727.0,4211.0,5982.0,1775.0,376.0,2187.0,5410.0,4250.0,6079.0,1930.0,352.0,2147.0,5407.0,4442.0,5935.0,2079.0,427.0,2078.0,5398.0,4667.0,6053.0,2018.0,414.0,2086.0,5050.0,4462.0,5636.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1632.0,2696.0,6157.0,6836.0,6623.0,4267.0,1587.0,1585.0,4669.0,5557.0,5272.0,3132.0,789.0,6374.0,8870.0,6127.0,8559.0,4261.0,959.0,6555.0,9076.0,6061.0,8877.0,4317.0,971.0,6507.0,9256.0,6341.0,8673.0,4580.0,1093.0,6437.0,9209.0,5912.0,8965.0,4589.0,1219.0,6229.0,8924.0,6741.0,8702.0
40,51 ST,40.757135,-73.97191190000001,838.0,1177.0,4270.0,5577.0,5914.0,3056.0,734.0,866.0,3608.0,4580.0,4424.0,2005.0,303.0,3492.0,13719.0,7911.0,14240.0,3406.0,472.0,3848.0,14477.0,8689.0,15137.0,4072.0,557.0,3834.0,14394.0,8830.0,15125.0,4202.0,596.0,3636.0,14558.0,9609.0,15528.0,4289.0,695.0,3123.0,14001.0,9303.0,14400.0
41,COURT SQ,40.7467885,-73.944548,771.0,1105.0,3032.0,4181.0,4180.0,3244.0,950.0,599.0,2213.0,3265.0,3006.0,1597.0,325.0,4074.0,10877.0,6664.0,12777.0,3880.0,773.0,4571.0,10629.0,6938.0,12947.0,4164.0,788.0,4555.0,10704.0,7086.0,12768.0,4330.0,786.0,4786.0,11809.0,7767.0,13324.0,4447.0,860.0,4481.0,9806.0,6552.0,10539.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1933.0,4279.0,7069.0,8252.0,8106.0,5020.0,2017.0,2976.0,5072.0,5762.0,6491.0,3996.0,1333.0,15308.0,15672.0,13625.0,20260.0,7484.0,1771.0,15911.0,15867.0,13576.0,20873.0,7845.0,1860.0,16066.0,15925.0,13856.0,20115.0,8076.0,1720.0,15857.0,15562.0,13017.0,20655.0,7519.0,1888.0,15139.0,14743.0,13493.0,18822.0
43,49 ST,40.7598372,-73.98418249999999,1014.0,852.0,2430.0,3872.0,5759.0,3906.0,874.0,557.0,2128.0,3854.0,3868.0,2434.0,365.0,2636.0,10469.0,7585.0,15914.0,6050.0,762.0,3640.0,11550.0,8256.0,16774.0,7927.0,920.0,3678.0,12194.0,9122.0,16920.0,7658.0,966.0,3749.0,11817.0,9080.0,17285.0,8283.0,1128.0,3317.0,11415.0,9345.0,17188.0
44,BOWLING GREEN,40.7048108,-74.0144596,956.0,1504.0,5607.0,7865.0,7945.0,3170.0,860.0,879.0,3621.0,5118.0,4763.0,1983.0,414.0,5975.0,18745.0,11803.0,20812.0,3613.0,630.0,6185.0,18971.0,12313.0,21547.0,3979.0,634.0,6306.0,18979.0,12276.0,21373.0,4228.0,770.0,6247.0,17745.0,12161.0,20939.0,4222.0,835.0,5601.0,16651.0,13074.0,16517.0
45,BLEECKER ST,40.7259346,-73.9946724,1036.0,645.0,2510.0,4386.0,5356.0,3075.0,1352.0,444.0,1850.0,3901.0,2040.0,1116.0,387.0,1371.0,4997.0,3902.0,7107.0,3083.0,464.0,1412.0,5219.0,4183.0,7379.0,3308.0,545.0,1475.0,5132.0,4286.0,7559.0,3491.0,538.0,1396.0,5003.0,4451.0,7690.0,3689.0,682.0,1394.0,4863.0,4638.0,7653.0
46,VERNON-JACKSON,40.7426713,-73.9537248,712.0,688.0,2776.0,4411.0,4871.0,2927.0,647.0,499.0,2521.0,3804.0,3236.0,1732.0,230.0,3334.0,8445.0,4296.0,7638.0,2885.0,322.0,3800.0,8659.0,4601.0,8451.0,3215.0,373.0,3640.0,8851.0,4621.0,8171.0,3510.0,392.0,3552.0,8662.0,3315.0,7931.0,3315.0,436.0,3300.0,8249.0,4924.0,8256.0
47,28 ST,40.7470686,-73.99350919999998,452.0,406.0,1727.0,2575.0,2950.0,1558.0,485.0,255.0,1264.0,1884.0,1930.0,976.0,161.0,1340.0,7053.0,5464.0,9195.0,2886.0,393.0,1552.0,7831.0,5940.0,9720.0,3349.0,403.0,1665.0,7744.0,5940.0,9877.0,3424.0,479.0,1613.0,7885.0,6315.0,10087.0,3681.0,518.0,1520.0,7423.0,7010.0,9700.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1531.0,3278.0,5835.0,6805.0,7497.0,4239.0,1530.0,2154.0,4408.0,5575.0,6281.0,3870.0,1068.0,8490.0,9121.0,8910.0,12747.0,4854.0,1187.0,8916.0,9421.0,8420.0,12686.0,5105.0,1319.0,8628.0,9290.0,8535.0,12650.0,5304.0,1194.0,8578.0,9270.0,8498.0,12895.0,5208.0,1423.0,8409.0,9278.0,9632.0,12949.0
49,FORDHAM RD,40.8614886,-73.8905408,938.0,2785.0,5473.0,7005.0,6230.0,3386.0,1083.0,1842.0,3587.0,4766.0,4330.0,2412.0,695.0,6000.0,6962.0,6540.0,8004.0,2942.0,735.0,6109.0,6979.0,6689.0,8193.0,3210.0,758.0,6128.0,6943.0,6913.0,8241.0,3177.0,746.0,6166.0,6981.0,6661.0,8015.0,3123.0,795.0,6084.0,6915.0,6722.0,8266.0
50,HIGH ST,40.6993673,-73.99126559999998,630.0,583.0,4275.0,7121.0,7399.0,3812.0,644.0,401.0,3334.0,5464.0,4829.0,2220.0,186.0,1719.0,6885.0,4762.0,7672.0,3042.0,280.0,1992.0,6815.0,4801.0,8057.0,3387.0,273.0,1856.0,6532.0,4736.0,8021.0,3593.0,300.0,1805.0,6624.0,4713.0,7271.0,3198.0,294.0,1676.0,6589.0,5866.0,8192.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,452.0,656.0,3075.0,5053.0,4476.0,2117.0,394.0,490.0,2057.0,3316.0,3162.0,1399.0,222.0,3471.0,12055.0,9555.0,13057.0,3271.0,337.0,3737.0,11542.0,9916.0,13428.0,3429.0,409.0,3770.0,11693.0,9622.0,3078.0,483.0,452.0,3687.0,11640.0,9797.0,12641.0,3310.0,467.0,3314.0,11234.0,10169.0,12734.0
52,103 ST-CORONA,40.7498268,-73.862746,1485.0,4063.0,5567.0,5712.0,6313.0,3949.0,1441.0,2048.0,4431.0,4957.0,4717.0,2992.0,961.0,8458.0,6396.0,4815.0,8509.0,4009.0,1050.0,8619.0,6584.0,4588.0,9037.0,4252.0,1192.0,8692.0,6631.0,4532.0,8818.0,4097.0,1245.0,8716.0,6615.0,4529.0,8289.0,4235.0,1307.0,8634.0,6444.0,4697.0,8733.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,415.0,1977.0,4427.0,3871.0,3592.0,2003.0,480.0,1050.0,3175.0,3101.0,2752.0,1519.0,237.0,6092.0,8310.0,5211.0,7474.0,2778.0,443.0,6378.0,8233.0,5440.0,7283.0,3045.0,463.0,6398.0,8245.0,5252.0,7253.0,2996.0,566.0,6270.0,8401.0,5225.0,6863.0,2909.0,484.0,6246.0,8129.0,5259.0,6853.0
54,181 ST,40.84913,-73.93372889999998,1083.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,375.0,448.0,3192.0,5135.0,5479.0,6837.0,3056.0,691.0,3262.0,5031.0,5354.0,6773.0,3360.0,746.0,3280.0,5138.0,5450.0,6923.0,3360.0,727.0,3248.0,5183.0,5224.0,6863.0,3123.0,752.0,3181.0,4910.0,5433.0,6988.0
55,167 ST,40.835598,-73.9213791,1387.0,2767.0,4886.0,5452.0,5553.0,3231.0,1213.0,1881.0,3386.0,4099.0,4011.0,2541.0,777.0,6290.0,6333.0,5622.0,8416.0,3396.0,1174.0,6544.0,7433.0,6623.0,8743.0,3827.0,1189.0,5852.0,7494.0,6820.0,8437.0,3995.0,1264.0,6558.0,7484.0,6596.0,8548.0,3533.0,1252.0,6515.0,7196.0,6685.0,8437.0
