,StationName,Latitude,Longitude,2018-12-29 03:00:00,2018-12-29 07:00:00,2018-12-29 11:00:00,2018-12-29 15:00:00,2018-12-29 19:00:00,2018-12-29 23:00:00,2018-12-30 03:00:00,2018-12-30 07:00:00,2018-12-30 11:00:00,2018-12-30 15:00:00,2018-12-30 19:00:00,2018-12-30 23:00:00,2018-12-31 03:00:00,2018-12-31 07:00:00,2018-12-31 11:00:00,2018-12-31 15:00:00,2018-12-31 19:00:00,2018-12-31 23:00:00,2019-01-01 03:00:00,2019-01-01 07:00:00,2019-01-01 11:00:00,2019-01-01 15:00:00,2019-01-01 19:00:00,2019-01-01 23:00:00,2019-01-02 03:00:00,2019-01-02 07:00:00,2019-01-02 11:00:00,2019-01-02 15:00:00,2019-01-02 19:00:00,2019-01-02 23:00:00,2019-01-03 03:00:00,2019-01-03 07:00:00,2019-01-03 11:00:00,2019-01-03 15:00:00,2019-01-03 19:00:00,2019-01-03 23:00:00,2019-01-04 03:00:00,2019-01-04 07:00:00,2019-01-04 11:00:00,2019-01-04 15:00:00,2019-01-04 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2067.0,12566.0,16201.0,19734.0,14413.0,3483.0,1333.0,10102.0,14397.0,16562.0,12110.0,2522.0,4894.0,18687.0,19678.0,29146.0,17650.0,7442.0,1760.0,6498.0,12626.0,16130.0,10362.0,1878.0,8880.0,36966.0,16803.0,36213.0,14952.0,2336.0,9087.0,37766.0,16673.0,36308.0,15564.0,2294.0,8708.0,35629.0,16527.0,35004.0,15848.0
11,14 ST,40.73747540000001,-73.9970975,1042.0,4704.0,12738.0,15771.0,9541.0,3323.0,996.0,3854.0,10971.0,13579.0,7400.0,2298.0,1119.0,7055.0,12478.0,13768.0,6487.0,3908.0,1498.0,2034.0,6878.0,9173.0,4653.0,1267.0,1503.0,14861.0,11592.0,22729.0,9640.0,1571.0,1566.0,16428.0,12540.0,24020.0,10907.0,1835.0,1566.0,15774.0,12993.0,24557.0,12082.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,2915.0,10329.0,14050.0,17062.0,11401.0,4742.0,2283.0,7707.0,11558.0,14200.0,9755.0,3788.0,4025.0,13486.0,14685.0,17737.0,9742.0,4596.0,2818.0,5693.0,9446.0,12992.0,8046.0,2729.0,5727.0,20645.0,14588.0,23718.0,11770.0,3491.0,6145.0,21999.0,14479.0,23803.0,12824.0,3707.0,5964.0,21717.0,14375.0,25139.0,13066.0
13,BEDFORD AV,40.717354,-73.956972,809.0,4426.0,12254.0,15546.0,9497.0,3820.0,668.0,3573.0,10399.0,13695.0,8171.0,2699.0,912.0,5685.0,10656.0,12196.0,7498.0,5147.0,1502.0,1975.0,7130.0,9954.0,4709.0,1054.0,1291.0,11972.0,8860.0,17120.0,8689.0,1534.0,1432.0,13087.0,8574.0,17316.0,9767.0,1752.0,1431.0,12896.0,9061.0,16316.0,10029.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1592.0,10237.0,23025.0,40262.0,27774.0,6661.0,1162.0,8206.0,18623.0,26203.0,17645.0,4686.0,2851.0,20987.0,28912.0,30808.0,10322.0,6082.0,1106.0,4125.0,12616.0,23250.0,12824.0,2174.0,4050.0,38892.0,20905.0,48941.0,16271.0,2615.0,4153.0,41626.0,19907.0,48508.0,16419.0,2565.0,4123.0,39534.0,21691.0,47091.0,16533.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,706.0,1897.0,3916.0,3798.0,1631.0,536.0,322.0,1364.0,2941.0,3246.0,1356.0,380.0,1352.0,2320.0,3916.0,2902.0,1663.0,907.0,375.0,753.0,2452.0,2639.0,796.0,258.0,2509.0,5520.0,3897.0,7252.0,1679.0,189.0,2552.0,5779.0,3851.0,7454.0,1851.0,217.0,2465.0,5383.0,3969.0,7108.0,1697.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,896.0,7501.0,18089.0,18163.0,7499.0,2036.0,613.0,5510.0,12930.0,13905.0,6455.0,1606.0,1709.0,13346.0,17069.0,17189.0,6629.0,4192.0,809.0,3263.0,10372.0,11470.0,4505.0,1053.0,2827.0,26218.0,18528.0,37717.0,9303.0,1620.0,2952.0,28373.0,20410.0,39019.0,10715.0,1589.0,2810.0,26113.0,19978.0,36794.0,10048.0
17,125 ST,40.8043863,-73.9374292,1603.0,6592.0,11682.0,14093.0,9083.0,3259.0,1263.0,6202.0,11534.0,12076.0,7430.0,2371.0,2023.0,8787.0,12134.0,13877.0,8529.0,4258.0,1784.0,3480.0,7192.0,9675.0,5683.0,1677.0,2811.0,14633.0,11272.0,19020.0,7084.0,2060.0,2994.0,12753.0,11663.0,20147.0,9061.0,2215.0,3025.0,16252.0,12513.0,20598.0,9491.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,860.0,5485.0,10721.0,13402.0,8151.0,2770.0,742.0,3935.0,7451.0,7189619927.0,6953.0,2091.0,1226.0,7311.0,10975.0,10584.0,4589.0,4445.0,998.0,3022.0,6387.0,8643.0,4402.0,1218.0,1632.0,13485.0,9188.0,21010.0,7950.0,1830.0,1749.0,14348.0,9610.0,21471.0,8911.0,1803.0,1841.0,14944.0,10292.0,21339.0,9031.0
19,GRAND ST,40.7182003,-73.9935756,1042.0,7103.0,12334.0,14979.0,9204.0,2994.0,851.0,5709.0,11086.0,13547.0,8297.0,1826.0,1491.0,9570.0,12562.0,13261.0,6693.0,3072.0,1201.0,3889.0,7857.0,9718.0,5435.0,972.0,1879.0,13899.0,11711.0,17460.0,7634.0,1515.0,1870.0,14585.0,11247.0,17084.0,7995.0,1472.0,1928.0,14458.0,11839.0,18191.0,9359.0
20,145 ST,40.8240532,-73.94476230000001,1836.0,6760.0,10123.0,11808.0,8691.0,3827.0,1646.0,5832.0,9406.0,10259.0,7320.0,2804.0,2096.0,8612.0,9339.0,13007.0,9198.0,4800.0,2224.0,3585.0,6966.0,9158.0,6219.0,2109.0,3153.0,15031.0,10005.0,17080.0,9372.0,2683.0,3313.0,16170.0,10236.0,17383.0,9825.0,2689.0,3318.0,15845.0,10939.0,17876.0,10177.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1143.0,5518.0,12870.0,18130.0,12045.0,3243.0,835.0,3937.0,9765.0,14937.0,9539.0,2566.0,1488.0,10868.0,16687.0,18850.0,7559.0,6679.0,1044.0,2321.0,6913.0,10427.0,6373.0,1406.0,2225.0,22618.0,13138.0,32274.0,11201.0,1969.0,2414.0,24352.0,13658.0,31838.0,11477.0,1937.0,2332.0,23117.0,14027.0,30616.0,11229.0
22,2 AV,40.723412700000004,-73.9902885,507.0,2131.0,3420.0,4856.0,3569.0,1419.0,428.0,1827.0,4157.0,5008.0,2900.0,784.0,644.0,3845.0,5754.0,7579.0,5565.0,3395.0,907.0,1494.0,3877.0,5591.0,3371.0,807.0,904.0,7110.0,5331.0,10076.0,5850.0,837.0,883.0,7549.0,5389.0,10660.0,6722.0,999.0,868.0,7601.0,5661.0,11262.0,7593.0
23,50 ST,40.7620363,-73.98632909999998,1349.0,7755.0,14476.0,21382.0,16554.0,5486.0,1303.0,7109.0,13551.0,18211.0,12934.0,3651.0,1979.0,12262.0,13068.0,11807.0,9409.0,7349.0,2127.0,4448.0,10046.0,14990.0,10677.0,2508.0,2981.0,24220.0,15107.0,31746.0,14603.0,3197.0,2951.0,25030.0,15121.0,32163.0,14280.0,3208.0,2923.0,23901.0,15579.0,32133.0,16050.0
24,CHURCH AV,40.6495233,-73.96328390000001,1278.0,4997.0,6630.0,7847.0,4795.0,1994.0,1085.0,3986.0,5445.0,6596.0,4172.0,1546.0,1990.0,8131.0,7890.0,9915.0,5767.0,2311.0,1344.0,3078.0,4593.0,5965.0,3448.0,1142.0,3062.0,13739.0,7568.0,13622.0,6619.0,1600.0,3169.0,14615.0,7605.0,13999.0,7010.0,1764.0,3239.0,14381.0,8251.0,13617.0,6787.0
25,PRINCE ST,40.7242353,-73.99780600000001,280.0,2718.0,10256.0,15372.0,6776.0,1345.0,251.0,2004.0,8956.0,13741.0,5877.0,855.0,307.0,2471.0,7550.0,8626.0,1704.0,1175.0,302.0,1006.0,4596.0,7293.0,2612.0,295.0,373.0,4736.0,6369.0,10785.0,3795.0,433.0,452.0,5003.0,6328.0,11180.0,4141.0,399.0,423.0,4874.0,6311.0,11429.0,4424.0
26,SPRING ST,40.7257799,-74.00395209999998,342.0,2551.0,7685.0,11010.0,5817.0,1323.0,267.0,1811.0,6330.0,8916.0,4286.0,850.0,478.0,3810.0,9117.0,10544.0,3602.0,2071.0,465.0,1078.0,4525.0,6414.0,3071.0,572.0,643.0,6771.0,7584.0,15776.0,5828.0,829.0,701.0,7212.0,7846.0,16126.0,6886.0,952.0,685.0,7045.0,8603.0,16121.0,7150.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,1083.0,4678.0,7586.0,8961.0,5246.0,1752.0,813.0,3427.0,6147.0,6702.0,3922.0,1200.0,1445.0,6223.0,6913.0,8013.0,3622.0,2103.0,631.0,1660.0,3826.0,4678.0,2293.0,603.0,1841.0,10853.0,6876.0,13041.0,4489.0,918.0,1836.0,11833.0,7107.0,13548.0,5227.0,826.0,1862.0,11314.0,7097.0,13017.0,4736.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,964.0,4636.0,6640.0,7101.0,4911.0,1725.0,741.0,3645.0,5714.0,6367.0,4108.0,1260.0,1154.0,5789.0,6771.0,7577.0,5096.0,2649.0,923.0,2150.0,4445.0,4981.0,3270.0,988.0,1671.0,9994.0,6109.0,9611.0,5520.0,1241.0,1762.0,10951.0,6198.0,9973.0,6028.0,1307.0,1738.0,10781.0,6466.0,10238.0,5811.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,714.0,3516.0,7051.0,8518.0,4620.0,1451.0,498.0,3607.0,6577.0,7099.0,3783.0,1006.0,1103.0,7998.0,10538.0,12326.0,4692.0,2521.0,1013.0,1661.0,4134.0,5471.0,2635.0,698.0,1645.0,14345.0,11103.0,21659.0,5813.0,1049.0,1821.0,15403.0,11699.0,22444.0,6444.0,1015.0,1752.0,15043.0,11945.0,21405.0,6628.0
30,1 AV,40.7312776,-73.9823439,672.0,3278.0,7066.0,9225.0,7260.0,3109.0,619.0,2584.0,6148.0,8289.0,6015.0,1930.0,1189.0,5396.0,7212.0,9749.0,7556.0,3734.0,1186.0,1920.0,4616.0,6444.0,4186.0,921.0,1426.0,10513.0,7055.0,12945.0,6674.0,1147.0,1660.0,11135.0,7183.0,13563.0,7709.0,1301.0,1593.0,11085.0,7546.0,13425.0,9072.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,542.0,2756.0,4726.0,5448.0,3539.0,1201.0,436.0,1924.0,3743.0,4511.0,2896.0,716.0,688.0,3914.0,4701.0,5493.0,2970.0,1200.0,578.0,1225.0,2712.0,3453.0,1942.0,564.0,1167.0,7639.0,4683.0,8392.0,4190.0,697.0,1222.0,7969.0,4512.0,8312.0,2863.0,775.0,769.0,7945.0,4577.0,8799.0,4807.0
32,JUNCTION BLVD,40.749203,-73.8693365,2136.0,5697.0,5905.0,7754.0,4409.0,1946.0,1286.0,3976.0,5023.0,6382.0,3871.0,1431.0,2593.0,6439.0,5892.0,8249.0,3908.0,1516.0,1105.0,2357.0,3324.0,4660.0,2622.0,1071.0,3963.0,9313.0,5119.0,11520.0,4550.0,1501.0,4246.0,9968.0,5164.0,11644.0,4806.0,1616.0,4283.0,10250.0,5372.0,12097.0,4994.0
33,DEKALB AV,40.68982020000001,-73.9811611,1107.0,4432.0,7589.0,8264.0,4567.0,1373.0,721.0,3448.0,6578.0,7375.0,3934.0,1026.0,789.0,2828.0,8145.0,8768.0,4710.0,1955.0,964.0,2285.0,4748.0,5393.0,2644.0,727.0,2255.0,13809.0,7387.0,12763.0,5021.0,1029.0,2518.0,14840.0,7647.0,12678.0,5273.0,979.0,2434.0,14676.0,8075.0,13142.0,5579.0
34,BOROUGH HALL,40.6931492,-73.9900883,417.0,3114.0,7725.0,8189.0,3840.0,1041.0,292.0,2385.0,5688.0,6218.0,3255.0,689.0,799.0,7270.0,9689.0,9173.0,3171.0,1748.0,412.0,1322.0,3775.0,5027.0,2188.0,447.0,1422.0,14696.0,11063.0,18706.0,5274.0,729.0,1474.0,16246.0,12214.0,19667.0,5775.0,768.0,1486.0,15817.0,12761.0,18413.0,5307.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1365.0,4563.0,6087.0,7055.0,4880.0,1817.0,1064.0,3563.0,4837.0,5639.0,4181.0,1506.0,2390.0,7972.0,7244.0,8431.0,4904.0,2101.0,1341.0,2749.0,4083.0,5190.0,3421.0,1227.0,3505.0,12546.0,6663.0,11732.0,5969.0,1631.0,3614.0,13280.0,6658.0,11834.0,6240.0,1632.0,3591.0,12986.0,7329.0,11766.0,6373.0
36,8 ST-NYU,40.7306065,-73.99244159999998,350.0,1783.0,5783.0,8207.0,6131.0,2076.0,326.0,1334.0,4864.0,7264.0,5157.0,1521.0,303.0,2095.0,4302.0,5548.0,3053.0,1873.0,446.0,761.0,2995.0,4683.0,3237.0,676.0,432.0,5381.0,4185.0,8815.0,4315.0,649.0,491.0,5859.0,4288.0,9068.0,4726.0,659.0,527.0,5710.0,4487.0,,
37,CANAL ST,40.722713899999995,-74.00630600000001,351.0,2779.0,6726.0,8306.0,4009.0,946.0,295.0,1826.0,5254.0,6464.0,2929.0,770.0,716.0,4110.0,6666.0,7180.0,2864.0,1833.0,565.0,1068.0,3591.0,4556.0,1992.0,434.0,1159.0,8982.0,6339.0,13721.0,3950.0,810.0,1244.0,9790.0,6513.0,14454.0,4764.0,861.0,1219.0,9585.0,7028.0,14264.0,4797.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,479.0,2487.0,3547.0,3579.0,2065.0,839.0,426.0,2122.0,2855.0,2820.0,1766.0,588.0,568.0,3225.0,3739.0,3458.0,1916.0,1039.0,473.0,1070.0,2241.0,2140.0,1143.0,346.0,833.0,5102.0,3261.0,6191.0,1932.0,633.0,913.0,5473.0,3186.0,6605.0,2207.0,778.0,983.0,5283.0,3045.0,6280.0,2065.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1560.0,5166.0,6787.0,7081.0,4812.0,1841.0,1039.0,3959.0,5672.0,6221.0,4189.0,1505.0,1727.0,5501.0,5446.0,6091.0,4044.0,1813.0,1147.0,2047.0,3866.0,4629.0,2658.0,952.0,2557.0,8744.0,5069.0,7660.0,4274.0,1403.0,2694.0,9315.0,4940.0,7912.0,4436.0,1240.0,2689.0,9050.0,5153.0,8097.0,5077.0
40,51 ST,40.757135,-73.97191190000001,750.0,4542.0,7164.0,10634.0,6665.0,1561.0,502.0,3768.0,5987.0,8067.0,5030.0,1132.0,1068.0,7364.0,7966.0,9199.0,3424.0,1730.0,588.0,1763.0,3638.0,5186.0,2653.0,647.0,1461.0,13175.0,6914.0,14381.0,4772.0,1033.0,1435.0,14231.0,7700.0,15080.0,5290.0,973.0,1450.0,13663.0,7775.0,15307.0,5012.0
41,COURT SQ,40.7467885,-73.944548,709.0,2285.0,3350.0,3994.0,2353.0,878.0,400.0,1596.0,2982.0,3221.0,1859.0,651.0,894.0,4335.0,4186.0,4845.0,2183.0,1459.0,541.0,857.0,1830.0,2273.0,1320.0,376.0,1847.0,10617.0,4594.0,11241.0,3407.0,694.0,2077.0,11707.0,5332.0,12332.0,3892.0,800.0,2045.0,10169.0,4765.0,10973.0,3434.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2141.0,5188.0,5999.0,7276.0,4962.0,1826.0,1494.0,3699.0,4378.0,5222.0,3877.0,1511.0,4609.0,10190.0,8323.0,10926.0,5209.0,1713.0,1698.0,3292.0,3961.0,5441.0,3895.0,1476.0,7224.0,15373.0,8916.0,15983.0,7154.0,1940.0,7318.0,16004.0,9158.0,16039.0,8068.0,1860.0,7082.0,15301.0,9329.0,16152.0,7241.0
43,49 ST,40.7598372,-73.98418249999999,873.0,4971.0,9919.0,15390.0,12790.0,4392.0,744.0,4182.0,8719.0,13556.0,10864.0,3150.0,1008.0,6027.0,1561.0,13.0,16.0,1761.0,898.0,2320.0,5431.0,9869.0,7808.0,1949.0,1347.0,10615.0,7707.0,17291.0,8474.0,2078.0,1281.0,11204.0,7594.0,17113.0,8634.0,2013.0,1378.0,11031.0,7801.0,17149.0,9063.0
44,BOWLING GREEN,40.7048108,-74.0144596,407.0,5354.0,10224.0,8674.0,2813.0,798.0,446.0,4305.0,6849.0,6359.0,2258.0,533.0,1374.0,8957.0,9481.0,10110.0,2419.0,1245.0,389.0,2007.0,6443.0,6256.0,1605.0,383.0,2183.0,17675.0,10023.0,20403.0,3710.0,730.0,2127.0,16734.0,9799.0,20305.0,4035.0,750.0,2106.0,15184.0,9524.0,17927.0,3912.0
45,BLEECKER ST,40.7259346,-73.9946724,482.0,1490.0,3627.0,6014.0,3406.0,1601.0,442.0,1140.0,3177.0,4759.0,2971.0,1060.0,374.0,1956.0,3628.0,4518.0,1781.0,1458.0,480.0,660.0,1687.0,2977.0,1441.0,477.0,431.0,3926.0,3110.0,6868.0,3336.0,820.0,495.0,4730.0,3311.0,7343.0,3900.0,925.0,494.0,4559.0,3458.0,7370.0,4119.0
46,VERNON-JACKSON,40.7426713,-73.9537248,310.0,1823.0,3718.0,4209.0,2604.0,842.0,224.0,1421.0,3035.0,3525.0,2079.0,498.0,580.0,3471.0,3352.0,3850.0,2314.0,1355.0,294.0,1018.0,2522.0,3065.0,1554.0,336.0,1038.0,8430.0,3398.0,6903.0,3038.0,243.0,1160.0,8992.0,3568.0,7195.0,3401.0,265.0,1018.0,8580.0,3843.0,7099.0,3592.0
47,28 ST,40.7470686,-73.99350919999998,395.0,2833.0,5058.0,6783.0,4201.0,1640.0,394.0,2387.0,4090.0,5700.0,3895.0,1249.0,487.0,3708.0,4554.0,5378.0,2486.0,1571.0,415.0,1138.0,2463.0,3733.0,2245.0,697.0,654.0,7195.0,4708.0,9887.0,3679.0,525.0,576.0,7794.0,5485.0,10729.0,4007.0,514.0,608.0,7510.0,5832.0,10219.0,3917.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1593.0,4519.0,5198.0,5986.0,4184.0,1544.0,1204.0,3463.0,4276.0,4733.0,3525.0,1162.0,2697.0,6809.0,6575.0,8166.0,4498.0,1478.0,1393.0,2897.0,4301.0,4939.0,3618.0,1105.0,3986.0,9885.0,6177.0,10779.0,5128.0,1312.0,4022.0,9902.0,6539.0,10497.0,5811.0,1330.0,3967.0,9810.0,6621.0,11742.0,6070.0
49,FORDHAM RD,40.8614886,-73.8905408,1412.0,3627.0,4815.0,5626.0,3223.0,1155.0,1011.0,2683.0,3781.0,4491.0,2465.0,868.0,1948.0,4975.0,5267.0,6102.0,2923.0,1125.0,945.0,1942.0,2686.0,3618.0,1849.0,762.0,2897.0,7178.0,5263.0,7916.0,2971.0,956.0,3062.0,7691.0,5153.0,7740.0,3079.0,916.0,2949.0,7790.0,5389.0,7981.0,3219.0
50,HIGH ST,40.6993673,-73.99126559999998,221.0,3118.0,7783.0,8662.0,2895.0,680.0,164.0,2008.0,6314.0,6765.0,2867.0,587.0,379.0,2759.0,5109.0,3899.0,2889.0,3179.0,260.0,1288.0,5345.0,6058.0,2108.0,287.0,654.0,6100.0,5062.0,7663.0,2620.0,549.0,704.0,6382.0,4775.0,7666.0,2745.0,545.0,710.0,6106.0,4527.0,7069.0,2620.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,285.0,1902.0,6918.0,7140.0,2211.0,563.0,239.0,1464.0,4389.0,5164.0,1785.0,485.0,704.0,4898.0,6583.0,5472.0,1539.0,1528.0,298.0,874.0,3516.0,5396.0,1602.0,401.0,1164.0,8909.0,6814.0,11621.0,2498.0,526.0,1260.0,9837.0,7275.0,12117.0,2821.0,555.0,1196.0,9221.0,7488.0,11356.0,2689.0
52,103 ST-CORONA,40.7498268,-73.862746,2274.0,5579.0,5407.0,6939.0,4478.0,2034.0,1388.0,4094.0,4881.0,5506.0,3801.0,1547.0,2770.0,6151.0,5254.0,6699.0,3663.0,1765.0,1278.0,2389.0,3296.0,4461.0,2724.0,1281.0,4196.0,8763.0,4944.0,9400.0,4276.0,1579.0,4680.0,9094.0,4642.0,9488.0,4605.0,1710.0,4632.0,9199.0,4896.0,9667.0,4537.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,931.0,3926.0,4693.0,4817.0,2731.0,870.0,579.0,3044.0,3789.0,4111.0,2301.0,724.0,1521.0,5720.0,4575.0,5468.0,2778.0,935.0,674.0,2097.0,2891.0,3612.0,1873.0,595.0,2611.0,9171.0,4564.0,2463.0,1026.0,725.0,2684.0,9551.0,4608.0,7487.0,3628.0,749.0,2605.0,9824.0,4636.0,7500.0,3692.0
54,181 ST,40.84913,-73.93372889999998,738.0,2675.0,3985.0,4827.0,3306.0,1368.0,642.0,2125.0,3507.0,4643.0,2879.0,1113.0,946.0,3530.0,4342.0,5052.0,2558.0,1199.0,741.0,1468.0,2282.0,3358.0,2337.0,756.0,1229.0,4999.0,4162.0,6592.0,3133.0,1035.0,1281.0,5407.0,4331.0,7056.0,3224.0,843.0,1140.0,5366.0,4725.0,6657.0,3348.0
55,167 ST,40.835598,-73.9213791,890.0,2061.0,2273.0,3196.0,2349.0,1147.0,518.0,1440.0,1648.0,2418.0,1950.0,853.0,1375.0,3627.0,3103.0,4335.0,2523.0,940.0,597.0,1089.0,1867.0,2725.0,1822.0,756.0,2005.0,5163.0,2448.0,5985.0,2756.0,962.0,2136.0,5407.0,2570.0,6182.0,2940.0,1055.0,2128.0,5296.0,2571.0,6045.0,3143.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1091.0,4048.0,6950.0,8504.0,5015.0,1780.0,818.0,2690.0,5343.0,6751.0,4084.0,1423.0,1247.0,4672.0,7309.0,8003.0,3660.0,1682.0,982.0,1595.0,3185.0,4622.0,2597.0,863.0,1750.0,6734.0,6577.0,10275.0,4399.0,1055.0,1809.0,6797.0,6427.0,10234.0,4659.0,1118.0,1726.0,6785.0,6563.0,10789.0,4921.0
