,StationName,Latitude,Longitude,2018-05-12 00:00:00,2018-05-12 04:00:00,2018-05-12 08:00:00,2018-05-12 12:00:00,2018-05-12 16:00:00,2018-05-12 20:00:00,2018-05-13 00:00:00,2018-05-13 04:00:00,2018-05-13 08:00:00,2018-05-13 12:00:00,2018-05-13 16:00:00,2018-05-13 20:00:00,2018-05-14 00:00:00,2018-05-14 04:00:00,2018-05-14 08:00:00,2018-05-14 12:00:00,2018-05-14 16:00:00,2018-05-14 20:00:00,2018-05-15 00:00:00,2018-05-15 04:00:00,2018-05-15 08:00:00,2018-05-15 12:00:00,2018-05-15 16:00:00,2018-05-15 20:00:00,2018-05-16 00:00:00,2018-05-16 04:00:00,2018-05-16 08:00:00,2018-05-16 12:00:00,2018-05-16 16:00:00,2018-05-16 20:00:00,2018-05-17 00:00:00,2018-05-17 04:00:00,2018-05-17 08:00:00,2018-05-17 12:00:00,2018-05-17 16:00:00,2018-05-17 20:00:00,2018-05-18 00:00:00,2018-05-18 04:00:00,2018-05-18 08:00:00,2018-05-18 12:00:00,2018-05-18 16:00:00
20,145 ST,40.8240532,-73.94476230000001,3153.0,2670.0,7712.0,9565.0,9792.0,6495.0,2237.0,2004.0,6259.0,8128.0,7663.0,5564.0,1687.0,8686.0,16715.0,13509.0,19347.0,8095.0,1155.0,9045.0,17393.0,13759.0,19390.0,7215.0,1032.0,9051.0,17478.0,14095.0,19236.0,7715.0,1179.0,8591.0,16286.0,13433.0,18380.0,8058.0,1337.0,8604.0,15916.0,13550.0,18165.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1780.0,1209.0,4340.0,7162.0,8194.0,4187.0,1288.0,731.0,2946.0,5005.0,5359.0,2819.0,553.0,5541.0,23700.0,14361.0,31397.0,7340.0,1180.0,5951.0,25048.0,15669.0,17931.0,4593.0,968.0,5896.0,25185.0,16243.0,32130.0,7192.0,967.0,5564.0,24432.0,15278.0,31762.0,8941.0,1143.0,5597.0,23175.0,16701.0,30167.0
22,2 AV,40.723412700000004,-73.9902885,1052.0,614.0,2256.0,3551.0,4002.0,2509.0,736.0,421.0,1840.0,3233.0,2813.0,1606.0,248.0,2649.0,6963.0,5775.0,9729.0,4882.0,627.0,2729.0,7574.0,6286.0,10989.0,4971.0,639.0,2800.0,7639.0,7151.0,11690.0,5896.0,745.0,2871.0,7983.0,7000.0,11082.0,6755.0,1000.0,2705.0,7560.0,7162.0,12444.0
23,50 ST,40.7620363,-73.98632909999998,3448.0,2096.0,8013.0,10955.0,13012.0,8991.0,2429.0,1563.0,6775.0,10938.0,10732.0,6294.0,1073.0,7467.0,22754.0,16211.0,29275.0,10556.0,1668.0,7971.0,23259.0,17063.0,33563.0,11850.0,1830.0,7873.0,23507.0,20678.0,35431.0,13166.0,2038.0,7839.0,24258.0,17622.0,32540.0,14233.0,2418.0,7132.0,22297.0,18060.0,30430.0
24,CHURCH AV,40.6495233,-73.96328390000001,2167.0,3727.0,8407.0,9133.0,9419.0,5201.0,1680.0,2647.0,6685.0,7609.0,7215.0,4458.0,1214.0,8567.0,12270.0,9370.0,14820.0,5980.0,1137.0,8734.0,12763.0,9314.0,14499.0,5505.0,1170.0,8763.0,12767.0,9407.0,14352.0,5771.0,1224.0,8508.0,12596.0,9253.0,14126.0,6406.0,1374.0,8257.0,12100.0,10189.0,14066.0
25,PRINCE ST,40.7242353,-73.99780600000001,813.0,484.0,4275.0,9321.0,11503.0,3709.0,629.0,289.0,3013.0,7821.0,7255.0,2165.0,171.0,979.0,5800.0,6214.0,9998.0,3117.0,258.0,1018.0,6330.0,6860.0,11238.0,2680.0,321.0,955.0,6391.0,6899.0,11017.0,3290.0,330.0,970.0,6599.0,7102.0,11746.0,4133.0,523.0,826.0,6187.0,7909.0,12474.0
26,SPRING ST,40.7257799,-74.00395209999998,994.0,633.0,3805.0,7751.0,8288.0,3550.0,752.0,410.0,2687.0,6459.0,5548.0,2370.0,280.0,1782.0,7992.0,8120.0,14082.0,4031.0,369.0,1916.0,7927.0,8421.0,15543.0,4184.0,403.0,1951.0,8423.0,9171.0,16409.0,4766.0,483.0,1916.0,8117.0,9328.0,15793.0,5668.0,595.0,1819.0,8290.0,10229.0,16618.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,798.0,706.0,3397.0,5133.0,5239.0,2387.0,562.0,603.0,2475.0,4142.0,3426.0,1891.0,300.0,5397.0,13075.0,9349.0,14634.0,5338.0,621.0,5168.0,14225.0,10381.0,14737.0,4664.0,557.0,4886.0,13056.0,9461.0,15057.0,5039.0,544.0,4829.0,13091.0,9567.0,15131.0,4815.0,602.0,4611.0,11905.0,9692.0,13408.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1502.0,1731.0,5963.0,7268.0,7069.0,4190.0,1131.0,1229.0,4480.0,5625.0,5299.0,3214.0,678.0,4896.0,10264.0,6842.0,10507.0,4642.0,840.0,5273.0,10661.0,7209.0,5282.0,2189.0,435.0,5425.0,10628.0,7132.0,9976.0,2323.0,914.0,4982.0,10507.0,7184.0,10373.0,5274.0,935.0,4820.0,10515.0,8059.0,10645.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1200.0,1386.0,5825.0,9161.0,8419.0,3909.0,875.0,1003.0,4580.0,6818.0,5475.0,2904.0,492.0,4891.0,18434.0,17106.0,24677.0,6549.0,711.0,5351.0,18292.0,17303.0,25619.0,5839.0,637.0,5272.0,18504.0,17253.0,24761.0,6316.0,678.0,5104.0,17997.0,17249.0,24065.0,6879.0,785.0,4855.0,16728.0,16801.0,21380.0
30,1 AV,40.7312776,-73.9823439,2752.0,1686.0,6298.0,9233.0,11003.0,7672.0,2229.0,1096.0,4301.0,7733.0,7400.0,5180.0,663.0,4757.0,10444.0,9019.0,13415.0,6731.0,986.0,5095.0,11062.0,9514.0,15655.0,6669.0,1004.0,5055.0,11377.0,10356.0,15354.0,7549.0,1003.0,4922.0,11156.0,9688.0,13989.0,8577.0,1519.0,4719.0,10674.0,9952.0,15226.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,949.0,1091.0,3674.0,5250.0,5576.0,3073.0,736.0,711.0,2725.0,3815.0,3746.0,2295.0,411.0,3346.0,6653.0,5065.0,7783.0,3313.0,382.0,3556.0,6782.0,5386.0,7298.0,2873.0,461.0,2086.0,7092.0,5106.0,7433.0,2882.0,430.0,1953.0,6854.0,5254.0,7488.0,3221.0,553.0,3353.0,6675.0,5280.0,8070.0
32,JUNCTION BLVD,40.749203,-73.8693365,1413.0,3855.0,5682.0,6219.0,6384.0,3324.0,1189.0,1892.0,4483.0,5006.0,4572.0,2674.0,855.0,8331.0,7564.0,7020.0,11895.0,4390.0,1152.0,8683.0,7978.0,6695.0,11363.0,3902.0,1331.0,8612.0,7832.0,6980.0,10535.0,4220.0,1153.0,8168.0,7878.0,6764.0,11394.0,4566.0,1257.0,8501.0,7713.0,7057.0,12118.0
33,DEKALB AV,40.68982020000001,-73.9811611,1335.0,2235.0,7283.0,9291.0,9258.0,4453.0,1128.0,1485.0,5718.0,7748.0,6505.0,3127.0,565.0,6856.0,14293.0,10233.0,12835.0,4556.0,653.0,7167.0,14681.0,9924.0,12454.0,4255.0,712.0,7053.0,14768.0,9984.0,12537.0,4739.0,734.0,6789.0,14226.0,9943.0,12394.0,5064.0,897.0,6555.0,14567.0,10359.0,12768.0
34,BOROUGH HALL,40.6931492,-73.9900883,925.0,985.0,4779.0,7674.0,7152.0,3076.0,659.0,656.0,3586.0,6133.0,4902.0,2463.0,324.0,4841.0,17860.0,14409.0,20326.0,5036.0,444.0,5050.0,18391.0,15366.0,20298.0,4308.0,395.0,5026.0,19107.0,15878.0,20863.0,5152.0,496.0,4729.0,18678.0,15245.0,20929.0,5835.0,556.0,4549.0,17077.0,15418.0,18620.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1473.0,3922.0,7775.0,8759.0,9038.0,5461.0,1948.0,2916.0,5416.0,6651.0,6342.0,3897.0,810.0,8477.0,11036.0,7999.0,12398.0,5411.0,1959.0,9254.0,11447.0,8168.0,12384.0,4813.0,1760.0,8932.0,11478.0,8181.0,12049.0,4926.0,1985.0,8485.0,11404.0,8167.0,11902.0,5720.0,1913.0,8537.0,11104.0,8916.0,11960.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1451.0,471.0,2993.0,5936.0,7550.0,4815.0,1208.0,334.0,2416.0,5386.0,5286.0,3196.0,408.0,1378.0,6722.0,5359.0,9585.0,4236.0,540.0,1448.0,7107.0,6076.0,12528.0,4380.0,534.0,1478.0,6841.0,5564.0,11130.0,4343.0,529.0,1388.0,7004.0,5888.0,10609.0,5128.0,723.0,1179.0,6405.0,6128.0,10883.0
37,CANAL ST,40.722713899999995,-74.00630600000001,973.0,840.0,3380.0,5488.0,6127.0,2729.0,679.0,510.0,2461.0,4271.0,4041.0,1998.0,269.0,2771.0,9917.0,7501.0,14097.0,3268.0,372.0,3036.0,10041.0,7992.0,15655.0,3222.0,352.0,2973.0,10384.0,8188.0,15244.0,3436.0,407.0,3009.0,10431.0,8328.0,15899.0,4715.0,533.0,2770.0,9709.0,8790.0,14346.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,970.0,1438.0,3969.0,4635.0,4229.0,2236.0,809.0,974.0,3020.0,3270.0,3402.0,1944.0,616.0,2248.0,5179.0,4112.0,5712.0,1880.0,588.0,2183.0,5206.0,4133.0,6127.0,1737.0,420.0,2098.0,5560.0,4224.0,5727.0,1863.0,419.0,2062.0,5178.0,4041.0,6005.0,2188.0,534.0,2088.0,4878.0,4390.0,5994.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1653.0,3130.0,6466.0,6475.0,6683.0,4146.0,1376.0,1625.0,4581.0,5502.0,4831.0,2989.0,807.0,6023.0,8738.0,6162.0,8380.0,4357.0,983.0,6373.0,8901.0,6331.0,8207.0,4074.0,1078.0,6239.0,9105.0,6169.0,8076.0,4205.0,1066.0,5966.0,9039.0,6139.0,8552.0,4584.0,1414.0,6035.0,8706.0,6470.0,8666.0
40,51 ST,40.757135,-73.97191190000001,822.0,1110.0,3513.0,4818.0,4824.0,2127.0,465.0,749.0,2904.0,3857.0,3231.0,1701.0,269.0,3622.0,13831.0,7778.0,14125.0,3672.0,555.0,3700.0,14398.0,8702.0,17111.0,3697.0,621.0,3637.0,14561.0,9276.0,17100.0,4178.0,642.0,3619.0,14490.0,9400.0,15827.0,4295.0,755.0,3410.0,13579.0,9445.0,14562.0
41,COURT SQ,40.7467885,-73.944548,895.0,1372.0,3256.0,4473.0,4300.0,2172.0,639.0,648.0,2285.0,2971.0,2908.0,1568.0,338.0,4260.0,11622.0,6655.0,12478.0,3071.0,565.0,4770.0,11888.0,7242.0,12855.0,3069.0,538.0,4747.0,11832.0,7210.0,12626.0,3357.0,506.0,4452.0,12072.0,7270.0,12657.0,3712.0,606.0,4344.0,9914.0,6625.0,10776.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2100.0,4583.0,6910.0,8279.0,8653.0,5072.0,1627.0,2925.0,4761.0,5996.0,5931.0,4177.0,1320.0,15152.0,15113.0,13328.0,20178.0,7366.0,1840.0,15598.0,15809.0,12208.0,19453.0,7515.0,1758.0,15944.0,15804.0,13772.0,20412.0,6764.0,1815.0,14555.0,15376.0,2825.0,5781.0,7355.0,1761.0,14924.0,14103.0,12953.0,18698.0
43,49 ST,40.7598372,-73.98418249999999,1979.0,1407.0,5148.0,8080.0,10786.0,7101.0,1610.0,1000.0,4703.0,7492.0,7927.0,4923.0,706.0,3484.0,11379.0,7793.0,15886.0,6827.0,1023.0,3692.0,12117.0,8666.0,18949.0,7241.0,999.0,3835.0,12398.0,9760.0,19065.0,7894.0,1052.0,3705.0,12252.0,9399.0,17761.0,9232.0,1435.0,3332.0,11397.0,9992.0,17801.0
44,BOWLING GREEN,40.7048108,-74.0144596,1131.0,1480.0,5284.0,7713.0,8107.0,2682.0,853.0,955.0,3917.0,5280.0,4390.0,2032.0,477.0,5690.0,18764.0,11693.0,20889.0,3687.0,668.0,6303.0,18538.0,12017.0,20369.0,3618.0,758.0,6104.0,17748.0,11352.0,19707.0,3656.0,730.0,5777.0,17949.0,11665.0,20744.0,4196.0,806.0,5545.0,17159.0,12780.0,18188.0
45,BLEECKER ST,40.7259346,-73.9946724,1241.0,603.0,2432.0,4083.0,5052.0,2653.0,963.0,516.0,1762.0,3580.0,3523.0,2038.0,413.0,1345.0,4953.0,3742.0,6972.0,3053.0,421.0,1457.0,5187.0,4383.0,7532.0,2890.0,508.0,1418.0,5345.0,4277.0,7603.0,3360.0,550.0,1408.0,5056.0,4482.0,7791.0,3869.0,723.0,1295.0,5011.0,5014.0,8073.0
46,VERNON-JACKSON,40.7426713,-73.9537248,83.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,93.0,3.0,0.0,1.0,3265.0,8357.0,4199.0,7898.0,2788.0,6.0,3471.0,8738.0,4414.0,7782.0,2573.0,345.0,3599.0,8816.0,4455.0,7710.0,3011.0,350.0,3374.0,8550.0,4394.0,7938.0,3560.0,388.0,3321.0,8281.0,4653.0,7877.0
47,28 ST,40.7470686,-73.99350919999998,989.0,810.0,3971.0,5584.0,6028.0,2963.0,825.0,508.0,2742.0,4394.0,3674.0,2086.0,328.0,1450.0,7342.0,5115.0,9200.0,2940.0,400.0,1535.0,7929.0,5864.0,11444.0,2951.0,418.0,1545.0,8074.0,6531.0,11194.0,3372.0,469.0,1495.0,8002.0,6237.0,10523.0,3702.0,624.0,1433.0,7325.0,6570.0,9834.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1495.0,3274.0,5485.0,6785.0,7071.0,4243.0,1260.0,2196.0,4410.0,5835.0,6085.0,4160.0,1004.0,8299.0,9339.0,8922.0,12342.0,5120.0,1246.0,8568.0,9600.0,8515.0,11545.0,5033.0,1458.0,8602.0,9306.0,8804.0,12326.0,4865.0,1369.0,8104.0,9444.0,8873.0,12674.0,5296.0,1307.0,8455.0,9341.0,9212.0,12825.0
49,FORDHAM RD,40.8614886,-73.8905408,951.0,2503.0,4313.0,5382.0,5108.0,2742.0,843.0,1602.0,3247.0,4168.0,3628.0,1963.0,606.0,5727.0,6657.0,6501.0,8166.0,2855.0,511.0,6123.0,6975.0,6628.0,7821.0,2351.0,497.0,6109.0,7030.0,6793.0,7769.0,2658.0,527.0,5926.0,6719.0,6499.0,7879.0,2788.0,515.0,6039.0,6828.0,6613.0,7858.0
50,HIGH ST,40.6993673,-73.99126559999998,624.0,402.0,2372.0,3734.0,4258.0,1814.0,425.0,272.0,2081.0,3122.0,2862.0,1494.0,205.0,1702.0,6721.0,5200.0,8134.0,2788.0,232.0,1876.0,6457.0,4990.0,7221.0,2085.0,201.0,1812.0,6446.0,4714.0,8486.0,2999.0,250.0,1796.0,6285.0,5618.0,10179.0,4149.0,355.0,1674.0,6512.0,6287.0,8602.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,665.0,756.0,3152.0,4587.0,4547.0,1669.0,465.0,509.0,2266.0,3381.0,2940.0,1587.0,194.0,3285.0,8360.0,6906.0,12657.0,3083.0,357.0,3780.0,11338.0,10043.0,11918.0,2483.0,384.0,3617.0,11198.0,8234.0,10637.0,2501.0,390.0,3315.0,10940.0,9453.0,12950.0,3462.0,411.0,3272.0,10715.0,9960.0,11569.0
52,103 ST-CORONA,40.7498268,-73.862746,1472.0,3793.0,5291.0,5142.0,5530.0,3294.0,1380.0,1967.0,4177.0,4602.0,3994.0,2700.0,899.0,8193.0,6831.0,5601.0,8545.0,3988.0,1103.0,8576.0,6997.0,5841.0,8805.0,3438.0,1241.0,8518.0,6967.0,6305.0,8893.0,3878.0,1351.0,8179.0,7038.0,6051.0,8551.0,4367.0,1301.0,7766.0,5575.0,5240.0,8858.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,625.0,1982.0,4489.0,4227.0,4171.0,2066.0,584.0,1075.0,3322.0,3510.0,2919.0,1854.0,340.0,6084.0,8100.0,5142.0,7069.0,2768.0,393.0,6221.0,8278.0,5253.0,6875.0,2821.0,392.0,6081.0,8202.0,5266.0,6959.0,2580.0,468.0,6051.0,7960.0,5333.0,6850.0,2858.0,511.0,5892.0,8073.0,5347.0,6873.0
54,181 ST,40.84913,-73.93372889999998,922.0,14.0,3.0,3.0,5.0,2.0,8.0,7.0,6.0,0.0,1.0,485.0,392.0,3058.0,4941.0,5329.0,6654.0,3916.0,1337.0,3307.0,5185.0,5271.0,6640.0,3571.0,1267.0,3389.0,5039.0,5365.0,6511.0,3849.0,1284.0,3216.0,4964.0,5172.0,6631.0,4336.0,1588.0,3078.0,5155.0,5605.0,6660.0
55,167 ST,40.835598,-73.9213791,1124.0,2661.0,4477.0,5004.0,4856.0,2951.0,1116.0,1854.0,3257.0,4044.0,3695.0,2457.0,750.0,6391.0,7197.0,6512.0,8540.0,3773.0,1134.0,6544.0,7503.0,6451.0,8387.0,3020.0,1144.0,6624.0,7369.0,504291.0,8446.0,3265.0,1227.0,6401.0,7344.0,6374.0,8453.0,3667.0,1204.0,6332.0,7128.0,6846.0,8500.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1051.0,1531.0,4375.0,6148.0,5662.0,2811.0,845.0,911.0,2929.0,4750.0,3896.0,2212.0,590.0,3954.0,6776.0,7444.0,10412.0,4178.0,683.0,4088.0,6918.0,7868.0,10451.0,3724.0,1027.0,4091.0,6880.0,7846.0,9998.0,4036.0,932.0,3925.0,6665.0,7267.0,10131.0,4441.0,997.0,4047.0,6449.0,7715.0,10411.0
