,StationName,Latitude,Longitude,2018-11-24 03:00:00,2018-11-24 07:00:00,2018-11-24 11:00:00,2018-11-24 15:00:00,2018-11-24 19:00:00,2018-11-24 23:00:00,2018-11-25 03:00:00,2018-11-25 07:00:00,2018-11-25 11:00:00,2018-11-25 15:00:00,2018-11-25 19:00:00,2018-11-25 23:00:00,2018-11-26 03:00:00,2018-11-26 07:00:00,2018-11-26 11:00:00,2018-11-26 15:00:00,2018-11-26 19:00:00,2018-11-26 23:00:00,2018-11-27 03:00:00,2018-11-27 07:00:00,2018-11-27 11:00:00,2018-11-27 15:00:00,2018-11-27 19:00:00,2018-11-27 23:00:00,2018-11-28 03:00:00,2018-11-28 07:00:00,2018-11-28 11:00:00,2018-11-28 15:00:00,2018-11-28 19:00:00,2018-11-28 23:00:00,2018-11-29 03:00:00,2018-11-29 07:00:00,2018-11-29 11:00:00,2018-11-29 15:00:00,2018-11-29 19:00:00,2018-11-29 23:00:00,2018-11-30 03:00:00,2018-11-30 07:00:00,2018-11-30 11:00:00,2018-11-30 15:00:00,2018-11-30 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,1897.0,11572.0,14912.0,16636.0,13099.0,3419.0,1284.0,9660.0,14070.0,16580.0,11965.0,2202.0,9400.0,39476.0,16231.0,43104.0,17157.0,2247.0,9618.0,40100.0,15798.0,35940.0,17011.0,2425.0,9480.0,40539.0,16326.0,35687.0,17530.0,2524.0,9270.0,39791.0,16236.0,36073.0,17776.0,2808.0,9076.0,36744.0,17373.0,36703.0,18014.0
11,14 ST,40.73747540000001,-73.9970975,352.0,2119.0,9173.0,11712.0,6521.0,2206.0,761.0,3248.0,8759.0,10966.0,5721.0,1352.0,1922.0,20348.0,13782.0,26201.0,12976.0,1935.0,2147.0,22335.0,15500.0,30405.0,16051.0,2456.0,2164.0,22369.0,15367.0,30052.0,16012.0,2760.0,2070.0,21232.0,15378.0,29317.0,16525.0,3225.0,2005.0,19375.0,16126.0,28455.0,15327.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3068.0,11242.0,13997.0,16706.0,9956.0,4236.0,2422.0,9110.0,12841.0,14491.0,9490.0,3413.0,6419.0,23956.0,14869.0,24008.0,12392.0,3988.0,6699.0,24978.0,14931.0,27910.0,16119.0,4312.0,6480.0,24620.0,14835.0,24544.0,13557.0,5089.0,6543.0,24686.0,14949.0,25530.0,14628.0,5012.0,6435.0,24495.0,16205.0,25630.0,14728.0
13,BEDFORD AV,40.717354,-73.956972,527.0,3456.0,9374.0,11553.0,6282.0,1951.0,465.0,3141.0,9192.0,11065.0,5762.0,1201.0,1537.0,13846.0,7322.0,14944.0,9611.0,298.0,1583.0,15065.0,8107.0,17209.0,11531.0,303.0,1531.0,15347.0,8430.0,17117.0,11551.0,395.0,1538.0,15619.0,8724.0,17814.0,12322.0,529.0,1404.0,14680.0,10149.0,18202.0,13619.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1130.0,5666.0,11020.0,16181.0,8696.0,2416.0,796.0,4548.0,9268.0,13307.0,6821.0,1511.0,3930.0,42511.0,18671.0,48297.0,14745.0,2240.0,4289.0,45004.0,19942.0,47576.0,17382.0,2492.0,4369.0,46271.0,21030.0,52808.0,30028.0,3954.0,4350.0,45773.0,22063.0,53958.0,24627.0,3459.0,4392.0,43752.0,25452.0,54893.0,20470.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,7.0,22.0,12.0,9.0,8.0,7.0,11.0,17.0,23.0,17.0,22.0,21.0,2486.0,6560.0,4217.0,8295.0,1769.0,170.0,1908.0,7213.0,4488.0,7222.0,1694.0,417.0,2588.0,6869.0,4284.0,8359.0,2246.0,551.0,2703.0,6040.0,3832.0,7720.0,2248.0,629.0,2511.0,5697.0,4518.0,8099.0,2465.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,690.0,4849.0,9142.0,9805.0,4824.0,1517.0,566.0,3454.0,7730.0,8598.0,4027.0,939.0,3137.0,32673.0,20664.0,40538.0,13070.0,1537.0,3475.0,34508.0,23427.0,39209.0,13411.0,1836.0,3166.0,34576.0,23876.0,41649.0,15261.0,1985.0,3506.0,34661.0,24017.0,44780.0,15624.0,2307.0,3109.0,31336.0,25073.0,40802.0,12487.0
17,125 ST,40.8043863,-73.9374292,1442.0,6028.0,10115.0,11697.0,7120.0,2539.0,1175.0,5802.0,10376.0,11343.0,6624.0,1853.0,3194.0,18152.0,11842.0,19248.0,9013.0,2047.0,3313.0,19090.0,12565.0,21315.0,10774.0,2468.0,3399.0,19224.0,13098.0,21911.0,10581.0,2608.0,3327.0,19119.0,12773.0,22172.0,11458.0,2741.0,3188.0,18254.0,14255.0,22338.0,12003.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,788.0,4815.0,8525.0,10888.0,6049.0,1858.0,638.0,4099.0,8000.0,10128.0,5188.0,1417.0,1963.0,16301.0,9765.0,21652.0,9541.0,1911.0,2076.0,17273.0,11096.0,23371.0,11331.0,2296.0,2161.0,17587.0,11392.0,24676.0,12817.0,2469.0,2173.0,17615.0,11496.0,24417.0,13402.0,2918.0,2099.0,17063.0,12033.0,23962.0,11458.0
19,GRAND ST,40.7182003,-73.9935756,826.0,5087.0,8394.0,10254.0,5268.0,1428.0,602.0,4858.0,8189.0,9147.0,4865.0,948.0,1825.0,15223.0,9376.0,13349.0,6127.0,510.0,1776.0,15368.0,10780.0,16742.0,7296.0,90.0,1721.0,15025.0,10355.0,16745.0,7655.0,86.0,1688.0,15191.0,10792.0,17936.0,8836.0,132.0,1679.0,15197.0,12500.0,18310.0,9353.0
20,145 ST,40.8240532,-73.94476230000001,1600.0,5883.0,8861.0,10141.0,6488.0,3061.0,1450.0,5608.0,8653.0,9566.0,6450.0,2228.0,3295.0,18126.0,11100.0,18228.0,9942.0,2655.0,3511.0,18862.0,11310.0,19901.0,11714.0,3101.0,3561.0,19126.0,12302.0,20058.0,12196.0,3649.0,3652.0,19498.0,11832.0,20317.0,12048.0,3560.0,3424.0,17656.0,12272.0,18620.0,11479.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,892.0,4007.0,8665.0,12207.0,5907.0,1599.0,590.0,3089.0,7640.0,10062.0,5222.0,648.0,1576.0,23875.0,12340.0,28938.0,10341.0,1591.0,2537.0,25853.0,13397.0,31899.0,13312.0,1907.0,2482.0,25750.0,14093.0,35088.0,15446.0,2086.0,2487.0,25547.0,14677.0,33329.0,14681.0,2218.0,2383.0,24579.0,16075.0,33136.0,14135.0
22,2 AV,40.723412700000004,-73.9902885,599.0,2456.0,4788.0,6925.0,4873.0,2059.0,558.0,2294.0,5156.0,6190.0,3689.0,950.0,974.0,7951.0,4810.0,9942.0,5546.0,851.0,1002.0,8586.0,5092.0,9810.0,6270.0,1035.0,951.0,8792.0,5226.0,10294.0,7067.0,1091.0,946.0,9582.0,5487.0,11277.0,7815.0,1330.0,977.0,8540.0,6257.0,11556.0,8766.0
23,50 ST,40.7620363,-73.98632909999998,1179.0,5703.0,9359.0,11812.0,9360.0,3430.0,1043.0,5178.0,8794.0,10206.0,6110.0,1682.0,3150.0,24822.0,13455.0,30542.0,12293.0,2069.0,3187.0,26629.0,14344.0,32417.0,15120.0,2483.0,3207.0,27138.0,15965.0,33251.0,16841.0,2901.0,3250.0,27071.0,15417.0,34402.0,18082.0,3109.0,3098.0,25578.0,17884.0,34753.0,19023.0
24,CHURCH AV,40.6495233,-73.96328390000001,2046.0,7253.0,8591.0,9342.0,5458.0,2243.0,1633.0,6367.0,8002.0,8510.0,5045.0,1665.0,3766.0,15624.0,8133.0,13796.0,7144.0,1683.0,3611.0,16390.0,8093.0,14874.0,8598.0,1869.0,3615.0,16638.0,8147.0,14584.0,8069.0,1753.0,3609.0,16530.0,8135.0,14580.0,8169.0,1911.0,3524.0,15681.0,9551.0,13787.0,7587.0
25,PRINCE ST,40.7242353,-73.99780600000001,272.0,2808.0,8932.0,11592.0,4645.0,736.0,225.0,1984.0,7317.0,9553.0,3266.0,444.0,409.0,5453.0,5598.0,9048.0,3710.0,535.0,448.0,5846.0,5716.0,10372.0,4395.0,682.0,459.0,5882.0,6169.0,10574.0,4555.0,786.0,474.0,5992.0,6341.0,11027.0,5186.0,1004.0,451.0,5510.0,6991.0,12079.0,5035.0
26,SPRING ST,40.7257799,-74.00395209999998,319.0,2277.0,6504.0,8372.0,4424.0,1070.0,236.0,1574.0,4982.0,6405.0,3059.0,490.0,715.0,7656.0,6892.0,14511.0,5881.0,760.0,744.0,7834.0,7166.0,15471.0,6935.0,1043.0,764.0,8503.0,7437.0,15764.0,7433.0,1069.0,779.0,8159.0,7513.0,16412.0,8091.0,1419.0,745.0,8185.0,9227.0,17410.0,8301.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,309.0,2054.0,3715.0,4881.0,2369.0,832.0,242.0,1694.0,3703.0,3987.0,1754.0,499.0,1742.0,14100.0,8508.0,13885.0,5854.0,863.0,1995.0,14997.0,8743.0,16287.0,6511.0,916.0,2007.0,14203.0,8651.0,16588.0,7263.0,994.0,1994.0,14710.0,9578.0,16435.0,7840.0,1460.0,1958.0,14627.0,9681.0,16943.0,5971.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,786.0,3641.0,5316.0,5914.0,3706.0,1264.0,629.0,3160.0,4904.0,5516.0,3406.0,915.0,1931.0,11664.0,5819.0,9377.0,5493.0,1019.0,1440.0,12258.0,6245.0,11869.0,7393.0,1294.0,2052.0,12999.0,6514.0,10178.0,6539.0,1390.0,2050.0,10291.0,5051.0,10601.0,6830.0,1629.0,1997.0,12102.0,7409.0,10427.0,6427.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,639.0,3252.0,6527.0,7298.0,3820.0,1098.0,458.0,3360.0,6503.0,6930.0,3252.0,860.0,1864.0,19142.0,15342.0,26511.0,9040.0,1160.0,2045.0,19854.0,15779.0,27849.0,9993.0,1398.0,2001.0,19921.0,16101.0,27430.0,9837.0,1358.0,1988.0,20120.0,15795.0,28486.0,10422.0,1602.0,1898.0,18245.0,16727.0,24575.0,8654.0
30,1 AV,40.7312776,-73.9823439,529.0,2640.0,4926.0,6363.0,5051.0,1706.0,405.0,2245.0,4738.0,5995.0,4064.0,848.0,1634.0,11586.0,6944.0,13647.0,4912.0,72.0,1693.0,11989.0,7140.0,13410.0,8195.0,179.0,1683.0,12434.0,7227.0,14089.0,8456.0,490.0,1673.0,12606.0,7283.0,14365.0,9004.0,506.0,1563.0,12295.0,8784.0,14550.0,10055.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,515.0,2472.0,4078.0,4756.0,2498.0,855.0,416.0,1943.0,3603.0,3989.0,2270.0,604.0,1376.0,8069.0,4287.0,6416.0,3904.0,552.0,1396.0,8768.0,4602.0,8037.0,4476.0,624.0,1412.0,8823.0,4912.0,8078.0,4305.0,583.0,1414.0,8701.0,4886.0,8663.0,4491.0,795.0,1354.0,8325.0,5670.0,8639.0,5140.0
32,JUNCTION BLVD,40.749203,-73.8693365,1973.0,5131.0,5647.0,6486.0,3553.0,1688.0,1214.0,3851.0,5202.0,5877.0,3228.0,1231.0,4389.0,10181.0,5288.0,10528.0,4688.0,1496.0,4591.0,10557.0,5235.0,10459.0,5344.0,1632.0,4587.0,10518.0,5216.0,12122.0,5079.0,1878.0,4612.0,10706.0,5218.0,12228.0,5271.0,1846.0,4559.0,10971.0,6055.0,11616.0,5486.0
33,DEKALB AV,40.68982020000001,-73.9811611,886.0,3942.0,6488.0,6867.0,3481.0,1076.0,698.0,3375.0,6229.0,6297.0,3014.0,746.0,2576.0,15988.0,8074.0,13376.0,5524.0,645.0,2539.0,16806.0,8384.0,14272.0,6675.0,714.0,2582.0,17298.0,8741.0,14392.0,6238.0,762.0,2511.0,17269.0,8462.0,14423.0,7138.0,830.0,2496.0,16084.0,9974.0,13019.0,6149.0
34,BOROUGH HALL,40.6931492,-73.9900883,374.0,2659.0,5885.0,6063.0,2953.0,814.0,294.0,2175.0,5176.0,5435.0,2496.0,438.0,1559.0,18028.0,12549.0,21315.0,6843.0,685.0,1810.0,19834.0,13592.0,22093.0,7733.0,692.0,1627.0,19408.0,14285.0,22656.0,7686.0,703.0,1712.0,10004016.0,13602.0,21658.0,7334.0,899.0,1512.0,18243.0,14591.0,20632.0,6421.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1248.0,4316.0,5479.0,5938.0,4096.0,1584.0,982.0,3497.0,5016.0,5552.0,3751.0,1201.0,4039.0,14336.0,7109.0,11367.0,6190.0,1499.0,4000.0,15055.0,7370.0,12389.0,8159.0,1580.0,4086.0,15033.0,7602.0,12358.0,7334.0,1669.0,4142.0,14916.0,6993.0,12487.0,7152.0,1788.0,3926.0,14420.0,8135.0,12386.0,6737.0
36,8 ST-NYU,40.7306065,-73.99244159999998,278.0,1682.0,4969.0,6942.0,4908.0,1398.0,243.0,1579.0,4427.0,5711.0,3827.0,833.0,484.0,7006.0,4596.0,10321.0,5142.0,856.0,490.0,7832.0,5191.0,11081.0,6380.0,1161.0,500.0,7808.0,5233.0,11080.0,6581.0,1154.0,522.0,7806.0,5508.0,11492.0,7093.0,1514.0,446.0,6906.0,5672.0,11877.0,6712.0
37,CANAL ST,40.722713899999995,-74.00630600000001,343.0,1841.0,3460.0,4689.0,2224.0,801.0,254.0,1426.0,3110.0,3757.0,2033.0,488.0,1307.0,10524.0,5685.0,13736.0,4682.0,636.0,1375.0,10905.0,6670.0,14545.0,5247.0,756.0,1388.0,11021.0,6639.0,15080.0,5907.0,928.0,1320.0,10812.0,6980.0,15446.0,6327.0,1274.0,1266.0,10284.0,7810.0,15248.0,5510.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,684.0,2857.0,3666.0,3760.0,1922.0,768.0,477.0,2431.0,3278.0,3461.0,1808.0,666.0,1007.0,5640.0,3259.0,6278.0,2135.0,602.0,1031.0,6092.0,3311.0,7179.0,2458.0,548.0,1016.0,6180.0,3659.0,6713.0,2386.0,587.0,984.0,6168.0,3445.0,6952.0,3040.0,808.0,941.0,6059.0,4039.0,6896.0,3067.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1521.0,5053.0,5945.0,6456.0,4074.0,1456.0,1029.0,3997.0,5655.0,5903.0,3583.0,1134.0,2905.0,10585.0,4998.0,7596.0,4630.0,852.0,2859.0,10237.0,5257.0,8421.0,4921.0,870.0,2904.0,10287.0,5292.0,8483.0,4903.0,942.0,2862.0,10173.0,5090.0,8120.0,5208.0,1129.0,2790.0,10023.0,5959.0,8221.0,4914.0
40,51 ST,40.757135,-73.97191190000001,559.0,2844.0,4626.0,5721.0,2671.0,870.0,423.0,2467.0,3979.0,4638.0,2175.0,518.0,1425.0,14062.0,7036.0,14464.0,4887.0,892.0,1544.0,15015.0,7795.0,15237.0,5404.0,995.0,1500.0,15102.0,8114.0,16752.0,7205.0,1257.0,1511.0,15098.0,8809.0,16521.0,6556.0,1286.0,1506.0,14630.0,9030.0,17743.0,6358.0
41,COURT SQ,40.7467885,-73.944548,557.0,2169.0,3396.0,3563.0,1951.0,759.0,341.0,1683.0,3171.0,3296.0,1829.0,523.0,2038.0,12450.0,5667.0,12914.0,4359.0,691.0,2309.0,13107.0,5847.0,13736.0,5060.0,789.0,2177.0,13080.0,5925.0,13151.0,5008.0,846.0,2249.0,13462.0,6374.0,13721.0,5546.0,1066.0,2103.0,11375.0,6191.0,11524.0,4980.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1135.0,2582.0,2815.0,3283.0,1982.0,801.0,725.0,1771.0,2188.0,2717.0,1895.0,709.0,7713.0,19655.0,11276.0,19251.0,8832.0,1696.0,8134.0,20580.0,11526.0,20523.0,10306.0,1417.0,8273.0,20424.0,11827.0,20618.0,9630.0,1514.0,8053.0,20650.0,11109.0,20653.0,10108.0,1737.0,7933.0,19006.0,12283.0,18491.0,8910.0
43,49 ST,40.7598372,-73.98418249999999,747.0,4185.0,7882.0,11255.0,7539.0,2455.0,606.0,3749.0,7057.0,9017.0,5340.0,1364.0,1446.0,11309.0,6278.0,15380.0,6548.0,1449.0,1420.0,12026.0,7291.0,16724.0,8472.0,1843.0,1536.0,12059.0,7837.0,17737.0,10060.0,2149.0,1499.0,12168.0,7622.0,17632.0,9925.0,2535.0,1444.0,11250.0,8334.0,17991.0,9034.0
44,BOWLING GREEN,40.7048108,-74.0144596,418.0,2313.0,3988.0,3901.0,1152.0,425.0,264.0,1689.0,3417.0,3339.0,1209.0,431.0,2352.0,18208.0,8488.0,19746.0,4381.0,644.0,2417.0,20270.0,9988.0,22193.0,5216.0,712.0,2278.0,19498.0,9574.0,21609.0,5251.0,811.0,2468.0,19526.0,10146.0,21683.0,5469.0,877.0,2067.0,18072.0,10848.0,19597.0,4518.0
45,BLEECKER ST,40.7259346,-73.9946724,325.0,1257.0,3020.0,4391.0,2217.0,937.0,287.0,1084.0,2816.0,3841.0,2057.0,638.0,539.0,4409.0,2657.0,6116.0,3440.0,833.0,522.0,4977.0,3166.0,7236.0,4220.0,1034.0,542.0,5350.0,3381.0,7364.0,4280.0,1026.0,520.0,5594.0,3574.0,7612.0,4674.0,1251.0,561.0,5178.0,4228.0,8555.0,4940.0
46,VERNON-JACKSON,40.7426713,-73.9537248,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1119.0,9193.0,3151.0,6401.0,3047.0,301.0,1128.0,9590.0,3633.0,7207.0,3645.0,515.0,1225.0,9724.0,3768.0,6800.0,3557.0,686.0,1248.0,9783.0,3759.0,7474.0,3854.0,701.0,1126.0,9388.0,4444.0,7249.0,3864.0
47,28 ST,40.7470686,-73.99350919999998,390.0,2729.0,4378.0,5450.0,3400.0,1114.0,308.0,2200.0,3624.0,4117.0,2449.0,648.0,703.0,8322.0,5200.0,11399.0,4405.0,681.0,740.0,9085.0,5699.0,12031.0,5006.0,927.0,737.0,9211.0,6187.0,12263.0,5182.0,952.0,728.0,9210.0,6317.0,12495.0,5817.0,1182.0,712.0,8410.0,6492.0,12216.0,4964.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1049.0,2920.0,3582.0,3108.0,1886.0,706.0,652.0,1689.0,2169.0,2376.0,1477.0,609.0,4406.0,12208.0,7582.0,12513.0,6211.0,1303.0,4714.0,12268.0,7755.0,13399.0,6823.0,1187.0,4517.0,11843.0,7532.0,12816.0,6274.0,1060.0,4421.0,12117.0,7299.0,13551.0,6600.0,1293.0,4473.0,11526.0,8255.0,13401.0,6627.0
49,FORDHAM RD,40.8614886,-73.8905408,1323.0,3459.0,4444.0,4821.0,2644.0,1005.0,999.0,2680.0,3754.0,3983.0,2279.0,744.0,3142.0,8286.0,5331.0,7637.0,3069.0,891.0,3249.0,8434.0,5517.0,8560.0,3567.0,940.0,3253.0,8569.0,5812.0,8462.0,3517.0,1039.0,3413.0,8451.0,5727.0,8576.0,3753.0,1011.0,3267.0,8352.0,6024.0,8363.0,3451.0
50,HIGH ST,40.6993673,-73.99126559999998,102.0,1103.0,2583.0,2379.0,851.0,240.0,62.0,962.0,2564.0,2601.0,1105.0,206.0,781.0,6538.0,3180.0,5947.0,2447.0,300.0,762.0,7463.0,4135.0,7159.0,2939.0,528.0,767.0,7076.0,3862.0,6807.0,3164.0,464.0,771.0,7425.0,4097.0,7344.0,3133.0,569.0,754.0,6607.0,4484.0,7057.0,2612.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,250.0,1460.0,3206.0,3953.0,957.0,374.0,171.0,1135.0,3249.0,3441.0,1195.0,323.0,1375.0,11166.0,7115.0,11446.0,3157.0,480.0,1446.0,11901.0,8346.0,13284.0,3781.0,608.0,1441.0,11683.0,8163.0,12633.0,3946.0,577.0,1402.0,11967.0,8747.0,13510.0,4052.0,736.0,1260.0,11119.0,8996.0,12584.0,3364.0
52,103 ST-CORONA,40.7498268,-73.862746,2055.0,4991.0,4669.0,5953.0,3670.0,1711.0,1289.0,4083.0,4725.0,5118.0,3107.0,1337.0,4784.0,8911.0,4970.0,8990.0,4448.0,1688.0,5026.0,9464.0,5014.0,8610.0,4905.0,1218.0,3648.0,9629.0,4880.0,9829.0,4609.0,1855.0,5109.0,9753.0,4857.0,9787.0,4945.0,1991.0,4939.0,9638.0,5654.0,9352.0,4867.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,883.0,3789.0,4172.0,4361.0,2472.0,783.0,570.0,3079.0,3755.0,3842.0,2061.0,609.0,2817.0,10196.0,4741.0,7347.0,3548.0,603.0,2966.0,10622.0,4825.0,7899.0,4209.0,692.0,2957.0,10605.0,4603.0,7804.0,3789.0,699.0,2995.0,10531.0,4786.0,7940.0,,,2673.0,10458.0,5311.0,7267.0,4170.0
54,181 ST,40.84913,-73.93372889999998,679.0,2674.0,3780.0,4434.0,2556.0,1047.0,491.0,1858.0,3454.0,4063.0,2349.0,906.0,1439.0,5971.0,4632.0,6997.0,3058.0,918.0,1503.0,6235.0,4675.0,7455.0,3740.0,893.0,1531.0,6412.0,4765.0,7414.0,3551.0,1052.0,1509.0,6310.0,4656.0,7575.0,3807.0,1163.0,1478.0,6319.0,5334.0,7000.0,3815.0
55,167 ST,40.835598,-73.9213791,932.0,2275.0,2403.0,3092.0,1964.0,970.0,647.0,1676.0,2087.0,2775.0,1846.0,792.0,2287.0,5830.0,3530.0,6614.0,2871.0,972.0,2377.0,5929.0,3359.0,6756.0,3126.0,1164.0,2338.0,6049.0,3038.0,7040.0,3342.0,1080.0,2314.0,6038.0,3163.0,6833.0,3332.0,1150.0,2240.0,5966.0,3528.0,6624.0,3205.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,883.0,3291.0,5672.0,5962.0,3487.0,1245.0,689.0,2300.0,4610.0,5338.0,2719.0,852.0,1960.0,7464.0,6647.0,9516.0,4734.0,1144.0,1910.0,7923.0,6775.0,10032.0,4886.0,1368.0,1954.0,7547.0,6361.0,10403.0,5131.0,1425.0,1992.0,7350.0,6342.0,10409.0,5163.0,1570.0,1906.0,7515.0,7226.0,10428.0,5273.0
