,StationName,Latitude,Longitude,2018-12-08 03:00:00,2018-12-08 07:00:00,2018-12-08 11:00:00,2018-12-08 15:00:00,2018-12-08 19:00:00,2018-12-08 23:00:00,2018-12-09 03:00:00,2018-12-09 07:00:00,2018-12-09 11:00:00,2018-12-09 15:00:00,2018-12-09 19:00:00,2018-12-09 23:00:00,2018-12-10 03:00:00,2018-12-10 07:00:00,2018-12-10 11:00:00,2018-12-10 15:00:00,2018-12-10 19:00:00,2018-12-10 23:00:00,2018-12-11 03:00:00,2018-12-11 07:00:00,2018-12-11 11:00:00,2018-12-11 15:00:00,2018-12-11 19:00:00,2018-12-11 23:00:00,2018-12-12 03:00:00,2018-12-12 07:00:00,2018-12-12 11:00:00,2018-12-12 15:00:00,2018-12-12 19:00:00,2018-12-12 23:00:00,2018-12-13 03:00:00,2018-12-13 07:00:00,2018-12-13 11:00:00,2018-12-13 15:00:00,2018-12-13 19:00:00,2018-12-13 23:00:00,2018-12-14 03:00:00,2018-12-14 07:00:00,2018-12-14 11:00:00,2018-12-14 15:00:00,2018-12-14 19:00:00
14,47-50 STS ROCK,40.75885,-73.98118610000002,1463.0,7684.0,17802.0,32323.0,21527.0,5737.0,985.0,4395.0,9844.0,23327.0,11494.0,1854.0,4232.0,45131.0,22990.0,52094.0,21248.0,2981.0,4558.0,46202.0,22255.0,52316.0,22772.0,3384.0,4732.0,46942.0,23468.0,53489.0,23076.0,3629.0,4796.0,46322.0,24470.0,52671.0,22098.0,4172.0,4503.0,42181.0,27494.0,55573.0,24634.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,884.0,1665.0,2923.0,3128.0,1281.0,429.0,352.0,903.0,2097.0,2244.0,857.0,304.0,2537.0,6295.0,3478.0,7403.0,1825.0,339.0,2694.0,6236.0,3629.0,7453.0,2057.0,410.0,2703.0,6566.0,3659.0,7515.0,2264.0,500.0,2909.0,7539.0,4849.0,8819.0,2479.0,540.0,2540.0,5686.0,4216.0,7406.0,2190.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1096.0,8249.0,15818.0,15276.0,7749.0,2512.0,644.0,5228.0,11573.0,10686.0,4783.0,1074.0,3216.0,33323.0,22340.0,42609.0,14366.0,1764.0,3369.0,34985.0,24234.0,44280.0,15476.0,1938.0,3213.0,33827.0,24081.0,42819.0,15735.0,1925.0,3183.0,31037.0,21119.0,40728.0,14016.0,2661.0,3037.0,30052.0,23971.0,39194.0,13004.0
17,125 ST,40.8043863,-73.9374292,1719.0,8487.0,13018.0,15254.0,10052.0,3819.0,1425.0,6682.0,11620.0,12638.0,7270.0,2014.0,3136.0,18670.0,12270.0,21441.0,10528.0,2404.0,3330.0,19004.0,12371.0,21697.0,10936.0,2604.0,3383.0,18929.0,13093.0,21598.0,10963.0,2777.0,3229.0,18467.0,12132.0,21535.0,11140.0,2983.0,3320.0,18224.0,13725.0,22261.0,11678.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,988.0,6505.0,11467.0,15153.0,9705.0,3349.0,722.0,4705.0,9900.0,12335.0,6478.0,1496.0,2045.0,17627.0,10949.0,23756.0,11607.0,2398.0,2162.0,16893.0,11401.0,23808.0,12678.0,2719.0,2153.0,17925.0,12192.0,24848.0,13004.0,3022.0,2206.0,17529.0,12188.0,24483.0,13390.0,3560.0,2251.0,16215.0,12477.0,24139.0,
19,GRAND ST,40.7182003,-73.9935756,979.0,6842.0,11097.0,12998.0,8032.0,2527.0,690.0,5117.0,8720.0,10099.0,5482.0,1064.0,1928.0,14979.0,10790.0,16787.0,7036.0,701.0,1704.0,15297.0,10576.0,17207.0,8128.0,887.0,1793.0,15248.0,11050.0,16863.0,8059.0,835.0,1836.0,14647.0,10349.0,16770.0,8289.0,845.0,1889.0,14850.0,11872.0,18610.0,9961.0
20,145 ST,40.8240532,-73.94476230000001,2008.0,8853.0,12112.0,13600.0,9523.0,4431.0,1875.0,6463.0,10275.0,11117.0,7100.0,2399.0,3562.0,19464.0,12046.0,19954.0,11464.0,2952.0,3736.0,20071.0,11887.0,19915.0,12037.0,3271.0,3560.0,20114.0,12613.0,20506.0,12037.0,3492.0,3737.0,18338.0,10856.0,18959.0,11195.0,3741.0,3657.0,17762.0,11646.0,19395.0,12011.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,860.0,4596.0,11352.0,17348.0,9935.0,2545.0,590.0,3110.0,8321.0,11658.0,5427.0,1163.0,2264.0,24497.0,14637.0,32653.0,13699.0,2130.0,2515.0,26593.0,15212.0,33584.0,15082.0,2144.0,2535.0,26147.0,15657.0,34898.0,15202.0,2383.0,2630.0,25846.0,16079.0,33478.0,15151.0,2826.0,2442.0,23952.0,18290.0,34234.0,14501.0
22,2 AV,40.723412700000004,-73.9902885,719.0,3312.0,7640.0,11043.0,7921.0,3446.0,703.0,2530.0,7387.0,8432.0,4755.0,1041.0,943.0,8188.0,5362.0,10118.0,6436.0,1355.0,1009.0,8895.0,5246.0,10351.0,7489.0,1569.0,1019.0,8442.0,5272.0,11135.0,7836.0,1873.0,902.0,8656.0,5699.0,11278.0,8187.0,2556.0,953.0,8195.0,6848.0,12205.0,9193.0
23,50 ST,40.7620363,-73.98632909999998,1572.0,9483.0,16405.0,23351.0,17304.0,6858.0,1403.0,7330.0,15713.0,18468.0,10997.0,2498.0,3172.0,26644.0,15013.0,32352.0,15388.0,2864.0,3296.0,27536.0,15071.0,33764.0,18143.0,3463.0,3274.0,27297.0,16806.0,33551.0,17835.0,3805.0,3078.0,27195.0,16706.0,34265.0,19079.0,4615.0,3007.0,25189.0,17099.0,34801.0,20405.0
24,CHURCH AV,40.6495233,-73.96328390000001,2235.0,8209.0,9043.0,10198.0,6350.0,2784.0,1584.0,6090.0,7641.0,8110.0,5001.0,1686.0,3645.0,15877.0,8224.0,14809.0,7617.0,1656.0,3596.0,16791.0,8121.0,14573.0,7849.0,1924.0,3519.0,16108.0,8177.0,14438.0,7793.0,2069.0,3478.0,15955.0,8088.0,14288.0,7620.0,2174.0,3418.0,15712.0,9160.0,14507.0,7597.0
25,PRINCE ST,40.7242353,-73.99780600000001,289.0,2847.0,9574.0,13236.0,5407.0,1218.0,223.0,1838.0,7881.0,9564.0,2850.0,418.0,411.0,5541.0,6119.0,10407.0,4151.0,473.0,412.0,5231.0,6130.0,10933.0,4834.0,620.0,419.0,5798.0,6475.0,11013.0,5093.0,735.0,425.0,5617.0,6754.0,11050.0,5221.0,979.0,484.0,5253.0,7640.0,12357.0,5129.0
26,SPRING ST,40.7257799,-74.00395209999998,477.0,3218.0,9205.0,12861.0,6872.0,1863.0,335.0,2104.0,7542.0,9331.0,3947.0,754.0,784.0,8054.0,7512.0,15500.0,6677.0,798.0,771.0,8318.0,7294.0,16067.0,7659.0,1119.0,791.0,8270.0,7897.0,16167.0,7920.0,1092.0,754.0,8071.0,7915.0,16043.0,8164.0,1509.0,747.0,7991.0,9481.0,17419.0,8438.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,1037.0,6113.0,8196.0,9245.0,4694.0,1344.0,641.0,3782.0,6813.0,6559.0,2852.0,602.0,1972.0,15152.0,8663.0,15790.0,6822.0,1142.0,2136.0,15825.0,8772.0,16679.0,7657.0,1304.0,2235.0,13807.0,8715.0,16360.0,7452.0,1260.0,2315.0,13662.0,8966.0,15918.0,7118.0,1457.0,2088.0,13100.0,9056.0,15052.0,6897.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,996.0,4915.0,7181.0,7412.0,5093.0,2024.0,751.0,3642.0,5765.0,5861.0,3810.0,1027.0,2006.0,12186.0,6416.0,10319.0,6236.0,447.0,1823.0,12682.0,6284.0,10505.0,6586.0,668.0,1900.0,12630.0,6554.0,10359.0,6595.0,702.0,1878.0,12336.0,6189.0,10312.0,6329.0,941.0,1734.0,11940.0,7343.0,10821.0,6913.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,817.0,4840.0,9027.0,9753.0,5502.0,1921.0,580.0,3681.0,7501.0,7327.0,3337.0,821.0,1848.0,19364.0,15743.0,27335.0,9397.0,2101.0,2152.0,19956.0,15663.0,27442.0,9974.0,2581.0,2223.0,19928.0,16411.0,27759.0,9992.0,2394.0,2083.0,17825.0,13609.0,25090.0,9018.0,3194.0,2169.0,17452.0,15864.0,24608.0,3926.0
30,1 AV,40.7312776,-73.9823439,801.0,4337.0,8718.0,11696.0,9529.0,3650.0,748.0,2900.0,6857.0,8480.0,5416.0,1126.0,1629.0,12301.0,6626.0,13255.0,7844.0,1265.0,1768.0,12359.0,7081.0,13806.0,7978.0,1517.0,1783.0,12749.0,7255.0,14011.0,8398.0,1652.0,1711.0,12384.0,7312.0,13948.0,8970.0,2057.0,1639.0,11983.0,7908.0,14475.0,9827.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,668.0,3912.0,6546.0,7626.0,4808.0,1492.0,519.0,2937.0,5802.0,6155.0,3331.0,711.0,1336.0,8748.0,4626.0,7879.0,4631.0,814.0,1394.0,9154.0,4688.0,7988.0,4472.0,764.0,1387.0,8806.0,4825.0,8280.0,4348.0,914.0,1369.0,8540.0,4636.0,8241.0,4287.0,1044.0,1322.0,8218.0,5198.0,8795.0,4714.0
32,JUNCTION BLVD,40.749203,-73.8693365,2508.0,6053.0,5510.0,6788.0,3742.0,1865.0,1330.0,3856.0,4797.0,5221.0,2927.0,1307.0,4312.0,10146.0,5302.0,12274.0,5153.0,1510.0,4589.0,10544.0,5335.0,12134.0,5073.0,1677.0,4486.0,10521.0,5392.0,11764.0,5103.0,1672.0,4510.0,10407.0,5060.0,11276.0,5074.0,1594.0,4471.0,10222.0,5534.0,12651.0,5638.0
33,DEKALB AV,40.68982020000001,-73.9811611,1161.0,5732.0,8682.0,9110.0,5173.0,1639.0,753.0,3884.0,6905.0,7069.0,3410.0,858.0,2599.0,16724.0,8274.0,14016.0,6066.0,997.0,2571.0,16724.0,8521.0,13967.0,6285.0,1113.0,2759.0,17172.0,8354.0,14194.0,6489.0,1151.0,2729.0,16701.0,8264.0,13623.0,6304.0,1395.0,2645.0,15939.0,9101.0,14082.0,6388.0
34,BOROUGH HALL,40.6931492,-73.9900883,459.0,3948.0,7559.0,8171.0,4114.0,1197.0,322.0,2450.0,5899.0,6125.0,2573.0,483.0,1599.0,18701.0,13344.0,22239.0,7084.0,906.0,1683.0,19490.0,13420.0,21990.0,7380.0,925.0,1595.0,19731.0,14376.0,21972.0,7504.0,950.0,1598.0,18615.0,13357.0,21028.0,7038.0,1229.0,1599.0,17853.0,14083.0,20254.0,6394.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1534.0,5419.0,6205.0,7207.0,4672.0,1872.0,1104.0,3571.0,4789.0,5575.0,3787.0,1279.0,3980.0,14797.0,7087.0,12830.0,6822.0,1653.0,4117.0,15054.0,7131.0,12723.0,7024.0,1755.0,4201.0,15035.0,7407.0,12767.0,6958.0,1841.0,4024.0,14753.0,7048.0,12118.0,6927.0,1880.0,3891.0,14155.0,7708.0,12476.0,6942.0
36,8 ST-NYU,40.7306065,-73.99244159999998,281.0,2398.0,6480.0,9114.0,6475.0,2380.0,321.0,1646.0,5318.0,6335.0,4007.0,832.0,473.0,7356.0,4945.0,10455.0,5697.0,991.0,502.0,7331.0,5545.0,10783.0,6579.0,767.0,394.0,7528.0,5544.0,10959.0,6645.0,1148.0,483.0,6940.0,5341.0,11742.0,6783.0,1577.0,504.0,6598.0,6193.0,11524.0,7234.0
37,CANAL ST,40.722713899999995,-74.00630600000001,440.0,2940.0,6418.0,7447.0,3668.0,1235.0,290.0,1931.0,4598.0,5054.0,2253.0,502.0,1263.0,10591.0,6519.0,14365.0,5082.0,672.0,1309.0,11221.0,6661.0,15369.0,5835.0,867.0,1240.0,10665.0,6990.0,15088.0,5974.0,936.0,1244.0,10906.0,7245.0,15193.0,6731.0,1138.0,1191.0,9801.0,8176.0,15483.0,6096.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,1410.0,6573.0,8033.0,7702.0,3668.0,1530.0,995.0,4472.0,6400.0,5346.0,2589.0,912.0,1237.0,6350.0,3280.0,6684.0,2217.0,509.0,910.0,6502.0,3238.0,6773.0,2394.0,641.0,980.0,6044.0,3498.0,6683.0,2457.0,663.0,962.0,5850.0,3387.0,6713.0,2364.0,806.0,943.0,5591.0,3712.0,6701.0,2540.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1851.0,6518.0,7601.0,7933.0,5458.0,2123.0,1109.0,4232.0,3757.0,3696.0,4091.0,1299.0,2907.0,9899.0,5110.0,8187.0,4813.0,1348.0,2914.0,10127.0,5127.0,8512.0,4778.0,1509.0,2873.0,10114.0,5184.0,8235.0,4904.0,1519.0,2909.0,9911.0,4854.0,8005.0,4737.0,1635.0,2861.0,9686.0,5167.0,8271.0,5073.0
40,51 ST,40.757135,-73.97191190000001,679.0,3196.0,5915.0,8541.0,5000.0,1382.0,490.0,2308.0,4980.0,6119.0,2629.0,577.0,1434.0,15260.0,7901.0,15478.0,5841.0,999.0,1493.0,15265.0,8190.0,16369.0,6343.0,1175.0,1590.0,15752.0,8886.0,16809.0,6538.0,1317.0,1526.0,15299.0,9155.0,17076.0,6342.0,1442.0,1513.0,14359.0,9382.0,17570.0,6570.0
41,COURT SQ,40.7467885,-73.944548,1155.0,4548.0,5551.0,6780.0,3996.0,1464.0,672.0,2940.0,4359.0,4914.0,2729.0,765.0,2055.0,13111.0,5682.0,13118.0,5037.0,1254.0,2368.0,13187.0,5723.0,13321.0,5750.0,1465.0,2228.0,12264.0,5233.0,12357.0,5085.0,1551.0,2322.0,12846.0,6078.0,12644.0,5376.0,1782.0,2215.0,10986.0,5576.0,11428.0,5161.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1296.0,3305.0,3635.0,3971.0,2305.0,902.0,779.0,2147.0,2727.0,3004.0,1899.0,659.0,7697.0,19752.0,11650.0,19635.0,9836.0,1507.0,8037.0,20143.0,11385.0,20635.0,10007.0,1565.0,8070.0,20097.0,11810.0,20248.0,9631.0,1627.0,7727.0,18812.0,10293.0,19063.0,9119.0,1661.0,7522.0,18158.0,10935.0,18557.0,8797.0
43,49 ST,40.7598372,-73.98418249999999,748.0,4569.0,8479.0,13037.0,9348.0,3396.0,549.0,3222.0,7194.0,9452.0,5642.0,1011.0,1176.0,12488.0,7473.0,16484.0,8423.0,1767.0,1504.0,11017.0,7500.0,17192.0,9546.0,1964.0,1517.0,12521.0,8270.0,17868.0,9347.0,2165.0,1497.0,11981.0,8086.0,17516.0,10232.0,2689.0,1476.0,11395.0,8737.0,18553.0,10951.0
44,BOWLING GREEN,40.7048108,-74.0144596,597.0,3749.0,6237.0,6151.0,2240.0,862.0,353.0,2310.0,4469.0,4048.0,1698.0,485.0,2364.0,19287.0,9698.0,21199.0,5031.0,739.0,2426.0,20085.0,9743.0,21526.0,5485.0,1026.0,2480.0,19425.0,9977.0,19567.0,5234.0,1033.0,2221.0,17131.0,9355.0,20752.0,5068.0,1141.0,2410.0,17501.0,10555.0,18942.0,4432.0
45,BLEECKER ST,40.7259346,-73.9946724,420.0,1639.0,4245.0,6855.0,3700.0,1662.0,344.0,1208.0,3407.0,4932.0,2280.0,681.0,538.0,5264.0,3595.0,7565.0,4196.0,754.0,533.0,5625.0,3687.0,7915.0,4765.0,979.0,530.0,5541.0,3771.0,8144.0,4967.0,1129.0,535.0,5513.0,3856.0,8043.0,5029.0,1376.0,547.0,5187.0,4602.0,8778.0,5001.0
46,VERNON-JACKSON,40.7426713,-73.9537248,358.0,2768.0,4679.0,5111.0,2988.0,1050.0,195.0,1763.0,3729.0,3718.0,1830.0,318.0,1067.0,9747.0,3395.0,7128.0,3770.0,641.0,1302.0,10015.0,3606.0,7362.0,4021.0,690.0,1266.0,10065.0,3849.0,7434.0,4054.0,774.0,1234.0,9659.0,3777.0,7175.0,4085.0,837.0,1199.0,9286.0,4240.0,7738.0,4082.0
47,28 ST,40.7470686,-73.99350919999998,453.0,3196.0,5614.0,7456.0,4270.0,1563.0,324.0,2220.0,4280.0,4922.0,2538.0,688.0,658.0,8445.0,5848.0,11278.0,4839.0,766.0,750.0,8182.0,6254.0,12265.0,5185.0,833.0,768.0,8865.0,6571.0,11941.0,5348.0,1099.0,708.0,8773.0,6650.0,12440.0,5263.0,1301.0,670.0,8054.0,6966.0,11843.0,5220.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1076.0,2733.0,2738.0,3819.0,1903.0,899.0,644.0,1916.0,2366.0,2468.0,1629.0,663.0,4398.0,11800.0,7409.0,12134.0,6710.0,1083.0,4528.0,10696.0,7061.0,12828.0,5821.0,1173.0,4339.0,11460.0,7026.0,12708.0,6355.0,1226.0,4368.0,11338.0,7419.0,12682.0,6522.0,1240.0,4357.0,11138.0,7819.0,12649.0,6635.0
49,FORDHAM RD,40.8614886,-73.8905408,1563.0,4178.0,4850.0,5509.0,2993.0,1047.0,1080.0,2822.0,3684.0,4078.0,2133.0,742.0,3205.0,8337.0,5436.0,8409.0,3406.0,864.0,3255.0,8663.0,5426.0,8265.0,3401.0,1086.0,3269.0,8678.0,5800.0,8291.0,3391.0,1064.0,3269.0,8235.0,5036.0,8149.0,3402.0,975.0,3161.0,8180.0,5657.0,8510.0,3444.0
50,HIGH ST,40.6993673,-73.99126559999998,190.0,2230.0,4566.0,4633.0,1987.0,682.0,107.0,1628.0,3862.0,3682.0,1364.0,283.0,753.0,7030.0,3977.0,7272.0,3026.0,258.0,788.0,7261.0,3896.0,7244.0,3118.0,269.0,772.0,6992.0,4062.0,6840.0,3156.0,234.0,712.0,6578.0,3725.0,6485.0,3205.0,339.0,689.0,6308.0,4390.0,7099.0,2981.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,376.0,2120.0,4781.0,4965.0,1942.0,663.0,249.0,1457.0,3869.0,4001.0,1302.0,345.0,1366.0,11095.0,8211.0,12972.0,3690.0,672.0,1459.0,11931.0,8003.0,13542.0,3736.0,687.0,1367.0,11566.0,8096.0,13080.0,4113.0,853.0,1418.0,10765.0,7532.0,12060.0,3916.0,960.0,1239.0,10606.0,8812.0,12224.0,3524.0
52,103 ST-CORONA,40.7498268,-73.862746,2382.0,5610.0,4965.0,6056.0,3734.0,1808.0,1342.0,3976.0,4411.0,4727.0,2938.0,1369.0,4668.0,9485.0,4855.0,9698.0,4526.0,1668.0,4846.0,9604.0,3869.0,6714.0,4819.0,1898.0,4959.0,9634.0,4980.0,9503.0,3376.0,1843.0,4900.0,9423.0,4867.0,6478.0,4552.0,1909.0,4987.0,9418.0,4978.0,9584.0,4867.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,1012.0,4544.0,4339.0,4876.0,2365.0,875.0,614.0,3038.0,3972.0,3739.0,2233.0,599.0,2783.0,10452.0,4651.0,7449.0,4021.0,787.0,2821.0,10672.0,4728.0,7664.0,4010.0,808.0,2878.0,10456.0,4682.0,7692.0,4167.0,970.0,2885.0,9112.0,4456.0,7799.0,3913.0,1017.0,2791.0,10186.0,4858.0,7729.0,3850.0
54,181 ST,40.84913,-73.93372889999998,810.0,3143.0,4369.0,4870.0,3142.0,1304.0,621.0,2169.0,3945.0,4396.0,2604.0,891.0,1370.0,6006.0,4563.0,7136.0,3662.0,1068.0,1468.0,6321.0,4491.0,7255.0,3844.0,1153.0,1496.0,6265.0,4856.0,7045.0,3735.0,1131.0,1514.0,5943.0,4360.0,6804.0,3551.0,1230.0,1432.0,5345.0,4031.0,7039.0,3693.0
55,167 ST,40.835598,-73.9213791,1103.0,2998.0,2957.0,3752.0,2394.0,1166.0,778.0,2029.0,2372.0,3097.0,1967.0,793.0,2256.0,5997.0,3598.0,6517.0,3346.0,928.0,2270.0,6231.0,3550.0,6690.0,3305.0,1121.0,2226.0,6275.0,4539.0,6291.0,3373.0,1180.0,2298.0,6135.0,4298.0,6778.0,3129.0,1042.0,2253.0,6232.0,4685.0,6275.0,3124.0
