,StationName,Latitude,Longitude,2018-04-28 00:00:00,2018-04-28 04:00:00,2018-04-28 08:00:00,2018-04-28 12:00:00,2018-04-28 16:00:00,2018-04-28 20:00:00,2018-04-29 00:00:00,2018-04-29 04:00:00,2018-04-29 08:00:00,2018-04-29 12:00:00,2018-04-29 16:00:00,2018-04-29 20:00:00,2018-04-30 00:00:00,2018-04-30 04:00:00,2018-04-30 08:00:00,2018-04-30 12:00:00,2018-04-30 16:00:00,2018-04-30 20:00:00,2018-05-01 00:00:00,2018-05-01 04:00:00,2018-05-01 08:00:00,2018-05-01 12:00:00,2018-05-01 16:00:00,2018-05-01 20:00:00,2018-05-02 00:00:00,2018-05-02 04:00:00,2018-05-02 08:00:00,2018-05-02 12:00:00,2018-05-02 16:00:00,2018-05-02 20:00:00,2018-05-03 00:00:00,2018-05-03 04:00:00,2018-05-03 08:00:00,2018-05-03 12:00:00,2018-05-03 16:00:00,2018-05-03 20:00:00,2018-05-04 00:00:00,2018-05-04 04:00:00,2018-05-04 08:00:00,2018-05-04 12:00:00,2018-05-04 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,1793.0,4985.0,15574.0,16487.0,17403.0,11949.0,1881.0,2660.0,11825.0,13636.0,16225.0,10028.0,940.0,20931.0,32783.0,17541.0,40273.0,11461.0,998.0,20783.0,31191.0,16929.0,34721.0,12056.0,1052.0,19990.0,30919.0,17641.0,34928.0,12308.0,1100.0,19937.0,30378.0,17507.0,36452.0,12923.0,1273.0,17875.0,30161.0,19757.0,34965.0
11,14 ST,40.73747540000001,-73.9970975,2206.0,1469.0,6395.0,11697.0,13065.0,6911.0,1990.0,1070.0,4962.0,9721.0,9432.0,4406.0,738.0,5034.0,18202.0,15087.0,25661.0,8932.0,1141.0,5524.0,19323.0,16131.0,26781.0,10845.0,1252.0,5301.0,19455.0,16848.0,27428.0,11467.0,1365.0,5318.0,19698.0,16670.0,28181.0,11441.0,1712.0,5083.0,18106.0,17448.0,26531.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3704.0,5871.0,14629.0,17905.0,17947.0,11910.0,3619.0,3967.0,11136.0,14354.0,15049.0,9348.0,2151.0,12760.0,20757.0,17093.0,24023.0,10568.0,2084.0,13247.0,21070.0,17737.0,25758.0,11660.0,2305.0,13132.0,20934.0,17534.0,24803.0,12369.0,2735.0,13487.0,21495.0,17680.0,25039.0,12388.0,2913.0,13073.0,21068.0,18355.0,25766.0
13,BEDFORD AV,40.717354,-73.956972,3451.0,1611.0,10195.0,23950.0,24049.0,12639.0,3897.0,1242.0,7239.0,15091.0,15493.0,6971.0,960.0,4691.0,14055.0,9560.0,19040.0,8132.0,905.0,4892.0,14668.0,10193.0,20319.0,10321.0,1189.0,4764.0,15022.0,10396.0,20262.0,10863.0,1411.0,4781.0,14943.0,10856.0,21719.0,11228.0,1797.0,4508.0,14348.0,12193.0,21447.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1465.0,2049.0,6549.0,9662.0,11196.0,5709.0,1087.0,1300.0,5326.0,7915.0,9084.0,4184.0,652.0,9944.0,40468.0,20208.0,46171.0,7715.0,1083.0,10320.0,41040.0,20317.0,44164.0,9042.0,1164.0,10692.0,40912.0,20833.0,44394.0,9607.0,1255.0,9833.0,40577.0,21372.0,45679.0,10282.0,1445.0,9450.0,38402.0,22765.0,41673.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,40.0,27.0,20.0,40.0,46.0,21.0,1.0,11.0,18.0,9.0,25.0,28.0,17.0,3139.0,5565.0,4645.0,5919.0,1248.0,193.0,3391.0,5486.0,5039.0,6376.0,1578.0,204.0,3326.0,5762.0,5146.0,6119.0,1678.0,246.0,3439.0,6835.0,6111.0,7158.0,1653.0,205.0,3120.0,5542.0,5924.0,6747.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1783.0,1890.0,10070.0,14526.0,13002.0,6002.0,1053.0,1013.0,6893.0,10281.0,9061.0,3953.0,450.0,9905.0,32485.0,26863.0,40307.0,9058.0,808.0,10458.0,33952.0,28899.0,43008.0,11107.0,932.0,10453.0,33359.0,28155.0,41923.0,10674.0,943.0,10086.0,34508.0,28812.0,43564.0,10828.0,991.0,9480.0,29989.0,23379.0,32288.0
17,125 ST,40.8043863,-73.9374292,2911.0,3184.0,11478.0,15419.0,17159.0,10485.0,3004.0,2247.0,11032.0,14029.0,13631.0,7143.0,1524.0,1720.0,3608.0,13983.0,19780.0,6185.0,613.0,8012.0,16863.0,14933.0,21632.0,7313.0,736.0,7804.0,16968.0,15112.0,21201.0,6697.0,748.0,7766.0,17096.0,14985.0,21406.0,6476.0,661.0,7340.0,16523.0,15549.0,21400.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1544.0,1676.0,7730.0,11892.0,13201.0,7152.0,1463.0,1214.0,6283.0,10153.0,10484.0,4705.0,590.0,4228.0,14787.0,10830.0,21333.0,7638.0,769.0,4505.0,15448.0,11435.0,20966.0,9104.0,887.0,4601.0,15819.0,12108.0,21736.0,9391.0,941.0,4378.0,15968.0,12450.0,21847.0,8752.0,996.0,4350.0,15012.0,12609.0,20434.0
19,GRAND ST,40.7182003,-73.9935756,1592.0,2175.0,9173.0,12712.0,13513.0,7057.0,1843.0,1392.0,7214.0,10006.0,10370.0,4769.0,647.0,5623.0,14961.0,12658.0,16347.0,5035.0,593.0,5654.0,15134.0,12759.0,17158.0,6253.0,790.0,5652.0,14854.0,12759.0,17206.0,6046.0,759.0,5768.0,14944.0,13002.0,18501.0,6286.0,965.0,5525.0,14885.0,14006.0,19003.0
20,145 ST,40.8240532,-73.94476230000001,3250.0,2801.0,8616.0,10309.0,10885.0,7258.0,2468.0,2086.0,6945.0,8842.0,8851.0,5988.0,1616.0,8985.0,17222.0,13316.0,19119.0,6970.0,1029.0,9280.0,17679.0,13425.0,19819.0,8420.0,1214.0,9278.0,17832.0,14167.0,19885.0,8238.0,1326.0,9041.0,17772.0,13907.0,19814.0,8491.0,1307.0,8632.0,16729.0,13913.0,18409.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1839.0,1899.0,6405.0,9809.0,10934.0,5665.0,1469.0,1100.0,4385.0,7393.0,8033.0,3949.0,736.0,5571.0,23319.0,14362.0,30520.0,6503.0,902.0,5930.0,25017.0,15510.0,32329.0,8432.0,1119.0,5942.0,24749.0,16117.0,34039.0,9437.0,1186.0,5874.0,25011.0,15982.0,33436.0,8884.0,1228.0,5628.0,23237.0,16372.0,30294.0
22,2 AV,40.723412700000004,-73.9902885,1461.0,882.0,3485.0,5376.0,6820.0,5128.0,1569.0,671.0,2760.0,4935.0,5260.0,3118.0,498.0,2772.0,7481.0,6194.0,10123.0,4252.0,574.0,2729.0,7652.0,6103.0,10497.0,5298.0,714.0,2848.0,7673.0,6349.0,10701.0,5882.0,703.0,2850.0,7600.0,6600.0,10236.0,6194.0,980.0,2787.0,7620.0,7103.0,11447.0
23,50 ST,40.7620363,-73.98632909999998,3037.0,2069.0,8376.0,11001.0,13470.0,10245.0,2774.0,1614.0,7465.0,10408.0,11727.0,6729.0,1085.0,7573.0,22787.0,15416.0,30124.0,9630.0,1545.0,7709.0,23225.0,16206.0,30365.0,12291.0,1755.0,7772.0,23333.0,17397.0,30464.0,12476.0,967.0,5607.0,23915.0,16894.0,32564.0,13426.0,2150.0,6932.0,22331.0,17915.0,29785.0
24,CHURCH AV,40.6495233,-73.96328390000001,2112.0,4273.0,9174.0,9979.0,10643.0,6272.0,2072.0,2841.0,7179.0,8373.0,8452.0,4493.0,1198.0,8854.0,12409.0,9376.0,14143.0,5735.0,991.0,8993.0,12776.0,9306.0,14524.0,6375.0,1143.0,8880.0,12776.0,9655.0,14800.0,6465.0,1279.0,8655.0,12897.0,9454.0,14751.0,6481.0,1222.0,8475.0,12191.0,10157.0,14383.0
25,PRINCE ST,40.7242353,-73.99780600000001,749.0,509.0,4648.0,10516.0,12183.0,4672.0,817.0,310.0,3500.0,9011.0,9403.0,2522.0,204.0,967.0,6140.0,6782.0,10686.0,2623.0,251.0,1027.0,6272.0,6449.0,10830.0,3217.0,300.0,1029.0,6412.0,6951.0,11068.0,3096.0,285.0,968.0,6603.0,7733.0,11834.0,3314.0,375.0,991.0,6174.0,7869.0,11829.0
26,SPRING ST,40.7257799,-74.00395209999998,915.0,634.0,3831.0,8493.0,9371.0,4679.0,969.0,408.0,3045.0,6414.0,7157.0,2621.0,275.0,1946.0,8167.0,8651.0,15013.0,3141.0,262.0,2036.0,8107.0,8344.0,14477.0,4603.0,443.0,1875.0,7800.0,8461.0,15033.0,4797.0,485.0,1884.0,8090.0,9036.0,15920.0,4762.0,534.0,1907.0,8240.0,10349.0,15074.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,865.0,1366.0,5300.0,7204.0,7177.0,3132.0,766.0,1043.0,4287.0,6030.0,5478.0,2383.0,362.0,5123.0,12585.0,9530.0,14578.0,4552.0,523.0,5948.0,13129.0,9974.0,15108.0,5140.0,661.0,5042.0,12817.0,9731.0,15317.0,5471.0,623.0,5001.0,13713.0,10400.0,15689.0,5498.0,750.0,4889.0,12496.0,10669.0,13859.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1422.0,2328.0,7702.0,8988.0,8543.0,5298.0,1639.0,1574.0,5712.0,7037.0,6933.0,3739.0,791.0,5170.0,10331.0,7041.0,10387.0,4672.0,900.0,5433.0,10718.0,7342.0,11033.0,5246.0,1024.0,5457.0,10747.0,7357.0,10770.0,5574.0,1028.0,5345.0,10886.0,7435.0,11169.0,5291.0,1028.0,4978.0,10523.0,7807.0,10471.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1222.0,1510.0,6954.0,10662.0,10370.0,5216.0,1086.0,1041.0,5205.0,8378.0,7137.0,3301.0,553.0,5238.0,19515.0,17895.0,25908.0,6369.0,631.0,5465.0,19513.0,17922.0,25979.0,7514.0,793.0,5594.0,19473.0,18523.0,25706.0,7903.0,829.0,5332.0,19276.0,17796.0,26137.0,7438.0,813.0,4902.0,17261.0,17961.0,22971.0
30,1 AV,40.7312776,-73.9823439,2462.0,1688.0,6654.0,10659.0,12405.0,9362.0,2855.0,1222.0,4800.0,8445.0,9661.0,5340.0,716.0,5026.0,10829.0,9180.0,14188.0,6185.0,731.0,5231.0,10798.0,8884.0,13186.0,7306.0,999.0,5106.0,11225.0,9312.0,13687.0,7593.0,1050.0,4934.0,10947.0,9355.0,14559.0,7975.0,1240.0,4887.0,10919.0,9810.0,14417.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,922.0,1103.0,4206.0,5963.0,6169.0,3684.0,916.0,710.0,3098.0,5599.0,5645.0,2760.0,466.0,3230.0,6723.0,5140.0,7999.0,3264.0,412.0,3542.0,7675.0,5336.0,7981.0,3754.0,510.0,3537.0,7377.0,5362.0,8446.0,3639.0,573.0,3531.0,7161.0,5436.0,7947.0,3439.0,591.0,3326.0,7198.0,6191.0,10239.0
32,JUNCTION BLVD,40.749203,-73.8693365,1515.0,4032.0,5725.0,6640.0,7085.0,3859.0,1266.0,2038.0,4382.0,5773.0,5608.0,2954.0,875.0,8356.0,7620.0,6600.0,11328.0,4219.0,1000.0,7877.0,7084.0,6663.0,11669.0,4635.0,945.0,8604.0,7218.0,7052.0,11645.0,4835.0,1118.0,8737.0,7938.0,6992.0,12074.0,4479.0,1214.0,8594.0,7688.0,7163.0,11781.0
33,DEKALB AV,40.68982020000001,-73.9811611,1244.0,2408.0,7842.0,9662.0,9390.0,5112.0,1189.0,1532.0,6054.0,8828.0,7505.0,3134.0,559.0,6970.0,14874.0,10383.0,13289.0,4524.0,657.0,7344.0,15153.0,10352.0,13594.0,5122.0,725.0,7175.0,15514.0,775299.0,13538.0,5093.0,805.0,7209.0,14955.0,10484.0,13564.0,5015.0,847.0,6656.0,12833.0,9622.0,12673.0
34,BOROUGH HALL,40.6931492,-73.9900883,885.0,863.0,5122.0,8350.0,8363.0,3894.0,790.0,600.0,3569.0,7046.0,6196.0,2606.0,405.0,4819.0,18727.0,15185.0,20795.0,4825.0,476.0,5010.0,19232.0,15153.0,21234.0,5739.0,552.0,4968.0,18899.0,15879.0,20993.0,5599.0,519.0,4895.0,18885.0,15305.0,21463.0,5308.0,511.0,4785.0,17798.0,15523.0,18483.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1277.0,3937.0,7953.0,9170.0,9787.0,6266.0,2227.0,2985.0,5704.0,6923.0,7168.0,4115.0,785.0,8918.0,11268.0,7944.0,12082.0,4649.0,1096.0,9294.0,11648.0,8372.0,12735.0,5773.0,1269.0,9040.0,11639.0,8489.0,12641.0,5646.0,1236.0,8717.0,11704.0,8518.0,12804.0,5321.0,1360.0,8255.0,11319.0,8688.0,11962.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1372.0,519.0,3420.0,7021.0,8457.0,5596.0,1475.0,350.0,2637.0,6201.0,6649.0,3456.0,436.0,1405.0,6928.0,5746.0,10817.0,4293.0,449.0,1493.0,7261.0,5735.0,10661.0,5015.0,576.0,1476.0,7195.0,5754.0,10235.0,4678.0,489.0,1424.0,7195.0,5933.0,11399.0,5194.0,600.0,1222.0,6648.0,6537.0,10613.0
37,CANAL ST,40.722713899999995,-74.00630600000001,841.0,869.0,4206.0,6777.0,7578.0,3385.0,873.0,572.0,3171.0,5076.0,5286.0,2058.0,247.0,2817.0,10393.0,7426.0,14865.0,3157.0,369.0,2860.0,10555.0,7947.0,14899.0,4023.0,422.0,3039.0,10205.0,7941.0,14606.0,3777.0,405.0,2940.0,10259.0,8346.0,15746.0,4178.0,473.0,2803.0,9778.0,8760.0,14235.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,863.0,1310.0,3784.0,4937.0,4393.0,2250.0,823.0,869.0,2977.0,3453.0,3464.0,1986.0,581.0,2107.0,5318.0,4078.0,5937.0,1605.0,317.0,2184.0,5965.0,4057.0,6664.0,2037.0,360.0,2140.0,5542.0,4419.0,6067.0,2063.0,417.0,2158.0,5335.0,4161.0,6077.0,1980.0,394.0,1994.0,5029.0,4465.0,6036.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1846.0,3318.0,7413.0,8501.0,7947.0,5250.0,1764.0,1989.0,5551.0,6963.0,6543.0,3818.0,952.0,6736.0,9310.0,3061.0,4786.0,3999.0,1034.0,6723.0,9400.0,6493.0,8640.0,4443.0,1108.0,6622.0,9177.0,6269.0,8534.0,4495.0,1023.0,6494.0,9343.0,6322.0,9017.0,4435.0,1193.0,6382.0,9128.0,6514.0,8616.0
40,51 ST,40.757135,-73.97191190000001,729.0,1056.0,3889.0,5167.0,5382.0,2905.0,526.0,726.0,3513.0,4075.0,4073.0,1797.0,289.0,3531.0,13757.0,8153.0,15141.0,3294.0,471.0,3775.0,14318.0,8422.0,14267.0,3498.0,546.0,3855.0,13952.0,8705.0,14833.0,3774.0,598.0,3609.0,14079.0,8866.0,15110.0,3797.0,655.0,3493.0,13984.0,9276.0,14158.0
41,COURT SQ,40.7467885,-73.944548,742.0,1405.0,3808.0,5174.0,4852.0,2641.0,681.0,704.0,2425.0,3821.0,3577.0,1962.0,320.0,4395.0,11850.0,6763.0,12417.0,3744.0,658.0,4795.0,12210.0,7252.0,13062.0,4825.0,789.0,4794.0,9152.0,7245.0,12271.0,5040.0,881.0,4555.0,11629.0,7131.0,12796.0,4691.0,931.0,4209.0,9735.0,6515.0,10853.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1823.0,4667.0,7085.0,8478.0,9167.0,5616.0,1773.0,3081.0,5009.0,6587.0,6613.0,4158.0,1235.0,15694.0,15727.0,13211.0,19696.0,7165.0,1568.0,15956.0,16286.0,13712.0,21037.0,8362.0,1820.0,15760.0,16183.0,14105.0,20576.0,8217.0,1769.0,15817.0,16101.0,13751.0,20684.0,7950.0,1852.0,15204.0,14530.0,13134.0,19191.0
43,49 ST,40.7598372,-73.98418249999999,1583.0,1561.0,5909.0,8417.0,11425.0,8298.0,1675.0,1003.0,5053.0,7953.0,9307.0,5570.0,657.0,3521.0,11861.0,8112.0,16604.0,5977.0,789.0,3640.0,11726.0,8255.0,16950.0,8118.0,922.0,3750.0,11986.0,9239.0,17061.0,7661.0,985.0,3498.0,12240.0,8991.0,18155.0,8288.0,1180.0,3351.0,11754.0,9049.0,17087.0
44,BOWLING GREEN,40.7048108,-74.0144596,752.0,1232.0,5367.0,6893.0,5887.0,2213.0,635.0,743.0,3368.0,4818.0,4439.0,1663.0,311.0,6009.0,18533.0,11406.0,19984.0,3161.0,524.0,6659.0,20756.0,12891.0,21010.0,4025.0,615.0,6102.0,19779.0,12364.0,21256.0,4144.0,602.0,5882.0,17940.0,12629.0,21145.0,4037.0,620.0,5849.0,17834.0,12738.0,18695.0
45,BLEECKER ST,40.7259346,-73.9946724,1056.0,605.0,2191.0,4200.0,5019.0,,,453.0,1592.0,3408.0,3739.0,1936.0,397.0,1327.0,4448.0,3938.0,7073.0,2895.0,472.0,1499.0,5165.0,3935.0,7283.0,3517.0,507.0,1414.0,5215.0,4064.0,7594.0,3433.0,577.0,1500.0,5035.0,4269.0,7909.0,3590.0,643.0,1359.0,5078.0,4786.0,7942.0
46,VERNON-JACKSON,40.7426713,-73.9537248,145.0,26.0,35.0,38.0,11.0,29.0,6.0,15.0,60.0,32.0,17.0,6.0,33.0,3348.0,8389.0,4185.0,7418.0,2455.0,299.0,3619.0,8579.0,4328.0,8241.0,3293.0,368.0,3551.0,8817.0,4887.0,8718.0,3539.0,405.0,3457.0,8713.0,4509.0,8617.0,3421.0,361.0,3299.0,8325.0,4783.0,8194.0
47,28 ST,40.7470686,-73.99350919999998,866.0,865.0,3993.0,5973.0,6319.0,3378.0,820.0,415.0,2926.0,4435.0,4256.0,2104.0,298.0,1471.0,7963.0,5866.0,10526.0,2846.0,332.0,1579.0,7637.0,5950.0,10055.0,3105.0,377.0,1519.0,7936.0,6200.0,9754.0,3094.0,358.0,1430.0,8170.0,6388.0,10655.0,3246.0,544.0,1457.0,7704.0,6747.0,9428.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1513.0,3347.0,4997.0,6476.0,7041.0,4134.0,1233.0,2257.0,4134.0,5430.0,6032.0,3990.0,967.0,8685.0,9544.0,8551.0,12242.0,5005.0,1155.0,8848.0,9708.0,8863.0,12566.0,5547.0,1303.0,8749.0,9314.0,8518.0,11866.0,5369.0,1131.0,8894.0,9535.0,8920.0,12633.0,5247.0,1326.0,8604.0,9378.0,9377.0,12930.0
49,FORDHAM RD,40.8614886,-73.8905408,930.0,2646.0,4694.0,5867.0,5991.0,3026.0,967.0,1626.0,3114.0,4282.0,4420.0,2158.0,645.0,5965.0,6916.0,6540.0,7739.0,2695.0,509.0,6165.0,7016.0,6774.0,8124.0,2995.0,487.0,6151.0,7113.0,6949.0,8209.0,2919.0,540.0,6092.0,7130.0,6801.0,8136.0,2876.0,558.0,5943.0,6960.0,6719.0,7796.0
50,HIGH ST,40.6993673,-73.99126559999998,469.0,622.0,4403.0,7142.0,8074.0,3164.0,484.0,329.0,3313.0,6100.0,5770.0,2215.0,215.0,1698.0,6490.0,3900.0,6725.0,2007.0,192.0,1920.0,7248.0,5222.0,8008.0,3298.0,218.0,1830.0,6920.0,4926.0,8403.0,3028.0,207.0,1753.0,6787.0,4814.0,8829.0,3074.0,303.0,1646.0,6663.0,5302.0,7610.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,528.0,588.0,3005.0,5543.0,5656.0,1834.0,338.0,378.0,1933.0,4022.0,4121.0,1466.0,177.0,3318.0,11133.0,9021.0,11278.0,2720.0,348.0,3614.0,11921.0,10400.0,13259.0,3575.0,340.0,3771.0,11704.0,9904.0,12994.0,3356.0,399.0,3383.0,12156.0,10136.0,13020.0,3415.0,420.0,3323.0,10720.0,2251.0,2567.0
52,103 ST-CORONA,40.7498268,-73.862746,1530.0,4052.0,5394.0,5570.0,6332.0,3818.0,1313.0,2051.0,4338.0,4968.0,4613.0,2840.0,909.0,,,5782.0,8702.0,3935.0,1038.0,8653.0,6891.0,5520.0,8860.0,4181.0,1216.0,8742.0,6980.0,5313.0,8890.0,4222.0,1319.0,8727.0,6900.0,5857.0,8650.0,4193.0,1314.0,8603.0,6924.0,5923.0,8597.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,561.0,2032.0,4988.0,4627.0,4560.0,2417.0,565.0,1138.0,3590.0,4059.0,3737.0,1956.0,291.0,6220.0,8340.0,5520.0,7534.0,2760.0,380.0,6467.0,8309.0,5338.0,7293.0,3108.0,465.0,6332.0,8331.0,5377.0,7147.0,3058.0,471.0,6378.0,8342.0,5339.0,7386.0,2865.0,567.0,6157.0,8313.0,5344.0,7111.0
54,181 ST,40.84913,-73.93372889999998,941.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,412.0,434.0,3124.0,5159.0,5142.0,6671.0,3776.0,1298.0,3451.0,5318.0,5594.0,7115.0,4305.0,1504.0,3395.0,5243.0,5527.0,6996.0,4374.0,1452.0,3405.0,5239.0,5351.0,7149.0,4430.0,1504.0,3183.0,5276.0,5695.0,6815.0
55,167 ST,40.835598,-73.9213791,1028.0,2680.0,4343.0,4805.0,4522.0,3033.0,1009.0,1801.0,3193.0,3758.0,4095.0,2578.0,823.0,6378.0,7383.0,6302.0,8154.0,3400.0,1117.0,6644.0,7745.0,6336.0,8515.0,3839.0,1137.0,6517.0,7438.0,6551.0,8264.0,3926.0,1087.0,5858.0,6901.0,6705.0,8691.0,3777.0,1064.0,6407.0,6178.0,5941.0,8019.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1048.0,1608.0,4567.0,6563.0,6060.0,3274.0,908.0,1015.0,2997.0,5204.0,4678.0,2362.0,511.0,4004.0,6418.0,7101.0,10316.0,3892.0,745.0,4247.0,7032.0,7347.0,10086.0,4499.0,764.0,4216.0,6854.0,7323.0,10331.0,4466.0,864.0,4236.0,7079.0,7786.0,10371.0,4203.0,1135.0,4044.0,6720.0,7648.0,10659.0
