,StationName,Latitude,Longitude,2018-03-24 00:00:00,2018-03-24 04:00:00,2018-03-24 08:00:00,2018-03-24 12:00:00,2018-03-24 16:00:00,2018-03-24 20:00:00,2018-03-25 00:00:00,2018-03-25 04:00:00,2018-03-25 08:00:00,2018-03-25 12:00:00,2018-03-25 16:00:00,2018-03-25 20:00:00,2018-03-26 00:00:00,2018-03-26 04:00:00,2018-03-26 08:00:00,2018-03-26 12:00:00,2018-03-26 16:00:00,2018-03-26 20:00:00,2018-03-27 00:00:00,2018-03-27 04:00:00,2018-03-27 08:00:00,2018-03-27 12:00:00,2018-03-27 16:00:00,2018-03-27 20:00:00,2018-03-28 00:00:00,2018-03-28 04:00:00,2018-03-28 08:00:00,2018-03-28 12:00:00,2018-03-28 16:00:00,2018-03-28 20:00:00,2018-03-29 00:00:00,2018-03-29 04:00:00,2018-03-29 08:00:00,2018-03-29 12:00:00,2018-03-29 16:00:00,2018-03-29 20:00:00,2018-03-30 00:00:00,2018-03-30 04:00:00,2018-03-30 08:00:00,2018-03-30 12:00:00,2018-03-30 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2029.0,5052.0,15548.0,17412.0,17983.0,11095.0,1846.0,2631.0,11084.0,14459.0,15400.0,9263.0,832.0,20264.0,33519.0,17345.0,36007.0,11885.0,1080.0,20787.0,33364.0,17862.0,37185.0,12329.0,1154.0,20511.0,33493.0,17388.0,36734.0,12911.0,1214.0,19390.0,35255.0,19409.0,37194.0,14202.0,1482.0,14549.0,25508.0,20891.0,32049.0
11,14 ST,40.73747540000001,-73.9970975,1982.0,1179.0,6478.0,10124.0,10754.0,6586.0,1988.0,867.0,4166.0,8641.0,8467.0,3647.0,632.0,4510.0,18348.0,14026.0,25089.0,9247.0,1036.0,5111.0,19524.0,16465.0,26359.0,10042.0,1152.0,4936.0,19361.0,16257.0,26684.0,10904.0,1353.0,4515.0,20984.0,16153.0,26731.0,11445.0,1744.0,3236.0,14705.0,16676.0,21786.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3342.0,5215.0,13528.0,16067.0,15892.0,9796.0,3201.0,3439.0,9715.0,12546.0,12830.0,7874.0,1901.0,12514.0,20311.0,16707.0,24514.0,10795.0,2223.0,12829.0,20658.0,16873.0,24504.0,10947.0,2232.0,12593.0,20679.0,16893.0,24190.0,11048.0,1736.0,12535.0,20457.0,16837.0,24626.0,11354.0,2435.0,8934.0,17119.0,17309.0,20865.0
13,BEDFORD AV,40.717354,-73.956972,3657.0,1337.0,8581.0,16802.0,19476.0,12278.0,4007.0,1166.0,6245.0,13376.0,13663.0,6196.0,766.0,4525.0,14061.0,9585.0,19874.0,8339.0,902.0,4760.0,14506.0,9858.0,20145.0,9230.0,1065.0,4547.0,14830.0,9741.0,20246.0,10703.0,1383.0,4303.0,15361.0,10764.0,20415.0,10901.0,1991.0,2872.0,12384.0,12908.0,18913.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1696.0,1826.0,5977.0,12510.0,10999.0,5167.0,1191.0,1176.0,4700.0,7660.0,8586.0,3936.0,727.0,9416.0,40390.0,19375.0,44706.0,8497.0,1353.0,10252.0,43333.0,21930.0,47124.0,10494.0,1494.0,10133.0,41129.0,21858.0,44595.0,9948.0,1524.0,10074.0,40965.0,22306.0,43349.0,9205.0,1554.0,6634.0,28318.0,22949.0,30105.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,315.0,1151.0,2017.0,3414.0,3491.0,1206.0,326.0,731.0,1563.0,2320.0,2656.0,1177.0,170.0,3531.0,5568.0,4569.0,6252.0,1455.0,210.0,3597.0,5878.0,4833.0,6692.0,1568.0,323.0,3631.0,6301.0,5365.0,6803.0,1618.0,343.0,3445.0,6426.0,5727.0,7426.0,2122.0,332.0,2829.0,6820.0,9085.0,7773.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1377.0,1617.0,10037.0,14906.0,13094.0,5572.0,1098.0,974.0,6310.0,10564.0,8738.0,3545.0,456.0,9726.0,32734.0,27865.0,42035.0,9729.0,755.0,10056.0,33777.0,29479.0,42224.0,9938.0,881.0,9912.0,33454.0,28357.0,41739.0,10652.0,989.0,9485.0,33575.0,28986.0,40370.0,10092.0,1162.0,5124.0,21778.0,22884.0,23874.0
17,125 ST,40.8043863,-73.9374292,2741.0,3262.0,12082.0,17269.0,17981.0,10910.0,2751.0,2237.0,9841.0,14552.0,13444.0,7010.0,1399.0,7568.0,16343.0,13778.0,20611.0,8224.0,1381.0,7996.0,16871.0,14492.0,20839.0,8624.0,1515.0,7719.0,16929.0,14828.0,21428.0,10021.0,1863.0,7446.0,16779.0,14962.0,20776.0,9328.0,1902.0,4777.0,13688.0,14355.0,18246.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1425.0,1259.0,6233.0,13576.0,11787.0,6339.0,1085.0,911.0,4744.0,7906.0,8474.0,3681.0,460.0,3876.0,14604.0,10768.0,20490.0,7268.0,717.0,4032.0,15476.0,11430.0,21449.0,8038.0,775.0,4070.0,15439.0,12361.0,21604.0,8587.0,850.0,3996.0,14960.0,11545.0,20171.0,8636.0,962.0,2896.0,11576.0,11778.0,14821.0
19,GRAND ST,40.7182003,-73.9935756,1648.0,2011.0,9028.0,12576.0,13149.0,6675.0,1550.0,1268.0,6893.0,10199.0,9785.0,4335.0,597.0,5580.0,14691.0,12976.0,17616.0,5584.0,691.0,5712.0,14892.0,12973.0,18184.0,6174.0,724.0,5287.0,15454.0,13037.0,17231.0,6502.0,748.0,5312.0,15076.0,12631.0,18258.0,6968.0,986.0,3804.0,12526.0,13235.0,16802.0
20,145 ST,40.8240532,-73.94476230000001,2900.0,3338.0,10708.0,13260.0,13027.0,9011.0,3111.0,2445.0,8100.0,10728.0,10468.0,6551.0,1701.0,8692.0,16993.0,13351.0,19433.0,9273.0,1667.0,8829.0,17768.0,13489.0,19952.0,9833.0,1800.0,8950.0,17657.0,14023.0,19593.0,9665.0,1894.0,8664.0,17405.0,14049.0,19330.0,9910.0,2287.0,5542.0,13496.0,12418.0,15601.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1774.0,1372.0,5219.0,11780.0,10342.0,5654.0,1340.0,841.0,3415.0,6356.0,6680.0,3306.0,680.0,5438.0,21915.0,13576.0,31921.0,7314.0,968.0,5753.0,24985.0,15289.0,31676.0,7969.0,1017.0,5655.0,23725.0,14974.0,31478.0,8413.0,1222.0,5552.0,24906.0,15904.0,31273.0,8510.0,1369.0,3950.0,18132.0,17110.0,21005.0
22,2 AV,40.723412700000004,-73.9902885,1866.0,856.0,3837.0,6785.0,8033.0,6113.0,1984.0,687.0,2830.0,5853.0,5879.0,3333.0,513.0,2697.0,7411.0,5905.0,3501.0,1722.0,530.0,2918.0,7858.0,6141.0,10897.0,5327.0,625.0,2817.0,8263.0,6584.0,10670.0,5964.0,759.0,2829.0,8198.0,6657.0,11490.0,6578.0,1061.0,1869.0,6633.0,7049.0,11217.0
23,50 ST,40.7620363,-73.98632909999998,3014.0,2055.0,8841.0,15406.0,15825.0,10245.0,2642.0,1622.0,8107.0,11607.0,12281.0,6912.0,1018.0,7167.0,22820.0,15221.0,30461.0,9261.0,1219.0,7543.0,24318.0,17215.0,31882.0,11514.0,1283.0,7974.0,24047.0,18382.0,32001.0,11253.0,1445.0,7191.0,23901.0,17973.0,29662.0,12055.0,1761.0,4365.0,16217.0,16270.0,23660.0
24,CHURCH AV,40.6495233,-73.96328390000001,2101.0,3890.0,9185.0,9982.0,10424.0,6062.0,1976.0,2737.0,7021.0,7994.0,8001.0,4714.0,1239.0,8828.0,12636.0,9404.0,14538.0,6110.0,1112.0,8629.0,13419.0,9255.0,14577.0,6033.0,1148.0,8460.0,12757.0,9193.0,14558.0,6170.0,1258.0,8382.0,12744.0,9449.0,14134.0,6132.0,1372.0,5285.0,10281.0,9009.0,11116.0
25,PRINCE ST,40.7242353,-73.99780600000001,578.0,457.0,4137.0,10884.0,12672.0,4478.0,667.0,308.0,3327.0,8585.0,8377.0,2256.0,175.0,913.0,5984.0,6303.0,10413.0,1073.0,93.0,953.0,,,11106.0,2897.0,227.0,941.0,6494.0,6848.0,10950.0,3166.0,271.0,960.0,6342.0,7503.0,11646.0,3487.0,396.0,790.0,5784.0,8938.0,12034.0
26,SPRING ST,40.7257799,-74.00395209999998,768.0,544.0,3184.0,6953.0,7893.0,3532.0,772.0,357.0,2445.0,5800.0,5688.0,2105.0,210.0,1815.0,7876.0,8537.0,7179.0,1400.0,336.0,1714.0,8214.0,8773.0,15289.0,4432.0,390.0,1831.0,8408.0,8679.0,15137.0,4426.0,355.0,1755.0,8179.0,9552.0,15708.0,4965.0,506.0,1237.0,7266.0,10729.0,14442.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,1245.0,2369.0,9288.0,12472.0,12057.0,5801.0,1182.0,1411.0,5838.0,9008.0,7830.0,3804.0,523.0,5457.0,11939.0,8967.0,14516.0,4800.0,537.0,4767.0,12963.0,9875.0,14801.0,4920.0,288.0,2463.0,12514.0,10546.0,14902.0,5411.0,664.0,4602.0,12848.0,9400.0,14541.0,5022.0,817.0,3121.0,9045.0,8314.0,9974.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1406.0,1674.0,6065.0,7232.0,6980.0,4333.0,1402.0,1191.0,4270.0,6075.0,5379.0,3021.0,17964009.0,5114.0,10572.0,7025.0,10410.0,5320.0,913.0,5286.0,11134.0,7173.0,10927.0,5328.0,908.0,4148.0,9259.0,7200.0,10402.0,5694.0,1037.0,4942.0,10800.0,7261.0,10747.0,5479.0,1112.0,3136.0,9093.0,7331.0,9205.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1212.0,1299.0,7047.0,9918.0,9558.0,4588.0,1015.0,865.0,4484.0,7669.0,6646.0,2915.0,430.0,5104.0,19075.0,17511.0,25390.0,6503.0,583.0,5447.0,19552.0,17812.0,25864.0,7270.0,659.0,5336.0,19485.0,18131.0,25264.0,7454.0,698.0,5204.0,19063.0,17765.0,24218.0,7083.0,824.0,3559.0,13719.0,14984.0,16828.0
30,1 AV,40.7312776,-73.9823439,2769.0,1560.0,6377.0,9538.0,11595.0,8895.0,2912.0,1090.0,4338.0,7994.0,8329.0,4970.0,725.0,4886.0,11058.0,8994.0,13247.0,6409.0,811.0,5240.0,10944.0,9450.0,13921.0,7166.0,895.0,5136.0,11249.0,9292.0,13873.0,7571.0,1055.0,4672.0,11358.0,9785.0,13911.0,7871.0,1296.0,3264.0,8372.0,9112.0,13393.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,1179.0,1205.0,5497.0,7839.0,8169.0,4721.0,1343.0,847.0,3961.0,6227.0,6160.0,3306.0,524.0,3398.0,7007.0,5037.0,8025.0,3389.0,442.0,3475.0,7098.0,5076.0,7922.0,3105.0,443.0,3378.0,7333.0,5522.0,7637.0,3159.0,563.0,3356.0,7011.0,5448.0,7919.0,3350.0,648.0,2086.0,6179.0,5429.0,7139.0
32,JUNCTION BLVD,40.749203,-73.8693365,1504.0,4034.0,5836.0,6582.0,6954.0,3508.0,1385.0,2071.0,4317.0,5511.0,5156.0,3048.0,832.0,8515.0,7631.0,6643.0,11816.0,4405.0,922.0,8607.0,7708.0,6633.0,11399.0,4201.0,1009.0,8638.0,7582.0,6747.0,11426.0,4567.0,1119.0,8688.0,7749.0,7002.0,11442.0,4547.0,1240.0,5799.0,6445.0,6713.0,9024.0
33,DEKALB AV,40.68982020000001,-73.9811611,1159.0,2170.0,7727.0,10046.0,9777.0,5038.0,1175.0,1306.0,5516.0,7887.0,7003.0,3196.0,519.0,7073.0,14776.0,10360.0,13606.0,4593.0,608.0,7407.0,15593.0,10322.0,13538.0,4876.0,636.0,7146.0,15204.0,10415.0,13779.0,5208.0,719.0,7056.0,15572.0,10505.0,13355.0,5221.0,780.0,4287.0,12124.0,9576.0,10887.0
34,BOROUGH HALL,40.6931492,-73.9900883,734.0,853.0,4748.0,7897.0,7521.0,3593.0,761.0,654.0,3481.0,6140.0,5229.0,2174.0,198.0,3224.0,17903.0,14618.0,20388.0,4736.0,343.0,4590.0,18384.0,14983.0,20307.0,5111.0,386.0,4553.0,18947.0,15412.0,20285.0,5250.0,367.0,4375.0,18374.0,14495.0,19229.0,4954.0,529.0,2997.0,13201.0,12480.0,12989.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1419.0,2302.0,5136.0,6267.0,6032.0,4196.0,1347.0,1582.0,3729.0,4872.0,4552.0,3037.0,823.0,8585.0,11650.0,8188.0,12583.0,5170.0,1065.0,8769.0,11793.0,7878.0,13054.0,5363.0,1020.0,8519.0,11612.0,8297.0,12429.0,5760.0,1156.0,8447.0,11421.0,8298.0,12478.0,5669.0,1302.0,5335.0,8722.0,8355.0,9558.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1229.0,452.0,3835.0,7389.0,9160.0,6363.0,1263.0,349.0,2743.0,6078.0,6750.0,3759.0,346.0,1366.0,6815.0,5393.0,9907.0,4136.0,416.0,1412.0,7253.0,5975.0,11059.0,4870.0,481.0,1350.0,7258.0,6202.0,10699.0,4733.0,485.0,1280.0,7582.0,6172.0,11401.0,3597.0,389.0,897.0,5861.0,6827.0,10484.0
37,CANAL ST,40.722713899999995,-74.00630600000001,760.0,796.0,3956.0,6851.0,7461.0,3236.0,871.0,581.0,2839.0,5368.0,4775.0,1891.0,249.0,2688.0,10260.0,7457.0,14031.0,3220.0,388.0,2892.0,10483.0,7933.0,14608.0,3790.0,430.0,2945.0,10559.0,8082.0,14317.0,3951.0,496.0,2733.0,10557.0,8632.0,14417.0,4232.0,519.0,1987.0,8345.0,8509.0,10633.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,1087.0,2272.0,7662.0,7365.0,6362.0,3105.0,914.0,1437.0,5146.0,5281.0,4104.0,2098.0,551.0,2270.0,5035.0,4080.0,5993.0,1662.0,397.0,2098.0,5163.0,3983.0,6061.0,1752.0,395.0,2041.0,5186.0,4290.0,6027.0,2046.0,419.0,1949.0,5102.0,4108.0,5910.0,1831.0,507.0,1350.0,4116.0,3436.0,4420.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1708.0,2751.0,6186.0,7164.0,6938.0,4336.0,1589.0,1604.0,4559.0,5779.0,5379.0,3153.0,804.0,7049.0,9574.0,6436.0,9402.0,4236.0,963.0,7205.0,9980.0,6545.0,9352.0,4534.0,1022.0,7019.0,10192.0,6583.0,9098.0,4567.0,1151.0,6926.0,10259.0,6352.0,9365.0,4698.0,1150.0,4723.0,8350.0,6810.0,7970.0
40,51 ST,40.757135,-73.97191190000001,811.0,1065.0,3224.0,5397.0,5227.0,2497.0,568.0,753.0,3041.0,3892.0,4092.0,1839.0,275.0,3287.0,13819.0,7827.0,14497.0,3373.0,284.0,3612.0,15926.0,9110.0,15506.0,3408.0,296.0,3483.0,14656.0,9491.0,14994.0,3448.0,384.0,3383.0,14543.0,9361.0,15338.0,3424.0,427.0,2238.0,9890.0,8518.0,10244.0
41,COURT SQ,40.7467885,-73.944548,726.0,1050.0,3024.0,4621.0,4532.0,2419.0,641.0,547.0,2004.0,3029.0,2879.0,1468.0,293.0,3845.0,9836.0,6251.0,11019.0,3839.0,767.0,4180.0,10210.0,6289.0,11392.0,3980.0,669.0,4169.0,10022.0,6630.0,10970.0,4063.0,891.0,3968.0,10017.0,6603.0,11110.0,3148.0,594.0,2569.0,6419.0,5291.0,6412.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1874.0,3994.0,6499.0,7403.0,7236.0,4459.0,1738.0,2531.0,4329.0,4904.0,5124.0,3635.0,1284.0,15403.0,16048.0,13441.0,20127.0,7614.0,1426.0,15863.0,16258.0,13058.0,20966.0,7617.0,1550.0,15597.0,15887.0,13092.0,21139.0,7895.0,1467.0,15485.0,15504.0,13550.0,20625.0,7825.0,1546.0,10590.0,11085.0,11813.0,14308.0
43,49 ST,40.7598372,-73.98418249999999,1290.0,965.0,4307.0,8323.0,10465.0,6660.0,1174.0,785.0,4045.0,6398.0,7520.0,4375.0,460.0,3451.0,11717.0,7974.0,15749.0,6185.0,641.0,3499.0,12016.0,8879.0,17642.0,7610.0,672.0,3667.0,12326.0,9461.0,18028.0,7961.0,778.0,3512.0,12253.0,9325.0,17548.0,8302.0,972.0,2238.0,9246.0,9430.0,13720.0
44,BOWLING GREEN,40.7048108,-74.0144596,940.0,1281.0,5246.0,7044.0,6540.0,2472.0,815.0,815.0,3607.0,5054.0,4017.0,1914.0,398.0,5967.0,19204.0,12740.0,20849.0,3562.0,510.0,6248.0,19359.0,13522.0,20991.0,3766.0,613.0,6182.0,19013.0,12416.0,20410.0,3759.0,590.0,5944.0,17793.0,12180.0,19613.0,3785.0,655.0,3802.0,13365.0,11717.0,12911.0
45,BLEECKER ST,40.7259346,-73.9946724,1088.0,554.0,2380.0,4254.0,5385.0,2843.0,1142.0,435.0,1483.0,3392.0,3482.0,1756.0,371.0,1530.0,5449.0,4038.0,7609.0,2871.0,387.0,1545.0,5770.0,4429.0,8676.0,3123.0,465.0,1377.0,5233.0,4207.0,7840.0,3436.0,511.0,1253.0,5152.0,4452.0,7876.0,3817.0,719.0,829.0,4162.0,5183.0,7191.0
46,VERNON-JACKSON,40.7426713,-73.9537248,633.0,681.0,3371.0,5046.0,5144.0,2625.0,589.0,410.0,2460.0,3800.0,3407.0,1615.0,260.0,3381.0,8388.0,4066.0,7631.0,2717.0,342.0,3491.0,8862.0,4368.0,7945.0,2952.0,330.0,3353.0,8906.0,4480.0,7870.0,3203.0,369.0,3282.0,8914.0,4425.0,7908.0,3156.0,447.0,1988.0,6599.0,4711.0,6269.0
47,28 ST,40.7470686,-73.99350919999998,825.0,702.0,3557.0,5536.0,5854.0,3327.0,742.0,395.0,2701.0,4320.0,4091.0,1887.0,229.0,1419.0,7541.0,5359.0,9257.0,2885.0,306.0,1469.0,8258.0,6167.0,10515.0,3163.0,405.0,1430.0,7944.0,5867.0,10153.0,3238.0,432.0,1473.0,8175.0,6161.0,10292.0,3444.0,532.0,1111.0,6419.0,6452.0,8124.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1494.0,2574.0,4617.0,5287.0,5158.0,3269.0,1135.0,1715.0,3324.0,4222.0,4590.0,2951.0,883.0,8554.0,9528.0,8543.0,12254.0,5134.0,1003.0,8617.0,9789.0,8477.0,12818.0,5141.0,1065.0,8549.0,9271.0,8227.0,12588.0,5079.0,1067.0,8369.0,9445.0,8563.0,13133.0,5148.0,1141.0,6174.0,7684.0,9139.0,10378.0
49,FORDHAM RD,40.8614886,-73.8905408,886.0,2417.0,4373.0,5517.0,5308.0,3099.0,907.0,1586.0,2945.0,4178.0,3873.0,1961.0,637.0,5917.0,7002.0,6434.0,8005.0,3104.0,620.0,5965.0,6780.0,6618.0,8083.0,2833.0,685.0,5937.0,6896.0,6601.0,8072.0,3015.0,771.0,5958.0,6643.0,6559.0,7791.0,2957.0,798.0,4116.0,5688.0,6407.0,6720.0
50,HIGH ST,40.6993673,-73.99126559999998,498.0,484.0,4039.0,5770.0,5912.0,2530.0,452.0,255.0,2826.0,4483.0,3696.0,1703.0,146.0,1599.0,6509.0,4615.0,7537.0,2175.0,162.0,1724.0,6380.0,4415.0,7469.0,2155.0,216.0,1680.0,6515.0,4234.0,7084.0,2478.0,197.0,1521.0,6068.0,4116.0,6728.0,2263.0,275.0,1013.0,4945.0,4980.0,5614.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,504.0,791.0,3577.0,5704.0,5667.0,1974.0,440.0,527.0,2427.0,4046.0,3860.0,1517.0,215.0,3350.0,11358.0,9549.0,12703.0,2662.0,291.0,3423.0,11015.0,8572.0,12267.0,2835.0,307.0,3470.0,11231.0,9368.0,12502.0,3195.0,328.0,3550.0,10691.0,9855.0,12201.0,2819.0,423.0,2122.0,8061.0,8183.0,7648.0
52,103 ST-CORONA,40.7498268,-73.862746,1475.0,3725.0,5414.0,5804.0,6303.0,3638.0,1481.0,2082.0,4495.0,4865.0,4620.0,2916.0,888.0,8363.0,6776.0,5599.0,8521.0,3945.0,1083.0,8487.0,6938.0,5678.0,7303.0,3938.0,1101.0,8520.0,6847.0,5370.0,8749.0,4013.0,1214.0,8503.0,6950.0,5589.0,8636.0,4093.0,1346.0,5765.0,5795.0,5653.0,7281.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,667.0,1952.0,4994.0,4872.0,4743.0,2576.0,623.0,1072.0,3619.0,4180.0,3797.0,2073.0,347.0,6258.0,8208.0,5286.0,7383.0,2835.0,344.0,6385.0,8320.0,5271.0,7273.0,2936.0,395.0,6227.0,8208.0,5229.0,7117.0,2846.0,442.0,6126.0,8286.0,5449.0,7306.0,2869.0,556.0,4020.0,6650.0,5104.0,6270.0
54,181 ST,40.84913,-73.93372889999998,941.0,1342.0,3726.0,4958.0,5021.0,3085.0,908.0,965.0,2710.0,4113.0,4011.0,2346.0,566.0,3159.0,5256.0,5435.0,7032.0,3031.0,595.0,3139.0,5232.0,5573.0,6739.0,2962.0,710.0,3127.0,5309.0,5502.0,6915.0,2853.0,461.0,3064.0,4941.0,5383.0,6481.0,3029.0,769.0,1800.0,3886.0,4979.0,5491.0
55,167 ST,40.835598,-73.9213791,1096.0,2390.0,4174.0,4311.0,4164.0,2640.0,797.0,1617.0,3036.0,3275.0,3233.0,2340.0,649.0,6427.0,7110.0,5616.0,8277.0,3738.0,932.0,6457.0,7156.0,5495.0,8677.0,3505.0,1050.0,6354.0,7218.0,5840.0,8442.0,3543.0,1040.0,6230.0,6595.0,5436.0,8342.0,3702.0,1056.0,4107.0,5658.0,5487.0,6591.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1200.0,1629.0,4993.0,7495.0,7266.0,3585.0,,1010.0,,5448.0,5157.0,2689.0,615.0,4025.0,6993.0,7710.0,10313.0,4053.0,768.0,4089.0,6990.0,7608.0,10272.0,3902.0,794.0,3961.0,6989.0,7326.0,9908.0,4104.0,897.0,3903.0,6715.0,7214.0,10161.0,4217.0,890.0,2530.0,5450.0,6949.0,8643.0
