,StationName,Latitude,Longitude,2018-10-06 00:00:00,2018-10-06 04:00:00,2018-10-06 08:00:00,2018-10-06 12:00:00,2018-10-06 16:00:00,2018-10-06 20:00:00,2018-10-07 00:00:00,2018-10-07 04:00:00,2018-10-07 08:00:00,2018-10-07 12:00:00,2018-10-07 16:00:00,2018-10-07 20:00:00,2018-10-08 00:00:00,2018-10-08 04:00:00,2018-10-08 08:00:00,2018-10-08 12:00:00,2018-10-08 16:00:00,2018-10-08 20:00:00,2018-10-09 00:00:00,2018-10-09 04:00:00,2018-10-09 08:00:00,2018-10-09 12:00:00,2018-10-09 16:00:00,2018-10-09 20:00:00,2018-10-10 00:00:00,2018-10-10 04:00:00,2018-10-10 08:00:00,2018-10-10 12:00:00,2018-10-10 16:00:00,2018-10-10 20:00:00,2018-10-11 00:00:00,2018-10-11 04:00:00,2018-10-11 08:00:00,2018-10-11 12:00:00,2018-10-11 16:00:00,2018-10-11 20:00:00,2018-10-12 00:00:00,2018-10-12 04:00:00,2018-10-12 08:00:00,2018-10-12 12:00:00,2018-10-12 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2109.0,4880.0,15586.0,17112.0,17449.0,11077.0,1871.0,2642.0,12900.0,14535.0,17081.0,9969.0,1109.0,15141.0,25833.0,16645.0,30185.0,11750.0,1112.0,20338.0,33399.0,18017.0,35831.0,11545.0,1296.0,20582.0,31888.0,17982.0,35345.0,11934.0,1076.0,19873.0,32591.0,18378.0,42764.0,12861.0,1470.0,18181.0,31098.0,19324.0,36263.0
11,14 ST,40.73747540000001,-73.9970975,2952.0,2205.0,10116.0,19046.0,20413.0,10381.0,3104.0,1443.0,7718.0,15680.0,16758.0,7266.0,1255.0,3888.0,17604.0,16309.0,25623.0,8633.0,1096.0,6243.0,23492.0,18365.0,32060.0,11060.0,1515.0,5989.0,23257.0,18897.0,32137.0,11548.0,1435.0,6128.0,23239.0,18375.0,31526.0,11377.0,1576.0,5636.0,21909.0,20477.0,32995.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3730.0,6134.0,13954.0,16929.0,18030.0,11141.0,3814.0,4139.0,10910.0,14712.0,15321.0,9145.0,2541.0,9123.0,15933.0,15292.0,20377.0,9127.0,1974.0,13277.0,21251.0,17384.0,25262.0,10914.0,2218.0,13112.0,21204.0,17424.0,24246.0,11317.0,2200.0,13491.0,20386.0,16140.0,23368.0,10391.0,2386.0,12820.0,20459.0,17732.0,26285.0
13,BEDFORD AV,40.717354,-73.956972,149.0,16.0,4.0,1.0,1.0,4.0,6.0,4.0,5.0,0.0,6.0,9.0,1.0,2806.0,10734.0,9459.0,16459.0,6303.0,3.0,4604.0,10592.0,9963.0,12233.0,7898.0,4.0,4440.0,14596.0,10253.0,19742.0,9028.0,15.0,4479.0,14680.0,9771.0,18036.0,8089.0,10.0,4165.0,14601.0,11766.0,21477.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1782.0,2288.0,7317.0,11778.0,14081.0,7926.0,1826.0,1419.0,6335.0,10602.0,13059.0,5493.0,928.0,8023.0,14890.0,19199.0,36538.0,2963.0,1009.0,10444.0,41548.0,20139.0,46682.0,10095.0,1378.0,10230.0,41751.0,21529.0,46064.0,10474.0,1298.0,10651.0,42961.0,21005.0,49045.0,8500.0,1348.0,9494.0,40173.0,23643.0,43816.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,39.0,8.0,4.0,8.0,7.0,11.0,1.0,5.0,1.0,8.0,1.0,9.0,16.0,2725.0,4727.0,4880.0,5408.0,1484.0,178.0,3702.0,5955.0,5372.0,6750.0,1444.0,232.0,3657.0,6088.0,6113.0,8194.0,1497.0,234.0,3657.0,7252.0,6502.0,6882.0,1563.0,214.0,3555.0,5517.0,6211.0,7055.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1695.0,2147.0,11326.0,16113.0,14298.0,6934.0,1583.0,1292.0,8410.0,12882.0,12244.0,5261.0,819.0,4270.0,14093.0,13411.0,19362.0,6024.0,825.0,10798.0,34293.0,28534.0,46561.0,10996.0,1185.0,10700.0,34471.0,28848.0,43559.0,11155.0,1058.0,8334.0,26093.0,27045.0,42741.0,10439.0,1163.0,9441.0,31281.0,29058.0,38810.0
17,125 ST,40.8043863,-73.9374292,2771.0,2904.0,9495.0,13287.0,14126.0,8577.0,2740.0,2096.0,8782.0,12108.0,12559.0,6914.0,1609.0,4599.0,11616.0,11896.0,15798.0,6719.0,1259.0,8257.0,16436.0,14426.0,21636.0,8848.0,2054.0,8406.0,16479.0,13865.0,21651.0,9362.0,1574.0,8162.0,16961.0,14079.0,20368.0,8525.0,1657.0,8006.0,16624.0,15557.0,22269.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1738.0,1508.0,6279.0,9160.0,5033.0,3069.0,1366.0,1020.0,4774.0,8171.0,9418.0,4045.0,627.0,3574.0,13180.0,11360.0,18498.0,6526.0,795.0,5227.0,17291.0,13024.0,24693.0,9084.0,1004.0,5247.0,17455.0,13588.0,24451.0,9764.0,1044.0,5293.0,17364.0,13388.0,24659.0,9501.0,1139.0,4927.0,16245.0,13901.0,24190.0
19,GRAND ST,40.7182003,-73.9935756,933.0,1284.0,6539.0,8677.0,9029.0,4335.0,946.0,849.0,6031.0,7714.0,8094.0,3608.0,489.0,3367.0,11052.0,10940.0,13821.0,4514.0,290.0,5429.0,14728.0,12734.0,16901.0,5476.0,422.0,5362.0,14498.0,12692.0,16932.0,5820.0,378.0,5313.0,14422.0,11275.0,16002.0,5339.0,468.0,5365.0,14214.0,13629.0,19015.0
20,145 ST,40.8240532,-73.94476230000001,3298.0,3295.0,9403.0,11254.0,11584.0,7846.0,3132.0,2310.0,7450.0,9813.0,9859.0,6268.0,1884.0,4861.0,10373.0,10066.0,14081.0,7131.0,1593.0,8330.0,16221.0,13075.0,19729.0,9124.0,2330.0,8482.0,16532.0,13278.0,19670.0,10002.0,1956.0,8365.0,16343.0,12734.0,18811.0,8981.0,2084.0,7952.0,15571.0,13458.0,18631.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,2197.0,1998.0,7887.0,11880.0,12725.0,7628.0,2111.0,1204.0,6305.0,10503.0,11344.0,5658.0,1132.0,4303.0,17860.0,12307.0,22790.0,5766.0,932.0,6133.0,25259.0,14841.0,32601.0,7862.0,1339.0,6060.0,26264.0,16017.0,32075.0,8443.0,1156.0,6234.0,25789.0,14773.0,31616.0,7667.0,1196.0,5511.0,23984.0,16000.0,30597.0
22,2 AV,40.723412700000004,-73.9902885,1908.0,882.0,3458.0,6016.0,7813.0,5794.0,2112.0,713.0,3208.0,5638.0,6312.0,3504.0,611.0,1784.0,5534.0,4943.0,8261.0,3998.0,645.0,2867.0,7378.0,5707.0,10070.0,4703.0,703.0,2888.0,7449.0,5762.0,10529.0,5277.0,759.0,2827.0,7758.0,5802.0,10783.0,5454.0,912.0,2788.0,7639.0,6440.0,11671.0
23,50 ST,40.7620363,-73.98632909999998,3771.0,2629.0,10283.0,14719.0,18364.0,12780.0,3965.0,2011.0,9633.0,14517.0,16742.0,9389.0,1666.0,5387.0,19002.0,13938.0,24343.0,9219.0,1605.0,8047.0,25270.0,17182.0,32754.0,12407.0,1836.0,8108.0,25612.0,17906.0,31854.0,12550.0,1835.0,8376.0,25162.0,17542.0,34408.0,12478.0,2233.0,7800.0,24961.0,18165.0,33030.0
24,CHURCH AV,40.6495233,-73.96328390000001,1189.0,2472.0,5548.0,6021.0,5388.0,3030.0,1029.0,1676.0,4455.0,5025.0,5130.0,2565.0,761.0,5080.0,8974.0,7624.0,11402.0,4615.0,795.0,8827.0,12625.0,9641.0,14584.0,5842.0,930.0,8958.0,12403.0,9896.0,14582.0,5965.0,923.0,8698.0,12491.0,9502.0,14126.0,5650.0,961.0,8466.0,12328.0,10410.0,14481.0
25,PRINCE ST,40.7242353,-73.99780600000001,613.0,579.0,4271.0,10197.0,11597.0,3837.0,525.0,361.0,3117.0,8036.0,9070.0,2714.0,225.0,858.0,5465.0,7218.0,9952.0,2307.0,212.0,1048.0,6597.0,7073.0,10847.0,2848.0,259.0,1022.0,6672.0,7163.0,11023.0,3083.0,291.0,979.0,6577.0,6631.0,11050.0,3055.0,329.0,936.0,6242.0,8791.0,12945.0
26,SPRING ST,40.7257799,-74.00395209999998,974.0,674.0,3732.0,8739.0,9761.0,3965.0,853.0,394.0,2995.0,7163.0,7899.0,3003.0,369.0,1376.0,6800.0,8486.0,13940.0,3607.0,332.0,1731.0,8414.0,8524.0,15926.0,4488.0,454.0,1852.0,8109.0,8819.0,16105.0,4918.0,378.0,1779.0,8660.0,9199.0,16426.0,4781.0,536.0,2014.0,10099.0,10699.0,16731.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,819.0,1362.0,4728.0,6155.0,6476.0,2731.0,626.0,770.0,3304.0,5179.0,4768.0,1870.0,399.0,3462.0,9035.0,7592.0,10381.0,3034.0,487.0,5314.0,13769.0,10258.0,15934.0,4641.0,583.0,5090.0,13367.0,9628.0,15916.0,4888.0,544.0,5332.0,14505.0,9809.0,15141.0,4881.0,534.0,4922.0,13297.0,10481.0,14182.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1279.0,1892.0,5909.0,6996.0,7208.0,4400.0,1408.0,1296.0,4770.0,5951.0,5806.0,3339.0,825.0,3040.0,7539.0,6115.0,8441.0,3957.0,776.0,5327.0,10607.0,6735.0,10809.0,5110.0,775.0,5346.0,10721.0,6945.0,11025.0,5267.0,748.0,5201.0,10572.0,6823.0,10278.0,4765.0,868.0,5103.0,10781.0,8022.0,10717.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1531.0,1548.0,6368.0,10368.0,9473.0,4961.0,1248.0,1009.0,5229.0,8516.0,7934.0,3640.0,634.0,2824.0,9069.0,8654.0,12844.0,3829.0,640.0,5526.0,19626.0,17880.0,25700.0,7189.0,673.0,5485.0,19086.0,18136.0,25521.0,7245.0,663.0,5527.0,19961.0,17666.0,26191.0,6696.0,794.0,5331.0,17784.0,18001.0,23250.0
30,1 AV,40.7312776,-73.9823439,3.0,19.0,9.0,9.0,26.0,12.0,26.0,17.0,14.0,39.0,17.0,33.0,21.0,2870.0,7124.0,6636.0,10520.0,4423.0,0.0,4994.0,10703.0,8524.0,13040.0,5360.0,7.0,4940.0,10827.0,8826.0,13307.0,6209.0,64.0,4740.0,10772.0,8794.0,14152.0,6248.0,65.0,4486.0,10716.0,9633.0,14961.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,896.0,1201.0,4162.0,5495.0,5576.0,3424.0,925.0,800.0,3028.0,4459.0,4491.0,2512.0,440.0,2154.0,5458.0,4747.0,6760.0,2960.0,408.0,3789.0,7105.0,5189.0,8001.0,3193.0,445.0,3711.0,7271.0,5281.0,7840.0,3157.0,500.0,3797.0,7243.0,5061.0,7850.0,3120.0,595.0,3575.0,7209.0,5708.0,8618.0
32,JUNCTION BLVD,40.749203,-73.8693365,1445.0,4171.0,5644.0,6177.0,6812.0,3576.0,1186.0,2071.0,4379.0,5693.0,5224.0,2781.0,932.0,6143.0,5929.0,6050.0,9945.0,3859.0,1011.0,8826.0,8024.0,6839.0,11913.0,4101.0,1192.0,8954.0,7930.0,7012.0,11213.0,4416.0,1150.0,8692.0,7627.0,6971.0,10366.0,4134.0,1197.0,8805.0,7614.0,7158.0,12468.0
33,DEKALB AV,40.68982020000001,-73.9811611,761.0,897.0,2590.0,3462.0,3330.0,1622.0,545.0,566.0,1874.0,2722.0,2682.0,1130.0,279.0,4090.0,10517.0,7796.0,10506.0,3491.0,477.0,6870.0,5283.0,2646.0,13660.0,4635.0,516.0,7089.0,15021.0,10092.0,14554.0,4867.0,449.0,7035.0,14766.0,10074.0,13055.0,4347.0,531.0,6597.0,14205.0,10411.0,13292.0
34,BOROUGH HALL,40.6931492,-73.9900883,684.0,1011.0,5141.0,7449.0,6429.0,2581.0,569.0,595.0,3290.0,5781.0,5706.0,2342.0,435.0,2712.0,9059.0,7614.0,11548.0,3076.0,354.0,5074.0,19387.0,15562.0,21591.0,4962.0,354.0,5146.0,19579.0,16442.0,21463.0,5190.0,406.0,5031.0,19291.0,14972.0,20471.0,4763.0,355.0,4667.0,18177.0,16179.0,19389.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1272.0,2443.0,5284.0,5497.0,4920.0,2633.0,797.0,1583.0,2758.0,,,2168.0,668.0,5618.0,7591.0,,,3983.0,657.0,6179.0,8111.0,5726.0,12791.0,5142.0,1013.0,9188.0,11717.0,8514.0,12952.0,5250.0,1026.0,9112.0,11516.0,7928.0,12087.0,4928.0,970.0,8599.0,11212.0,9016.0,12501.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1447.0,629.0,3919.0,7714.0,9819.0,6577.0,1305.0,418.0,3241.0,7017.0,8488.0,4383.0,556.0,1028.0,5460.0,5174.0,9035.0,3468.0,451.0,1514.0,7425.0,5997.0,11566.0,4801.0,578.0,1587.0,7770.0,6395.0,11608.0,4899.0,566.0,1541.0,7453.0,6255.0,12282.0,5242.0,616.0,1496.0,7093.0,7165.0,12010.0
37,CANAL ST,40.722713899999995,-74.00630600000001,740.0,914.0,3571.0,6554.0,6968.0,3157.0,827.0,560.0,2834.0,5276.0,5708.0,2315.0,314.0,2142.0,7334.0,6459.0,10433.0,2626.0,330.0,3096.0,10553.0,7641.0,14616.0,3231.0,458.0,3129.0,10549.0,7887.0,14614.0,3906.0,443.0,3129.0,10654.0,8089.0,15632.0,4042.0,517.0,1906.0,7044.0,8854.0,14953.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,1062.0,1431.0,4470.0,4972.0,5247.0,2731.0,1074.0,894.0,3217.0,3861.0,3704.0,2163.0,581.0,1499.0,4298.0,2882.0,4528.0,1553.0,305.0,2305.0,5895.0,4209.0,6594.0,1920.0,404.0,2395.0,6077.0,4576.0,6526.0,2148.0,380.0,2451.0,5693.0,4416.0,6215.0,1935.0,382.0,2207.0,5713.0,4541.0,6521.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,960.0,2048.0,4594.0,4368.0,4257.0,2442.0,856.0,1024.0,3151.0,3645.0,3312.0,2017.0,488.0,3909.0,6324.0,5161.0,7040.0,3384.0,475.0,5865.0,8521.0,5835.0,8293.0,4083.0,503.0,5880.0,8636.0,5910.0,8551.0,4287.0,486.0,5919.0,8498.0,5737.0,8060.0,4009.0,559.0,5656.0,8401.0,6256.0,8682.0
40,51 ST,40.757135,-73.97191190000001,809.0,1007.0,3664.0,5186.0,5693.0,2664.0,704.0,687.0,3252.0,4602.0,4556.0,1990.0,291.0,2957.0,11531.0,7506.0,12094.0,2972.0,494.0,3858.0,15006.0,8586.0,15296.0,3493.0,757.0,3798.0,14703.0,9025.0,15201.0,3680.0,581.0,3720.0,15302.0,9077.0,1853.0,0.0,610.0,3304.0,14572.0,9433.0,15483.0
41,COURT SQ,40.7467885,-73.944548,1086.0,1654.0,4064.0,5321.0,5253.0,2873.0,977.0,799.0,2695.0,3965.0,4175.0,2323.0,435.0,2788.0,5564.0,3821.0,6813.0,2063.0,363.0,5058.0,11997.0,7006.0,13577.0,3499.0,585.0,4977.0,11809.0,7079.0,13380.0,3777.0,540.0,4915.0,12320.0,7348.0,13027.0,3559.0,573.0,4487.0,10880.0,6747.0,11140.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1958.0,3701.0,4355.0,5830.0,7263.0,4054.0,1331.0,2560.0,4119.0,5073.0,5415.0,3507.0,1253.0,9615.0,8726.0,9081.0,13032.0,4973.0,1474.0,15703.0,15971.0,13081.0,20324.0,7213.0,1605.0,15690.0,16584.0,13410.0,20098.0,7538.0,1629.0,15907.0,16013.0,12902.0,18841.0,6648.0,1722.0,14570.0,14517.0,13106.0,19140.0
43,49 ST,40.7598372,-73.98418249999999,1755.0,1449.0,5111.0,8231.0,11242.0,7605.0,1809.0,995.0,4617.0,7681.0,9993.0,5873.0,823.0,2555.0,9097.0,7636.0,13387.0,5017.0,825.0,3648.0,11771.0,8397.0,17045.0,6804.0,953.0,3520.0,12443.0,9116.0,17615.0,7152.0,968.0,3660.0,11708.0,6885.0,14080.0,6574.0,1001.0,3466.0,11701.0,9342.0,18092.0
44,BOWLING GREEN,40.7048108,-74.0144596,770.0,956.0,4315.0,6111.0,5133.0,1826.0,529.0,517.0,3305.0,5098.0,4711.0,1484.0,306.0,4061.0,12056.0,8819.0,13780.0,1613.0,30.0,6186.0,18964.0,12112.0,5616.0,829.0,35.0,6211.0,18679.0,12439.0,21668.0,2805.0,38.0,6055.0,18581.0,11084.0,20276.0,2439.0,57.0,5682.0,17528.0,12552.0,19107.0
45,BLEECKER ST,40.7259346,-73.9946724,1075.0,476.0,1845.0,3781.0,4739.0,2733.0,1067.0,383.0,1364.0,3146.0,3848.0,2023.0,416.0,962.0,4191.0,3502.0,5803.0,2420.0,348.0,1354.0,5006.0,3896.0,7345.0,2868.0,412.0,1390.0,5174.0,4132.0,7648.0,3156.0,486.0,1408.0,5142.0,4086.0,7379.0,3150.0,526.0,1310.0,4865.0,4489.0,8086.0
46,VERNON-JACKSON,40.7426713,-73.9537248,157.0,2.0,2.0,3.0,7.0,2.0,0.0,5.0,1.0,3.0,7.0,1.0,0.0,1936.0,6288.0,3463.0,6025.0,2226.0,255.0,3517.0,8487.0,4258.0,7843.0,2720.0,361.0,3553.0,8556.0,4579.0,7896.0,3188.0,303.0,3544.0,8709.0,4066.0,7504.0,2704.0,322.0,3256.0,8404.0,4615.0,8043.0
47,28 ST,40.7470686,-73.99350919999998,848.0,900.0,3847.0,5775.0,6207.0,3209.0,856.0,526.0,2776.0,4434.0,4740.0,2328.0,332.0,1549.0,7087.0,5602.0,9057.0,2607.0,350.0,1945.0,9304.0,6828.0,11675.0,3453.0,454.0,1964.0,9394.0,6829.0,11837.0,3470.0,460.0,1953.0,9120.0,7027.0,13002.0,3556.0,489.0,1809.0,8781.0,7432.0,11591.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1436.0,2838.0,4946.0,5874.0,6074.0,3813.0,1048.0,2020.0,4099.0,5089.0,5464.0,3273.0,949.0,5771.0,6992.0,7706.0,9770.0,4254.0,1135.0,8863.0,9787.0,8931.0,12755.0,4923.0,1260.0,8597.0,9686.0,8834.0,12480.0,5143.0,1157.0,8561.0,10409.0,8829.0,12616.0,4931.0,1414.0,8227.0,9911.0,8492.0,13128.0
49,FORDHAM RD,40.8614886,-73.8905408,843.0,2470.0,4173.0,5491.0,5029.0,2650.0,913.0,1637.0,3127.0,4293.0,4077.0,1964.0,715.0,4058.0,4602.0,4953.0,5757.0,2153.0,790.0,6095.0,6713.0,6324.0,7938.0,2786.0,801.0,6202.0,6939.0,6689.0,7828.0,2731.0,818.0,6192.0,6838.0,6207.0,7267.0,2714.0,810.0,5911.0,6636.0,6488.0,7896.0
50,HIGH ST,40.6993673,-73.99126559999998,433.0,453.0,3544.0,5516.0,5079.0,2222.0,479.0,312.0,3329.0,6437.0,5806.0,2253.0,235.0,1187.0,5033.0,4123.0,6040.0,1586.0,162.0,1922.0,6736.0,4595.0,7905.0,2360.0,177.0,1776.0,7078.0,4663.0,8329.0,2573.0,171.0,1790.0,6484.0,3630.0,6816.0,1896.0,191.0,1684.0,6963.0,5777.0,8231.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,549.0,643.0,3097.0,5118.0,4940.0,2028.0,513.0,413.0,2579.0,4457.0,4889.0,1772.0,218.0,1636.0,4656.0,5255.0,6681.0,2743.0,661.0,3738.0,12382.0,9569.0,13389.0,3846.0,856.0,3809.0,12340.0,9721.0,13467.0,3963.0,663.0,3697.0,11587.0,8800.0,11686.0,3344.0,643.0,3351.0,11095.0,10443.0,12068.0
52,103 ST-CORONA,40.7498268,-73.862746,1294.0,3944.0,5113.0,5298.0,5930.0,3367.0,1324.0,1926.0,4251.0,4812.0,4723.0,2733.0,982.0,6332.0,5375.0,5126.0,7566.0,3320.0,1073.0,8785.0,6978.0,5956.0,9267.0,3863.0,1211.0,8588.0,6932.0,5806.0,9261.0,4016.0,1245.0,8705.0,6987.0,5941.0,8699.0,3731.0,1334.0,8731.0,6939.0,5880.0,9484.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,639.0,2100.0,4846.0,4591.0,4345.0,2439.0,600.0,1115.0,3884.0,4082.0,626.0,255.0,434.0,3917.0,6133.0,4621.0,6095.0,2437.0,408.0,6277.0,8105.0,5309.0,7329.0,2696.0,662.0,6255.0,8238.0,5287.0,7031.0,2811.0,577.0,6305.0,8010.0,5150.0,7115.0,2609.0,548.0,6010.0,8215.0,5485.0,7444.0
54,181 ST,40.84913,-73.93372889999998,1053.0,1365.0,3305.0,4589.0,4433.0,2760.0,891.0,953.0,2613.0,3823.0,4054.0,2510.0,772.0,2139.0,,,5810.0,2575.0,735.0,3324.0,5433.0,5580.0,7102.0,3050.0,804.0,3426.0,5353.0,5607.0,6905.0,3061.0,806.0,3346.0,5217.0,5104.0,6608.0,2989.0,821.0,3246.0,5299.0,5574.0,7089.0
55,167 ST,40.835598,-73.9213791,898.0,1962.0,3019.0,3605.0,3812.0,2206.0,816.0,1345.0,2393.0,2965.0,3351.0,1959.0,664.0,2964.0,3341.0,3397.0,5082.0,2177.0,717.0,4445.0,4890.0,4386.0,6705.0,2687.0,779.0,4492.0,4811.0,4342.0,6579.0,2750.0,843.0,4477.0,4887.0,4441.0,6204.0,2578.0,766.0,4505.0,4772.0,4548.0,6561.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1060.0,1606.0,4264.0,6190.0,5805.0,3247.0,875.0,1011.0,3001.0,4853.0,4839.0,2356.0,634.0,2560.0,4845.0,6285.0,8464.0,3337.0,622.0,4317.0,7062.0,7844.0,10932.0,3855.0,883.0,4280.0,6793.0,7707.0,10456.0,4070.0,844.0,4236.0,6799.0,7522.0,9421.0,3850.0,846.0,4145.0,6645.0,7960.0,11208.0
