,StationName,Latitude,Longitude,2018-09-29 00:00:00,2018-09-29 04:00:00,2018-09-29 08:00:00,2018-09-29 12:00:00,2018-09-29 16:00:00,2018-09-29 20:00:00,2018-09-30 00:00:00,2018-09-30 04:00:00,2018-09-30 08:00:00,2018-09-30 12:00:00,2018-09-30 16:00:00,2018-09-30 20:00:00,2018-10-01 00:00:00,2018-10-01 04:00:00,2018-10-01 08:00:00,2018-10-01 12:00:00,2018-10-01 16:00:00,2018-10-01 20:00:00,2018-10-02 00:00:00,2018-10-02 04:00:00,2018-10-02 08:00:00,2018-10-02 12:00:00,2018-10-02 16:00:00,2018-10-02 20:00:00,2018-10-03 00:00:00,2018-10-03 04:00:00,2018-10-03 08:00:00,2018-10-03 12:00:00,2018-10-03 16:00:00,2018-10-03 20:00:00,2018-10-04 00:00:00,2018-10-04 04:00:00,2018-10-04 08:00:00,2018-10-04 12:00:00,2018-10-04 16:00:00,2018-10-04 20:00:00,2018-10-05 00:00:00,2018-10-05 04:00:00,2018-10-05 08:00:00,2018-10-05 12:00:00,2018-10-05 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2000.0,5239.0,15495.0,18048.0,18498.0,12555.0,2382.0,3027.0,12392.0,14604.0,15822.0,11288.0,1140.0,16479.0,34706.0,17058.0,33930.0,10609.0,980.0,20517.0,30487.0,17344.0,34995.0,11981.0,1107.0,17851.0,34779.0,16888.0,33232.0,11098.0,1315.0,19991.0,32187.0,17870.0,40060.0,13598.0,1458.0,18689.0,30419.0,20685.0,36099.0
11,14 ST,40.73747540000001,-73.9970975,2331.0,1283.0,5984.0,11324.0,12192.0,7224.0,2120.0,905.0,4515.0,9360.0,9633.0,4529.0,742.0,5615.0,21927.0,16315.0,30040.0,9384.0,1148.0,6317.0,22585.0,18488.0,31580.0,10519.0,1159.0,6373.0,23395.0,18744.0,32626.0,11776.0,1523.0,6250.0,23462.0,19137.0,33077.0,12377.0,1624.0,5837.0,18155.0,16582.0,31735.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3433.0,5548.0,12943.0,15424.0,15815.0,9524.0,3131.0,3617.0,9715.0,12454.0,12586.0,7837.0,1909.0,13020.0,20572.0,17356.0,24638.0,10449.0,2073.0,13158.0,20531.0,17234.0,24674.0,10494.0,2105.0,13417.0,20723.0,17106.0,24428.0,11495.0,2498.0,13667.0,21020.0,17501.0,24895.0,11151.0,2436.0,13044.0,20753.0,17821.0,26319.0
13,BEDFORD AV,40.717354,-73.956972,3269.0,1559.0,8851.0,19604.0,20273.0,10729.0,3383.0,1161.0,6909.0,13146.0,13430.0,5933.0,743.0,4388.0,13160.0,9365.0,16942.0,6891.0,28.0,4712.0,14088.0,9352.0,19118.0,7911.0,88.0,4697.0,16054.0,10396.0,20083.0,9189.0,39.0,4597.0,14635.0,10549.0,19882.0,9246.0,28.0,4261.0,14010.0,11910.0,20776.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1.0,2.0,0.0,7.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0,3.0,2.0,9656.0,37481.0,17238.0,40665.0,6925.0,845.0,10496.0,38567.0,18316.0,41387.0,8115.0,942.0,10344.0,41166.0,19841.0,46800.0,9971.0,1274.0,10367.0,40368.0,21032.0,48714.0,9772.0,1186.0,9609.0,38219.0,23297.0,41925.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,313.0,1309.0,4573.0,6183.0,6603.0,1956.0,444.0,582.0,2968.0,4091.0,3806.0,1102.0,190.0,3361.0,5882.0,5021.0,5934.0,1414.0,211.0,3789.0,5857.0,5276.0,6985.0,1704.0,185.0,3699.0,6495.0,6276.0,7484.0,2059.0,292.0,4553.0,13215.0,10939.0,15667.0,3837.0,313.0,4102.0,14675.0,12499.0,17289.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1595.0,2197.0,11064.0,16873.0,15304.0,7413.0,1602.0,1567.0,9681.0,13785.0,11579.0,4846.0,676.0,10189.0,32354.0,26354.0,41396.0,9453.0,763.0,11119.0,32996.0,27291.0,42730.0,10044.0,797.0,11061.0,33543.0,27833.0,42559.0,10437.0,1141.0,10887.0,32844.0,28980.0,42730.0,10280.0,955.0,9647.0,30036.0,29058.0,37117.0
17,125 ST,40.8043863,-73.9374292,2490.0,2855.0,9305.0,13715.0,14070.0,8484.0,2515.0,2216.0,8009.0,12511.0,11429.0,6011.0,1281.0,7999.0,15798.0,14169.0,20408.0,7471.0,1243.0,8395.0,16173.0,14009.0,20623.0,7686.0,1238.0,8503.0,16880.0,14683.0,21974.0,9151.0,1659.0,8330.0,16771.0,14466.0,21202.0,8734.0,1556.0,8185.0,16161.0,15741.0,22074.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,2215.0,2302.0,9042.0,13699.0,14527.0,8532.0,2077.0,1699.0,7094.0,10882.0,11209.0,5618.0,831.0,4922.0,16621.0,12338.0,23501.0,8543.0,1077.0,5214.0,17371.0,13112.0,24105.0,9303.0,968.0,5162.0,17502.0,13704.0,24762.0,10170.0,1219.0,5299.0,17481.0,13763.0,25234.0,10549.0,1355.0,5041.0,16406.0,14188.0,23736.0
19,GRAND ST,40.7182003,-73.9935756,470.0,651.0,1611.0,2336.0,2427.0,1583.0,437.0,304.0,1102.0,1746.0,1813.0,942.0,186.0,5447.0,13822.0,12877.0,16211.0,4129.0,1.0,5480.0,14085.0,12019.0,16032.0,4675.0,3.0,5229.0,14729.0,12075.0,17401.0,5397.0,1.0,5420.0,14354.0,12542.0,17060.0,5209.0,4.0,5386.0,14507.0,13649.0,18102.0
20,145 ST,40.8240532,-73.94476230000001,2753.0,3191.0,9352.0,11959.0,11656.0,7896.0,2819.0,2481.0,7612.0,10797.0,9395.0,5900.0,1476.0,8141.0,15902.0,12634.0,18918.0,8796.0,1926.0,8559.0,16333.0,12992.0,17900.0,8251.0,1799.0,8750.0,16781.0,13649.0,19749.0,9466.0,2450.0,8731.0,16331.0,13249.0,19036.0,9792.0,2210.0,8122.0,15390.0,13474.0,18214.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,214.0,210.0,635.0,1258.0,1605.0,724.0,146.0,149.0,532.0,986.0,988.0,433.0,74.0,5568.0,22376.0,12955.0,28878.0,6689.0,811.0,6124.0,23789.0,14222.0,30274.0,7353.0,890.0,5991.0,24819.0,14814.0,32610.0,7956.0,1218.0,6206.0,24879.0,15408.0,32517.0,8333.0,1103.0,5672.0,23185.0,16558.0,29708.0
22,2 AV,40.723412700000004,-73.9902885,11.0,10.0,18.0,55.0,13.0,14.0,5.0,21.0,13.0,6.0,11.0,13.0,9.0,2640.0,6792.0,4843.0,9184.0,4081.0,553.0,2831.0,7299.0,5788.0,9965.0,4762.0,535.0,2922.0,7639.0,5850.0,11086.0,5748.0,789.0,2890.0,7534.0,6038.0,10850.0,5937.0,929.0,2713.0,7342.0,6623.0,11308.0
23,50 ST,40.7620363,-73.98632909999998,3877.0,2454.0,9533.0,14351.0,16982.0,12185.0,3715.0,2116.0,8866.0,12671.0,14182.0,7927.0,1289.0,7830.0,23607.0,15680.0,29463.0,9885.0,1437.0,8270.0,24098.0,16193.0,31071.0,11465.0,1527.0,8339.0,16494.0,10572.0,32373.0,12890.0,1740.0,8249.0,25486.0,18244.0,35090.0,13213.0,2076.0,7624.0,23300.0,18829.0,32609.0
24,CHURCH AV,40.6495233,-73.96328390000001,1640.0,3078.0,7157.0,8455.0,8759.0,5092.0,1531.0,2248.0,5563.0,6894.0,7215.0,3770.0,1073.0,8530.0,11714.0,9302.0,13719.0,5561.0,1092.0,8751.0,12144.0,9211.0,13610.0,5724.0,1008.0,9020.0,12681.0,9669.0,14796.0,5950.0,1292.0,9070.0,12748.0,9535.0,14403.0,5989.0,1356.0,8671.0,12360.0,10370.0,14075.0
25,PRINCE ST,40.7242353,-73.99780600000001,1064.0,689.0,4869.0,11642.0,13386.0,5542.0,1280.0,495.0,4097.0,9298.0,10094.0,3151.0,278.0,1041.0,6075.0,6818.0,10271.0,2609.0,294.0,1090.0,6683.0,6760.0,11092.0,3011.0,361.0,1060.0,6750.0,6998.0,77275.0,3260.0,353.0,1088.0,6560.0,7251.0,11876.0,3535.0,542.0,968.0,6355.0,8271.0,12793.0
26,SPRING ST,40.7257799,-74.00395209999998,1294.0,695.0,4764.0,11073.0,12946.0,5883.0,1406.0,551.0,4046.0,9562.0,9142.0,3382.0,394.0,1792.0,7938.0,8210.0,15222.0,3870.0,384.0,1966.0,8543.0,8653.0,15495.0,4361.0,370.0,1867.0,8333.0,9086.0,16058.0,4963.0,518.0,1821.0,8455.0,9366.0,16952.0,4761.0,450.0,1831.0,8406.0,10399.0,16901.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,855.0,1417.0,5317.0,7040.0,6922.0,3232.0,806.0,937.0,3921.0,5234.0,4773.0,2138.0,466.0,5186.0,12749.0,9127.0,14564.0,4245.0,476.0,5220.0,13422.0,9979.0,15668.0,4634.0,441.0,4907.0,13612.0,9873.0,15601.0,4809.0,598.0,5407.0,13565.0,10076.0,16612.0,5196.0,702.0,4976.0,13250.0,10497.0,14149.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1579.0,2160.0,6602.0,8400.0,7980.0,5058.0,1602.0,1541.0,5292.0,6753.0,6467.0,3875.0,814.0,4976.0,10292.0,7007.0,10686.0,4660.0,786.0,5404.0,10653.0,6864.0,10612.0,4801.0,704.0,5479.0,10702.0,7258.0,10929.0,5289.0,827.0,5403.0,11082.0,6852.0,11183.0,5305.0,904.0,5209.0,10033.0,7580.0,10854.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1178.0,1538.0,5903.0,9543.0,9023.0,4204.0,401.0,463.0,4992.0,2810.0,2656.0,3255.0,493.0,5353.0,19096.0,17703.0,24833.0,6303.0,654.0,5926.0,19612.0,17692.0,25564.0,7069.0,628.0,5589.0,19870.0,17445.0,24880.0,7150.0,834.0,5606.0,19636.0,17965.0,26700.0,7307.0,896.0,5254.0,17844.0,18255.0,22537.0
30,1 AV,40.7312776,-73.9823439,2420.0,1524.0,5614.0,9675.0,11328.0,8221.0,2493.0,1026.0,4563.0,7474.0,8023.0,4552.0,609.0,4818.0,10606.0,8809.0,13104.0,5213.0,28.0,4971.0,10469.0,6961.0,12809.0,5569.0,16.0,4927.0,11243.0,8936.0,13616.0,6565.0,74.0,4933.0,10533.0,9238.0,14568.0,6851.0,19.0,4629.0,10784.0,9118.0,14122.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,1003.0,1219.0,4357.0,5984.0,6089.0,3907.0,1039.0,817.0,3296.0,4797.0,4779.0,2753.0,456.0,3647.0,6894.0,5018.0,7994.0,3143.0,409.0,3794.0,7115.0,5088.0,8079.0,3114.0,372.0,3798.0,7281.0,5271.0,7854.0,3239.0,493.0,3761.0,7194.0,5370.0,8228.0,3313.0,495.0,3604.0,6954.0,5819.0,8542.0
32,JUNCTION BLVD,40.749203,-73.8693365,1508.0,4341.0,5956.0,6361.0,7425.0,3966.0,1493.0,2154.0,4481.0,5825.0,5735.0,2958.0,795.0,8131.0,7666.0,6999.0,11489.0,4142.0,1142.0,8686.0,7489.0,6851.0,11479.0,4033.0,1071.0,8961.0,7903.0,7209.0,11349.0,4526.0,1170.0,9161.0,7970.0,7120.0,11201.0,4523.0,1223.0,9004.0,7886.0,7259.0,12067.0
33,DEKALB AV,40.68982020000001,-73.9811611,1163.0,2188.0,6739.0,8954.0,8060.0,4366.0,1064.0,1385.0,5452.0,7647.0,6866.0,2872.0,533.0,6944.0,14067.0,10203.0,13656.0,4041.0,369.0,7064.0,14880.0,9833.0,13474.0,4289.0,334.0,7188.0,15475.0,10416.0,13832.0,4835.0,499.0,7207.0,15053.0,10357.0,13648.0,4678.0,488.0,6736.0,13993.0,10549.0,12980.0
34,BOROUGH HALL,40.6931492,-73.9900883,817.0,998.0,5572.0,9263.0,8515.0,3676.0,765.0,795.0,4095.0,7322.0,6723.0,2460.0,309.0,4876.0,18230.0,14806.0,20880.0,4677.0,347.0,5248.0,19432.0,15326.0,21175.0,5234.0,473.0,5259.0,19783.0,16371.0,22399.0,5306.0,697.0,5363.0,19928.0,16097.0,21334.0,5536.0,550.0,4796.0,18109.0,16209.0,18701.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1735.0,2679.0,5869.0,7150.0,7148.0,4914.0,1693.0,1897.0,4485.0,5445.0,5582.0,3804.0,1036.0,8703.0,10924.0,8108.0,12191.0,4857.0,870.0,6242.0,11030.0,7596.0,9886.0,5305.0,693.0,6337.0,8026.0,8417.0,13113.0,5658.0,764.0,9186.0,11690.0,6598.0,9096.0,4060.0,1139.0,6325.0,8153.0,9003.0,12648.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1589.0,528.0,3536.0,7231.0,9069.0,6329.0,1753.0,463.0,2929.0,5913.0,6785.0,3892.0,425.0,1444.0,7207.0,5735.0,10675.0,4190.0,501.0,1600.0,7541.0,6011.0,11080.0,5082.0,559.0,1577.0,7610.0,6153.0,11286.0,4936.0,632.0,1528.0,7442.0,6360.0,12156.0,5259.0,832.0,1448.0,6895.0,6861.0,11967.0
37,CANAL ST,40.722713899999995,-74.00630600000001,823.0,871.0,3866.0,7329.0,8062.0,3569.0,905.0,585.0,3306.0,5247.0,6228.0,2285.0,330.0,3033.0,9900.0,7493.0,13700.0,2942.0,284.0,3151.0,10487.0,7520.0,14329.0,3337.0,306.0,3116.0,10646.0,8164.0,15157.0,3784.0,409.0,3209.0,10305.0,8244.0,15307.0,3828.0,480.0,2869.0,9768.0,9303.0,14660.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,656.0,1003.0,3513.0,4086.0,3851.0,2129.0,707.0,735.0,2627.0,2954.0,2677.0,1356.0,410.0,2240.0,5675.0,4312.0,6060.0,1758.0,300.0,2392.0,5746.0,4271.0,6418.0,1941.0,315.0,2350.0,5985.0,4607.0,6442.0,2382.0,393.0,2407.0,5941.0,4578.0,6577.0,2130.0,454.0,2246.0,5783.0,4649.0,6428.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1439.0,2583.0,5609.0,6549.0,6077.0,3993.0,1440.0,1357.0,4596.0,5474.0,5091.0,3064.0,685.0,5783.0,8204.0,6079.0,8249.0,3807.0,468.0,5821.0,8584.0,5701.0,8502.0,3951.0,477.0,6148.0,8620.0,6074.0,8552.0,4647.0,542.0,6134.0,8638.0,5986.0,8487.0,4187.0,556.0,5907.0,8560.0,6342.0,8431.0
40,51 ST,40.757135,-73.97191190000001,961.0,1226.0,4214.0,6311.0,6749.0,3319.0,700.0,927.0,3842.0,5241.0,5127.0,1981.0,330.0,3682.0,13861.0,7965.0,14093.0,3094.0,492.0,3745.0,14828.0,8466.0,14752.0,3431.0,587.0,3886.0,14265.0,8907.0,15758.0,3703.0,605.0,3665.0,14882.0,8781.0,16213.0,3678.0,563.0,3458.0,14158.0,9606.0,14839.0
41,COURT SQ,40.7467885,-73.944548,1166.0,2501.0,4845.0,6070.0,6260.0,3542.0,1180.0,1236.0,3539.0,4339.0,4682.0,2671.0,479.0,4595.0,11872.0,6748.0,12872.0,3175.0,466.0,5073.0,11644.0,7019.0,13309.0,3569.0,479.0,5150.0,12086.0,7129.0,13256.0,3848.0,591.0,5116.0,12414.0,7517.0,13520.0,3726.0,643.0,4513.0,10218.0,7000.0,10876.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1809.0,4108.0,5954.0,7067.0,7193.0,4653.0,1462.0,2575.0,4063.0,4833.0,4819.0,3575.0,1221.0,15352.0,15561.0,13317.0,19575.0,6763.0,1484.0,15731.0,15525.0,13125.0,20593.0,6943.0,1467.0,15941.0,15997.0,13742.0,19989.0,7425.0,1746.0,15779.0,15689.0,13341.0,20137.0,7467.0,1696.0,14997.0,14441.0,13291.0,17850.0
43,49 ST,40.7598372,-73.98418249999999,2196.0,1744.0,5865.0,9070.0,11839.0,8632.0,2188.0,1188.0,4936.0,7483.0,9305.0,5755.0,792.0,3787.0,11402.0,7930.0,15501.0,5534.0,991.0,3773.0,11763.0,8126.0,17081.0,6909.0,1009.0,3772.0,11969.0,8710.0,17419.0,7192.0,1153.0,3806.0,12220.0,8495.0,18552.0,7871.0,1300.0,3595.0,11515.0,9410.0,17774.0
44,BOWLING GREEN,40.7048108,-74.0144596,655.0,1242.0,5357.0,7019.0,6869.0,2203.0,698.0,667.0,3782.0,5617.0,4975.0,1506.0,327.0,6051.0,18055.0,11181.0,20372.0,3154.0,444.0,6372.0,18536.0,11399.0,20703.0,3379.0,509.0,6300.0,18771.0,12152.0,21565.0,3609.0,759.0,6337.0,18892.0,12326.0,20856.0,3568.0,477.0,6021.0,17344.0,12879.0,18490.0
45,BLEECKER ST,40.7259346,-73.9946724,1073.0,482.0,2062.0,3980.0,4757.0,2795.0,1136.0,411.0,1673.0,3351.0,3766.0,1693.0,324.0,1389.0,4629.0,3706.0,6725.0,2459.0,326.0,1422.0,4939.0,3893.0,7160.0,2827.0,406.0,1407.0,5212.0,3854.0,7617.0,3447.0,440.0,1408.0,5049.0,3999.0,7544.0,3263.0,614.0,1336.0,4775.0,4553.0,7397.0
46,VERNON-JACKSON,40.7426713,-73.9537248,609.0,809.0,3507.0,4686.0,5346.0,3164.0,702.0,529.0,2799.0,4376.0,4329.0,1894.0,230.0,3242.0,8264.0,4065.0,7964.0,2514.0,265.0,3624.0,8421.0,4077.0,7882.0,2812.0,222.0,3508.0,8739.0,4413.0,8027.0,3072.0,414.0,3520.0,8622.0,4432.0,7802.0,2996.0,368.0,3293.0,8242.0,4838.0,8293.0
47,28 ST,40.7470686,-73.99350919999998,911.0,913.0,3575.0,5492.0,5477.0,3208.0,915.0,545.0,2712.0,4176.0,4030.0,2075.0,308.0,1777.0,8771.0,6226.0,10460.0,2846.0,393.0,2015.0,9138.0,6483.0,11203.0,3613.0,429.0,1891.0,9414.0,6909.0,11645.0,3561.0,442.0,1933.0,9125.0,6901.0,12318.0,3729.0,566.0,1876.0,8779.0,7513.0,11449.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1369.0,2797.0,4708.0,5420.0,5909.0,3737.0,1198.0,1820.0,3612.0,4672.0,4734.0,3406.0,967.0,8356.0,9579.0,8859.0,12356.0,4995.0,1102.0,8693.0,9397.0,8608.0,12528.0,4884.0,1102.0,7838.0,7830.0,8441.0,12490.0,4963.0,1309.0,8775.0,9847.0,8917.0,12912.0,5532.0,1304.0,8480.0,9635.0,9419.0,13047.0
49,FORDHAM RD,40.8614886,-73.8905408,868.0,2613.0,4692.0,5498.0,5487.0,2813.0,849.0,1840.0,3338.0,4380.0,3606.0,1734.0,623.0,6030.0,6534.0,6360.0,7631.0,2651.0,743.0,6147.0,6640.0,6247.0,7608.0,2689.0,708.0,6333.0,6795.0,6659.0,8049.0,2714.0,887.0,6377.0,6641.0,6492.0,7705.0,2781.0,769.0,6181.0,6838.0,6508.0,7936.0
50,HIGH ST,40.6993673,-73.99126559999998,639.0,630.0,4131.0,7683.0,8261.0,3507.0,624.0,446.0,4099.0,7119.0,6634.0,2458.0,227.0,1830.0,6802.0,5076.0,7555.0,2116.0,191.0,2036.0,6867.0,4285.0,7569.0,1985.0,104.0,2013.0,6925.0,4925.0,8424.0,2488.0,142.0,1951.0,6983.0,4711.0,7762.0,2221.0,197.0,1897.0,6793.0,5464.0,7656.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,537.0,704.0,3029.0,5853.0,6163.0,2347.0,510.0,571.0,2676.0,4565.0,4657.0,1534.0,221.0,3552.0,10723.0,8869.0,12501.0,2837.0,327.0,3813.0,11384.0,9151.0,12626.0,2833.0,289.0,3739.0,11538.0,9444.0,13294.0,3152.0,756.0,3660.0,11911.0,9852.0,12765.0,3159.0,365.0,3323.0,10588.0,9903.0,11739.0
52,103 ST-CORONA,40.7498268,-73.862746,1388.0,3988.0,5156.0,5243.0,6106.0,3763.0,1457.0,2135.0,4377.0,4966.0,5063.0,3013.0,892.0,8310.0,6888.0,6147.0,8940.0,3721.0,991.0,8511.0,6834.0,6019.0,8892.0,3781.0,1198.0,8956.0,6990.0,6172.0,8908.0,3806.0,1267.0,9034.0,7018.0,5965.0,9057.0,4142.0,1360.0,8792.0,7057.0,6027.0,9271.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,734.0,2026.0,4885.0,4964.0,4804.0,2804.0,689.0,1174.0,3730.0,3992.0,3861.0,2137.0,380.0,6142.0,7987.0,5294.0,7315.0,2614.0,500.0,6313.0,7993.0,5388.0,7361.0,2685.0,433.0,6344.0,8178.0,5313.0,7243.0,2710.0,606.0,6410.0,8208.0,5400.0,7237.0,2884.0,597.0,6107.0,8343.0,5604.0,7126.0
54,181 ST,40.84913,-73.93372889999998,1015.0,1369.0,3532.0,4767.0,4605.0,2980.0,1054.0,961.0,2477.0,4426.0,4217.0,2196.0,587.0,3084.0,4923.0,5278.0,6491.0,2704.0,688.0,3335.0,5025.0,5170.0,6498.0,2829.0,645.0,3420.0,5211.0,5523.0,6991.0,3054.0,984.0,3421.0,5291.0,5321.0,7096.0,3043.0,891.0,3335.0,5086.0,5581.0,6937.0
55,167 ST,40.835598,-73.9213791,973.0,1421.0,2302.0,3172.0,3681.0,2423.0,903.0,1451.0,2502.0,2614.0,3035.0,1878.0,589.0,4487.0,5069.0,4740.0,6399.0,2738.0,806.0,4618.0,5067.0,4942.0,6454.0,2842.0,756.0,4616.0,5154.0,5153.0,6558.0,2914.0,877.0,4752.0,5087.0,4796.0,6906.0,2906.0,833.0,4570.0,4938.0,5304.0,6531.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1175.0,1779.0,4712.0,6930.0,7225.0,3807.0,1307.0,1182.0,3330.0,5494.0,5917.0,2933.0,635.0,4322.0,7164.0,7916.0,10648.0,3820.0,710.0,4320.0,6922.0,7700.0,10654.0,3817.0,874.0,4307.0,6841.0,7907.0,10730.0,3866.0,892.0,4398.0,6782.0,7359.0,10138.0,4363.0,934.0,4144.0,6733.0,7934.0,11165.0
