,StationName,Latitude,Longitude,2019-01-12 03:00:00,2019-01-12 07:00:00,2019-01-12 11:00:00,2019-01-12 15:00:00,2019-01-12 19:00:00,2019-01-12 23:00:00,2019-01-13 03:00:00,2019-01-13 07:00:00,2019-01-13 11:00:00,2019-01-13 15:00:00,2019-01-13 19:00:00,2019-01-13 23:00:00,2019-01-14 03:00:00,2019-01-14 07:00:00,2019-01-14 11:00:00,2019-01-14 15:00:00,2019-01-14 19:00:00,2019-01-14 23:00:00,2019-01-15 03:00:00,2019-01-15 07:00:00,2019-01-15 11:00:00,2019-01-15 15:00:00,2019-01-15 19:00:00,2019-01-15 23:00:00,2019-01-16 03:00:00,2019-01-16 07:00:00,2019-01-16 11:00:00,2019-01-16 15:00:00,2019-01-16 19:00:00,2019-01-16 23:00:00,2019-01-17 03:00:00,2019-01-17 07:00:00,2019-01-17 11:00:00,2019-01-17 15:00:00,2019-01-17 19:00:00,2019-01-17 23:00:00,2019-01-18 03:00:00,2019-01-18 07:00:00,2019-01-18 11:00:00,2019-01-18 15:00:00,2019-01-18 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2265.0,11246.0,13753.0,16035.0,10484.0,2796.0,1179.0,7292.0,10843.0,13717.0,8716.0,1721.0,9703.0,41387.0,15084.0,36892.0,14937.0,2032.0,9397.0,41210.0,15012.0,37322.0,16074.0,2089.0,9415.0,40275.0,15244.0,36523.0,16199.0,2452.0,9838.0,40111.0,15467.0,6256.0,2971.0,2571.0,8649.0,35866.0,16004.0,35429.0,16203.0
11,14 ST,40.73747540000001,-73.9970975,765.0,4443.0,10228.0,13169.0,8081.0,2895.0,814.0,3243.0,8813.0,10158.0,5178.0,1111.0,1636.0,17509.0,10820.0,23500.0,10812.0,1403.0,1647.0,18608.0,11894.0,24335.0,12161.0,1667.0,1683.0,18425.0,12459.0,24663.0,12379.0,1758.0,1745.0,18616.0,12811.0,25505.0,12831.0,2067.0,1582.0,16287.0,12689.0,24176.0,11917.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BEDFORD AV,40.717354,-73.956972,790.0,4489.0,12320.0,16187.0,10586.0,4121.0,789.0,3467.0,10939.0,12711.0,5872.0,1115.0,1477.0,14695.0,7084.0,16516.0,9617.0,1173.0,1542.0,14904.0,7329.0,16663.0,10451.0,1416.0,1594.0,14841.0,8034.0,16992.0,11224.0,1861.0,1511.0,14875.0,7850.0,17028.0,11261.0,2015.0,1456.0,14610.0,8888.0,18176.0,11915.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1220.0,3637.0,6270.0,11043.0,5680.0,1885.0,763.0,3124.0,6343.0,8645.0,3844.0,1133.0,4033.0,43453.0,16854.0,44276.0,12877.0,2019.0,4076.0,43945.0,17778.0,45547.0,14467.0,1993.0,4340.0,44605.0,18071.0,44753.0,13754.0,1937.0,4316.0,44478.0,19194.0,45803.0,14098.0,1908.0,4149.0,38251.0,19194.0,41463.0,11423.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,38.0,24.0,18.0,10.0,11.0,12.0,15.0,30.0,27.0,13.0,27.0,22.0,2533.0,7227.0,3840.0,8803.0,1820.0,199.0,2517.0,7570.0,4171.0,8717.0,2166.0,252.0,2552.0,6328.0,3327.0,7539.0,1982.0,197.0,2604.0,6289.0,3321.0,7477.0,2043.0,232.0,2459.0,5463.0,3562.0,6943.0,1742.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,801.0,5191.0,9723.0,10438.0,5354.0,1732.0,605.0,3430.0,7483.0,7608.0,3342.0,779.0,2966.0,28918.0,17715.0,37985.0,10396.0,1467.0,3018.0,30208.0,17766.0,38498.0,11392.0,1541.0,3105.0,29475.0,20086.0,39639.0,11495.0,1688.0,2849.0,30434.0,19888.0,39161.0,11596.0,1710.0,2915.0,26904.0,18735.0,35348.0,9532.0
17,125 ST,40.8043863,-73.9374292,1514.0,6726.0,11032.0,12842.0,7717.0,2848.0,1284.0,5123.0,9683.0,10967.0,5947.0,1618.0,3028.0,17286.0,11139.0,19855.0,8671.0,1937.0,3149.0,18012.0,11297.0,20807.0,9681.0,2193.0,3259.0,18014.0,11979.0,19961.0,9670.0,2249.0,3237.0,18152.0,11992.0,21154.0,10018.0,2429.0,3084.0,16515.0,12125.0,20718.0,10152.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,758.0,5185.0,9507.0,7223.0,4524.0,2524.0,688.0,3978.0,7690.0,9385.0,4435.0,1129.0,1866.0,16151.0,8790.0,20585.0,8876.0,1558.0,1956.0,16934.0,9092.0,21603.0,9889.0,1871.0,1903.0,16617.0,9934.0,21671.0,10122.0,1887.0,1938.0,16500.0,9848.0,21689.0,10432.0,2016.0,1822.0,15893.0,9709.0,20300.0,8671.0
19,GRAND ST,40.7182003,-73.9935756,920.0,6418.0,9821.0,11788.0,6825.0,1999.0,794.0,4567.0,8215.0,8836.0,4604.0,799.0,1854.0,14674.0,10147.0,16101.0,7020.0,857.0,1626.0,14923.0,10596.0,16565.0,7363.0,1160.0,1954.0,15018.0,10860.0,16981.0,7560.0,1112.0,1915.0,14892.0,6865.0,11210.0,7682.0,1250.0,1733.0,14032.0,10871.0,17532.0,8967.0
20,145 ST,40.8240532,-73.94476230000001,1702.0,7598.0,10615.0,12038.0,7945.0,3453.0,1541.0,5613.0,8955.0,9850.0,6237.0,1995.0,3453.0,17167.0,10243.0,17795.0,9398.0,2377.0,3559.0,17479.0,10002.0,17664.0,9924.0,2707.0,3630.0,17689.0,10572.0,18471.0,10427.0,2826.0,3574.0,17933.0,10213.0,18488.0,10479.0,2893.0,3396.0,16469.0,10607.0,17871.0,10121.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,946.0,3764.0,7348.0,9631.0,5140.0,2037.0,723.0,2424.0,5723.0,7462.0,3511.0,1078.0,2378.0,24497.0,11616.0,30002.0,10058.0,1619.0,2230.0,24929.0,12670.0,30804.0,11038.0,1585.0,2418.0,25749.0,13030.0,30926.0,11489.0,1792.0,2553.0,25515.0,13025.0,30803.0,11530.0,1683.0,2263.0,20565.0,12703.0,28883.0,9733.0
22,2 AV,40.723412700000004,-73.9902885,673.0,2830.0,6022.0,8364.0,6497.0,3035.0,640.0,2138.0,5247.0,6366.0,3595.0,902.0,966.0,8141.0,4472.0,9375.0,5242.0,958.0,906.0,8392.0,4834.0,9505.0,6695.0,1079.0,991.0,8450.0,4913.0,10143.0,6940.0,1431.0,962.0,8328.0,5183.0,10591.0,7052.0,1393.0,969.0,7898.0,5266.0,10895.0,7463.0
23,50 ST,40.7620363,-73.98632909999998,1344.0,6053.0,12740.0,15160.0,11499.0,4627.0,1234.0,5073.0,11555.0,13325.0,7737.0,1826.0,2975.0,25141.0,12063.0,29528.0,11948.0,2640.0,3275.0,25983.0,13296.0,31276.0,14893.0,3049.0,3111.0,25634.0,14239.0,31025.0,14318.0,3265.0,3042.0,25557.0,14139.0,32002.0,15463.0,3556.0,3165.0,24625.0,14474.0,29735.0,14770.0
24,CHURCH AV,40.6495233,-73.96328390000001,1502.0,5857.0,7166.0,8223.0,4999.0,2092.0,1155.0,4479.0,5997.0,6785.0,3936.0,1223.0,3253.0,15126.0,7524.0,14176.0,6931.0,1467.0,3367.0,15373.0,7502.0,14448.0,7367.0,1532.0,3395.0,15564.0,7567.0,14491.0,7708.0,1597.0,3324.0,15605.0,7696.0,14274.0,7517.0,1723.0,3232.0,14560.0,8067.0,13763.0,6832.0
25,PRINCE ST,40.7242353,-73.99780600000001,231.0,2363.0,7694.0,10483.0,4377.0,773.0,230.0,1648.0,5589.0,7563.0,2463.0,331.0,401.0,5375.0,4792.0,9197.0,3652.0,336.0,397.0,5653.0,5245.0,9799.0,4073.0,381.0,430.0,5510.0,5285.0,9651.0,3915.0,453.0,416.0,5405.0,5485.0,9989.0,4291.0,510.0,354.0,5106.0,5712.0,10087.0,
26,SPRING ST,40.7257799,-74.00395209999998,370.0,2329.0,6573.0,9200.0,4702.0,1458.0,302.0,1560.0,5347.0,6856.0,2807.0,528.0,722.0,7742.0,6266.0,14150.0,5934.0,719.0,785.0,7644.0,6807.0,15096.0,6891.0,887.0,785.0,8004.0,7147.0,15249.0,7052.0,929.0,700.0,7965.0,7274.0,15650.0,7288.0,971.0,726.0,7416.0,7652.0,15200.0,6796.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,336.0,2338.0,4633.0,5598.0,2842.0,990.0,296.0,1546.0,3602.0,4115.0,1958.0,417.0,1519.0,11124.0,6507.0,13391.0,4971.0,714.0,1811.0,12858.0,6951.0,13691.0,5305.0,812.0,1865.0,12487.0,7159.0,13923.0,5472.0,855.0,1749.0,12882.0,7513.0,13994.0,5529.0,869.0,1698.0,11422.0,7169.0,12759.0,4836.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1197.0,6469.0,9459.0,9682.0,6452.0,2315.0,987.0,4624.0,7781.0,7778.0,4678.0,1180.0,1985.0,11735.0,5595.0,10193.0,5903.0,1086.0,1974.0,11961.0,5830.0,10223.0,6213.0,1136.0,1965.0,12073.0,6275.0,10332.0,6253.0,1282.0,1884.0,11921.0,6137.0,10453.0,6308.0,1304.0,1806.0,11490.0,6402.0,10317.0,5787.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,687.0,3836.0,6919.0,8236.0,4185.0,1283.0,545.0,2812.0,5789.0,6110.0,2736.0,689.0,1793.0,17066.0,11814.0,23616.0,6174.0,911.0,1844.0,17473.0,11914.0,23855.0,7010.0,935.0,1814.0,17626.0,12634.0,24156.0,6914.0,1087.0,1824.0,17805.0,12494.0,24280.0,7005.0,1122.0,1816.0,15674.0,11963.0,21221.0,6108.0
30,1 AV,40.7312776,-73.9823439,797.0,3900.0,7688.0,9957.0,8031.0,3047.0,651.0,3005.0,6970.0,8160.0,4830.0,999.0,1636.0,12024.0,6687.0,13162.0,7185.0,1102.0,1698.0,11898.0,6616.0,13734.0,7920.0,1181.0,1683.0,12063.0,7050.0,13658.0,8338.0,1539.0,1693.0,12324.0,7099.0,14066.0,8825.0,1658.0,1454.0,11634.0,7479.0,13752.0,9418.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,589.0,3090.0,5078.0,5968.0,3642.0,1290.0,443.0,2155.0,4233.0,4813.0,2642.0,594.0,1288.0,8002.0,4114.0,8138.0,,,1313.0,8393.0,4250.0,8147.0,4220.0,696.0,1322.0,8378.0,4750.0,8403.0,4467.0,863.0,1322.0,8260.0,4474.0,8488.0,4302.0,847.0,1282.0,8003.0,4555.0,8670.0,4578.0
32,JUNCTION BLVD,40.749203,-73.8693365,2101.0,5239.0,5236.0,6701.0,3697.0,1651.0,1173.0,3603.0,4261.0,5123.0,2950.0,1048.0,,,4718.0,11476.0,4634.0,1390.0,4244.0,9984.0,5109.0,11670.0,4532.0,1528.0,4252.0,10012.0,5107.0,11768.0,4908.0,1567.0,4312.0,10147.0,5054.0,11799.0,4991.0,1546.0,4222.0,10201.0,5094.0,11948.0,5195.0
33,DEKALB AV,40.68982020000001,-73.9811611,1089.0,5016.0,7857.0,8491.0,4681.0,1484.0,758.0,3693.0,6643.0,6644.0,3067.0,741.0,2613.0,15843.0,7247.0,12900.0,5198.0,815.0,2620.0,15964.0,7548.0,13130.0,5674.0,864.0,2637.0,16118.0,7480.0,13047.0,5559.0,1006.0,2631.0,16296.0,7610.0,13374.0,5571.0,1119.0,2515.0,15421.0,7643.0,13056.0,5776.0
34,BOROUGH HALL,40.6931492,-73.9900883,427.0,3208.0,6514.0,7061.0,3282.0,999.0,280.0,2181.0,5205.0,5351.0,2224.0,404.0,1604.0,18181.0,11524.0,20872.0,6023.0,624.0,1631.0,18583.0,12926.0,21112.0,6549.0,646.0,1622.0,18585.0,12780.0,21761.0,6900.0,866.0,1429.0,18616.0,12965.0,21248.0,6758.0,760.0,1283.0,16328.0,11977.0,18440.0,5573.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1482.0,4839.0,5841.0,6967.0,4546.0,1927.0,1148.0,3461.0,4696.0,5578.0,3744.0,1244.0,3806.0,14047.0,6472.0,11687.0,6031.0,1415.0,3849.0,14013.0,6674.0,12245.0,6704.0,1487.0,3918.0,14278.0,6847.0,12520.0,6736.0,1629.0,3921.0,14518.0,7004.0,12785.0,6810.0,1722.0,3745.0,13287.0,7308.0,12115.0,6169.0
36,8 ST-NYU,40.7306065,-73.99244159999998,223.0,2046.0,5132.0,7233.0,5396.0,1152.0,147.0,1408.0,4170.0,5142.0,3184.0,591.0,471.0,6774.0,3866.0,9011.0,4313.0,599.0,486.0,6956.0,4211.0,9508.0,5092.0,669.0,438.0,6211.0,4434.0,9230.0,4877.0,779.0,493.0,6846.0,4418.0,9786.0,4912.0,912.0,489.0,6068.0,4492.0,8869.0,5064.0
37,CANAL ST,40.722713899999995,-74.00630600000001,428.0,2059.0,4015.0,5136.0,2678.0,1013.0,299.0,1434.0,2974.0,3819.0,1673.0,509.0,1312.0,10672.0,5669.0,14148.0,4705.0,688.0,1318.0,10730.0,6075.0,14550.0,5324.0,738.0,1311.0,10805.0,6378.0,14750.0,5371.0,847.0,1226.0,10770.0,6381.0,14724.0,5696.0,890.0,1190.0,9379.0,6610.0,13785.0,4718.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,682.0,2707.0,3886.0,4581.0,2284.0,1019.0,522.0,1890.0,3178.0,3415.0,1685.0,582.0,905.0,5561.0,2967.0,6371.0,1995.0,570.0,967.0,5751.0,2917.0,6667.0,2101.0,662.0,968.0,5658.0,3231.0,6694.0,2238.0,939.0,971.0,5591.0,3055.0,6463.0,2257.0,726.0,939.0,5585.0,3143.0,6386.0,2077.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1698.0,5596.0,6580.0,7221.0,5091.0,1950.0,1060.0,3945.0,5659.0,5824.0,3533.0,1145.0,2851.0,9411.0,4817.0,7607.0,4415.0,1138.0,2830.0,9714.0,4876.0,8024.0,4595.0,1243.0,2894.0,9658.0,5065.0,8000.0,4757.0,1294.0,2802.0,9658.0,4927.0,8086.0,4889.0,1411.0,2910.0,9295.0,5185.0,7993.0,4805.0
40,51 ST,40.757135,-73.97191190000001,677.0,2547.0,4420.0,5328.0,2677.0,950.0,487.0,2043.0,3643.0,3880.0,1652.0,472.0,1521.0,14494.0,7000.0,14235.0,4764.0,820.0,1548.0,14821.0,7367.0,14610.0,5217.0,910.0,1519.0,15246.0,7549.0,14953.0,5349.0,961.0,1573.0,15009.0,7718.0,15010.0,5206.0,885.0,1398.0,14455.0,7631.0,13973.0,4400.0
41,COURT SQ,40.7467885,-73.944548,663.0,2471.0,3805.0,4664.0,2429.0,860.0,391.0,1541.0,3092.0,3517.0,1683.0,428.0,1984.0,12137.0,4881.0,12165.0,3825.0,567.0,2104.0,12546.0,4952.0,12533.0,4203.0,631.0,2186.0,12405.0,5314.0,12435.0,4260.0,749.0,2139.0,12727.0,5317.0,12693.0,4222.0,748.0,2025.0,11886.0,4855.0,10445.0,3356.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1035.0,3191.0,3340.0,3481.0,2070.0,838.0,735.0,1932.0,2202.0,2697.0,1690.0,641.0,7357.0,17166.0,9597.0,18493.0,8021.0,1154.0,7784.0,18446.0,9917.0,19712.0,7791.0,1460.0,7832.0,17599.0,9971.0,19055.0,8574.0,1317.0,7644.0,18415.0,9916.0,19261.0,8628.0,1310.0,7305.0,16358.0,9501.0,17718.0,8042.0
43,49 ST,40.7598372,-73.98418249999999,693.0,3410.0,6239.0,8732.0,6462.0,2364.0,591.0,2660.0,5665.0,7314.0,3997.0,1102.0,1332.0,11469.0,5935.0,14921.0,6327.0,1339.0,1453.0,11895.0,6194.0,15789.0,7501.0,1402.0,1486.0,11990.0,6744.0,15817.0,7140.0,1548.0,1557.0,11711.0,6815.0,15961.0,7611.0,1625.0,1362.0,10779.0,6628.0,15279.0,7527.0
44,BOWLING GREEN,40.7048108,-74.0144596,528.0,2648.0,3704.0,4367.0,1639.0,654.0,303.0,1584.0,2978.0,2974.0,1190.0,402.0,2230.0,17845.0,8279.0,20344.0,4072.0,709.0,2255.0,18184.0,8556.0,20302.0,4604.0,740.0,2252.0,18585.0,8283.0,20922.0,4509.0,813.0,1921.0,17803.0,8850.0,20194.0,4573.0,776.0,2033.0,16051.0,8701.0,17924.0,3830.0
45,BLEECKER ST,40.7259346,-73.9946724,365.0,1372.0,3269.0,5079.0,2822.0,1573.0,366.0,957.0,2688.0,3708.0,1850.0,628.0,507.0,5156.0,3031.0,6859.0,3786.0,664.0,503.0,5353.0,3133.0,7136.0,3929.0,798.0,528.0,5233.0,3267.0,7208.0,4188.0,879.0,522.0,5285.0,3295.0,7368.0,4443.0,966.0,513.0,4957.0,3533.0,7244.0,3991.0
46,VERNON-JACKSON,40.7426713,-73.9537248,6.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1111.0,9470.0,2972.0,6827.0,2961.0,218.0,1149.0,9830.0,3327.0,6895.0,3550.0,226.0,1146.0,9717.0,3807.0,7219.0,3581.0,271.0,1175.0,9692.0,3397.0,7013.0,3704.0,278.0,1035.0,9118.0,3515.0,7033.0,3487.0
47,28 ST,40.7470686,-73.99350919999998,294.0,2828.0,4903.0,6085.0,3334.0,973.0,179.0,1946.0,3726.0,4377.0,2038.0,463.0,672.0,8416.0,5039.0,9873.0,3782.0,621.0,663.0,8382.0,5472.0,10683.0,4437.0,658.0,689.0,8075.0,5609.0,10419.0,4267.0,773.0,704.0,8074.0,5674.0,10665.0,4530.0,860.0,643.0,7246.0,5494.0,9576.0,3990.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,812.0,2389.0,2677.0,2784.0,1651.0,682.0,534.0,1441.0,1853.0,2060.0,1408.0,594.0,4079.0,11115.0,6610.0,11710.0,5503.0,922.0,4093.0,10950.0,6832.0,12044.0,5319.0,1023.0,4206.0,11044.0,6847.0,12182.0,5569.0,986.0,12269.0,10885.0,7147.0,12945.0,6266.0,999.0,4128.0,10799.0,7528.0,12652.0,5903.0
49,FORDHAM RD,40.8614886,-73.8905408,1357.0,3791.0,4497.0,4628.0,2867.0,1028.0,1027.0,2549.0,3369.0,3725.0,2104.0,762.0,2980.0,7946.0,5295.0,8263.0,3308.0,860.0,1461.0,3405.0,5333.0,8285.0,3493.0,923.0,3099.0,8122.0,5540.0,8459.0,3585.0,950.0,3051.0,8358.0,5303.0,8369.0,3461.0,940.0,2941.0,7763.0,5237.0,8053.0,3307.0
50,HIGH ST,40.6993673,-73.99126559999998,118.0,1062.0,2451.0,2886.0,1196.0,389.0,58.0,675.0,1870.0,2147.0,737.0,110.0,561.0,6391.0,914.0,2321.0,2307.0,239.0,724.0,6407.0,2836.0,6495.0,2535.0,289.0,764.0,6467.0,,,2465.0,311.0,684.0,6460.0,3186.0,6447.0,2615.0,374.0,696.0,5829.0,3425.0,6100.0,2176.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,347.0,1646.0,3393.0,3743.0,1375.0,455.0,200.0,1002.0,2530.0,2594.0,813.0,259.0,1167.0,10082.0,6391.0,11009.0,2643.0,461.0,1295.0,10354.0,6717.0,11490.0,2797.0,527.0,1323.0,10585.0,7151.0,11590.0,2957.0,529.0,1050.0,10792.0,7109.0,10497.0,2603.0,487.0,1040.0,8341.0,5792.0,9917.0,2402.0
52,103 ST-CORONA,40.7498268,-73.862746,2186.0,5409.0,4727.0,6197.0,3608.0,1730.0,1267.0,3897.0,4329.0,4839.0,2945.0,1216.0,4490.0,9166.0,4763.0,9357.0,4320.0,1405.0,4700.0,9228.0,4783.0,9772.0,4241.0,1599.0,4725.0,9385.0,4848.0,9431.0,4641.0,1482.0,4613.0,9277.0,4697.0,9378.0,4416.0,1634.0,4500.0,9073.0,4773.0,9115.0,4665.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,1028.0,4166.0,4193.0,4538.0,2535.0,897.0,610.0,2961.0,3542.0,3605.0,1960.0,648.0,2712.0,9914.0,4393.0,7510.0,3545.0,667.0,2808.0,10214.0,4375.0,7625.0,3695.0,736.0,2691.0,10006.0,4505.0,7331.0,3626.0,766.0,2787.0,10002.0,4436.0,7638.0,3742.0,754.0,2651.0,9896.0,4403.0,7419.0,3647.0
54,181 ST,40.84913,-73.93372889999998,765.0,2842.0,4006.0,4862.0,2817.0,1354.0,593.0,2058.0,3223.0,3916.0,2287.0,873.0,1328.0,5827.0,4061.0,7028.0,3054.0,995.0,1413.0,6074.0,4389.0,7363.0,3494.0,1094.0,1410.0,5960.0,4442.0,6971.0,3513.0,1102.0,1413.0,5966.0,4362.0,7213.0,3558.0,1134.0,1421.0,5693.0,4296.0,6890.0,3438.0
55,167 ST,40.835598,-73.9213791,1243.0,3247.0,2996.0,3170.0,2248.0,954.0,915.0,2233.0,2519.0,2922.0,1943.0,850.0,2828.0,7979.0,4396.0,7405.0,3314.0,1089.0,2969.0,7397.0,4458.0,7911.0,3633.0,1254.0,3058.0,8090.0,4412.0,8303.0,3659.0,1234.0,3012.0,8882.0,4433.0,8391.0,3744.0,1255.0,2987.0,7920.0,4581.0,7911.0,3856.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,852.0,3507.0,5476.0,6229.0,3089.0,1205.0,609.0,2197.0,4074.0,4701.0,2498.0,707.0,1768.0,7126.0,6259.0,10439.0,4446.0,946.0,1799.0,7028.0,6325.0,10714.0,4561.0,1076.0,1810.0,7155.0,6262.0,10364.0,4564.0,946.0,1841.0,6933.0,6132.0,10175.0,4753.0,1078.0,1781.0,6811.0,5930.0,10290.0,4759.0
