,StationName,Latitude,Longitude,2019-03-02 03:00:00,2019-03-02 07:00:00,2019-03-02 11:00:00,2019-03-02 15:00:00,2019-03-02 19:00:00,2019-03-02 23:00:00,2019-03-03 03:00:00,2019-03-03 07:00:00,2019-03-03 11:00:00,2019-03-03 15:00:00,2019-03-03 19:00:00,2019-03-03 23:00:00,2019-03-04 03:00:00,2019-03-04 07:00:00,2019-03-04 11:00:00,2019-03-04 15:00:00,2019-03-04 19:00:00,2019-03-04 23:00:00,2019-03-05 03:00:00,2019-03-05 07:00:00,2019-03-05 11:00:00,2019-03-05 15:00:00,2019-03-05 19:00:00,2019-03-05 23:00:00,2019-03-06 03:00:00,2019-03-06 07:00:00,2019-03-06 11:00:00,2019-03-06 15:00:00,2019-03-06 19:00:00,2019-03-06 23:00:00,2019-03-07 03:00:00,2019-03-07 07:00:00,2019-03-07 11:00:00,2019-03-07 15:00:00,2019-03-07 19:00:00,2019-03-07 23:00:00,2019-03-08 03:00:00,2019-03-08 07:00:00,2019-03-08 11:00:00,2019-03-08 15:00:00,2019-03-08 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2132.0,12837.0,14493.0,15958.0,11716.0,3170.0,1270.0,9395.0,12645.0,16261.0,9512.0,2042.0,6559.0,31985.0,13862.0,29735.0,14666.0,2134.0,10202.0,42977.0,16616.0,39675.0,18376.0,2330.0,10362.0,43433.0,16716.0,40244.0,18761.0,2493.0,10055.0,42908.0,16848.0,39460.0,19511.0,2873.0,9237.0,38621.0,17905.0,39073.0,19456.0
11,14 ST,40.73747540000001,-73.9970975,1052.0,6003.0,12878.0,16873.0,10569.0,3656.0,1040.0,4527.0,12190.0,13511.0,5525.0,1405.0,1329.0,13664.0,10181.0,19736.0,10201.0,1550.0,1790.0,19089.0,13016.0,25409.0,13058.0,1901.0,1698.0,18932.0,13297.0,25226.0,13470.0,1888.0,1759.0,18470.0,11579.0,21856.0,14053.0,2503.0,1665.0,17509.0,14312.0,25868.0,13450.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3048.0,10755.0,13075.0,15154.0,9442.0,4053.0,2454.0,7913.0,11860.0,12196.0,6980.0,2542.0,5188.0,17189.0,12813.0,20837.0,11778.0,3254.0,6348.0,23987.0,14406.0,24564.0,13418.0,3322.0,6422.0,23387.0,14144.0,23333.0,12707.0,3436.0,6285.0,23580.0,14942.0,24932.0,13876.0,3735.0,6308.0,23464.0,15626.0,25391.0,13947.0
13,BEDFORD AV,40.717354,-73.956972,3.0,5.0,6.0,6.0,7.0,8.0,7.0,10.0,7.0,4.0,4.0,3.0,1010.0,11094.0,7012.0,14433.0,8908.0,45.0,1399.0,15129.0,7843.0,16910.0,10911.0,68.0,1398.0,15165.0,7990.0,16500.0,10502.0,33.0,1346.0,15130.0,8197.0,17086.0,11396.0,264.0,1280.0,14337.0,9686.0,18175.0,11961.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1276.0,5312.0,9171.0,12683.0,6932.0,2567.0,911.0,4357.0,7863.0,10054.0,4298.0,1215.0,3650.0,35164.0,16251.0,39450.0,12259.0,2088.0,4264.0,44643.0,18556.0,45597.0,14388.0,2056.0,4559.0,44747.0,19708.0,46952.0,14713.0,2370.0,4389.0,44210.0,19748.0,46269.0,14815.0,2426.0,4148.0,41076.0,20812.0,44248.0,13436.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,869.0,1732.0,2388.0,2745.0,1130.0,508.0,594.0,1799.0,3323.0,3580.0,827.0,321.0,2308.0,7249.0,4598.0,8343.0,2069.0,422.0,2793.0,8623.0,5263.0,9460.0,2583.0,456.0,2828.0,7652.0,3895.0,8437.0,2432.0,449.0,2750.0,7637.0,4218.0,8602.0,2664.0,580.0,2669.0,7629.0,4814.0,8923.0,2441.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,939.0,7073.0,12625.0,13038.0,6401.0,2048.0,674.0,5532.0,10593.0,10072.0,3847.0,934.0,2580.0,22406.0,15034.0,29206.0,9085.0,1281.0,3147.0,34325.0,23609.0,44342.0,15038.0,1547.0,3196.0,34909.0,23339.0,42123.0,14443.0,1648.0,3289.0,34272.0,23125.0,43421.0,15236.0,1775.0,3002.0,30669.0,24112.0,39503.0,12171.0
17,125 ST,40.8043863,-73.9374292,1704.0,8297.0,12232.0,13905.0,9490.0,3338.0,1348.0,7260.0,12071.0,12198.0,5747.0,1639.0,2432.0,12535.0,10846.0,16516.0,8524.0,1917.0,3313.0,19406.0,12403.0,17251.0,8102.0,2119.0,3248.0,19112.0,9867.0,16926.0,10841.0,2153.0,3223.0,18935.0,12611.0,22445.0,11268.0,2538.0,3211.0,17701.0,14135.0,22137.0,11535.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,820.0,5035.0,8586.0,10920.0,7197.0,2594.0,675.0,4289.0,8014.0,9243.0,3757.0,1080.0,1660.0,14965.0,8219.0,18967.0,8722.0,1572.0,2060.0,17674.0,10175.0,22524.0,11524.0,1815.0,1989.0,17929.0,10944.0,21819.0,11279.0,1858.0,2031.0,17961.0,10670.0,22205.0,11979.0,2086.0,1904.0,16514.0,10906.0,21716.0,10802.0
19,GRAND ST,40.7182003,-73.9935756,540.0,4765.0,8198.0,9865.0,5352.0,1657.0,463.0,4342.0,8091.0,8109.0,3467.0,592.0,1471.0,10637.0,9200.0,13671.0,6445.0,744.0,1742.0,15379.0,11072.0,17073.0,7506.0,835.0,1816.0,15039.0,10220.0,16363.0,7606.0,796.0,1746.0,15056.0,11184.0,17585.0,8398.0,1171.0,1751.0,14954.0,12502.0,18383.0,9692.0
20,145 ST,40.8240532,-73.94476230000001,1816.0,7679.0,10440.0,12090.0,8290.0,3868.0,1590.0,6448.0,9688.0,10123.0,5691.0,2066.0,2743.0,12305.0,9162.0,14257.0,8872.0,2370.0,3701.0,18357.0,11294.0,20226.0,9334.0,2084.0,3723.0,19849.0,12029.0,19994.0,11456.0,2656.0,3644.0,19663.0,11836.0,19805.0,11941.0,3139.0,3610.0,18056.0,12442.0,19441.0,10957.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,822.0,4146.0,7697.0,10256.0,6256.0,2521.0,651.0,3022.0,6826.0,7863.0,3224.0,953.0,1937.0,19162.0,10530.0,25973.0,9570.0,1516.0,2408.0,25730.0,13008.0,31035.0,11462.0,1549.0,2414.0,25483.0,13734.0,30920.0,11333.0,1626.0,2320.0,25124.0,13805.0,31310.0,12254.0,2024.0,2254.0,23518.0,14431.0,30533.0,11289.0
22,2 AV,40.723412700000004,-73.9902885,762.0,3034.0,5856.0,8013.0,6600.0,3148.0,724.0,2350.0,5611.0,6987.0,3731.0,948.0,757.0,6611.0,4301.0,8408.0,5795.0,1104.0,932.0,8790.0,5241.0,10516.0,7143.0,1307.0,956.0,8871.0,5522.0,10621.0,7292.0,1430.0,978.0,8505.0,5676.0,11166.0,,,944.0,8328.0,6317.0,11815.0,8935.0
23,50 ST,40.7620363,-73.98632909999998,1598.0,7250.0,12753.0,15649.0,12037.0,5209.0,1473.0,7160.0,12188.0,14505.0,8183.0,2020.0,2920.0,22385.0,12236.0,25640.0,12699.0,2610.0,3381.0,28246.0,15099.0,33778.0,16416.0,3055.0,3363.0,28030.0,16607.0,33788.0,16527.0,3030.0,3474.0,27481.0,15663.0,34082.0,18015.0,3585.0,3284.0,25427.0,17347.0,33116.0,17285.0
24,CHURCH AV,40.6495233,-73.96328390000001,2002.0,7599.0,7921.0,9542.0,5888.0,2537.0,1598.0,6232.0,7720.0,8404.0,4512.0,1585.0,2750.0,10735.0,6566.0,11342.0,6564.0,1338.0,3488.0,16219.0,7792.0,15029.0,2598.0,546.0,3403.0,15088.0,7464.0,14467.0,7196.0,1636.0,3366.0,15906.0,7852.0,14449.0,8364.0,1893.0,3268.0,15360.0,8697.0,14200.0,7646.0
25,PRINCE ST,40.7242353,-73.99780600000001,150.0,1437.0,3760.0,4361.0,1994.0,442.0,140.0,902.0,3180.0,3624.0,1105.0,197.0,333.0,4404.0,4199.0,8080.0,3266.0,205.0,359.0,5287.0,4964.0,9567.0,3766.0,247.0,413.0,5513.0,5141.0,8995.0,3805.0,223.0,383.0,5522.0,5442.0,9698.0,4083.0,315.0,402.0,5046.0,5757.0,10558.0,4081.0
26,SPRING ST,40.7257799,-74.00395209999998,366.0,2665.0,7212.0,10419.0,5619.0,1487.0,315.0,1910.0,6945.0,8826.0,3240.0,531.0,614.0,6839.0,6190.0,12978.0,5983.0,797.0,743.0,8175.0,7179.0,15107.0,7086.0,868.0,695.0,8101.0,7354.0,15699.0,7578.0,960.0,753.0,7951.0,7980.0,15946.0,7675.0,1171.0,715.0,7841.0,8743.0,16554.0,8089.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,704.0,4171.0,6732.0,7686.0,3689.0,1295.0,474.0,3028.0,6341.0,6098.0,2507.0,571.0,1456.0,10154.0,5771.0,10941.0,4480.0,841.0,1892.0,14402.0,8328.0,15344.0,6847.0,953.0,1972.0,13754.0,8141.0,15069.0,6699.0,933.0,2003.0,13993.0,8406.0,15702.0,7206.0,1056.0,1859.0,13428.0,8847.0,14718.0,5525.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,888.0,4416.0,6192.0,6709.0,4852.0,1841.0,751.0,3538.0,5411.0,5548.0,3014.0,890.0,1403.0,8588.0,5198.0,8361.0,5462.0,615.0,1885.0,12471.0,6263.0,10776.0,6573.0,1256.0,1966.0,12511.0,6219.0,10724.0,6531.0,1239.0,1937.0,12277.0,6202.0,10440.0,7017.0,1403.0,1887.0,11699.0,7350.0,10744.0,6167.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,662.0,4036.0,7534.0,7957.0,4398.0,1511.0,534.0,3199.0,6273.0,6395.0,2685.0,720.0,1418.0,12287.0,9205.0,17150.0,5673.0,2392.0,2402.0,20440.0,15883.0,28038.0,9769.0,1074.0,2018.0,20209.0,15251.0,26809.0,9562.0,1118.0,1894.0,19210.0,15506.0,27755.0,9881.0,1246.0,1863.0,18127.0,16009.0,24055.0,8110.0
30,1 AV,40.7312776,-73.9823439,9.0,4.0,6.0,0.0,1.0,2.0,29.0,7.0,8.0,11.0,0.0,0.0,1129.0,8140.0,5458.0,10155.0,6551.0,164.0,1586.0,11924.0,6738.0,13568.0,8333.0,234.0,1611.0,12279.0,7246.0,13906.0,8633.0,272.0,1529.0,11937.0,6844.0,13529.0,9149.0,345.0,1500.0,11657.0,8332.0,13293.0,9584.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,690.0,2999.0,4805.0,5582.0,3418.0,1329.0,460.0,2141.0,4087.0,2861.0,2250.0,386.0,1009.0,5630.0,3778.0,6608.0,3681.0,655.0,1311.0,7877.0,4542.0,7913.0,4046.0,745.0,1318.0,8100.0,4658.0,7962.0,3889.0,684.0,1252.0,8120.0,4827.0,8228.0,4707.0,912.0,1214.0,7861.0,5722.0,8434.0,4795.0
32,JUNCTION BLVD,40.749203,-73.8693365,2114.0,5392.0,5568.0,6823.0,3882.0,1724.0,1242.0,3948.0,5023.0,5374.0,2805.0,1117.0,3566.0,7515.0,4925.0,9917.0,4388.0,1405.0,4199.0,10621.0,5319.0,11828.0,4998.0,1523.0,4101.0,10563.0,5344.0,11451.0,4900.0,1665.0,4198.0,10515.0,4944.0,11855.0,5065.0,1685.0,4328.0,10513.0,6229.0,12091.0,5210.0
33,DEKALB AV,40.68982020000001,-73.9811611,483.0,2808.0,5134.0,5952.0,3131.0,980.0,380.0,2343.0,4936.0,4913.0,1961.0,477.0,1933.0,11739.0,6174.0,10230.0,4836.0,654.0,2533.0,15895.0,7869.0,13728.0,5899.0,749.0,2568.0,16820.0,7691.0,13446.0,6129.0,677.0,2416.0,16808.0,8085.0,13780.0,6512.0,877.0,2427.0,13646.0,8495.0,12645.0,5761.0
34,BOROUGH HALL,40.6931492,-73.9900883,441.0,3557.0,6451.0,6820.0,3305.0,1035.0,311.0,2283.0,5316.0,5419.0,2022.0,412.0,1083.0,13133.0,9490.0,15804.0,5438.0,776.0,1617.0,18909.0,13092.0,22253.0,7597.0,662.0,1517.0,18544.0,13555.0,22138.0,7388.0,684.0,1552.0,17869.0,12629.0,22142.0,7722.0,868.0,1526.0,17252.0,14196.0,20016.0,6259.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1369.0,5099.0,5672.0,6673.0,4605.0,1796.0,1074.0,3779.0,5052.0,5699.0,3382.0,1255.0,2975.0,10053.0,5594.0,9216.0,5725.0,1397.0,4119.0,15117.0,6917.0,12623.0,7251.0,1570.0,4014.0,14807.0,7157.0,12434.0,7011.0,1664.0,3914.0,14866.0,7250.0,12924.0,7068.0,1600.0,3825.0,14103.0,8299.0,12352.0,6760.0
36,8 ST-NYU,40.7306065,-73.99244159999998,188.0,1354.0,3059.0,3613.0,3090.0,920.0,151.0,916.0,2586.0,3131.0,1795.0,408.0,415.0,5263.0,3475.0,7407.0,3748.0,348.0,506.0,7725.0,5298.0,11041.0,6113.0,480.0,583.0,7669.0,5215.0,10675.0,6033.0,475.0,511.0,7624.0,5242.0,11100.0,6648.0,534.0,515.0,6838.0,5520.0,11184.0,5862.0
37,CANAL ST,40.722713899999995,-74.00630600000001,471.0,2642.0,5155.0,6153.0,3178.0,1199.0,306.0,2012.0,4519.0,5060.0,1942.0,449.0,985.0,8705.0,5478.0,11972.0,4360.0,537.0,1340.0,11248.0,6428.0,14603.0,5379.0,704.0,1343.0,10946.0,6422.0,15031.0,5526.0,705.0,1360.0,10819.0,7399.0,15566.0,6249.0,878.0,1295.0,9914.0,7643.0,15554.0,5806.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,692.0,1903.0,2979.0,3127.0,1689.0,578.0,300.0,1493.0,2471.0,2317.0,1001.0,308.0,708.0,4459.0,2297.0,4846.0,1824.0,390.0,877.0,5811.0,2965.0,6458.0,2254.0,416.0,832.0,5664.0,3182.0,6118.0,2178.0,436.0,795.0,5495.0,3107.0,6451.0,2522.0,518.0,792.0,5380.0,3675.0,6079.0,2292.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,993.0,3012.0,2914.0,3716.0,2510.0,1037.0,661.0,2220.0,2958.0,3084.0,1666.0,655.0,2086.0,7128.0,4289.0,6645.0,3986.0,720.0,2737.0,9904.0,4809.0,7927.0,4785.0,841.0,2675.0,9804.0,4901.0,7766.0,4740.0,865.0,2720.0,9782.0,4880.0,7901.0,4906.0,881.0,2625.0,9549.0,5500.0,7770.0,4850.0
40,51 ST,40.757135,-73.97191190000001,527.0,2647.0,4235.0,5213.0,3012.0,1057.0,475.0,2432.0,3839.0,4216.0,1763.0,448.0,1376.0,13290.0,6387.0,13075.0,4942.0,870.0,1507.0,15261.0,7604.0,15469.0,5456.0,910.0,1567.0,15727.0,8158.0,15919.0,5732.0,959.0,1529.0,15345.0,8236.0,15530.0,5609.0,1036.0,1507.0,14601.0,8351.0,14860.0,5002.0
41,COURT SQ,40.7467885,-73.944548,689.0,2414.0,3504.0,3912.0,2358.0,842.0,363.0,1676.0,3039.0,3197.0,1450.0,387.0,1666.0,8761.0,3327.0,9045.0,3188.0,555.0,2116.0,12941.0,5563.0,12919.0,4704.0,654.0,2121.0,12671.0,5610.0,12522.0,4653.0,639.0,2074.0,12812.0,5561.0,12886.0,5092.0,821.0,2056.0,11054.0,5406.0,11103.0,3814.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2257.0,5829.0,5973.0,6892.0,4705.0,1804.0,1647.0,4193.0,4624.0,5681.0,3560.0,1416.0,5754.0,12766.0,7921.0,13855.0,6848.0,1841.0,8237.0,18904.0,10004.0,20756.0,9400.0,1918.0,7690.0,18307.0,10160.0,19795.0,9428.0,1981.0,8009.0,19180.0,10730.0,20052.0,9782.0,2123.0,7737.0,18413.0,11886.0,19196.0,8645.0
43,49 ST,40.7598372,-73.98418249999999,319.0,1402.0,2212.0,3141.0,2754.0,1202.0,269.0,1131.0,1898.0,2964.0,1545.0,461.0,1222.0,10309.0,5514.0,13808.0,6796.0,1177.0,1432.0,12041.0,6679.0,16778.0,8198.0,1348.0,1440.0,12291.0,7551.0,17089.0,8203.0,1399.0,1385.0,12160.0,6874.0,16810.0,9090.0,1594.0,1422.0,11652.0,7563.0,17000.0,7592.0
44,BOWLING GREEN,40.7048108,-74.0144596,690.0,3619.0,5233.0,5915.0,2477.0,867.0,435.0,2799.0,4804.0,4591.0,1687.0,521.0,1859.0,15080.0,8000.0,16582.0,3783.0,659.0,2320.0,19984.0,9599.0,21823.0,5231.0,705.0,2348.0,18908.0,9323.0,21281.0,5187.0,717.0,2337.0,18990.0,9813.0,21545.0,5490.0,797.0,2259.0,17371.0,10306.0,19081.0,4349.0
45,BLEECKER ST,40.7259346,-73.9946724,369.0,1648.0,3856.0,,,1716.0,360.0,1183.0,3470.0,4737.0,2119.0,592.0,440.0,4751.0,2661.0,6002.0,3672.0,697.0,524.0,5602.0,3444.0,7357.0,4324.0,901.0,598.0,5460.0,3604.0,7191.0,4175.0,869.0,554.0,5582.0,3633.0,7639.0,4708.0,1113.0,516.0,5231.0,3955.0,8103.0,4777.0
46,VERNON-JACKSON,40.7426713,-73.9537248,291.0,2046.0,3421.0,3873.0,2534.0,982.0,223.0,1623.0,3504.0,3286.0,1413.0,329.0,910.0,7631.0,2802.0,5785.0,2988.0,446.0,1238.0,10008.0,3443.0,7281.0,3735.0,496.0,1184.0,9887.0,3529.0,7145.0,3634.0,550.0,1173.0,9887.0,3407.0,7142.0,3796.0,596.0,1092.0,9360.0,3838.0,7385.0,3706.0
47,28 ST,40.7470686,-73.99350919999998,202.0,1561.0,2264.0,2580.0,1442.0,473.0,145.0,1145.0,1920.0,2123.0,990.0,336.0,447.0,6385.0,3882.0,8393.0,3411.0,308.0,650.0,7853.0,5362.0,10000.0,4476.0,345.0,599.0,8157.0,5570.0,10920.0,4416.0,416.0,638.0,8303.0,5780.0,11172.0,4650.0,416.0,683.0,7605.0,5785.0,10501.0,3905.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1594.0,4874.0,5125.0,6191.0,4364.0,1506.0,1295.0,3403.0,4466.0,5773.0,3430.0,1135.0,3662.0,8772.0,6383.0,10500.0,5433.0,1419.0,4566.0,11630.0,7048.0,12513.0,6302.0,1502.0,4345.0,11279.0,7255.0,12682.0,6024.0,1361.0,4608.0,11754.0,7469.0,12844.0,6667.0,1498.0,4479.0,11315.0,8339.0,13317.0,6316.0
49,FORDHAM RD,40.8614886,-73.8905408,1298.0,3833.0,4501.0,5157.0,2939.0,992.0,965.0,2721.0,3874.0,4130.0,1923.0,634.0,2503.0,5746.0,4722.0,6740.0,3034.0,425.0,3094.0,8686.0,5564.0,8648.0,3436.0,458.0,3002.0,8711.0,5540.0,8424.0,3366.0,412.0,3025.0,8604.0,5395.0,8722.0,3508.0,489.0,2944.0,8288.0,5945.0,8578.0,3468.0
50,HIGH ST,40.6993673,-73.99126559999998,190.0,1576.0,3541.0,4144.0,1966.0,544.0,135.0,1704.0,4086.0,3499.0,1073.0,213.0,615.0,5439.0,3591.0,6242.0,2440.0,188.0,761.0,7231.0,3986.0,7218.0,3013.0,276.0,705.0,6826.0,3538.0,6968.0,2872.0,294.0,715.0,6983.0,3748.0,7158.0,3136.0,399.0,702.0,6340.0,4340.0,7020.0,2818.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,357.0,2036.0,4082.0,4941.0,1955.0,744.0,269.0,1717.0,3907.0,3794.0,1101.0,384.0,1031.0,8557.0,6020.0,9937.0,2544.0,523.0,1428.0,11999.0,8064.0,13179.0,3881.0,499.0,1424.0,11362.0,7830.0,12471.0,3654.0,541.0,1436.0,11469.0,8408.0,13216.0,3973.0,629.0,1307.0,10448.0,8283.0,12444.0,3337.0
52,103 ST-CORONA,40.7498268,-73.862746,2164.0,5549.0,5023.0,6135.0,3683.0,1813.0,1263.0,4085.0,4716.0,5002.0,2768.0,1259.0,3857.0,6898.0,4479.0,8001.0,4130.0,1359.0,4613.0,9593.0,5099.0,9676.0,4737.0,1602.0,4410.0,9486.0,5097.0,9509.0,4513.0,1584.0,4539.0,9652.0,4503.0,9605.0,4799.0,1654.0,4536.0,9444.0,5603.0,9192.0,4941.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,1013.0,4551.0,4442.0,4867.0,2875.0,1052.0,698.0,3356.0,4141.0,4283.0,2062.0,624.0,2279.0,7527.0,3993.0,6316.0,3355.0,781.0,2942.0,10543.0,4643.0,7547.0,3867.0,832.0,2839.0,10620.0,4553.0,7514.0,3609.0,897.0,2932.0,10557.0,4661.0,7463.0,4192.0,1015.0,2838.0,10278.0,5248.0,7469.0,3950.0
54,181 ST,40.84913,-73.93372889999998,732.0,2505.0,3789.0,4365.0,2889.0,1339.0,574.0,2179.0,3477.0,4028.0,2058.0,856.0,1132.0,4033.0,4012.0,5981.0,3255.0,1060.0,1482.0,6480.0,4722.0,7536.0,3932.0,1108.0,1439.0,3609.0,4506.0,7225.0,3689.0,1109.0,1385.0,6212.0,4537.0,7445.0,3850.0,1232.0,1383.0,6024.0,5166.0,7344.0,3643.0
55,167 ST,40.835598,-73.9213791,1404.0,3774.0,4001.0,4793.0,2955.0,1280.0,1012.0,2805.0,3433.0,2140.0,1123.0,807.0,2432.0,5760.0,4188.0,6629.0,3332.0,1104.0,2541.0,7604.0,5129.0,8807.0,3717.0,1246.0,2954.0,8698.0,5286.0,8391.0,3801.0,1137.0,2997.0,8820.0,5235.0,8654.0,3685.0,1304.0,2910.0,8607.0,5792.0,8036.0,4025.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,920.0,4052.0,6227.0,6760.0,3642.0,1539.0,688.0,2610.0,4809.0,5405.0,2724.0,866.0,1537.0,5590.0,5955.0,9173.0,4168.0,1008.0,1854.0,7706.0,6776.0,10638.0,4891.0,1126.0,1812.0,7360.0,6545.0,10052.0,4627.0,1120.0,1843.0,7230.0,5502.0,9999.0,4826.0,1244.0,1833.0,7152.0,6904.0,10397.0,5177.0
