,StationName,Latitude,Longitude,2018-12-15 03:00:00,2018-12-15 07:00:00,2018-12-15 11:00:00,2018-12-15 15:00:00,2018-12-15 19:00:00,2018-12-15 23:00:00,2018-12-16 03:00:00,2018-12-16 07:00:00,2018-12-16 11:00:00,2018-12-16 15:00:00,2018-12-16 19:00:00,2018-12-16 23:00:00,2018-12-17 03:00:00,2018-12-17 07:00:00,2018-12-17 11:00:00,2018-12-17 15:00:00,2018-12-17 19:00:00,2018-12-17 23:00:00,2018-12-18 03:00:00,2018-12-18 07:00:00,2018-12-18 11:00:00,2018-12-18 15:00:00,2018-12-18 19:00:00,2018-12-18 23:00:00,2018-12-19 03:00:00,2018-12-19 07:00:00,2018-12-19 11:00:00,2018-12-19 15:00:00,2018-12-19 19:00:00,2018-12-19 23:00:00,2018-12-20 03:00:00,2018-12-20 07:00:00,2018-12-20 11:00:00,2018-12-20 15:00:00,2018-12-20 19:00:00,2018-12-20 23:00:00,2018-12-21 03:00:00,2018-12-21 07:00:00,2018-12-21 11:00:00,2018-12-21 15:00:00,2018-12-21 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2341.0,12229.0,15530.0,17920.0,13645.0,3884.0,1347.0,9374.0,14793.0,16681.0,10855.0,2019.0,9222.0,39032.0,16434.0,34784.0,16579.0,2390.0,9417.0,40905.0,16619.0,36562.0,17845.0,2641.0,9178.0,39044.0,17003.0,34632.0,17170.0,2598.0,9082.0,37225.0,16891.0,37629.0,18908.0,2728.0,8356.0,35916.0,19657.0,31329.0,15586.0
11,14 ST,40.73747540000001,-73.9970975,1127.0,5349.0,13669.0,17995.0,11273.0,5035.0,986.0,3902.0,11320.0,12283.0,5940.0,1496.0,1700.0,18624.0,14195.0,26592.0,13319.0,2440.0,1841.0,18663.0,14080.0,27142.0,13563.0,2744.0,1880.0,15045.0,12299.0,27494.0,13971.0,3169.0,1858.0,17310.0,14879.0,26631.0,12714.0,3176.0,1557.0,13749.0,15002.0,22949.0,11122.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3189.0,11678.0,14207.0,16523.0,10578.0,4975.0,2409.0,7871.0,10560.0,11579.0,7174.0,3129.0,6173.0,23260.0,15336.0,25483.0,13147.0,4032.0,6430.0,23537.0,14510.0,25180.0,13546.0,3979.0,6441.0,23431.0,15304.0,25228.0,12916.0,3942.0,6433.0,23086.0,15471.0,24620.0,13203.0,4245.0,5638.0,20268.0,14794.0,24041.0,13584.0
13,BEDFORD AV,40.717354,-73.956972,927.0,4544.0,13207.0,17361.0,12801.0,5848.0,974.0,3426.0,10463.0,11691.0,5918.0,1357.0,1538.0,14523.0,8752.0,17551.0,11251.0,1727.0,1609.0,14829.0,8515.0,17599.0,11318.0,1906.0,1615.0,14427.0,9173.0,17311.0,11442.0,2289.0,1493.0,13325.0,9551.0,16099.0,10667.0,2317.0,1329.0,10964.0,9455.0,15910.0,10070.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1455.0,6828.0,15405.0,28787.0,21289.0,6558.0,999.0,5065.0,13611.0,16395.0,7892.0,1743.0,4014.0,44470.0,24104.0,53512.0,22182.0,3437.0,4638.0,45854.0,24980.0,54505.0,23525.0,3658.0,4707.0,44928.0,26264.0,55282.0,24095.0,3864.0,4272.0,42300.0,25863.0,54686.0,19988.0,3425.0,4106.0,34136.0,26313.0,44446.0,19202.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,708.0,1526.0,2663.0,3017.0,1473.0,565.0,300.0,907.0,1737.0,1912.0,915.0,237.0,2408.0,5829.0,3544.0,6889.0,1811.0,166.0,2528.0,5931.0,3565.0,7065.0,2071.0,396.0,2529.0,5982.0,3738.0,7314.0,1925.0,450.0,2554.0,5456.0,3884.0,7193.0,1851.0,410.0,2389.0,4514.0,3934.0,5141.0,1524.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1046.0,7572.0,14744.0,14938.0,8039.0,3103.0,725.0,4549.0,10233.0,8847.0,4187.0,1066.0,3121.0,32595.0,23268.0,41901.0,13647.0,1792.0,3348.0,32974.0,23671.0,43258.0,14048.0,1945.0,3221.0,31039.0,23137.0,39314.0,12662.0,2042.0,3110.0,29588.0,22848.0,39793.0,11703.0,2194.0,2586.0,23699.0,20275.0,31919.0,9159.0
17,125 ST,40.8043863,-73.9374292,1657.0,8033.0,13236.0,15586.0,10869.0,4153.0,1438.0,5840.0,11049.0,11281.0,6566.0,1930.0,3236.0,17970.0,12803.0,21550.0,10475.0,2366.0,3216.0,18195.0,12095.0,21365.0,10276.0,2426.0,3284.0,18095.0,12890.0,21143.0,10860.0,2744.0,3303.0,15841.0,12114.0,21365.0,10105.0,2729.0,3049.0,17291.0,13429.0,20040.0,9952.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1053.0,5585.0,11123.0,15058.0,9737.0,4384.0,809.0,4241.0,8816.0,10928.0,5591.0,1542.0,2070.0,16816.0,11324.0,23220.0,11071.0,2598.0,2105.0,17056.0,11765.0,24367.0,12307.0,2620.0,2121.0,16920.0,12328.0,23848.0,12143.0,2586.0,2029.0,15274.0,11984.0,22105.0,10885.0,2284.0,1740.0,12940.0,11689.0,18697.0,9040.0
19,GRAND ST,40.7182003,-73.9935756,941.0,6331.0,10464.0,12553.0,7476.0,2621.0,707.0,4465.0,8294.0,8705.0,4452.0,986.0,1929.0,15220.0,11635.0,17275.0,7890.0,1173.0,1910.0,14769.0,11353.0,17299.0,8480.0,1570.0,1964.0,15012.0,11613.0,17657.0,8774.0,1468.0,1922.0,14713.0,12233.0,17368.0,8209.0,1435.0,1750.0,13082.0,11020.0,16909.0,8521.0
20,145 ST,40.8240532,-73.94476230000001,2118.0,8281.0,11755.0,13741.0,10170.0,5139.0,1825.0,5911.0,9225.0,10167.0,6603.0,2385.0,3608.0,18506.0,11768.0,18632.0,10843.0,3075.0,3639.0,18568.0,11493.0,19173.0,11327.0,3250.0,3626.0,18486.0,12299.0,18892.0,11329.0,3469.0,3626.0,15976.0,12053.0,5065.0,3173.0,3393.0,3274.0,15422.0,11497.0,16952.0,9736.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,913.0,4259.0,10984.0,15853.0,9636.0,3157.0,636.0,2719.0,7659.0,8300.0,3778.0,1209.0,2264.0,24159.0,15722.0,33170.0,13669.0,2175.0,2641.0,25006.0,15489.0,34324.0,14303.0,2337.0,2480.0,24626.0,16337.0,33803.0,14867.0,2438.0,2517.0,23584.0,16899.0,32560.0,12833.0,2448.0,2111.0,19866.0,16219.0,28040.0,11432.0
22,2 AV,40.723412700000004,-73.9902885,669.0,2943.0,6777.0,8864.0,7513.0,3779.0,795.0,2489.0,6665.0,7227.0,4291.0,1045.0,951.0,7943.0,5537.0,9672.0,6297.0,1377.0,946.0,7779.0,5528.0,10577.0,7397.0,1805.0,1028.0,8232.0,5533.0,10892.0,7471.0,1751.0,930.0,7512.0,5913.0,11200.0,7365.0,1981.0,965.0,6632.0,6051.0,10393.0,7183.0
23,50 ST,40.7620363,-73.98632909999998,1267.0,6997.0,14667.0,20339.0,16828.0,6506.0,1272.0,5826.0,14441.0,16093.0,9297.0,2029.0,3033.0,26660.0,15472.0,32683.0,15745.0,3087.0,3360.0,26660.0,16358.0,34247.0,17600.0,3409.0,3084.0,25883.0,17611.0,34375.0,17333.0,3767.0,2689.0,23823.0,17415.0,34532.0,17377.0,3650.0,2754.0,20877.0,17666.0,28532.0,15647.0
24,CHURCH AV,40.6495233,-73.96328390000001,2246.0,8041.0,9100.0,10516.0,6755.0,2966.0,1620.0,5957.0,7485.0,7684.0,4727.0,1707.0,3545.0,15589.0,8359.0,14436.0,7750.0,1652.0,3429.0,15777.0,8223.0,14640.0,7751.0,1525.0,3365.0,15546.0,8288.0,14634.0,7816.0,1766.0,3325.0,15304.0,8393.0,14427.0,7072.0,1822.0,3055.0,13532.0,8787.0,13274.0,6619.0
25,PRINCE ST,40.7242353,-73.99780600000001,290.0,2618.0,8923.0,12177.0,5128.0,1377.0,208.0,1556.0,6333.0,7722.0,2741.0,427.0,439.0,5603.0,6817.0,11774.0,4975.0,519.0,426.0,5712.0,7353.0,12780.0,5530.0,579.0,385.0,5479.0,7550.0,12806.0,5464.0,559.0,364.0,4939.0,8225.0,13034.0,4920.0,486.0,348.0,4247.0,7693.0,11882.0,4536.0
26,SPRING ST,40.7257799,-74.00395209999998,386.0,2926.0,9030.0,11955.0,6320.0,1824.0,345.0,1929.0,7525.0,8123.0,3534.0,680.0,785.0,7913.0,8472.0,16078.0,7270.0,1016.0,724.0,8057.0,8657.0,17035.0,8031.0,1180.0,730.0,7749.0,9012.0,16974.0,7999.0,1373.0,732.0,7344.0,9590.0,17445.0,7504.0,1434.0,697.0,6410.0,9767.0,14571.0,6395.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,773.0,4344.0,6695.0,7785.0,4583.0,1639.0,441.0,2673.0,5155.0,5165.0,2572.0,707.0,1935.0,13811.0,8935.0,15305.0,6390.0,1254.0,2160.0,13921.0,8939.0,15961.0,6931.0,1335.0,2192.0,13576.0,8959.0,15696.0,6737.0,1503.0,2170.0,13551.0,9231.0,15151.0,6261.0,1499.0,1930.0,11026.0,8395.0,12800.0,4856.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,975.0,4924.0,7122.0,7790.0,5448.0,2142.0,766.0,3463.0,5713.0,5751.0,3454.0,1038.0,1930.0,11936.0,6378.0,10752.0,6493.0,1422.0,1964.0,12094.0,6234.0,10375.0,6507.0,1327.0,2053.0,11910.0,6678.0,10071.0,6495.0,1525.0,1936.0,11430.0,6595.0,10169.0,6216.0,1491.0,1767.0,9498.0,6809.0,9532.0,5605.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,488.0,523.0,8810.0,9817.0,5623.0,1867.0,565.0,3047.0,6278.0,6695.0,3128.0,869.0,1856.0,18693.0,15467.0,26587.0,8761.0,1250.0,1804.0,19203.0,15361.0,27130.0,9713.0,1340.0,1829.0,18402.0,16199.0,26625.0,9182.0,1442.0,1854.0,18113.0,15586.0,26264.0,8753.0,1423.0,1683.0,14040.0,13425.0,20166.0,6938.0
30,1 AV,40.7312776,-73.9823439,783.0,3732.0,7327.0,9766.0,9195.0,3798.0,712.0,2620.0,6711.0,7781.0,5119.0,1064.0,1675.0,11748.0,7095.0,13693.0,8190.0,1461.0,1701.0,12069.0,7351.0,14227.0,8772.0,1627.0,1714.0,11774.0,7530.0,13598.0,8553.0,1826.0,1574.0,11333.0,7717.0,13690.0,8605.0,1773.0,1581.0,10696.0,8376.0,12407.0,7757.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,661.0,3369.0,5547.0,6693.0,4187.0,1597.0,502.0,2228.0,4163.0,4350.0,2610.0,679.0,1331.0,8236.0,4879.0,8324.0,4747.0,814.0,1351.0,8322.0,4698.0,8253.0,4351.0,796.0,1377.0,8516.0,4925.0,8440.0,4372.0,942.0,1282.0,8092.0,5054.0,8344.0,4215.0,872.0,1128.0,7244.0,5072.0,8281.0,4348.0
32,JUNCTION BLVD,40.749203,-73.8693365,2218.0,5934.0,5520.0,6726.0,4254.0,2067.0,1296.0,3982.0,4921.0,5371.0,2950.0,1278.0,4317.0,10462.0,5404.0,12161.0,5038.0,1544.0,4418.0,10369.0,5518.0,12220.0,5078.0,1687.0,4416.0,10264.0,5286.0,12469.0,5347.0,1788.0,4481.0,10475.0,5558.0,11931.0,5279.0,1804.0,4035.0,9885.0,5743.0,11818.0,5470.0
33,DEKALB AV,40.68982020000001,-73.9811611,1103.0,5350.0,8674.0,9606.0,5228.0,1975.0,842.0,4058.0,7335.0,6776.0,3169.0,846.0,2522.0,16576.0,8571.0,13979.0,6091.0,1069.0,2650.0,17018.0,8686.0,13890.0,6180.0,1191.0,2622.0,16686.0,8583.0,14034.0,6279.0,1345.0,2665.0,15482.0,8798.0,13889.0,5859.0,1210.0,2318.0,13162.0,8386.0,12897.0,5536.0
34,BOROUGH HALL,40.6931492,-73.9900883,509.0,3726.0,7718.0,8253.0,4639.0,1523.0,321.0,2288.0,5561.0,5546.0,2490.0,520.0,1548.0,18359.0,13342.0,21745.0,7007.0,783.0,1605.0,18811.0,13848.0,22278.0,7551.0,883.0,1645.0,18436.0,14022.0,22131.0,7229.0,901.0,1545.0,17530.0,14044.0,21024.0,6549.0,882.0,1329.0,14339.0,13075.0,16324.0,5038.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1590.0,5294.0,6286.0,7323.0,5028.0,2076.0,1133.0,3657.0,4920.0,5098.0,3604.0,1109.0,3930.0,14374.0,7270.0,12222.0,6883.0,1604.0,4062.0,14403.0,7099.0,12415.0,6797.0,1679.0,3980.0,14248.0,7322.0,12203.0,7089.0,1919.0,3855.0,14059.0,7304.0,12136.0,7062.0,1748.0,3511.0,12196.0,7595.0,11405.0,6068.0
36,8 ST-NYU,40.7306065,-73.99244159999998,351.0,2111.0,6070.0,8304.0,6342.0,2891.0,347.0,1441.0,4940.0,5910.0,3710.0,907.0,462.0,7015.0,4995.0,10478.0,5947.0,1026.0,520.0,7372.0,5501.0,11260.0,6738.0,816.0,510.0,6329.0,5194.0,10938.0,6305.0,859.0,476.0,6125.0,6129.0,11196.0,6161.0,852.0,416.0,4925.0,5290.0,9193.0,5310.0
37,CANAL ST,40.722713899999995,-74.00630600000001,394.0,2513.0,5747.0,6892.0,3699.0,1355.0,298.0,1693.0,4155.0,4310.0,1914.0,477.0,1181.0,10419.0,7040.0,14284.0,5051.0,928.0,1330.0,10663.0,7306.0,14567.0,5286.0,1032.0,1253.0,10038.0,7320.0,14820.0,5539.0,1217.0,1266.0,9686.0,7599.0,14676.0,5429.0,1096.0,1166.0,8330.0,7516.0,11949.0,4235.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,588.0,2639.0,4266.0,4336.0,2536.0,1110.0,467.0,1945.0,3072.0,2747.0,1322.0,475.0,870.0,5794.0,3266.0,6608.0,2298.0,784.0,1012.0,5604.0,3172.0,6676.0,2195.0,553.0,879.0,5561.0,3411.0,6415.0,2281.0,631.0,869.0,5448.0,3362.0,6280.0,2262.0,716.0,808.0,4551.0,3454.0,5720.0,2199.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1881.0,5924.0,7009.0,7664.0,5243.0,2438.0,1126.0,4101.0,5599.0,5275.0,3461.0,1150.0,2942.0,9539.0,5267.0,8355.0,4588.0,1365.0,2909.0,9879.0,5083.0,8158.0,4708.0,1355.0,2831.0,9768.0,5357.0,7979.0,5064.0,1527.0,2903.0,9455.0,5132.0,7671.0,4675.0,1542.0,2588.0,8298.0,5285.0,7329.0,4749.0
40,51 ST,40.757135,-73.97191190000001,736.0,3052.0,5823.0,8646.0,5102.0,1552.0,519.0,2260.0,4747.0,5015.0,2312.0,580.0,1465.0,14846.0,8699.0,16179.0,6088.0,1094.0,1585.0,14843.0,8938.0,17147.0,6498.0,1207.0,1478.0,15028.0,9329.0,16931.0,6535.0,1236.0,1487.0,13975.0,9533.0,16940.0,5747.0,1191.0,1339.0,11851.0,9074.0,13424.0,5055.0
41,COURT SQ,40.7467885,-73.944548,1306.0,4496.0,5758.0,6851.0,4202.0,1726.0,678.0,2744.0,4355.0,4671.0,2624.0,786.0,2095.0,12037.0,5448.0,12391.0,4718.0,1165.0,2096.0,12040.0,5066.0,12281.0,4709.0,1280.0,2158.0,11709.0,5217.0,11769.0,4689.0,1408.0,2201.0,11335.0,5223.0,11230.0,4319.0,1336.0,1907.0,9117.0,3579.0,6841.0,2381.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1117.0,3310.0,3594.0,4155.0,2659.0,987.0,839.0,2077.0,2638.0,2746.0,1897.0,759.0,7732.0,19370.0,11427.0,19875.0,8889.0,2201.0,8210.0,19364.0,11008.0,19916.0,9591.0,2059.0,8141.0,18685.0,11053.0,19613.0,8962.0,2356.0,8047.0,18385.0,10796.0,18930.0,8803.0,2067.0,7133.0,16161.0,10021.0,16573.0,7850.0
43,49 ST,40.7598372,-73.98418249999999,893.0,4283.0,8265.0,12652.0,10416.0,4257.0,826.0,3139.0,7275.0,8524.0,4952.0,1490.0,1464.0,11919.0,7639.0,16591.0,8805.0,1953.0,1446.0,12004.0,8261.0,17483.0,9726.0,2125.0,1408.0,11820.0,8646.0,18029.0,9737.0,1975.0,1382.0,10988.0,8735.0,18400.0,9096.0,2131.0,1211.0,9674.0,8685.0,14838.0,8567.0
44,BOWLING GREEN,40.7048108,-74.0144596,659.0,3356.0,6047.0,5142.0,2215.0,877.0,432.0,2173.0,4067.0,3704.0,1574.0,541.0,2387.0,18712.0,9415.0,20300.0,4347.0,836.0,2369.0,19258.0,10324.0,21285.0,5291.0,1015.0,2555.0,18642.0,10365.0,20243.0,4960.0,947.0,2255.0,18023.0,10470.0,19947.0,4664.0,1023.0,1918.0,15164.0,9271.0,14981.0,3452.0
45,BLEECKER ST,40.7259346,-73.9946724,397.0,1508.0,4038.0,6313.0,3773.0,1901.0,359.0,1087.0,3463.0,4333.0,2110.0,677.0,529.0,5261.0,3839.0,7917.0,4604.0,863.0,535.0,5237.0,4065.0,8674.0,5194.0,1123.0,543.0,5143.0,4076.0,8349.0,5018.0,1121.0,509.0,4815.0,4247.0,8161.0,4316.0,1201.0,500.0,3841.0,4224.0,7471.0,3777.0
46,VERNON-JACKSON,40.7426713,-73.9537248,401.0,2312.0,4480.0,5008.0,3173.0,1177.0,228.0,1567.0,3303.0,3218.0,1635.0,307.0,1238.0,9580.0,3672.0,7201.0,3577.0,295.0,1192.0,9701.0,3721.0,7595.0,3894.0,662.0,1207.0,9624.0,3944.0,7533.0,3856.0,766.0,1248.0,9225.0,4068.0,7079.0,3601.0,706.0,983.0,7491.0,4158.0,6523.0,3326.0
47,28 ST,40.7470686,-73.99350919999998,417.0,2799.0,4887.0,6011.0,4186.0,1722.0,360.0,1847.0,4266.0,4483.0,2450.0,611.0,667.0,8418.0,5735.0,11086.0,4737.0,872.0,675.0,8673.0,6690.0,12242.0,5269.0,745.0,673.0,8327.0,6469.0,11644.0,5131.0,820.0,651.0,7480.0,6941.0,12264.0,4851.0,756.0,629.0,6629.0,6525.0,9430.0,3633.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1006.0,2672.0,3076.0,3310.0,2071.0,892.0,687.0,1653.0,2087.0,2250.0,1659.0,681.0,4284.0,11568.0,7520.0,13256.0,7036.0,1831.0,4858.0,11646.0,7414.0,12936.0,6521.0,1539.0,4519.0,11252.0,7398.0,13011.0,6224.0,1742.0,4416.0,11371.0,7618.0,13021.0,6556.0,1626.0,4160.0,10358.0,7934.0,12309.0,6553.0
49,FORDHAM RD,40.8614886,-73.8905408,1431.0,4034.0,4666.0,5340.0,3101.0,1160.0,1105.0,2674.0,3675.0,3597.0,1950.0,794.0,3159.0,8135.0,5457.0,8467.0,3175.0,1008.0,3178.0,8205.0,5443.0,8170.0,3399.0,1055.0,3211.0,8197.0,3029.0,5168.0,3554.0,1066.0,3186.0,8055.0,5498.0,8064.0,3487.0,1141.0,2898.0,7735.0,5413.0,7453.0,3454.0
50,HIGH ST,40.6993673,-73.99126559999998,166.0,1823.0,3740.0,4335.0,2219.0,697.0,117.0,1092.0,2510.0,2052.0,1063.0,223.0,702.0,6919.0,4342.0,6764.0,2949.0,358.0,753.0,6932.0,4325.0,7057.0,2853.0,388.0,725.0,6522.0,4368.0,6781.0,2830.0,414.0,718.0,6029.0,4113.0,6126.0,2461.0,443.0,588.0,4605.0,3214.0,5013.0,1997.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,370.0,2260.0,4670.0,5195.0,2362.0,904.0,272.0,1410.0,2894.0,2463.0,1166.0,359.0,1268.0,11282.0,8631.0,13001.0,3506.0,592.0,1363.0,11583.0,8399.0,13003.0,3677.0,709.0,1332.0,11096.0,8257.0,12980.0,3560.0,693.0,1339.0,10638.0,8476.0,11494.0,2914.0,720.0,1131.0,8585.0,6722.0,9391.0,2485.0
52,103 ST-CORONA,40.7498268,-73.862746,2255.0,5888.0,5139.0,6498.0,4274.0,2142.0,1376.0,4064.0,4721.0,4798.0,2824.0,1416.0,4721.0,9598.0,4952.0,9564.0,4549.0,1621.0,4835.0,9602.0,4923.0,9696.0,4715.0,1788.0,4918.0,9550.0,4889.0,9518.0,5060.0,1849.0,4908.0,9484.0,4892.0,9668.0,5054.0,1894.0,4387.0,8988.0,5026.0,9114.0,5180.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,1003.0,4565.0,4806.0,5388.0,3167.0,1180.0,664.0,3119.0,3925.0,4070.0,2237.0,763.0,2784.0,10293.0,4866.0,7862.0,4060.0,893.0,2854.0,10414.0,4919.0,8076.0,4163.0,882.0,2811.0,10236.0,4992.0,7845.0,4307.0,904.0,2792.0,10121.0,5150.0,8120.0,4135.0,940.0,2557.0,9370.0,4835.0,7764.0,3944.0
54,181 ST,40.84913,-73.93372889999998,862.0,3014.0,4390.0,4896.0,3350.0,1480.0,606.0,2128.0,3497.0,3826.0,2384.0,849.0,1385.0,6038.0,4695.0,7005.0,3593.0,1111.0,1447.0,5872.0,4466.0,7606.0,3689.0,1236.0,1414.0,6100.0,4694.0,7251.0,3804.0,1227.0,1447.0,6985.0,4709.0,7246.0,3715.0,1272.0,1308.0,5299.0,4744.0,6592.0,3424.0
55,167 ST,40.835598,-73.9213791,1097.0,2867.0,3025.0,3861.0,2443.0,1233.0,853.0,1975.0,2367.0,2867.0,1821.0,818.0,2228.0,5991.0,3499.0,6435.0,3134.0,1064.0,2203.0,6267.0,4469.0,6580.0,2925.0,1253.0,2221.0,6176.0,4306.0,6927.0,3291.0,1156.0,2279.0,5961.0,4710.0,6983.0,3226.0,1137.0,2079.0,5575.0,3839.0,,
