,StationName,Latitude,Longitude,2018-08-25 00:00:00,2018-08-25 04:00:00,2018-08-25 08:00:00,2018-08-25 12:00:00,2018-08-25 16:00:00,2018-08-25 20:00:00,2018-08-26 00:00:00,2018-08-26 04:00:00,2018-08-26 08:00:00,2018-08-26 12:00:00,2018-08-26 16:00:00,2018-08-26 20:00:00,2018-08-27 00:00:00,2018-08-27 04:00:00,2018-08-27 08:00:00,2018-08-27 12:00:00,2018-08-27 16:00:00,2018-08-27 20:00:00,2018-08-28 00:00:00,2018-08-28 04:00:00,2018-08-28 08:00:00,2018-08-28 12:00:00,2018-08-28 16:00:00,2018-08-28 20:00:00,2018-08-29 00:00:00,2018-08-29 04:00:00,2018-08-29 08:00:00,2018-08-29 12:00:00,2018-08-29 16:00:00,2018-08-29 20:00:00,2018-08-30 00:00:00,2018-08-30 04:00:00,2018-08-30 08:00:00,2018-08-30 12:00:00,2018-08-30 16:00:00,2018-08-30 20:00:00,2018-08-31 00:00:00,2018-08-31 04:00:00,2018-08-31 08:00:00,2018-08-31 12:00:00,2018-08-31 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2068.0,5133.0,15045.0,16281.0,17018.0,11666.0,1872.0,2863.0,12244.0,14243.0,15744.0,11102.0,1106.0,18937.0,29300.0,16943.0,34159.0,11402.0,1380.0,19340.0,30832.0,17062.0,34811.0,11816.0,1274.0,18509.0,30950.0,17674.0,33353.0,11705.0,1379.0,18373.0,30179.0,18054.0,34173.0,13130.0,1585.0,16061.0,25337.0,23350.0,29214.0
11,14 ST,40.73747540000001,-73.9970975,2206.0,1361.0,5475.0,9904.0,10674.0,6490.0,1794.0,941.0,4385.0,8725.0,9135.0,4576.0,665.0,4601.0,19526.0,14719.0,26994.0,8613.0,1039.0,5080.0,20118.0,15068.0,27830.0,9479.0,1042.0,4836.0,19322.0,15309.0,27438.0,9768.0,1104.0,4679.0,19059.0,15701.0,27049.0,10097.0,1379.0,4170.0,16516.0,19001.0,21774.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3736.0,5815.0,12871.0,15517.0,16148.0,11172.0,3623.0,3913.0,10681.0,14117.0,13645.0,9310.0,2212.0,10752.0,19061.0,16728.0,22124.0,10503.0,2143.0,11303.0,19761.0,17228.0,23156.0,10856.0,2375.0,11113.0,19775.0,16767.0,23285.0,10937.0,2355.0,11233.0,19734.0,16939.0,23051.0,11139.0,2550.0,10434.0,19026.0,19483.0,22322.0
13,BEDFORD AV,40.717354,-73.956972,3015.0,1322.0,7403.0,17676.0,16882.0,9573.0,2880.0,962.0,5717.0,11650.0,11775.0,5672.0,845.0,3644.0,11816.0,8104.0,15545.0,6859.0,484.0,3619.0,11391.0,7795.0,15289.0,7557.0,788.0,3636.0,11770.0,8062.0,15156.0,7748.0,815.0,3418.0,11968.0,6626.0,15117.0,7989.0,1337.0,3130.0,10182.0,11178.0,14656.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1376.0,1304.0,3777.0,5308.0,6578.0,3708.0,750.0,854.0,2978.0,4537.0,5046.0,2516.0,481.0,9339.0,35340.0,17306.0,39693.0,7565.0,1311.0,10055.0,37562.0,18938.0,40973.0,8359.0,1263.0,9606.0,36713.0,18778.0,40796.0,8464.0,1235.0,9123.0,37630.0,19162.0,39202.0,8290.0,1386.0,8099.0,28441.0,25802.0,27832.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,375.0,1128.0,2220.0,3516.0,2973.0,1420.0,242.0,504.0,1204.0,2016.0,2565.0,1057.0,163.0,3448.0,5511.0,4795.0,6153.0,1528.0,348.0,3214.0,5604.0,4535.0,6048.0,1657.0,296.0,3469.0,5403.0,4798.0,5681.0,1652.0,341.0,3498.0,5386.0,5055.0,6104.0,1777.0,171.0,3086.0,4283.0,5985.0,4502.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1461.0,1814.0,7919.0,12002.0,11873.0,6447.0,1179.0,1053.0,6201.0,10605.0,9650.0,4715.0,592.0,8753.0,29799.0,24736.0,37765.0,9819.0,1234.0,9523.0,31369.0,26352.0,39548.0,10403.0,1248.0,9321.0,30449.0,25459.0,37736.0,10734.0,1157.0,8689.0,29125.0,26699.0,37730.0,10550.0,1413.0,7429.0,24586.0,29102.0,25667.0
17,125 ST,40.8043863,-73.9374292,2368.0,3398.0,10005.0,12648.0,12722.0,8166.0,2261.0,2052.0,8235.0,11119.0,10398.0,5991.0,1357.0,6366.0,14013.0,12454.0,18235.0,7584.0,1327.0,6561.0,14487.0,12638.0,18587.0,7894.0,1419.0,6509.0,14697.0,12496.0,18291.0,8337.0,1478.0,6565.0,14564.0,13084.0,19286.0,9291.0,1733.0,5938.0,13457.0,15526.0,17415.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1515.0,1915.0,6454.0,9780.0,10438.0,6184.0,1404.0,1307.0,5936.0,8494.0,8740.0,4680.0,592.0,4322.0,14936.0,10987.0,20449.0,6530.0,1009.0,4608.0,16056.0,11489.0,21086.0,7462.0,983.0,4556.0,15815.0,11733.0,20715.0,7668.0,1033.0,4300.0,14902.0,8591.0,14781.0,7633.0,1296.0,3822.0,12481.0,14058.0,14671.0
19,GRAND ST,40.7182003,-73.9935756,537.0,646.0,1563.0,2062.0,1981.0,1238.0,351.0,348.0,1086.0,1719.0,1623.0,927.0,195.0,4303.0,12913.0,11063.0,14671.0,4269.0,16.0,4220.0,12935.0,10431.0,14704.0,4465.0,8.0,4152.0,12418.0,10117.0,14604.0,4641.0,2.0,3801.0,12511.0,10956.0,15065.0,5286.0,14.0,4018.0,12136.0,12878.0,15260.0
20,145 ST,40.8240532,-73.94476230000001,3051.0,3916.0,10586.0,12812.0,10005.0,7077.0,3007.0,2686.0,8913.0,12168.0,11082.0,6437.0,1808.0,6630.0,14823.0,11806.0,17692.0,8453.0,1686.0,6794.0,15526.0,11751.0,17573.0,8802.0,1920.0,6827.0,15589.0,11943.0,17421.0,8896.0,1994.0,6693.0,15008.0,12252.0,17347.0,9071.0,2158.0,6116.0,13257.0,12999.0,14648.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1377.0,1056.0,3193.0,5013.0,5570.0,3578.0,956.0,681.0,2620.0,4295.0,4256.0,2347.0,454.0,5523.0,22041.0,12970.0,28595.0,6920.0,1126.0,5833.0,21658.0,13356.0,30238.0,7754.0,1141.0,5792.0,22548.0,13686.0,29622.0,7395.0,1172.0,5438.0,22454.0,14402.0,28594.0,8056.0,1273.0,5068.0,18893.0,18687.0,19637.0
22,2 AV,40.723412700000004,-73.9902885,1633.0,608.0,2453.0,4196.0,5147.0,3869.0,1137.0,380.0,2053.0,3746.0,3869.0,2131.0,297.0,1994.0,6025.0,4623.0,8159.0,4203.0,630.0,2123.0,6596.0,4845.0,8988.0,4866.0,679.0,2105.0,6440.0,5037.0,8934.0,4646.0,700.0,2020.0,6959.0,5310.0,9215.0,5207.0,937.0,1889.0,5906.0,6504.0,9106.0
23,50 ST,40.7620363,-73.98632909999998,3206.0,2345.0,8691.0,6011.0,13662.0,10013.0,2999.0,1042.0,8214.0,11123.0,11835.0,7067.0,1274.0,6232.0,20553.0,12883.0,24999.0,8348.0,1537.0,6970.0,21413.0,13832.0,27173.0,10257.0,1552.0,6708.0,21060.0,14847.0,27205.0,9980.0,1763.0,6471.0,20770.0,14446.0,26908.0,10361.0,2060.0,5511.0,16661.0,17926.0,20159.0
24,CHURCH AV,40.6495233,-73.96328390000001,1778.0,2712.0,5928.0,7164.0,7660.0,4917.0,1497.0,2036.0,5113.0,6459.0,6716.0,3899.0,1081.0,6630.0,10966.0,8376.0,12805.0,5565.0,1273.0,7074.0,11353.0,8026.0,13076.0,5798.0,1238.0,7009.0,11421.0,8090.0,12480.0,5858.0,1408.0,6876.0,11280.0,8086.0,13011.0,5770.0,1435.0,6300.0,10288.0,9447.0,11890.0
25,PRINCE ST,40.7242353,-73.99780600000001,965.0,681.0,4071.0,9147.0,10803.0,4400.0,959.0,494.0,3218.0,7957.0,8112.0,2670.0,329.0,1019.0,5521.0,6381.0,9656.0,2629.0,306.0,974.0,6022.0,6280.0,9938.0,2765.0,323.0,976.0,6052.0,6568.0,10186.0,2870.0,295.0,891.0,5868.0,7167.0,10373.0,3130.0,445.0,838.0,5429.0,8733.0,9845.0
26,SPRING ST,40.7257799,-74.00395209999998,948.0,689.0,4614.0,9070.0,9599.0,4672.0,880.0,490.0,3377.0,8264.0,7856.0,2972.0,289.0,1633.0,7144.0,7768.0,14108.0,3534.0,322.0,1692.0,7637.0,8093.0,14290.0,4325.0,430.0,1597.0,7770.0,8095.0,14052.0,4463.0,475.0,1644.0,7721.0,9005.0,14602.0,4632.0,508.0,1436.0,6888.0,11206.0,11858.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,690.0,1192.0,3979.0,5049.0,5085.0,2390.0,584.0,680.0,2897.0,3872.0,3624.0,1693.0,311.0,4477.0,11841.0,8398.0,13280.0,4017.0,441.0,4585.0,12350.0,9107.0,13755.0,4254.0,425.0,4198.0,11771.0,8377.0,13413.0,4130.0,381.0,4647.0,12402.0,8753.0,13658.0,4041.0,474.0,3955.0,10858.0,10048.0,9982.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1408.0,1721.0,5079.0,6674.0,6405.0,4470.0,1331.0,1158.0,4168.0,5406.0,5454.0,3403.0,743.0,4299.0,9394.0,6154.0,9930.0,4543.0,792.0,4538.0,9470.0,6196.0,9516.0,4811.0,898.0,4526.0,9636.0,6131.0,9376.0,4764.0,912.0,4107.0,8287.0,5689.0,9525.0,4849.0,970.0,3905.0,8647.0,7713.0,8993.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1228.0,1406.0,4823.0,8333.0,8381.0,6047.0,1422.0,986.0,4563.0,7678.0,6749.0,4018.0,1188.0,4741.0,17263.0,15730.0,23328.0,5937.0,698.0,4982.0,17652.0,15843.0,22934.0,6371.0,754.0,4793.0,17068.0,15704.0,22843.0,6233.0,830.0,4821.0,16961.0,15662.0,22886.0,6466.0,914.0,4174.0,14473.0,17004.0,17622.0
30,1 AV,40.7312776,-73.9823439,2107.0,1382.0,4701.0,7571.0,8395.0,6586.0,1858.0,988.0,3868.0,6876.0,7719.0,4270.0,629.0,3842.0,8426.0,6948.0,11141.0,5316.0,627.0,3698.0,8723.0,7054.0,11672.0,5888.0,635.0,3798.0,9351.0,7239.0,12118.0,5904.0,606.0,3681.0,8465.0,7628.0,11838.0,6134.0,839.0,3460.0,9074.0,9521.0,11358.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,522.0,922.0,2880.0,3582.0,3829.0,2016.0,472.0,587.0,2120.0,2931.0,2840.0,1456.0,254.0,2715.0,6182.0,4244.0,6963.0,3165.0,396.0,2823.0,6548.0,4164.0,6895.0,3121.0,435.0,2831.0,6684.0,4290.0,7110.0,3072.0,461.0,2763.0,6571.0,4517.0,7086.0,3098.0,551.0,2455.0,6025.0,5546.0,7012.0
32,JUNCTION BLVD,40.749203,-73.8693365,1473.0,4373.0,5991.0,6591.0,7192.0,3905.0,1410.0,2162.0,4626.0,5783.0,5603.0,3180.0,940.0,7070.0,7025.0,6533.0,10661.0,4338.0,1098.0,7398.0,7490.0,6892.0,10846.0,4561.0,1073.0,7479.0,7427.0,6784.0,9786.0,4704.0,1101.0,7546.0,7512.0,6833.0,10617.0,4707.0,1143.0,6075.0,7537.0,6841.0,9756.0
33,DEKALB AV,40.68982020000001,-73.9811611,1073.0,1975.0,5645.0,7608.0,6636.0,5918.0,1543.0,1369.0,4942.0,7408.0,6697.0,4009.0,1067.0,5319.0,12465.0,7809.0,11868.0,3719.0,396.0,5651.0,12996.0,7809.0,11742.0,3979.0,426.0,5667.0,12964.0,7844.0,12195.0,3841.0,386.0,5448.0,12570.0,7706.0,11657.0,4203.0,457.0,4840.0,10905.0,9548.0,2987.0
34,BOROUGH HALL,40.6931492,-73.9900883,760.0,924.0,4464.0,7187.0,6773.0,3797.0,843.0,611.0,3356.0,5906.0,5633.0,2745.0,436.0,4055.0,16008.0,12824.0,17950.0,4463.0,424.0,4256.0,16289.0,12883.0,18302.0,4802.0,420.0,4300.0,16281.0,13147.0,18231.0,4895.0,470.0,4166.0,16023.0,13675.0,17966.0,4826.0,557.0,3532.0,13545.0,14323.0,13470.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1605.0,2470.0,4963.0,6548.0,6537.0,4797.0,1453.0,1675.0,4179.0,5558.0,5464.0,3594.0,1231.0,7245.0,9891.0,7561.0,11101.0,4868.0,1180.0,7616.0,10262.0,7172.0,11150.0,5061.0,1251.0,7719.0,10139.0,7525.0,11361.0,5221.0,1219.0,7531.0,10279.0,7857.0,11793.0,5353.0,1357.0,6746.0,9805.0,9102.0,10802.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1195.0,488.0,2834.0,5354.0,6353.0,4666.0,1335.0,432.0,2624.0,5658.0,5937.0,3159.0,493.0,1110.0,6063.0,5411.0,9202.0,3478.0,451.0,1281.0,6503.0,5418.0,9481.0,4046.0,575.0,1311.0,6611.0,5122.0,9782.0,4069.0,615.0,1209.0,6313.0,6013.0,9710.0,4152.0,796.0,975.0,5021.0,6845.0,8270.0
37,CANAL ST,40.722713899999995,-74.00630600000001,681.0,772.0,2793.0,4934.0,5361.0,2744.0,587.0,457.0,2312.0,3957.0,4038.0,1790.0,275.0,2712.0,8873.0,6569.0,12715.0,2856.0,368.0,2657.0,9574.0,7059.0,13142.0,3069.0,428.0,2679.0,9432.0,7242.0,12850.0,3373.0,364.0,2691.0,9373.0,7481.0,12927.0,3413.0,529.0,2277.0,7254.0,9079.0,9539.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,751.0,1243.0,3098.0,3706.0,3746.0,2218.0,723.0,730.0,2929.0,3317.0,2952.0,1594.0,411.0,2036.0,5299.0,3377.0,5750.0,1843.0,386.0,2091.0,5575.0,3531.0,5757.0,2152.0,421.0,1970.0,5241.0,3675.0,5957.0,2147.0,472.0,2067.0,5465.0,3612.0,5944.0,2182.0,470.0,1852.0,4819.0,4102.0,4897.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1508.0,2486.0,4980.0,6085.0,5884.0,4127.0,1468.0,1455.0,4140.0,5444.0,5085.0,3063.0,797.0,5163.0,7504.0,5253.0,7851.0,3240.0,334.0,5233.0,7831.0,5350.0,7733.0,3502.0,335.0,5161.0,7804.0,5147.0,7783.0,3746.0,377.0,5209.0,7737.0,5394.0,7855.0,3737.0,378.0,5015.0,7160.0,6204.0,7363.0
40,51 ST,40.757135,-73.97191190000001,792.0,1156.0,3566.0,4586.0,4510.0,2638.0,558.0,816.0,3022.0,3921.0,3772.0,1777.0,284.0,3421.0,12324.0,7295.0,12986.0,2964.0,485.0,3370.0,13006.0,7532.0,13151.0,3278.0,553.0,3528.0,12893.0,7451.0,13134.0,3207.0,584.0,3146.0,12623.0,7938.0,12823.0,3252.0,685.0,2868.0,10356.0,9564.0,8736.0
41,COURT SQ,40.7467885,-73.944548,739.0,1151.0,2614.0,4110.0,4364.0,2366.0,623.0,588.0,2291.0,3404.0,2909.0,1625.0,311.0,4055.0,9491.0,4785.0,10972.0,3924.0,1079.0,4295.0,10033.0,4941.0,11066.0,4142.0,975.0,4345.0,9825.0,4943.0,11320.0,4215.0,1160.0,4324.0,9757.0,5514.0,11105.0,4117.0,1160.0,3659.0,7635.0,6657.0,7715.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1881.0,4119.0,5807.0,6901.0,7328.0,4648.0,1527.0,2611.0,4433.0,5244.0,5614.0,3670.0,1187.0,13310.0,14191.0,11875.0,19396.0,6487.0,1841.0,13845.0,14496.0,12269.0,18685.0,7263.0,1676.0,13991.0,14513.0,12357.0,18095.0,7263.0,1897.0,13822.0,14035.0,11978.0,18461.0,7463.0,1814.0,12425.0,13218.0,12831.0,15957.0
43,49 ST,40.7598372,-73.98418249999999,1765.0,1434.0,4931.0,7187.0,9087.0,7360.0,1895.0,997.0,4579.0,6480.0,7621.0,4779.0,835.0,3092.0,10465.0,7289.0,14649.0,5385.0,882.0,3176.0,11049.0,7620.0,15702.0,6653.0,1023.0,3242.0,11423.0,8396.0,15840.0,6720.0,997.0,3187.0,10797.0,8114.0,15501.0,6949.0,1328.0,2617.0,9213.0,9728.0,12282.0
44,BOWLING GREEN,40.7048108,-74.0144596,737.0,1194.0,5021.0,7386.0,6441.0,2656.0,596.0,631.0,3849.0,5954.0,5370.0,1958.0,416.0,5346.0,16586.0,10785.0,19082.0,3329.0,534.0,5743.0,16825.0,10720.0,19482.0,3676.0,575.0,5659.0,16208.0,10380.0,19267.0,3642.0,548.0,5631.0,16301.0,11128.0,19372.0,3965.0,650.0,4805.0,13832.0,13049.0,12910.0
45,BLEECKER ST,40.7259346,-73.9946724,1208.0,584.0,2214.0,4251.0,4665.0,2745.0,1105.0,403.0,1621.0,3527.0,3755.0,2006.0,390.0,1026.0,4189.0,3236.0,6190.0,2437.0,409.0,1113.0,4446.0,3435.0,6465.0,2628.0,398.0,1139.0,4345.0,3566.0,6376.0,2802.0,450.0,1016.0,4644.0,3656.0,6617.0,2908.0,501.0,910.0,3478.0,4687.0,5512.0
46,VERNON-JACKSON,40.7426713,-73.9537248,626.0,695.0,2848.0,4117.0,4433.0,2785.0,490.0,390.0,1805.0,2096.0,3610.0,2015.0,233.0,2837.0,7472.0,3754.0,6642.0,2497.0,341.0,2789.0,7640.0,3507.0,7073.0,3093.0,339.0,2950.0,7733.0,3842.0,6264.0,3066.0,371.0,2764.0,7580.0,3910.0,6744.0,3082.0,476.0,2419.0,6209.0,4655.0,6002.0
47,28 ST,40.7470686,-73.99350919999998,873.0,805.0,3404.0,4672.0,4766.0,2939.0,891.0,499.0,2496.0,3731.0,3629.0,1908.0,325.0,1642.0,7755.0,5783.0,9854.0,2695.0,369.0,1832.0,8761.0,6230.0,10887.0,3110.0,426.0,1685.0,8611.0,6654.0,10368.0,3276.0,483.0,1732.0,7935.0,6697.0,10602.0,3195.0,591.0,1523.0,6881.0,7389.0,7684.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1361.0,2834.0,5116.0,6037.0,6381.0,4183.0,1271.0,2062.0,4100.0,5402.0,5611.0,3826.0,955.0,7515.0,9083.0,8378.0,11958.0,4718.0,1226.0,7379.0,8746.0,8125.0,11682.0,5025.0,1180.0,7445.0,8862.0,8335.0,11468.0,5340.0,1401.0,7531.0,9195.0,8606.0,11461.0,5135.0,1308.0,6837.0,8610.0,9571.0,11281.0
49,FORDHAM RD,40.8614886,-73.8905408,1083.0,2665.0,4375.0,5133.0,4955.0,3205.0,927.0,1805.0,3280.0,4352.0,3853.0,2036.0,609.0,4954.0,5984.0,5642.0,6964.0,2753.0,756.0,5153.0,5948.0,5601.0,6965.0,2779.0,774.0,5270.0,5511.0,4995.0,7151.0,2905.0,792.0,5245.0,6220.0,5714.0,7098.0,2858.0,909.0,5032.0,6005.0,6411.0,6774.0
50,HIGH ST,40.6993673,-73.99126559999998,364.0,404.0,1982.0,3746.0,4057.0,2853.0,391.0,294.0,1852.0,4010.0,3877.0,2095.0,313.0,1553.0,5816.0,4110.0,7150.0,2531.0,307.0,1599.0,6088.0,4185.0,7159.0,2760.0,222.0,1645.0,5892.0,3858.0,7072.0,2861.0,255.0,1616.0,5839.0,4708.0,7874.0,3537.0,308.0,1382.0,4533.0,4867.0,5321.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,543.0,652.0,2538.0,4236.0,4465.0,2699.0,411.0,417.0,1961.0,3841.0,3736.0,1750.0,239.0,3290.0,9729.0,7926.0,10808.0,2805.0,402.0,3439.0,9984.0,8058.0,10982.0,2846.0,331.0,3504.0,9731.0,7848.0,10845.0,2886.0,373.0,3242.0,9783.0,8170.0,10825.0,3098.0,405.0,2714.0,8605.0,8964.0,7623.0
52,103 ST-CORONA,40.7498268,-73.862746,1517.0,3735.0,4847.0,5204.0,6173.0,3846.0,1308.0,2097.0,4177.0,4816.0,4553.0,2985.0,965.0,7253.0,5916.0,4651.0,8044.0,4036.0,1070.0,7532.0,5999.0,4536.0,8149.0,4272.0,1163.0,7606.0,6192.0,4592.0,8296.0,4390.0,1181.0,7528.0,6261.0,4685.0,8342.0,4228.0,1211.0,7405.0,5916.0,4893.0,7926.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,414.0,1689.0,3588.0,3386.0,3198.0,1709.0,316.0,901.0,2835.0,2902.0,2528.0,1382.0,247.0,4887.0,7287.0,4485.0,6601.0,2526.0,485.0,4935.0,7484.0,4537.0,6483.0,2739.0,463.0,4123.0,7378.0,4463.0,6245.0,2834.0,515.0,4877.0,7440.0,4475.0,6517.0,2885.0,603.0,4587.0,7158.0,5128.0,6080.0
54,181 ST,40.84913,-73.93372889999998,1183.0,1392.0,3201.0,4318.0,4430.0,2918.0,1028.0,1046.0,2532.0,3874.0,3894.0,2541.0,647.0,2545.0,4593.0,4754.0,5904.0,2826.0,727.0,2634.0,4776.0,4647.0,6027.0,2865.0,770.0,2662.0,4768.0,4501.0,5743.0,3012.0,823.0,2614.0,4736.0,4862.0,5879.0,2893.0,921.0,2410.0,4493.0,5402.0,5758.0
55,167 ST,40.835598,-73.9213791,1783.0,2672.0,4066.0,4808.0,5106.0,3553.0,1379.0,1827.0,3107.0,3879.0,4331.0,3167.0,934.0,3882.0,4736.0,4299.0,5508.0,2782.0,772.0,3885.0,4834.0,4350.0,5657.0,2698.0,825.0,3946.0,4692.0,4749.0,5705.0,2869.0,818.0,3859.0,4698.0,4675.0,5909.0,3005.0,895.0,3818.0,4605.0,4733.0,5449.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1387.0,1717.0,4546.0,7082.0,7371.0,4272.0,1354.0,1145.0,3207.0,5292.0,5783.0,3218.0,789.0,3186.0,5950.0,5759.0,9721.0,4153.0,770.0,3235.0,5957.0,5361.0,9281.0,4033.0,863.0,3155.0,6001.0,5543.0,8658.0,4254.0,942.0,3144.0,5781.0,5362.0,9589.0,4346.0,967.0,2980.0,5381.0,5850.0,9560.0
