,StationName,Latitude,Longitude,2018-07-14 00:00:00,2018-07-14 04:00:00,2018-07-14 08:00:00,2018-07-14 12:00:00,2018-07-14 16:00:00,2018-07-14 20:00:00,2018-07-15 00:00:00,2018-07-15 04:00:00,2018-07-15 08:00:00,2018-07-15 12:00:00,2018-07-15 16:00:00,2018-07-15 20:00:00,2018-07-16 00:00:00,2018-07-16 04:00:00,2018-07-16 08:00:00,2018-07-16 12:00:00,2018-07-16 16:00:00,2018-07-16 20:00:00,2018-07-17 00:00:00,2018-07-17 04:00:00,2018-07-17 08:00:00,2018-07-17 12:00:00,2018-07-17 16:00:00,2018-07-17 20:00:00,2018-07-18 00:00:00,2018-07-18 04:00:00,2018-07-18 08:00:00,2018-07-18 12:00:00,2018-07-18 16:00:00,2018-07-18 20:00:00,2018-07-19 00:00:00,2018-07-19 04:00:00,2018-07-19 08:00:00,2018-07-19 12:00:00,2018-07-19 16:00:00,2018-07-19 20:00:00,2018-07-20 00:00:00,2018-07-20 04:00:00,2018-07-20 08:00:00,2018-07-20 12:00:00,2018-07-20 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2049.0,5525.0,15620.0,17685.0,18493.0,12110.0,2343.0,2941.0,12162.0,14248.0,16591.0,10846.0,1143.0,19712.0,31271.0,18010.0,34801.0,11203.0,1024.0,19819.0,31658.0,20249.0,42923.0,11417.0,1079.0,19102.0,31612.0,18270.0,35067.0,13051.0,1317.0,18676.0,31321.0,18884.0,35591.0,13571.0,1427.0,17538.0,28069.0,21121.0,33390.0
11,14 ST,40.73747540000001,-73.9970975,2341.0,1492.0,5615.0,11035.0,11189.0,7366.0,1933.0,859.0,4851.0,8404.0,9056.0,4804.0,867.0,4393.0,17302.0,13021.0,24363.0,8262.0,992.0,4760.0,18787.0,14053.0,23967.0,8525.0,1027.0,4688.0,19418.0,15248.0,26402.0,10564.0,1280.0,4663.0,18634.0,15490.0,25970.0,11334.0,1379.0,4234.0,16927.0,16169.0,23494.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3564.0,5523.0,12492.0,14778.0,14105.0,9814.0,3065.0,3353.0,8904.0,11033.0,11596.0,8570.0,2066.0,11468.0,19649.0,16263.0,23501.0,10901.0,3182.0,11840.0,19568.0,15693.0,22145.0,10280.0,3012.0,11698.0,20570.0,18197.0,24352.0,12067.0,3196.0,11642.0,20135.0,16461.0,24700.0,12132.0,3487.0,11074.0,19418.0,17616.0,24459.0
13,BEDFORD AV,40.717354,-73.956972,3327.0,1552.0,8602.0,21451.0,19541.0,11549.0,3453.0,984.0,7145.0,11970.0,13016.0,6897.0,903.0,4036.0,,,18485.0,8311.0,802.0,4227.0,13695.0,8891.0,16443.0,7860.0,873.0,4151.0,13960.0,9753.0,19884.0,10707.0,1138.0,4020.0,13872.0,10084.0,19634.0,10609.0,1477.0,3785.0,12605.0,11773.0,19870.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1726.0,1793.0,5451.0,8478.0,9913.0,5812.0,1228.0,1095.0,4960.0,7378.0,7924.0,4096.0,691.0,10214.0,39843.0,19503.0,44921.0,9524.0,1439.0,11266.0,41922.0,22182.0,49602.0,9058.0,1392.0,10868.0,37336.0,21583.0,46831.0,10834.0,1679.0,10784.0,41428.0,22552.0,46496.0,10993.0,1785.0,9786.0,37231.0,25058.0,39607.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,375.0,1170.0,2151.0,3555.0,3383.0,1632.0,333.0,565.0,1756.0,2689.0,3157.0,1334.0,165.0,3499.0,5970.0,5283.0,6632.0,1621.0,40.0,3800.0,7538.0,6570.0,7437.0,1524.0,265.0,3440.0,5727.0,4621.0,6507.0,1849.0,291.0,3445.0,5867.0,5418.0,7103.0,2073.0,357.0,3326.0,5615.0,6017.0,5802.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1672.0,2175.0,9925.0,14436.0,14079.0,8149.0,1689.0,1257.0,6315.0,10454.0,10282.0,5576.0,938.0,7751.0,28841.0,23216.0,36752.0,9021.0,1186.0,8669.0,30430.0,24240.0,36041.0,8321.0,1174.0,8396.0,29874.0,25276.0,39268.0,10555.0,1394.0,8222.0,29812.0,25554.0,40268.0,11282.0,1498.0,7334.0,25151.0,24583.0,33322.0
17,125 ST,40.8043863,-73.9374292,2446.0,2795.0,8573.0,12213.0,12491.0,8477.0,2225.0,1775.0,7126.0,9842.0,10211.0,6313.0,1418.0,6371.0,15780.0,12698.0,18246.0,7468.0,1319.0,6833.0,15909.0,12417.0,17155.0,7490.0,1380.0,6610.0,16676.0,13712.0,20115.0,9539.0,1683.0,6704.0,16609.0,13783.0,19775.0,9298.0,1828.0,6133.0,15179.0,14262.0,19670.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1529.0,1658.0,6556.0,10631.0,9963.0,6163.0,1030.0,1125.0,4989.0,7178.0,8518.0,4383.0,460.0,4525.0,16146.0,11449.0,22115.0,7114.0,795.0,4822.0,16731.0,11921.0,22374.0,7233.0,810.0,4790.0,17224.0,12648.0,23262.0,8403.0,872.0,4716.0,16698.0,12621.0,22623.0,8978.0,1044.0,4327.0,15123.0,13471.0,19800.0
19,GRAND ST,40.7182003,-73.9935756,1512.0,1994.0,7316.0,10891.0,10511.0,5592.0,1423.0,1109.0,6809.0,8139.0,8737.0,4529.0,641.0,4845.0,14621.0,11602.0,16217.0,5350.0,402.0,4799.0,14591.0,11349.0,14814.0,5030.0,438.0,4589.0,14761.0,11886.0,17331.0,6429.0,520.0,4654.0,14501.0,12542.0,17467.0,6775.0,565.0,4537.0,13944.0,13130.0,18018.0
20,145 ST,40.8240532,-73.94476230000001,3015.0,3446.0,8864.0,11543.0,11599.0,8421.0,2913.0,2351.0,7146.0,9280.0,9265.0,6485.0,1616.0,7060.0,15125.0,11509.0,16748.0,8455.0,1746.0,7345.0,15655.0,11258.0,15996.0,8104.0,2116.0,7419.0,16262.0,12135.0,17548.0,9324.0,2240.0,7295.0,16010.0,12072.0,17585.0,9734.0,2270.0,6688.0,14834.0,12592.0,17264.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1867.0,1376.0,4566.0,7644.0,8688.0,5778.0,1294.0,767.0,3303.0,5343.0,6522.0,4009.0,825.0,5977.0,23733.0,14250.0,32243.0,8934.0,1291.0,6483.0,24907.0,15329.0,31952.0,8050.0,1198.0,6184.0,22145.0,16193.0,34192.0,10236.0,1397.0,6312.0,25772.0,17197.0,34300.0,10630.0,1497.0,5630.0,22706.0,18468.0,29133.0
22,2 AV,40.723412700000004,-73.9902885,2089.0,825.0,1825.0,2862.0,7005.0,5551.0,1726.0,631.0,2997.0,4921.0,5423.0,3303.0,476.0,2335.0,6917.0,5248.0,9852.0,4727.0,568.0,2436.0,7256.0,5742.0,9743.0,4768.0,673.0,2451.0,7432.0,5467.0,10068.0,6258.0,822.0,2335.0,7384.0,5821.0,10851.0,6094.0,964.0,2198.0,6643.0,6437.0,10348.0
23,50 ST,40.7620363,-73.98632909999998,3236.0,2015.0,7808.0,10709.0,12342.0,9155.0,3068.0,1566.0,6661.0,9586.0,10695.0,6709.0,1248.0,7034.0,21917.0,13683.0,28397.0,10495.0,1540.0,7329.0,22781.0,15025.0,30212.0,10962.0,1697.0,7391.0,23700.0,15789.0,31293.0,12091.0,1947.0,7066.0,23198.0,16123.0,30870.0,12417.0,2065.0,6277.0,20350.0,17212.0,27536.0
24,CHURCH AV,40.6495233,-73.96328390000001,1776.0,2889.0,6742.0,7954.0,9326.0,6607.0,2116.0,2028.0,5125.0,6533.0,7786.0,4465.0,1065.0,7040.0,11816.0,8977.0,13461.0,5885.0,1191.0,7240.0,12046.0,8826.0,12569.0,5522.0,1225.0,7194.0,12178.0,9218.0,13830.0,6450.0,1381.0,7312.0,11979.0,9054.0,13816.0,6392.0,1473.0,6707.0,11591.0,9929.0,13498.0
25,PRINCE ST,40.7242353,-73.99780600000001,703.0,564.0,4127.0,9272.0,10691.0,4589.0,565.0,378.0,3067.0,7447.0,8707.0,2811.0,201.0,962.0,5879.0,6022.0,10045.0,2505.0,237.0,1052.0,6072.0,6412.0,9482.0,2690.0,226.0,1063.0,6516.0,7037.0,11555.0,3495.0,278.0,976.0,6148.0,6995.0,11257.0,3746.0,350.0,906.0,5983.0,8524.0,11488.0
26,SPRING ST,40.7257799,-74.00395209999998,795.0,567.0,2882.0,6498.0,7246.0,3404.0,704.0,363.0,1914.0,4565.0,5005.0,2048.0,239.0,1721.0,7856.0,7796.0,14784.0,4280.0,358.0,1857.0,8419.0,8154.0,14626.0,4079.0,404.0,1833.0,8403.0,8782.0,16143.0,5263.0,437.0,1734.0,8243.0,9246.0,16003.0,5652.0,589.0,1679.0,7898.0,10567.0,15007.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,1155.0,2433.0,7273.0,6493.0,8317.0,4758.0,943.0,1221.0,6030.0,8130.0,7219.0,3386.0,455.0,4396.0,12039.0,7818.0,13198.0,3788.0,570.0,4662.0,12752.0,8310.0,13563.0,3986.0,742.0,4724.0,12235.0,8995.0,14108.0,4838.0,863.0,4649.0,12815.0,9328.0,14567.0,5035.0,888.0,4247.0,11202.0,8530.0,11959.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1462.0,1748.0,5308.0,6564.0,6676.0,4581.0,1414.0,1135.0,4150.0,5293.0,5022.0,3432.0,790.0,4230.0,9974.0,6268.0,9114.0,4646.0,820.0,4524.0,10381.0,6324.0,9071.0,4532.0,790.0,4483.0,10605.0,6617.0,10070.0,5166.0,1010.0,4429.0,10274.0,6632.0,10010.0,5158.0,1010.0,4031.0,9734.0,7137.0,9735.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1118.0,1364.0,4951.0,7665.0,8409.0,4462.0,1099.0,904.0,4266.0,6254.0,6335.0,3251.0,493.0,4282.0,16737.0,13435.0,21356.0,4876.0,586.0,4740.0,16739.0,13993.0,20879.0,4843.0,662.0,4466.0,17095.0,14416.0,22027.0,5724.0,730.0,4653.0,16279.0,14879.0,21511.0,6140.0,823.0,4155.0,14510.0,13784.0,19127.0
30,1 AV,40.7312776,-73.9823439,2413.0,1652.0,5516.0,8939.0,9850.0,7618.0,2298.0,1039.0,4592.0,6792.0,7781.0,5038.0,783.0,4303.0,9370.0,7395.0,12263.0,5788.0,663.0,4286.0,9693.0,7563.0,11644.0,6247.0,738.0,4107.0,9999.0,7552.0,13036.0,7195.0,847.0,4201.0,9809.0,7672.0,13420.0,7421.0,1058.0,4008.0,9375.0,8819.0,13383.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,1422.0,1283.0,4584.0,6290.0,6430.0,4629.0,1244.0,765.0,1301.0,2015.0,5504.0,3489.0,571.0,2965.0,6894.0,4833.0,7446.0,3502.0,340.0,3063.0,7133.0,4834.0,6878.0,3015.0,420.0,2998.0,7517.0,5388.0,7776.0,3624.0,419.0,2899.0,7216.0,5067.0,7849.0,3501.0,477.0,2732.0,6861.0,5720.0,7785.0
32,JUNCTION BLVD,40.749203,-73.8693365,1540.0,4054.0,5622.0,6300.0,6885.0,3996.0,1506.0,1918.0,4277.0,5206.0,5412.0,3263.0,1031.0,7413.0,7012.0,6266.0,11431.0,4619.0,1085.0,7609.0,7147.0,6050.0,9946.0,4113.0,1140.0,7660.0,7245.0,5904.0,11311.0,4892.0,1162.0,7461.0,7257.0,6269.0,10959.0,4765.0,1289.0,7477.0,7069.0,6451.0,11217.0
33,DEKALB AV,40.68982020000001,-73.9811611,1099.0,2111.0,6328.0,8115.0,7228.0,4259.0,1038.0,1245.0,4814.0,6329.0,5824.0,3022.0,607.0,5772.0,12898.0,7773.0,12062.0,4080.0,389.0,5827.0,13395.0,7932.0,11415.0,3864.0,378.0,5926.0,13657.0,7997.0,12382.0,4364.0,432.0,5693.0,13417.0,8235.0,11991.0,4616.0,435.0,5255.0,12245.0,8758.0,11834.0
34,BOROUGH HALL,40.6931492,-73.9900883,715.0,930.0,4576.0,6664.0,6839.0,3666.0,740.0,528.0,3106.0,5169.0,5390.0,2807.0,321.0,4119.0,16944.0,13018.0,18822.0,4290.0,404.0,4511.0,17647.0,13396.0,17502.0,4098.0,389.0,4349.0,17994.0,14281.0,18999.0,5123.0,466.0,4254.0,17740.0,14129.0,18780.0,5219.0,526.0,3838.0,15520.0,13787.0,16406.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1523.0,4367.0,7872.0,9409.0,9646.0,6979.0,2450.0,2696.0,5896.0,6963.0,7578.0,4519.0,1029.0,7629.0,10578.0,7427.0,11239.0,4776.0,1111.0,7798.0,10518.0,7497.0,11904.0,5180.0,1183.0,7936.0,11150.0,7848.0,12021.0,5584.0,1472.0,7796.0,10959.0,7830.0,11697.0,5132.0,1599.0,7150.0,9819.0,8470.0,11169.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1364.0,545.0,3149.0,6207.0,7154.0,5537.0,1262.0,334.0,2565.0,5182.0,6249.0,3629.0,398.0,1417.0,6908.0,4716.0,9632.0,3773.0,427.0,1441.0,7292.0,5393.0,10256.0,3883.0,502.0,1454.0,7362.0,5771.0,10431.0,4741.0,535.0,1354.0,7458.0,5523.0,10343.0,4918.0,571.0,1226.0,6544.0,6256.0,9872.0
37,CANAL ST,40.722713899999995,-74.00630600000001,884.0,816.0,3650.0,6697.0,7245.0,3408.0,809.0,506.0,2738.0,4537.0,4924.0,2224.0,404.0,2643.0,9780.0,7057.0,14185.0,3096.0,339.0,2907.0,10169.0,7475.0,13969.0,3319.0,415.0,2943.0,10374.0,7893.0,15266.0,,503.0,2742.0,10249.0,,15333.0,4906.0,594.0,2589.0,9381.0,9156.0,13043.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,1144.0,2470.0,6581.0,7733.0,6393.0,3395.0,872.0,1351.0,4485.0,5031.0,4206.0,2449.0,585.0,2191.0,5296.0,3507.0,5719.0,1900.0,654.0,2093.0,5426.0,3541.0,5674.0,1821.0,513.0,2034.0,5423.0,4140.0,5889.0,2106.0,568.0,2009.0,5332.0,3663.0,5722.0,2208.0,512.0,1871.0,5012.0,4081.0,5792.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1510.0,2577.0,5491.0,6562.0,6230.0,4211.0,1411.0,1415.0,4296.0,4950.0,4863.0,3212.0,736.0,5182.0,7774.0,5528.0,7849.0,3605.0,305.0,5216.0,8107.0,5765.0,7159.0,3377.0,351.0,5300.0,8177.0,5597.0,8281.0,3981.0,404.0,5250.0,8200.0,5567.0,8169.0,4007.0,415.0,5003.0,7714.0,5884.0,7733.0
40,51 ST,40.757135,-73.97191190000001,794.0,1023.0,3300.0,4887.0,4795.0,2771.0,560.0,812.0,2771.0,3726.0,3838.0,1727.0,307.0,3584.0,13999.0,7688.0,14551.0,3287.0,448.0,3841.0,14347.0,8570.0,15503.0,2956.0,351.0,3697.0,15065.0,8844.0,15050.0,3464.0,427.0,3659.0,14641.0,8908.0,15122.0,3568.0,474.0,3197.0,13360.0,9399.0,13175.0
41,COURT SQ,40.7467885,-73.944548,805.0,1264.0,2801.0,4658.0,5419.0,3372.0,716.0,606.0,2106.0,3032.0,3348.0,1954.0,365.0,4302.0,10448.0,5693.0,11832.0,3078.0,559.0,4485.0,10836.0,5674.0,11458.0,3049.0,425.0,4481.0,10781.0,6412.0,11978.0,3558.0,502.0,4414.0,11177.0,6174.0,12115.0,3564.0,618.0,3912.0,8912.0,5928.0,9876.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2146.0,4382.0,6385.0,7601.0,8163.0,5591.0,1911.0,2798.0,4000.0,4733.0,6248.0,4343.0,1479.0,14435.0,13748.0,12057.0,18480.0,6843.0,1845.0,14716.0,14285.0,12045.0,17980.0,6083.0,1674.0,14582.0,14309.0,12251.0,18946.0,7389.0,1986.0,14315.0,14684.0,12059.0,19359.0,7444.0,1817.0,13526.0,13056.0,12332.0,17416.0
43,49 ST,40.7598372,-73.98418249999999,1418.0,1071.0,4691.0,7431.0,9496.0,6908.0,1014.0,687.0,3963.0,6465.0,7495.0,4666.0,523.0,3310.0,11343.0,7463.0,16409.0,6318.0,761.0,3462.0,11644.0,8036.0,17168.0,6628.0,693.0,3415.0,12830.0,9018.0,17992.0,7768.0,733.0,3355.0,11787.0,8374.0,17103.0,7952.0,1015.0,3183.0,11131.0,9681.0,16168.0
44,BOWLING GREEN,40.7048108,-74.0144596,823.0,1258.0,5568.0,8996.0,8505.0,3358.0,703.0,662.0,3356.0,5071.0,5400.0,2414.0,397.0,5674.0,18170.0,12120.0,21201.0,3566.0,511.0,5988.0,18637.0,12104.0,19490.0,3272.0,556.0,5774.0,19311.0,12979.0,22046.0,4287.0,652.0,5721.0,18904.0,13115.0,21870.0,5614.0,816.0,5333.0,17248.0,13830.0,18436.0
45,BLEECKER ST,40.7259346,-73.9946724,1026.0,525.0,1725.0,3610.0,4073.0,2331.0,1008.0,406.0,1248.0,2582.0,2905.0,1717.0,384.0,1226.0,4608.0,3491.0,6508.0,2702.0,405.0,1290.0,4838.0,3553.0,6399.0,2767.0,426.0,1270.0,4694.0,3640.0,7137.0,3556.0,597.0,1224.0,4545.0,3966.0,7238.0,3907.0,665.0,1144.0,4383.0,4212.0,6437.0
46,VERNON-JACKSON,40.7426713,-73.9537248,689.0,758.0,3022.0,4349.0,4705.0,3262.0,637.0,385.0,2208.0,3410.0,3739.0,2218.0,239.0,2922.0,7967.0,3672.0,7444.0,2904.0,59.0,3132.0,8167.0,3887.0,6822.0,2568.0,266.0,3173.0,8287.0,4051.0,7738.0,3562.0,397.0,2976.0,8312.0,4173.0,8094.0,3968.0,486.0,2741.0,7425.0,4221.0,7279.0
47,28 ST,40.7470686,-73.99350919999998,827.0,786.0,3838.0,5933.0,5478.0,3186.0,736.0,506.0,3449.0,4363.0,4089.0,2290.0,292.0,1671.0,8107.0,5931.0,9917.0,2847.0,371.0,1858.0,8455.0,6659.0,11484.0,2933.0,369.0,1705.0,8651.0,6678.0,10990.0,3475.0,445.0,2211.0,13887.0,8666.0,11918.0,3720.0,603.0,1665.0,7992.0,7505.0,9327.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1582.0,3082.0,5266.0,6215.0,6598.0,4505.0,1483.0,2042.0,3993.0,4732.0,5646.0,3918.0,1240.0,7956.0,9449.0,8497.0,11764.0,5040.0,1255.0,7919.0,9146.0,8297.0,11187.0,4470.0,1415.0,7965.0,9063.0,9009.0,12330.0,5181.0,1585.0,7889.0,9378.0,8844.0,12636.0,5402.0,1420.0,7382.0,9079.0,9231.0,12313.0
49,FORDHAM RD,40.8614886,-73.8905408,959.0,2419.0,4241.0,4981.0,4743.0,2837.0,844.0,1490.0,3014.0,3872.0,3708.0,2107.0,666.0,5217.0,6662.0,6304.0,7333.0,2830.0,721.0,5452.0,6558.0,5270.0,6549.0,2543.0,813.0,5536.0,6745.0,6460.0,8046.0,3195.0,891.0,5547.0,6662.0,6287.0,7711.0,3023.0,921.0,5215.0,6379.0,6338.0,7367.0
50,HIGH ST,40.6993673,-73.99126559999998,496.0,501.0,3104.0,5294.0,5966.0,3586.0,554.0,279.0,2279.0,3892.0,4369.0,2685.0,243.0,1463.0,6224.0,4086.0,6958.0,2932.0,235.0,1717.0,6123.0,3902.0,5814.0,1960.0,206.0,1552.0,6688.0,4400.0,7702.0,3295.0,326.0,1599.0,6454.0,4911.0,8167.0,4180.0,288.0,1509.0,5868.0,5494.0,7405.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,510.0,604.0,2647.0,4866.0,5010.0,2746.0,389.0,397.0,1646.0,3424.0,3698.0,2129.0,198.0,3256.0,10205.0,8264.0,11209.0,2795.0,297.0,3476.0,10847.0,8229.0,10100.0,2328.0,345.0,3452.0,11401.0,9425.0,12077.0,3541.0,349.0,3403.0,10937.0,9262.0,12140.0,3634.0,396.0,2863.0,9555.0,9034.0,10687.0
52,103 ST-CORONA,40.7498268,-73.862746,1495.0,4246.0,5258.0,5602.0,6174.0,3972.0,1559.0,2037.0,4239.0,4605.0,4742.0,3272.0,1037.0,7695.0,6691.0,5620.0,7879.0,3936.0,1144.0,7810.0,6855.0,5739.0,7893.0,3596.0,1353.0,7996.0,6902.0,5240.0,8314.0,4138.0,1287.0,7845.0,6715.0,5588.0,7940.0,4138.0,1242.0,7808.0,6692.0,5439.0,7998.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,767.0,1785.0,4084.0,4285.0,4160.0,2570.0,591.0,996.0,3262.0,3443.0,3587.0,2239.0,355.0,5312.0,7488.0,4726.0,6670.0,2707.0,321.0,5189.0,7660.0,4635.0,6233.0,2519.0,337.0,5214.0,7855.0,5059.0,6830.0,2935.0,308.0,5233.0,7524.0,4551.0,7073.0,2930.0,376.0,4912.0,7506.0,4856.0,6698.0
54,181 ST,40.84913,-73.93372889999998,1039.0,1179.0,2902.0,3770.0,3972.0,2702.0,910.0,827.0,2107.0,3107.0,3358.0,2406.0,654.0,2709.0,5038.0,4703.0,6012.0,2774.0,767.0,2740.0,5052.0,4514.0,5492.0,2694.0,822.0,2701.0,5147.0,5048.0,6267.0,3132.0,801.0,2622.0,5002.0,4759.0,6383.0,3588.0,1014.0,2541.0,4768.0,5107.0,6382.0
55,167 ST,40.835598,-73.9213791,1200.0,2613.0,4222.0,4699.0,4462.0,3405.0,1075.0,1698.0,2941.0,3704.0,3653.0,2524.0,831.0,5494.0,6963.0,5895.0,7379.0,3282.0,957.0,5524.0,7125.0,5579.0,6627.0,3005.0,915.0,5663.0,7312.0,6545.0,8258.0,3709.0,1068.0,5642.0,7394.0,7123.0,7790.0,3437.0,1258.0,5269.0,6716.0,6280.0,7504.0
