,StationName,Latitude,Longitude,2019-01-19 03:00:00,2019-01-19 07:00:00,2019-01-19 11:00:00,2019-01-19 15:00:00,2019-01-19 19:00:00,2019-01-19 23:00:00,2019-01-20 03:00:00,2019-01-20 07:00:00,2019-01-20 11:00:00,2019-01-20 15:00:00,2019-01-20 19:00:00,2019-01-20 23:00:00,2019-01-21 03:00:00,2019-01-21 07:00:00,2019-01-21 11:00:00,2019-01-21 15:00:00,2019-01-21 19:00:00,2019-01-21 23:00:00,2019-01-22 03:00:00,2019-01-22 07:00:00,2019-01-22 11:00:00,2019-01-22 15:00:00,2019-01-22 19:00:00,2019-01-22 23:00:00,2019-01-23 03:00:00,2019-01-23 07:00:00,2019-01-23 11:00:00,2019-01-23 15:00:00,2019-01-23 19:00:00,2019-01-23 23:00:00,2019-01-24 03:00:00,2019-01-24 07:00:00,2019-01-24 11:00:00,2019-01-24 15:00:00,2019-01-24 19:00:00,2019-01-24 23:00:00,2019-01-25 03:00:00,2019-01-25 07:00:00,2019-01-25 11:00:00,2019-01-25 15:00:00,2019-01-25 19:00:00
13,BEDFORD AV,40.717354,-73.956972,847.0,4659.0,12754.0,15636.0,8731.0,3042.0,591.0,2813.0,10043.0,11961.0,5516.0,1308.0,786.0,5246.0,6963.0,9787.0,4529.0,775.0,1414.0,13885.0,7274.0,15976.0,10037.0,1365.0,1686.0,11734.0,7459.0,16229.0,11437.0,1592.0,1466.0,13752.0,6991.0,15592.0,11356.0,1943.0,1471.0,13527.0,9028.0,18002.0,12249.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1224.0,4676.0,8919.0,10307.0,5185.0,1634.0,633.0,3008.0,5827.0,7860.0,3601.0,1064.0,2211.0,14188.0,11031.0,17898.0,5377.0,1199.0,4226.0,44361.0,17630.0,24389.0,6741.0,2018.0,4296.0,40127.0,16881.0,43276.0,13396.0,2203.0,4389.0,44245.0,18485.0,43323.0,13871.0,2242.0,4154.0,40396.0,20193.0,42887.0,12721.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,36.0,21.0,28.0,19.0,16.0,15.0,10.0,29.0,9.0,9.0,30.0,16.0,1206.0,2414.0,2359.0,3592.0,841.0,,2501.0,,3666.0,7718.0,1835.0,182.0,2591.0,6633.0,3825.0,7799.0,2102.0,206.0,2587.0,6578.0,3760.0,7748.0,2513.0,240.0,2491.0,6305.0,4908.0,8930.0,2610.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,768.0,6728.0,13064.0,10405.0,4797.0,1413.0,521.0,2716.0,6698.0,6771.0,3109.0,898.0,1153.0,5943.0,7227.0,8979.0,3448.0,855.0,2837.0,28078.0,19888.0,36476.0,11196.0,1470.0,2950.0,28447.0,20326.0,36939.0,11425.0,1550.0,2912.0,28321.0,19243.0,35340.0,11592.0,1668.0,2943.0,29660.0,23392.0,37921.0,11263.0
17,125 ST,40.8043863,-73.9374292,1572.0,7068.0,11345.0,12471.0,7724.0,2416.0,1176.0,4652.0,8973.0,10158.0,5355.0,1651.0,1587.0,6331.0,7673.0,9594.0,4891.0,1454.0,2945.0,17168.0,11470.0,19696.0,9513.0,2143.0,3162.0,17777.0,12281.0,20487.0,10223.0,2454.0,3189.0,17163.0,11381.0,19842.0,10080.0,2400.0,3266.0,17483.0,13530.0,21388.0,10870.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,853.0,5349.0,10613.0,11179.0,6728.0,2008.0,657.0,3337.0,6713.0,8148.0,3988.0,1205.0,1046.0,5718.0,6102.0,8722.0,4345.0,1082.0,1780.0,16075.0,8504.0,21196.0,10313.0,1789.0,1951.0,18138.0,9770.0,21456.0,10548.0,1989.0,1990.0,17029.0,9364.0,21131.0,10676.0,2204.0,1951.0,16484.0,10256.0,21384.0,9923.0
19,GRAND ST,40.7182003,-73.9935756,963.0,6543.0,10468.0,11521.0,6043.0,1722.0,656.0,4177.0,7575.0,8566.0,4416.0,885.0,1115.0,7293.0,7185.0,9346.0,4098.0,658.0,1815.0,13392.0,10209.0,15701.0,6908.0,935.0,1687.0,12486.0,11082.0,15987.0,7441.0,1084.0,1760.0,13153.0,8915.0,14781.0,7618.0,1159.0,1775.0,13086.0,12002.0,18026.0,9530.0
20,145 ST,40.8240532,-73.94476230000001,1846.0,7537.0,10546.0,11453.0,7469.0,3224.0,1405.0,4955.0,8151.0,9265.0,5551.0,2174.0,1984.0,7139.0,7847.0,10017.0,5694.0,1858.0,3362.0,16619.0,10291.0,16815.0,10306.0,2653.0,3624.0,16999.0,10140.0,17784.0,10257.0,3120.0,3618.0,16384.0,9818.0,16528.0,10426.0,3036.0,3587.0,15985.0,11326.0,17840.0,10944.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1121.0,4303.0,9357.0,10615.0,5032.0,1717.0,608.0,2331.0,5004.0,6624.0,3112.0,1075.0,1297.0,9004.0,6809.0,11830.0,3917.0,956.0,2216.0,24781.0,12258.0,29729.0,10866.0,1740.0,2453.0,23735.0,12750.0,30547.0,11611.0,1724.0,2360.0,24541.0,12544.0,29539.0,11384.0,1844.0,2399.0,23290.0,13757.0,30298.0,10737.0
22,2 AV,40.723412700000004,-73.9902885,707.0,2812.0,6113.0,7588.0,5708.0,2497.0,587.0,1977.0,4956.0,6064.0,3842.0,1123.0,553.0,3538.0,4281.0,5931.0,3245.0,662.0,872.0,8095.0,4783.0,9546.0,6155.0,1130.0,854.0,8413.0,4728.0,9743.0,6680.0,1411.0,922.0,8276.0,4905.0,10084.0,7100.0,1475.0,885.0,7859.0,5609.0,11198.0,8847.0
23,50 ST,40.7620363,-73.98632909999998,1506.0,7648.0,15596.0,17860.0,12777.0,4525.0,1098.0,6133.0,12885.0,14850.0,9300.0,2367.0,1685.0,7609.0,9163.0,11935.0,6399.0,1479.0,2995.0,24600.0,12572.0,28637.0,13810.0,2612.0,3119.0,25570.0,13375.0,29296.0,14277.0,2928.0,3166.0,24268.0,12789.0,30237.0,15652.0,3208.0,3225.0,24018.0,14510.0,30518.0,16434.0
24,CHURCH AV,40.6495233,-73.96328390000001,1518.0,5936.0,7000.0,7890.0,4618.0,1835.0,1109.0,3795.0,5343.0,6180.0,3465.0,1421.0,1201.0,3822.0,5164.0,7532.0,3780.0,1006.0,3049.0,14239.0,7527.0,13255.0,6993.0,1481.0,3254.0,14576.0,7709.0,13902.0,7602.0,1572.0,3192.0,14459.0,7209.0,12820.0,7471.0,1743.0,3198.0,14315.0,8842.0,13783.0,7093.0
25,PRINCE ST,40.7242353,-73.99780600000001,271.0,2556.0,7593.0,5287.0,2233.0,678.0,155.0,1402.0,5587.0,7868.0,2389.0,363.0,254.0,2399.0,3944.0,5041.0,1757.0,228.0,373.0,5382.0,4891.0,9234.0,3722.0,371.0,395.0,5678.0,5048.0,9348.0,3735.0,247.0,348.0,5442.0,4682.0,8786.0,3569.0,352.0,402.0,5294.0,6401.0,10960.0,4244.0
26,SPRING ST,40.7257799,-74.00395209999998,335.0,2123.0,6427.0,8664.0,4451.0,1171.0,239.0,1331.0,4675.0,5993.0,2674.0,579.0,469.0,3057.0,5032.0,7128.0,3014.0,548.0,671.0,7500.0,6451.0,14305.0,6586.0,760.0,716.0,7663.0,6696.0,14732.0,7075.0,843.0,747.0,7609.0,6616.0,14419.0,7244.0,1016.0,733.0,7619.0,8067.0,15736.0,7541.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,364.0,2124.0,4548.0,5258.0,2704.0,756.0,253.0,1365.0,3275.0,3377.0,1695.0,459.0,811.0,4849.0,4299.0,6478.0,2265.0,476.0,1557.0,11482.0,6382.0,13142.0,5035.0,769.0,1716.0,12596.0,1120084.0,13597.0,5377.0,797.0,1725.0,11721.0,6738.0,13278.0,6555.0,908.0,1752.0,13262.0,8515.0,13885.0,5246.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1056.0,5159.0,7388.0,7577.0,5004.0,1768.0,730.0,3132.0,5564.0,6228.0,3562.0,1111.0,966.0,4321.0,4362.0,5414.0,3022.0,732.0,1759.0,11066.0,5584.0,9448.0,5996.0,516.0,1768.0,11698.0,6153.0,9981.0,6229.0,503.0,1650.0,11185.0,5560.0,9568.0,6142.0,498.0,1656.0,11161.0,6755.0,10093.0,6183.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,714.0,3687.0,6872.0,7562.0,3696.0,1077.0,512.0,2487.0,5057.0,5571.0,2514.0,762.0,833.0,3863.0,4640.0,6034.0,2393.0,582.0,1820.0,16692.0,11648.0,22817.0,6550.0,1884.0,2085.0,16831.0,12933.0,23750.0,6980.0,1894.0,1911.0,16797.0,11901.0,22652.0,6972.0,1747.0,1981.0,17011.0,14817.0,23527.0,7260.0
30,1 AV,40.7312776,-73.9823439,846.0,3908.0,7713.0,9569.0,7300.0,2462.0,545.0,2390.0,6151.0,8086.0,5013.0,1364.0,857.0,4511.0,5375.0,7551.0,4172.0,902.0,1705.0,11665.0,7081.0,12738.0,7755.0,1268.0,345.0,6968.0,6187.0,12462.0,8025.0,1387.0,1624.0,11633.0,6905.0,12672.0,8441.0,1632.0,1669.0,10701.0,7702.0,14044.0,10197.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,596.0,3005.0,5051.0,5463.0,3095.0,936.0,417.0,1759.0,3410.0,3955.0,2274.0,564.0,676.0,3303.0,3177.0,4566.0,2492.0,475.0,1232.0,7637.0,4447.0,7761.0,4069.0,628.0,1222.0,7873.0,4459.0,7820.0,4287.0,822.0,1238.0,7864.0,4102.0,7487.0,4197.0,869.0,1237.0,7376.0,4489.0,8087.0,4512.0
32,JUNCTION BLVD,40.749203,-73.8693365,2102.0,5295.0,5542.0,6563.0,3354.0,1442.0,1099.0,3250.0,4000.0,4847.0,2429.0,974.0,2750.0,5485.0,3542.0,5946.0,2751.0,879.0,3688.0,8685.0,4822.0,9194.0,4570.0,1452.0,4112.0,9385.0,5453.0,10988.0,4714.0,1548.0,3925.0,9269.0,4797.0,9948.0,4842.0,1571.0,4213.0,9601.0,5541.0,11784.0,5255.0
33,DEKALB AV,40.68982020000001,-73.9811611,1059.0,5119.0,7547.0,7939.0,4098.0,1210.0,699.0,3116.0,5622.0,6121.0,2872.0,799.0,1457.0,5716.0,4921.0,6276.0,2650.0,599.0,1082.0,9506.0,7704.0,12430.0,5461.0,891.0,2470.0,15071.0,7516.0,12634.0,5675.0,1009.0,2463.0,16025.0,8012.0,12112.0,5868.0,1113.0,2470.0,14227.0,8200.0,12634.0,5960.0
34,BOROUGH HALL,40.6931492,-73.9900883,458.0,3421.0,6706.0,6382.0,2785.0,941.0,260.0,1762.0,4594.0,4634.0,2028.0,530.0,588.0,4199.0,4835.0,6417.0,2309.0,438.0,1450.0,17904.0,11763.0,20303.0,6316.0,689.0,1622.0,18963.0,13119.0,21485.0,7083.0,777.0,1580.0,18104.0,12250.0,20441.0,6643.0,734.0,1456.0,17628.0,14038.0,19842.0,5803.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1554.0,4988.0,5910.0,6534.0,4301.0,1795.0,1053.0,3098.0,4251.0,4913.0,3099.0,1269.0,1812.0,4956.0,4263.0,5609.0,3303.0,1037.0,3644.0,13274.0,6772.0,11704.0,6315.0,1570.0,3799.0,13898.0,7177.0,12110.0,6901.0,1810.0,3739.0,13363.0,6551.0,11260.0,6548.0,1753.0,3761.0,13353.0,7757.0,11950.0,6561.0
36,8 ST-NYU,40.7306065,-73.99244159999998,324.0,2113.0,5160.0,6639.0,4454.0,1376.0,219.0,1201.0,3773.0,5362.0,3081.0,694.0,251.0,1989.0,2882.0,4084.0,1965.0,439.0,461.0,6973.0,4086.0,9277.0,4563.0,693.0,486.0,6968.0,4329.0,9208.0,4353.0,367.0,530.0,7226.0,4276.0,9328.0,4542.0,454.0,497.0,6572.0,5137.0,10463.0,6082.0
37,CANAL ST,40.722713899999995,-74.00630600000001,364.0,2160.0,4216.0,5034.0,2445.0,848.0,255.0,1234.0,2911.0,3544.0,1616.0,467.0,602.0,3329.0,3459.0,5038.0,1791.0,440.0,1313.0,10533.0,5925.0,14145.0,5123.0,684.0,1405.0,10530.0,6384.0,14430.0,5385.0,485.0,648.0,10764.0,5841.0,14416.0,5762.0,791.0,1238.0,10003.0,7021.0,14365.0,5305.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,648.0,2574.0,3809.0,4145.0,1911.0,778.0,406.0,1523.0,2713.0,2763.0,1366.0,561.0,560.0,2014.0,1715.0,2564.0,967.0,380.0,871.0,5372.0,2991.0,5997.0,2014.0,614.0,921.0,5502.0,3161.0,6219.0,2212.0,657.0,939.0,5573.0,2762.0,5653.0,2733.0,647.0,896.0,5118.0,3260.0,5903.0,2167.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1727.0,5762.0,6629.0,7130.0,4430.0,1719.0,990.0,3441.0,5050.0,5839.0,3377.0,1246.0,1197.0,2820.0,3834.0,5017.0,2832.0,849.0,2586.0,9184.0,4969.0,7406.0,4368.0,1309.0,2763.0,8953.0,5062.0,7753.0,4964.0,1360.0,2697.0,8960.0,4730.0,7147.0,4743.0,1472.0,2855.0,9282.0,5437.0,8014.0,5234.0
40,51 ST,40.757135,-73.97191190000001,680.0,2705.0,4347.0,5123.0,2526.0,842.0,465.0,1892.0,3398.0,3684.0,1894.0,536.0,891.0,4682.0,4291.0,5517.0,2003.0,508.0,1497.0,14223.0,6928.0,13951.0,5042.0,869.0,1560.0,15138.0,7367.0,14412.0,5253.0,970.0,1522.0,15049.0,7531.0,14150.0,5406.0,947.0,1472.0,14324.0,8123.0,14862.0,4932.0
41,COURT SQ,40.7467885,-73.944548,729.0,2370.0,3719.0,4328.0,1986.0,671.0,322.0,1267.0,2694.0,2887.0,1377.0,472.0,958.0,3106.0,2391.0,3824.0,1592.0,347.0,1990.0,12021.0,4690.0,11726.0,4230.0,577.0,2179.0,11985.0,5096.0,12128.0,4759.0,697.0,2111.0,11874.0,5080.0,11652.0,4382.0,706.0,2111.0,10492.0,5112.0,10908.0,3749.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1166.0,2704.0,3030.0,3540.0,2069.0,718.0,641.0,1551.0,1989.0,2558.0,1462.0,563.0,3367.0,6645.0,5160.0,7608.0,3875.0,1288.0,7336.0,16684.0,9872.0,17516.0,8274.0,1953.0,7841.0,17009.0,10548.0,17857.0,8686.0,2034.0,7566.0,16914.0,9338.0,16795.0,8079.0,1921.0,7594.0,16935.0,10690.0,17676.0,8225.0
43,49 ST,40.7598372,-73.98418249999999,787.0,3625.0,7005.0,9038.0,6148.0,2074.0,508.0,2560.0,5658.0,7718.0,4220.0,1124.0,773.0,3548.0,3482.0,4540.0,3068.0,851.0,1416.0,11431.0,5891.0,14906.0,7183.0,910.0,1307.0,12339.0,6504.0,15103.0,7120.0,889.0,1489.0,11697.0,6252.0,15464.0,7760.0,1443.0,1475.0,11085.0,6909.0,15797.0,8348.0
44,BOWLING GREEN,40.7048108,-74.0144596,519.0,2514.0,4025.0,4204.0,1529.0,580.0,271.0,1383.0,2426.0,2599.0,1008.0,370.0,799.0,4038.0,3096.0,4683.0,1438.0,367.0,2162.0,17698.0,8317.0,20080.0,4422.0,682.0,2232.0,18008.0,8857.0,20165.0,4822.0,686.0,2203.0,17628.0,7564.0,19463.0,4790.0,780.0,2189.0,17008.0,9934.0,19141.0,4156.0
45,BLEECKER ST,40.7259346,-73.9946724,360.0,1353.0,3373.0,4630.0,2624.0,1092.0,283.0,875.0,2535.0,3501.0,1819.0,665.0,269.0,1735.0,2293.0,3475.0,1911.0,526.0,480.0,5093.0,3024.0,6751.0,3819.0,748.0,529.0,5327.0,3127.0,6850.0,4324.0,863.0,489.0,5185.0,2966.0,6730.0,4379.0,1001.0,497.0,5077.0,3649.0,7390.0,4269.0
46,VERNON-JACKSON,40.7426713,-73.9537248,0.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,451.0,3188.0,2207.0,3385.0,1480.0,154.0,1047.0,9327.0,3192.0,6666.0,3353.0,236.0,1143.0,9669.0,3369.0,6954.0,3826.0,293.0,1119.0,9233.0,3146.0,6623.0,3741.0,303.0,1032.0,8992.0,3819.0,7364.0,3701.0
47,28 ST,40.7470686,-73.99350919999998,409.0,2752.0,4936.0,5771.0,3134.0,956.0,304.0,1768.0,3497.0,4320.0,2186.0,560.0,465.0,3900.0,3444.0,5448.0,1969.0,380.0,627.0,8147.0,5047.0,10062.0,4005.0,634.0,601.0,8462.0,5494.0,9882.0,3797.0,382.0,652.0,8002.0,5433.0,10397.0,4294.0,408.0,600.0,7547.0,5821.0,10023.0,4138.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,925.0,2107.0,2200.0,2576.0,1684.0,557.0,515.0,1181.0,1598.0,1782.0,1200.0,528.0,2142.0,5190.0,4598.0,6211.0,3224.0,980.0,3981.0,9849.0,7239.0,12160.0,6203.0,1486.0,4084.0,10244.0,6823.0,10594.0,5433.0,1362.0,4058.0,10079.0,5961.0,11750.0,5668.0,1573.0,4379.0,10763.0,7540.0,12046.0,6002.0
49,FORDHAM RD,40.8614886,-73.8905408,1372.0,3879.0,4707.0,4772.0,2665.0,888.0,938.0,2315.0,3039.0,3271.0,1771.0,685.0,1826.0,3737.0,3036.0,3955.0,1820.0,639.0,2786.0,7317.0,5212.0,7620.0,3333.0,887.0,2977.0,7651.0,5564.0,7967.0,3333.0,937.0,2858.0,7367.0,4939.0,7245.0,3234.0,922.0,2967.0,7783.0,5887.0,8133.0,3475.0
50,HIGH ST,40.6993673,-73.99126559999998,131.0,1174.0,2462.0,2664.0,944.0,295.0,64.0,511.0,1542.0,1967.0,729.0,137.0,355.0,1934.0,1896.0,2526.0,891.0,180.0,736.0,6489.0,3068.0,6369.0,2375.0,245.0,722.0,6314.0,3213.0,6291.0,2420.0,223.0,641.0,6115.0,2504.0,5746.0,2522.0,274.0,749.0,23606481.0,4106.0,6648.0,2425.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,272.0,1785.0,4571.0,3384.0,1229.0,402.0,177.0,650.0,1932.0,2251.0,664.0,257.0,367.0,1750.0,1928.0,2559.0,812.0,282.0,1204.0,9687.0,6679.0,10989.0,2637.0,463.0,1308.0,10545.0,7090.0,91394.0,2989.0,499.0,1302.0,9728.0,6135.0,10682.0,3064.0,450.0,1228.0,10117.0,7786.0,11325.0,2837.0
52,103 ST-CORONA,40.7498268,-73.862746,2160.0,5471.0,4938.0,5879.0,3427.0,1522.0,1133.0,3467.0,3948.0,4232.0,2238.0,1080.0,2986.0,5141.0,3464.0,5815.0,2829.0,1104.0,4012.0,8375.0,4990.0,8575.0,4286.0,1528.0,4455.0,8609.0,5029.0,8930.0,4584.0,1635.0,4271.0,8202.0,4714.0,8490.0,4426.0,1628.0,4589.0,8493.0,5264.0,9152.0,4505.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,1010.0,4017.0,4341.0,4235.0,2309.0,839.0,614.0,2495.0,3110.0,3309.0,1822.0,582.0,1548.0,5018.0,3094.0,4321.0,2198.0,529.0,2579.0,9345.0,4509.0,7052.0,3422.0,779.0,2615.0,9632.0,4631.0,7014.0,3834.0,684.0,2551.0,9330.0,4277.0,6849.0,3513.0,815.0,2609.0,9507.0,4915.0,7371.0,3682.0
54,181 ST,40.84913,-73.93372889999998,743.0,3064.0,4113.0,4637.0,2690.0,1061.0,579.0,1760.0,2779.0,3425.0,1981.0,845.0,836.0,2791.0,2738.0,3895.0,1885.0,759.0,1282.0,5431.0,4246.0,6789.0,3471.0,1077.0,1421.0,5562.0,4489.0,6828.0,3335.0,1200.0,1347.0,5404.0,4002.0,6471.0,3370.0,1115.0,1399.0,5602.0,5025.0,7305.0,3579.0
55,167 ST,40.835598,-73.9213791,1297.0,3495.0,3705.0,4261.0,2752.0,1117.0,863.0,2188.0,2570.0,3157.0,1992.0,750.0,1903.0,3740.0,2722.0,4106.0,1993.0,827.0,2775.0,7547.0,4578.0,7867.0,3492.0,1164.0,2938.0,7917.0,4916.0,8148.0,3684.0,1221.0,2911.0,7728.0,4702.0,7705.0,3433.0,1290.0,3014.0,7846.0,5074.0,8392.0,3920.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,852.0,2942.0,5075.0,6212.0,3166.0,1062.0,567.0,1932.0,3700.0,4416.0,1605.0,681.0,1106.0,3216.0,3807.0,5534.0,2466.0,626.0,1658.0,6602.0,6414.0,9630.0,4463.0,1052.0,1781.0,6669.0,6393.0,9875.0,4645.0,1105.0,1729.0,6672.0,5795.0,9037.0,4487.0,1116.0,1799.0,6510.0,6846.0,2512.0,1145.0
