,StationName,Latitude,Longitude,2018-07-28 00:00:00,2018-07-28 04:00:00,2018-07-28 08:00:00,2018-07-28 12:00:00,2018-07-28 16:00:00,2018-07-28 20:00:00,2018-07-29 00:00:00,2018-07-29 04:00:00,2018-07-29 08:00:00,2018-07-29 12:00:00,2018-07-29 16:00:00,2018-07-29 20:00:00,2018-07-30 00:00:00,2018-07-30 04:00:00,2018-07-30 08:00:00,2018-07-30 12:00:00,2018-07-30 16:00:00,2018-07-30 20:00:00,2018-07-31 00:00:00,2018-07-31 04:00:00,2018-07-31 08:00:00,2018-07-31 12:00:00,2018-07-31 16:00:00,2018-07-31 20:00:00,2018-08-01 00:00:00,2018-08-01 04:00:00,2018-08-01 08:00:00,2018-08-01 12:00:00,2018-08-01 16:00:00,2018-08-01 20:00:00,2018-08-02 00:00:00,2018-08-02 04:00:00,2018-08-02 08:00:00,2018-08-02 12:00:00,2018-08-02 16:00:00,2018-08-02 20:00:00,2018-08-03 00:00:00,2018-08-03 04:00:00,2018-08-03 08:00:00,2018-08-03 12:00:00,2018-08-03 16:00:00
13,BEDFORD AV,40.717354,-73.956972,2385.0,1379.0,7752.0,17875.0,17145.0,10906.0,3558.0,1110.0,5647.0,11438.0,11872.0,6368.0,1036.0,3882.0,12654.0,8900.0,16743.0,7448.0,955.0,4084.0,13463.0,9369.0,17585.0,8900.0,1140.0,3953.0,13256.0,8904.0,17078.0,9240.0,1376.0,3894.0,13355.0,9401.0,17027.0,8832.0,1377.0,3593.0,12268.0,10697.0,16664.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1718.0,1969.0,6774.0,9548.0,12531.0,6911.0,1634.0,600.0,2843.0,8254.0,9330.0,4750.0,896.0,10288.0,38522.0,18966.0,44082.0,8745.0,1370.0,10814.0,39894.0,20564.0,45673.0,10226.0,1497.0,10716.0,41587.0,21240.0,45625.0,9589.0,1522.0,10381.0,39572.0,20551.0,44878.0,9701.0,1531.0,9178.0,35555.0,25626.0,37278.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,267.0,1164.0,2468.0,3812.0,3164.0,1626.0,427.0,530.0,1803.0,3024.0,3133.0,1450.0,289.0,3569.0,6056.0,5003.0,6463.0,1393.0,250.0,3489.0,6122.0,5201.0,6384.0,1664.0,219.0,3500.0,5644.0,4748.0,6300.0,1665.0,235.0,3504.0,5853.0,5121.0,6176.0,1811.0,241.0,3272.0,5256.0,6019.0,5410.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1591.0,2052.0,10675.0,14715.0,14161.0,8298.0,1802.0,1396.0,7769.0,11675.0,11785.0,6076.0,940.0,7574.0,28428.0,18599.0,31793.0,7893.0,816.0,8234.0,30073.0,24576.0,39148.0,8743.0,914.0,7793.0,29509.0,23709.0,37548.0,8534.0,810.0,8185.0,29398.0,24745.0,36171.0,8427.0,900.0,6393.0,24346.0,23336.0,30670.0
17,125 ST,40.8043863,-73.9374292,2118.0,2954.0,8616.0,12420.0,12993.0,8744.0,2754.0,2113.0,8114.0,12543.0,12725.0,7336.0,1481.0,6266.0,15520.0,12961.0,18655.0,7836.0,1470.0,6698.0,15641.0,13635.0,19263.0,8655.0,1579.0,6385.0,15979.0,13002.0,19474.0,8907.0,1719.0,6627.0,15780.0,13203.0,19173.0,8191.0,1560.0,6062.0,15000.0,13847.0,17845.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,586.0,1624.0,6056.0,8963.0,10972.0,6215.0,1152.0,1247.0,5592.0,8038.0,9279.0,4704.0,552.0,4680.0,15495.0,11235.0,21820.0,6905.0,823.0,4772.0,16386.0,12098.0,22620.0,8190.0,947.0,4782.0,16483.0,12046.0,22411.0,8269.0,970.0,4699.0,16636.0,12460.0,22378.0,8039.0,1022.0,4258.0,14873.0,13547.0,18879.0
19,GRAND ST,40.7182003,-73.9935756,1256.0,1974.0,7565.0,10557.0,10862.0,5925.0,1484.0,1361.0,6951.0,9693.0,9703.0,4947.0,685.0,4512.0,13847.0,12064.0,16348.0,5382.0,772.0,4625.0,14571.0,12067.0,17100.0,6323.0,784.0,4560.0,14464.0,11864.0,16637.0,6303.0,853.0,4653.0,14513.0,12003.0,16754.0,6241.0,854.0,4099.0,14153.0,12762.0,16368.0
20,145 ST,40.8240532,-73.94476230000001,2469.0,3157.0,8581.0,10994.0,11353.0,8218.0,2986.0,2471.0,7154.0,9710.0,9417.0,6736.0,1757.0,6351.0,13713.0,10669.0,15476.0,7376.0,1837.0,6546.0,13741.0,10689.0,15733.0,8422.0,2017.0,6252.0,13798.0,10252.0,15757.0,8181.0,1954.0,6459.0,13660.0,10826.0,15325.0,8248.0,2031.0,5949.0,12941.0,11254.0,14708.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1588.0,1421.0,5319.0,7984.0,10200.0,6555.0,1837.0,1007.0,3958.0,6662.0,7936.0,4501.0,916.0,5852.0,23260.0,13904.0,33179.0,8671.0,1164.0,6133.0,24828.0,14933.0,33116.0,9042.0,1252.0,5812.0,24884.0,15240.0,32904.0,8972.0,1370.0,5913.0,24622.0,16339.0,31838.0,8645.0,1273.0,5313.0,21387.0,17466.0,25729.0
22,2 AV,40.723412700000004,-73.9902885,1681.0,767.0,3296.0,5896.0,7455.0,5626.0,2082.0,692.0,2940.0,5361.0,5792.0,3261.0,569.0,2265.0,6543.0,5147.0,9301.0,4663.0,588.0,2421.0,6982.0,5436.0,9874.0,5752.0,691.0,2333.0,7026.0,5348.0,10285.0,5395.0,807.0,2320.0,6988.0,5542.0,10897.0,6026.0,811.0,2045.0,6591.0,6303.0,9826.0
23,50 ST,40.7620363,-73.98632909999998,2527.0,2106.0,7535.0,10719.0,12386.0,9122.0,3117.0,1699.0,6769.0,9345.0,9687.0,6175.0,1297.0,6942.0,22788.0,13835.0,28961.0,9877.0,1598.0,7365.0,23717.0,15455.0,30363.0,11507.0,1664.0,6964.0,23055.0,15221.0,29801.0,10991.0,1794.0,6907.0,23421.0,15314.0,29778.0,11840.0,2011.0,5963.0,20236.0,17644.0,26878.0
24,CHURCH AV,40.6495233,-73.96328390000001,1502.0,2768.0,6431.0,7753.0,8339.0,5168.0,1808.0,2015.0,5485.0,6646.0,6914.0,4429.0,1160.0,6870.0,11910.0,8772.0,13244.0,5625.0,1300.0,7172.0,12070.0,9100.0,13193.0,6078.0,1295.0,6920.0,11702.0,8673.0,12827.0,5960.0,1440.0,7058.0,11765.0,8910.0,13024.0,5764.0,1455.0,6607.0,11102.0,9353.0,12140.0
25,PRINCE ST,40.7242353,-73.99780600000001,580.0,586.0,2563.0,6328.0,11620.0,4607.0,708.0,406.0,3388.0,8803.0,9259.0,2915.0,225.0,1046.0,5582.0,6168.0,10421.0,2609.0,244.0,1097.0,6274.0,6796.0,11045.0,3056.0,265.0,1028.0,6522.0,6474.0,10709.0,3319.0,269.0,1039.0,6370.0,7021.0,11224.0,3452.0,307.0,956.0,5990.0,8328.0,10570.0
26,SPRING ST,40.7257799,-74.00395209999998,597.0,557.0,2960.0,6141.0,6673.0,3057.0,578.0,340.0,2119.0,5079.0,5138.0,2067.0,281.0,1644.0,7502.0,7750.0,15028.0,4052.0,302.0,1762.0,7796.0,8364.0,15370.0,4692.0,364.0,1738.0,8230.0,8104.0,16028.0,4888.0,388.0,1765.0,8082.0,8685.0,15724.0,4922.0,422.0,1451.0,7722.0,10458.0,13940.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,1082.0,2537.0,8608.0,11282.0,11809.0,6134.0,1354.0,1607.0,6241.0,9569.0,9383.0,4496.0,687.0,4384.0,11537.0,7963.0,12982.0,3647.0,484.0,4419.0,12014.0,8402.0,13394.0,4427.0,602.0,4312.0,11853.0,8364.0,13378.0,4056.0,652.0,4358.0,12174.0,8312.0,13115.0,4498.0,651.0,3888.0,10299.0,8120.0,11110.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1111.0,1740.0,5246.0,6679.0,6549.0,4421.0,1219.0,1232.0,4285.0,5677.0,5577.0,3651.0,833.0,4010.0,9643.0,6282.0,9677.0,4376.0,751.0,4210.0,9905.0,6252.0,9751.0,4998.0,942.0,4096.0,10157.0,6691.0,9893.0,4814.0,911.0,4239.0,10128.0,6709.0,9651.0,4805.0,1003.0,3680.0,9574.0,7188.0,9245.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,902.0,1273.0,4768.0,7622.0,7715.0,4272.0,1045.0,952.0,4461.0,6873.0,6035.0,3141.0,575.0,4292.0,16167.0,13799.0,20585.0,4633.0,702.0,4657.0,16440.0,14308.0,21549.0,5948.0,715.0,4527.0,16684.0,14604.0,21750.0,5276.0,759.0,4557.0,16346.0,14242.0,21704.0,5436.0,744.0,3699.0,14060.0,13746.0,17833.0
30,1 AV,40.7312776,-73.9823439,1950.0,1443.0,5133.0,7387.0,8047.0,7462.0,2014.0,1103.0,3844.0,6454.0,7181.0,4916.0,809.0,4117.0,9318.0,7163.0,12394.0,5671.0,793.0,4164.0,9744.0,7577.0,12933.0,6997.0,884.0,4389.0,9842.0,7582.0,13105.0,6996.0,873.0,4181.0,9494.0,7907.0,12440.0,7012.0,1009.0,3348.0,9164.0,8803.0,12707.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,963.0,1238.0,4646.0,6598.0,6736.0,4612.0,1296.0,915.0,3804.0,5651.0,5725.0,3635.0,601.0,2818.0,6801.0,4798.0,7589.0,3112.0,332.0,2981.0,6889.0,4953.0,7663.0,3202.0,297.0,2904.0,7100.0,4943.0,7808.0,3108.0,323.0,2888.0,7005.0,5203.0,7538.0,3289.0,329.0,2651.0,6742.0,5402.0,7333.0
32,JUNCTION BLVD,40.749203,-73.8693365,1621.0,5528.0,7009.0,6847.0,7586.0,4490.0,1603.0,3047.0,5843.0,6614.0,6349.0,3957.0,1174.0,7285.0,7115.0,6237.0,10585.0,4211.0,1212.0,7494.0,7080.0,6268.0,10927.0,4567.0,1081.0,7370.0,7285.0,6402.0,10544.0,4604.0,1232.0,7718.0,7286.0,6353.0,10911.0,4536.0,854.0,7418.0,7070.0,6569.0,11089.0
33,DEKALB AV,40.68982020000001,-73.9811611,880.0,2039.0,5995.0,7615.0,6980.0,4042.0,1100.0,1294.0,4797.0,6897.0,5695.0,2939.0,584.0,5664.0,12500.0,7773.0,11955.0,4071.0,665.0,5845.0,13503.0,8068.0,12126.0,4540.0,663.0,5747.0,13439.0,8163.0,12066.0,4428.0,736.0,5762.0,13460.0,8013.0,11765.0,4432.0,755.0,5068.0,12414.0,8505.0,11044.0
34,BOROUGH HALL,40.6931492,-73.9900883,584.0,937.0,4399.0,7052.0,6634.0,3460.0,648.0,605.0,3278.0,5543.0,5332.0,2676.0,417.0,4147.0,16391.0,13011.0,18067.0,4075.0,462.0,4451.0,17560.0,14087.0,18838.0,4994.0,463.0,4234.0,17207.0,13452.0,18280.0,4649.0,482.0,4296.0,16805.0,13922.0,18230.0,4684.0,509.0,3881.0,,,14436.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1186.0,2521.0,5312.0,6652.0,6616.0,4439.0,1300.0,1753.0,4115.0,5433.0,5328.0,3786.0,1041.0,7342.0,10329.0,7476.0,11290.0,4570.0,1092.0,7690.0,10782.0,7566.0,11747.0,5242.0,1158.0,7538.0,10797.0,7615.0,11871.0,5422.0,1234.0,7613.0,10584.0,7989.0,11690.0,5078.0,1210.0,7076.0,10148.0,7975.0,10547.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1091.0,530.0,3461.0,7002.0,8476.0,6171.0,1461.0,465.0,2763.0,5926.0,6388.0,3883.0,421.0,1223.0,4638.0,3406.0,9452.0,3546.0,450.0,1354.0,7169.0,5343.0,10171.0,4286.0,591.0,1374.0,7290.0,5279.0,10035.0,4131.0,293.0,1333.0,7210.0,5489.0,10550.0,4418.0,598.0,1183.0,6278.0,6323.0,9527.0
37,CANAL ST,40.722713899999995,-74.00630600000001,806.0,799.0,3690.0,6763.0,7004.0,3527.0,856.0,525.0,3015.0,5421.0,5596.0,2496.0,393.0,2649.0,3802.0,2742.0,13835.0,3072.0,370.0,2897.0,10372.0,7608.0,14333.0,3633.0,408.0,2653.0,10323.0,7491.0,14245.0,3457.0,371.0,2825.0,10099.0,7824.0,14869.0,3845.0,475.0,2859.0,9222.0,8625.0,11906.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,999.0,2120.0,6322.0,6695.0,5740.0,3166.0,824.0,1295.0,4558.0,4955.0,3960.0,2493.0,608.0,2145.0,5275.0,3653.0,5544.0,1798.0,382.0,1971.0,5387.0,3591.0,5947.0,2026.0,457.0,1961.0,5400.0,3579.0,5759.0,2018.0,434.0,1997.0,5328.0,3683.0,5867.0,2170.0,702.0,1877.0,5200.0,3885.0,5662.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1273.0,2444.0,5190.0,5835.0,5387.0,3934.0,1460.0,1475.0,4069.0,4948.0,4612.0,2966.0,768.0,5045.0,7720.0,5215.0,8010.0,3486.0,863.0,5248.0,7966.0,5627.0,7684.0,4037.0,910.0,5234.0,7986.0,5278.0,7842.0,3950.0,972.0,5324.0,7799.0,5357.0,7920.0,4045.0,997.0,5387.0,7597.0,5558.0,7312.0
40,51 ST,40.757135,-73.97191190000001,466.0,651.0,1754.0,2495.0,2587.0,1541.0,421.0,446.0,1663.0,1963.0,2047.0,1047.0,207.0,3494.0,13622.0,7559.0,14485.0,2711.0,279.0,3735.0,14446.0,8455.0,15067.0,3000.0,308.0,3656.0,14699.0,8618.0,15106.0,2998.0,286.0,3567.0,14737.0,8657.0,14907.0,2887.0,323.0,3059.0,13404.0,9636.0,13083.0
41,COURT SQ,40.7467885,-73.944548,739.0,1251.0,2639.0,4354.0,4939.0,3133.0,753.0,639.0,2101.0,3360.0,3311.0,1912.0,359.0,4153.0,10263.0,6384.0,11785.0,3795.0,803.0,4432.0,10466.0,5473.0,12057.0,2993.0,708.0,4428.0,10770.0,5573.0,11793.0,4039.0,817.0,4496.0,10657.0,5983.0,11729.0,4241.0,914.0,3863.0,8782.0,5635.0,9310.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1688.0,3886.0,5608.0,6546.0,6985.0,4839.0,1569.0,2542.0,4112.0,4954.0,5271.0,3814.0,1583.0,14135.0,13725.0,12025.0,18256.0,6418.0,1717.0,14591.0,14188.0,12158.0,18577.0,7119.0,1696.0,14098.0,13853.0,11737.0,18444.0,6860.0,1920.0,14341.0,13883.0,12250.0,18627.0,6943.0,1959.0,13129.0,12933.0,11813.0,16249.0
43,49 ST,40.7598372,-73.98418249999999,1145.0,1043.0,5311.0,7613.0,10268.0,7725.0,1339.0,885.0,4560.0,6987.0,8071.0,5145.0,576.0,3241.0,11129.0,7717.0,16007.0,6030.0,926.0,3437.0,11623.0,8571.0,17485.0,7513.0,998.0,3339.0,12164.0,8614.0,17060.0,7271.0,990.0,3310.0,12125.0,8526.0,17401.0,8023.0,1016.0,3060.0,11375.0,9732.0,16050.0
44,BOWLING GREEN,40.7048108,-74.0144596,744.0,1307.0,6428.0,8890.0,8497.0,3436.0,635.0,858.0,4773.0,7385.0,6949.0,2405.0,444.0,5594.0,18408.0,12244.0,20991.0,3217.0,592.0,5586.0,18773.0,12993.0,21448.0,3944.0,660.0,5504.0,17928.0,11367.0,20506.0,3757.0,722.0,5802.0,18539.0,12435.0,21081.0,4041.0,684.0,5067.0,16493.0,13386.0,16478.0
45,BLEECKER ST,40.7259346,-73.9946724,861.0,517.0,1673.0,3285.0,3931.0,2320.0,956.0,422.0,1078.0,2669.0,2901.0,1698.0,333.0,1172.0,4447.0,3570.0,6534.0,2622.0,409.0,1276.0,4752.0,3692.0,7114.0,3138.0,468.0,1202.0,4809.0,3668.0,7022.0,3140.0,548.0,1211.0,4604.0,4064.0,7159.0,3198.0,583.0,1126.0,4203.0,4281.0,6261.0
46,VERNON-JACKSON,40.7426713,-73.9537248,510.0,672.0,2990.0,4176.0,4405.0,3020.0,662.0,406.0,2317.0,3527.0,3781.0,2179.0,237.0,2882.0,7932.0,3744.0,7308.0,2767.0,342.0,3181.0,8119.0,3847.0,8188.0,3476.0,371.0,2976.0,8221.0,3807.0,7504.0,3279.0,386.0,3070.0,8037.0,3980.0,7607.0,3239.0,419.0,2681.0,7485.0,4439.0,6842.0
47,28 ST,40.7470686,-73.99350919999998,807.0,843.0,4041.0,6008.0,6130.0,3703.0,929.0,578.0,2986.0,4667.0,4536.0,2493.0,344.0,1790.0,8430.0,6011.0,10601.0,2869.0,445.0,1911.0,9286.0,6873.0,10996.0,3511.0,499.0,1940.0,9358.0,6776.0,11478.0,3824.0,550.0,1878.0,9133.0,7005.0,11641.0,3751.0,569.0,1615.0,8313.0,7738.0,9624.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1476.0,2768.0,4735.0,5443.0,5605.0,4142.0,1238.0,1875.0,3618.0,4435.0,5016.0,3822.0,1221.0,7612.0,9299.0,8392.0,11901.0,4913.0,1156.0,7730.0,8951.0,8328.0,11654.0,5030.0,1280.0,7482.0,8916.0,8238.0,12177.0,4853.0,1452.0,7543.0,9057.0,8529.0,12047.0,5409.0,1442.0,7156.0,8814.0,8719.0,11224.0
49,FORDHAM RD,40.8614886,-73.8905408,821.0,2417.0,3925.0,5098.0,5242.0,2966.0,926.0,1613.0,3247.0,4600.0,4209.0,2286.0,652.0,5081.0,6358.0,5974.0,7036.0,2815.0,861.0,5363.0,6469.0,6044.0,7547.0,3066.0,915.0,5194.0,6129.0,5670.0,7428.0,2943.0,882.0,5392.0,6444.0,5721.0,7351.0,2674.0,1002.0,5230.0,6132.0,5977.0,6833.0
50,HIGH ST,40.6993673,-73.99126559999998,312.0,519.0,3272.0,5521.0,5764.0,3434.0,472.0,331.0,2652.0,5144.0,4972.0,2898.0,264.0,1472.0,5891.0,4680.0,7308.0,2689.0,202.0,1672.0,6365.0,4320.0,7041.0,2791.0,204.0,1516.0,6063.0,4171.0,7212.0,2842.0,214.0,1612.0,6444.0,4546.0,7590.0,2991.0,194.0,925.0,5051.0,4806.0,5551.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,457.0,639.0,2877.0,5008.0,4959.0,2996.0,414.0,427.0,2135.0,4156.0,4303.0,2305.0,302.0,3120.0,10049.0,2070.0,2798.0,2867.0,338.0,3307.0,11008.0,9333.0,12051.0,3196.0,317.0,3137.0,10631.0,8170.0,11662.0,2851.0,323.0,3283.0,10748.0,8885.0,11829.0,3006.0,315.0,2886.0,9654.0,8359.0,9722.0
52,103 ST-CORONA,40.7498268,-73.862746,1291.0,3379.0,4146.0,4100.0,4487.0,3326.0,1301.0,1400.0,2911.0,3500.0,3370.0,2386.0,811.0,7316.0,6575.0,5569.0,8324.0,3689.0,1080.0,7724.0,6610.0,5531.0,8558.0,4265.0,1147.0,7689.0,6787.0,5662.0,8292.0,4075.0,1275.0,7805.0,6832.0,5530.0,8403.0,4093.0,914.0,7561.0,6574.0,5753.0,8028.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,622.0,1794.0,4197.0,4168.0,4291.0,2735.0,688.0,1108.0,3483.0,3708.0,3748.0,2239.0,385.0,5121.0,7456.0,4710.0,6788.0,2655.0,287.0,5133.0,7453.0,4885.0,6437.0,2875.0,346.0,4998.0,7634.0,4682.0,6663.0,2786.0,323.0,5056.0,7727.0,4797.0,7111.0,2661.0,382.0,4775.0,7331.0,4555.0,6366.0
54,181 ST,40.84913,-73.93372889999998,907.0,1230.0,2930.0,3994.0,4042.0,2692.0,916.0,958.0,2290.0,3303.0,3517.0,2147.0,675.0,2482.0,4895.0,4811.0,6065.0,2855.0,743.0,2631.0,4940.0,5049.0,6304.0,3060.0,845.0,2497.0,4864.0,4788.0,5947.0,2909.0,851.0,2541.0,4947.0,4903.0,6231.0,3090.0,841.0,2513.0,4722.0,4988.0,5963.0
55,167 ST,40.835598,-73.9213791,942.0,2527.0,4217.0,4948.0,4980.0,3341.0,1035.0,1824.0,3294.0,4871.0,5123.0,2851.0,767.0,5238.0,6847.0,6579.0,7798.0,3163.0,993.0,5512.0,7164.0,6471.0,7460.0,3630.0,1062.0,5324.0,6953.0,6144.0,7696.0,3398.0,1180.0,5536.0,6840.0,6703.0,8015.0,3323.0,1147.0,2482.0,3118.0,6667.0,7303.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,1097.0,1293.0,3280.0,4582.0,4851.0,2939.0,1018.0,730.0,2090.0,3485.0,3587.0,2371.0,645.0,3194.0,6771.0,7392.0,10029.0,3928.0,857.0,3344.0,6708.0,7553.0,9974.0,4118.0,846.0,3151.0,6720.0,7227.0,9514.0,4293.0,976.0,3214.0,6687.0,7158.0,9966.0,4263.0,768.0,3158.0,6618.0,7372.0,9738.0
