,StationName,Latitude,Longitude,2019-02-09 03:00:00,2019-02-09 07:00:00,2019-02-09 11:00:00,2019-02-09 15:00:00,2019-02-09 19:00:00,2019-02-09 23:00:00,2019-02-10 03:00:00,2019-02-10 07:00:00,2019-02-10 11:00:00,2019-02-10 15:00:00,2019-02-10 19:00:00,2019-02-10 23:00:00,2019-02-11 03:00:00,2019-02-11 07:00:00,2019-02-11 11:00:00,2019-02-11 15:00:00,2019-02-11 19:00:00,2019-02-11 23:00:00,2019-02-12 03:00:00,2019-02-12 07:00:00,2019-02-12 11:00:00,2019-02-12 15:00:00,2019-02-12 19:00:00,2019-02-12 23:00:00,2019-02-13 03:00:00,2019-02-13 07:00:00,2019-02-13 11:00:00,2019-02-13 15:00:00,2019-02-13 19:00:00,2019-02-13 23:00:00,2019-02-14 03:00:00,2019-02-14 07:00:00,2019-02-14 11:00:00,2019-02-14 15:00:00,2019-02-14 19:00:00,2019-02-14 23:00:00,2019-02-15 03:00:00,2019-02-15 07:00:00,2019-02-15 11:00:00,2019-02-15 15:00:00,2019-02-15 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2489.0,14183.0,16603.0,19379.0,12901.0,3470.0,1324.0,9032.0,13482.0,15688.0,10174.0,2023.0,9735.0,40811.0,15793.0,37439.0,16786.0,2112.0,3485.0,16057.0,15318.0,35642.0,13982.0,1987.0,9134.0,41395.0,16523.0,38062.0,17982.0,2520.0,9767.0,40858.0,16386.0,39013.0,17095.0,2979.0,8849.0,36403.0,17214.0,36030.0,18542.0
11,14 ST,40.73747540000001,-73.9970975,1159.0,6414.0,14105.0,18326.0,11225.0,3666.0,896.0,4586.0,12751.0,14316.0,7126.0,1507.0,1656.0,18549.0,12217.0,24634.0,12303.0,1768.0,1852.0,17937.0,11004.0,21979.0,11021.0,1784.0,1843.0,19000.0,13178.0,25610.0,13884.0,2256.0,1795.0,18606.0,12849.0,26134.0,13388.0,2900.0,1758.0,16828.0,13689.0,24981.0,10257.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3352.0,12088.0,14644.0,17880.0,10636.0,5258.0,2514.0,8499.0,11803.0,14199.0,9061.0,3220.0,6124.0,23302.0,14326.0,24547.0,12969.0,3359.0,6196.0,21142.0,11573.0,20492.0,10570.0,3168.0,6314.0,23711.0,14527.0,24284.0,13160.0,3677.0,6358.0,23684.0,14528.0,25488.0,13708.0,4277.0,6338.0,22889.0,14822.0,26175.0,13633.0
13,BEDFORD AV,40.717354,-73.956972,4.0,11.0,41.0,64.0,39.0,17.0,35.0,53.0,49.0,24.0,30.0,28.0,1237.0,14305.0,7270.0,16189.0,9761.0,239.0,1406.0,14128.0,6601.0,14534.0,8815.0,277.0,1476.0,15030.0,8409.0,16287.0,11671.0,350.0,1387.0,14837.0,8404.0,18491.0,12258.0,375.0,1389.0,13673.0,9076.0,16754.0,12139.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1005.0,4155.0,8173.0,10748.0,5902.0,2186.0,555.0,2925.0,6012.0,7366.0,3592.0,917.0,4100.0,42512.0,17036.0,43663.0,12506.0,1902.0,4331.0,43297.0,17211.0,43988.0,12269.0,1982.0,4281.0,44588.0,19355.0,45834.0,15984.0,2236.0,4138.0,44309.0,19974.0,47897.0,15188.0,2787.0,4037.0,38978.0,19932.0,41373.0,13609.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,692.0,1693.0,2475.0,2671.0,1085.0,345.0,342.0,1022.0,1988.0,2175.0,967.0,191.0,2443.0,6321.0,3415.0,7472.0,2021.0,309.0,2468.0,6069.0,3177.0,6779.0,1863.0,305.0,2456.0,6395.0,3775.0,7727.0,2190.0,377.0,2580.0,6467.0,3872.0,8190.0,2078.0,442.0,2393.0,6007.0,4273.0,7638.0,2108.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,863.0,7059.0,12484.0,12772.0,5916.0,1919.0,583.0,4536.0,9455.0,8942.0,4046.0,770.0,3088.0,33019.0,21456.0,42976.0,13884.0,1440.0,3029.0,26360.0,14704.0,32330.0,9260.0,1469.0,3306.0,34376.0,23292.0,42015.0,15008.0,1722.0,3386.0,33240.0,23112.0,44465.0,14085.0,2120.0,3025.0,29768.0,22251.0,38220.0,11124.0
17,125 ST,40.8043863,-73.9374292,1537.0,7918.0,12273.0,14286.0,9231.0,3005.0,1285.0,5798.0,10857.0,11464.0,6461.0,1578.0,3151.0,18780.0,12272.0,21544.0,9753.0,1931.0,3178.0,17077.0,10308.0,18025.0,8221.0,1869.0,3241.0,19268.0,12811.0,21874.0,10969.0,2236.0,3177.0,18177.0,12722.0,23110.0,11672.0,2801.0,3210.0,18094.0,13489.0,21863.0,11606.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,842.0,5462.0,9517.0,11938.0,7287.0,2308.0,645.0,3891.0,7348.0,8686.0,4726.0,1210.0,1927.0,16655.0,9484.0,21098.0,9802.0,1573.0,2015.0,16796.0,8972.0,20032.0,8410.0,1573.0,1984.0,17976.0,10583.0,21483.0,10548.0,1882.0,2006.0,17698.0,10504.0,22882.0,10907.0,2443.0,1880.0,15882.0,10513.0,20673.0,10146.0
19,GRAND ST,40.7182003,-73.9935756,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,1450.0,15060.0,11022.0,16781.0,7146.0,1069.0,1755.0,14293.0,8471.0,13889.0,6218.0,975.0,1830.0,14690.0,10781.0,16311.0,8201.0,1288.0,1756.0,15154.0,10867.0,17245.0,8897.0,1561.0,1792.0,14377.0,11821.0,18025.0,9734.0
20,145 ST,40.8240532,-73.94476230000001,1889.0,8033.0,11287.0,12474.0,8237.0,3780.0,1535.0,5940.0,9424.0,10548.0,6480.0,2192.0,3469.0,19240.0,12000.0,19526.0,11571.0,2587.0,3501.0,16301.0,8835.0,15760.0,8559.0,2476.0,3583.0,18356.0,11465.0,19689.0,12383.0,2792.0,3665.0,19797.0,11799.0,20742.0,12104.0,3403.0,3452.0,17952.0,11573.0,19130.0,10831.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,746.0,3333.0,6750.0,8922.0,5000.0,1711.0,510.0,2147.0,5154.0,6320.0,3289.0,894.0,2313.0,24414.0,12245.0,29761.0,10496.0,1493.0,2379.0,24025.0,11379.0,27777.0,9391.0,1453.0,2363.0,25411.0,13325.0,30870.0,12047.0,1721.0,2395.0,25313.0,14214.0,32849.0,11950.0,2243.0,2293.0,22816.0,14423.0,29598.0,11479.0
22,2 AV,40.723412700000004,-73.9902885,844.0,3385.0,6991.0,10167.0,9046.0,4006.0,850.0,2677.0,6449.0,7856.0,4545.0,1083.0,995.0,8098.0,4888.0,9896.0,6162.0,885.0,949.0,8306.0,4678.0,9625.0,5761.0,829.0,917.0,8662.0,5143.0,10554.0,7072.0,981.0,967.0,8554.0,5398.0,12026.0,8136.0,1303.0,915.0,7689.0,5680.0,11052.0,8135.0
23,50 ST,40.7620363,-73.98632909999998,1726.0,8042.0,14159.0,18100.0,12473.0,5513.0,1571.0,6719.0,12473.0,13994.0,8280.0,2290.0,3445.0,26916.0,13260.0,30512.0,12908.0,2498.0,3103.0,22987.0,13209.0,29774.0,13312.0,2544.0,3276.0,26985.0,15338.0,32223.0,16276.0,3148.0,3363.0,26494.0,15187.0,33936.0,16624.0,4139.0,3205.0,24060.0,15566.0,30160.0,7651.0
24,CHURCH AV,40.6495233,-73.96328390000001,560.0,2488.0,2619.0,3163.0,1947.0,807.0,436.0,2027.0,2531.0,2757.0,1584.0,462.0,3142.0,15900.0,7955.0,14412.0,7966.0,1326.0,3319.0,14920.0,6990.0,13568.0,6677.0,1290.0,3373.0,16374.0,7971.0,14886.0,8082.0,1519.0,3329.0,16031.0,8120.0,15064.0,7860.0,1607.0,3168.0,15091.0,8713.0,14553.0,7521.0
25,PRINCE ST,40.7242353,-73.99780600000001,281.0,2652.0,8134.0,11000.0,4761.0,1033.0,229.0,1915.0,6439.0,7901.0,2547.0,317.0,415.0,5107.0,4778.0,9045.0,3530.0,356.0,371.0,5384.0,4362.0,8148.0,3364.0,329.0,378.0,5437.0,5388.0,10112.0,4082.0,418.0,444.0,5562.0,5543.0,10830.0,4207.0,546.0,380.0,5036.0,5835.0,10563.0,4206.0
26,SPRING ST,40.7257799,-74.00395209999998,393.0,2716.0,7807.0,11006.0,5770.0,1634.0,314.0,1988.0,6891.0,8480.0,3262.0,552.0,762.0,7812.0,6839.0,15141.0,6528.0,868.0,681.0,7983.0,6502.0,14051.0,6388.0,890.0,749.0,8341.0,7851.0,16268.0,7680.0,1062.0,796.0,8080.0,8235.0,16836.0,4059.0,711.0,764.0,7466.0,8272.0,15183.0,7414.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,691.0,4143.0,6728.0,7946.0,4009.0,1297.0,460.0,2683.0,5387.0,5651.0,2636.0,636.0,1978.0,13730.0,8193.0,15013.0,6230.0,762.0,1748.0,12222.0,5591.0,10782.0,4373.0,699.0,1937.0,13007.0,7984.0,14798.0,6653.0,856.0,1954.0,14220.0,8682.0,15214.0,6528.0,970.0,1708.0,12830.0,8616.0,13606.0,5321.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,914.0,4784.0,7045.0,7233.0,4885.0,1753.0,675.0,3452.0,5412.0,5693.0,3786.0,1004.0,1935.0,11842.0,6056.0,10578.0,6127.0,1185.0,1993.0,11489.0,5204.0,9402.0,5187.0,1158.0,1938.0,12306.0,6513.0,10268.0,6760.0,1382.0,1977.0,12248.0,6357.0,10887.0,6497.0,1487.0,1901.0,11580.0,6782.0,10464.0,6503.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,708.0,4816.0,8944.0,10051.0,4970.0,1612.0,543.0,3232.0,6809.0,7084.0,3308.0,804.0,1863.0,19765.0,14781.0,25746.0,9021.0,1057.0,1908.0,16369.0,10585.0,20753.0,6386.0,1036.0,1884.0,20191.0,16622.0,27342.0,9885.0,1200.0,1880.0,19659.0,15838.0,28573.0,9190.0,1363.0,1895.0,17185.0,15157.0,24163.0,7711.0
30,1 AV,40.7312776,-73.9823439,40.0,41.0,18.0,0.0,0.0,9.0,11.0,13.0,3.0,8.0,5.0,8.0,1133.0,11541.0,6817.0,12940.0,7309.0,295.0,1517.0,12089.0,6623.0,13644.0,7417.0,258.0,1503.0,12325.0,7226.0,13781.0,8591.0,354.0,1505.0,12110.0,7172.0,14303.0,9061.0,333.0,1396.0,11170.0,7656.0,12736.0,9278.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,419.0,2420.0,3674.0,4115.0,2228.0,677.0,320.0,1569.0,2964.0,3172.0,1585.0,329.0,1207.0,7602.0,4514.0,7764.0,3934.0,616.0,1203.0,7384.0,3722.0,6648.0,3330.0,556.0,1236.0,7965.0,4747.0,7759.0,4074.0,738.0,1229.0,7958.0,4722.0,8257.0,4128.0,918.0,1213.0,7536.0,4818.0,8285.0,4372.0
32,JUNCTION BLVD,40.749203,-73.8693365,2169.0,5643.0,5643.0,7151.0,3730.0,1831.0,1216.0,3884.0,4831.0,5337.0,3254.0,1109.0,4222.0,10307.0,5297.0,12126.0,4938.0,1426.0,3916.0,9588.0,4639.0,10023.0,4131.0,1484.0,4210.0,10720.0,5550.0,12191.0,5229.0,1611.0,4348.0,10629.0,5357.0,12380.0,5153.0,1861.0,4274.0,10509.0,5501.0,13061.0,5514.0
33,DEKALB AV,40.68982020000001,-73.9811611,462.0,2125.0,2947.0,3431.0,1691.0,597.0,297.0,1332.0,2564.0,2536.0,1202.0,308.0,2335.0,16539.0,7934.0,13521.0,5838.0,633.0,2401.0,15772.0,7188.0,12018.0,4866.0,642.0,2504.0,16978.0,8273.0,14002.0,6109.0,778.0,2516.0,16952.0,8409.0,14707.0,6117.0,938.0,2339.0,15460.0,8197.0,13327.0,5734.0
34,BOROUGH HALL,40.6931492,-73.9900883,476.0,3795.0,7063.0,7442.0,3607.0,1048.0,303.0,2254.0,5240.0,5394.0,2112.0,452.0,1557.0,18195.0,12920.0,21448.0,7036.0,665.0,1556.0,16152.0,9908.0,17474.0,5392.0,574.0,1543.0,18684.0,14001.0,21592.0,7421.0,679.0,1623.0,18383.0,12970.0,21607.0,6989.0,877.0,1469.0,16436.0,13049.0,19269.0,5834.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1452.0,5325.0,6071.0,6790.0,4654.0,1752.0,1020.0,3665.0,4972.0,5603.0,3593.0,1198.0,3945.0,14794.0,6915.0,12669.0,6693.0,1516.0,3959.0,13923.0,5849.0,11143.0,5772.0,1418.0,3937.0,15036.0,7454.0,12576.0,7222.0,1812.0,4018.0,15033.0,7430.0,12723.0,7268.0,1985.0,3901.0,13991.0,7661.0,12570.0,6667.0
36,8 ST-NYU,40.7306065,-73.99244159999998,338.0,2622.0,6211.0,8425.0,6359.0,1984.0,245.0,1798.0,5189.0,6185.0,3805.0,595.0,497.0,7194.0,4677.0,10144.0,5617.0,741.0,539.0,7423.0,4809.0,10242.0,5541.0,724.0,523.0,7699.0,5261.0,10982.0,6272.0,929.0,512.0,7528.0,5188.0,11685.0,6696.0,1335.0,496.0,6550.0,5031.0,10425.0,6034.0
37,CANAL ST,40.722713899999995,-74.00630600000001,464.0,3418.0,6985.0,8412.0,4064.0,1152.0,330.0,2438.0,5848.0,5769.0,2627.0,544.0,1347.0,10555.0,6635.0,14858.0,5444.0,829.0,1332.0,9754.0,5964.0,13146.0,5211.0,939.0,1378.0,11159.0,7255.0,15722.0,6309.0,1127.0,1402.0,10736.0,6849.0,15427.0,5360.0,1334.0,1277.0,9628.0,7020.0,14014.0,5318.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,446.0,2016.0,3138.0,3138.0,1754.0,616.0,322.0,1371.0,2563.0,2461.0,1242.0,350.0,773.0,5406.0,3135.0,6384.0,2054.0,411.0,787.0,5192.0,1308.0,2933.0,1839.0,402.0,897.0,5486.0,3175.0,6434.0,2337.0,517.0,869.0,5438.0,3247.0,6544.0,2269.0,608.0,872.0,5263.0,3377.0,6242.0,2293.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1168.0,3573.0,3768.0,4118.0,2349.0,988.0,636.0,2355.0,3021.0,3041.0,1937.0,651.0,2599.0,9496.0,4958.0,8017.0,4606.0,750.0,2601.0,9220.0,4235.0,7103.0,3970.0,782.0,2707.0,10035.0,5123.0,7994.0,4836.0,896.0,2729.0,10178.0,5187.0,8354.0,4911.0,1020.0,2647.0,9516.0,5158.0,7840.0,4790.0
40,51 ST,40.757135,-73.97191190000001,640.0,2681.0,4160.0,4999.0,2715.0,982.0,452.0,1976.0,3613.0,3922.0,1655.0,428.0,1469.0,14658.0,7032.0,14395.0,5009.0,938.0,1534.0,14733.0,6870.0,14113.0,4742.0,881.0,1489.0,15245.0,8079.0,15227.0,5571.0,1008.0,1427.0,14852.0,8022.0,15393.0,5150.0,1132.0,1395.0,13549.0,7966.0,13978.0,4680.0
41,COURT SQ,40.7467885,-73.944548,671.0,2346.0,3867.0,4608.0,2434.0,924.0,339.0,1523.0,3204.0,3276.0,1757.0,405.0,2043.0,12362.0,5110.0,12339.0,4229.0,619.0,1981.0,10573.0,3756.0,10062.0,3574.0,555.0,2085.0,12546.0,5284.0,12358.0,4637.0,803.0,2088.0,12281.0,5515.0,12817.0,4451.0,924.0,2049.0,10374.0,5014.0,3016.0,3785.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2269.0,5724.0,5602.0,6653.0,4187.0,1730.0,1504.0,3716.0,4087.0,4924.0,3524.0,1406.0,7951.0,19440.0,11356.0,20113.0,9128.0,1841.0,7734.0,16598.0,8511.0,16503.0,7000.0,1768.0,8029.0,19911.0,11351.0,20306.0,9388.0,2038.0,8011.0,19651.0,11119.0,20511.0,9407.0,2308.0,7816.0,17738.0,10731.0,18899.0,8244.0
43,49 ST,40.7598372,-73.98418249999999,739.0,3653.0,6265.0,8905.0,6094.0,2351.0,537.0,2844.0,5607.0,7372.0,4203.0,914.0,1368.0,11081.0,5948.0,14884.0,6289.0,1197.0,1492.0,11477.0,5872.0,15489.0,6584.0,1192.0,1415.0,11918.0,6871.0,16028.0,7820.0,1506.0,1456.0,11724.0,7232.0,17519.0,8163.0,1945.0,1384.0,10680.0,6929.0,15025.0,7289.0
44,BOWLING GREEN,40.7048108,-74.0144596,534.0,3168.0,4677.0,5077.0,1798.0,593.0,332.0,1768.0,1906.0,1858.0,1408.0,359.0,2148.0,17940.0,8512.0,20649.0,4795.0,734.0,2248.0,16257.0,6960.0,17640.0,3844.0,654.0,2276.0,18780.0,9644.0,20515.0,5372.0,780.0,2281.0,18706.0,10029.0,21078.0,4541.0,886.0,2181.0,16507.0,9805.0,18557.0,4031.0
45,BLEECKER ST,40.7259346,-73.9946724,356.0,1537.0,4007.0,5899.0,3529.0,1636.0,318.0,1078.0,3190.0,4360.0,2152.0,601.0,503.0,5244.0,3146.0,6802.0,4040.0,779.0,498.0,5249.0,3015.0,6169.0,3545.0,840.0,541.0,5729.0,3564.0,7339.0,4445.0,964.0,545.0,5431.0,3506.0,7982.0,4310.0,1281.0,566.0,5606.0,3977.0,7900.0,4552.0
46,VERNON-JACKSON,40.7426713,-73.9537248,316.0,2072.0,3988.0,4315.0,2705.0,879.0,180.0,1506.0,3316.0,3333.0,1700.0,243.0,1143.0,9562.0,3214.0,7136.0,3340.0,420.0,1157.0,9177.0,3032.0,6568.0,3058.0,466.0,1128.0,9848.0,3826.0,7171.0,3799.0,637.0,1170.0,9888.0,3677.0,7926.0,3727.0,700.0,1127.0,9044.0,3841.0,7501.0,3769.0
47,28 ST,40.7470686,-73.99350919999998,351.0,2704.0,4735.0,5852.0,3350.0,1101.0,279.0,1818.0,3405.0,3864.0,1892.0,364.0,620.0,7608.0,4753.0,9635.0,3818.0,556.0,639.0,7871.0,5022.0,9986.0,3795.0,535.0,676.0,7913.0,5476.0,10334.0,4493.0,737.0,663.0,7907.0,5302.0,10815.0,4276.0,815.0,596.0,7041.0,5405.0,9608.0,3866.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1577.0,4396.0,4559.0,5599.0,3426.0,1421.0,1206.0,2867.0,3973.0,4378.0,3261.0,1170.0,4509.0,11486.0,7574.0,12580.0,6140.0,1390.0,4294.0,10209.0,6193.0,10784.0,4885.0,1285.0,4392.0,11530.0,7348.0,12415.0,6232.0,1394.0,4380.0,11605.0,7274.0,13445.0,6401.0,1698.0,4427.0,11060.0,7653.0,13146.0,6270.0
49,FORDHAM RD,40.8614886,-73.8905408,1368.0,3962.0,4734.0,4855.0,2985.0,969.0,969.0,2622.0,3419.0,3819.0,2119.0,741.0,3030.0,8234.0,5508.0,8454.0,3706.0,949.0,2917.0,7577.0,4325.0,6692.0,2661.0,823.0,3117.0,8666.0,5758.0,8619.0,3822.0,914.0,3191.0,8584.0,5436.0,8739.0,3798.0,1020.0,3043.0,8128.0,5713.0,8463.0,3454.0
50,HIGH ST,40.6993673,-73.99126559999998,190.0,1771.0,3580.0,4036.0,1440.0,513.0,120.0,1235.0,3330.0,3268.0,1060.0,231.0,717.0,6398.0,3262.0,6463.0,2671.0,397.0,762.0,6099.0,2540.0,5255.0,2171.0,383.0,734.0,6782.0,3898.0,6583.0,2737.0,499.0,675.0,6001.0,3780.0,7405.0,2666.0,546.0,683.0,5790.0,3598.0,6181.0,2688.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,300.0,1807.0,3546.0,4159.0,1388.0,659.0,231.0,1183.0,2648.0,3075.0,1129.0,291.0,1254.0,11042.0,7300.0,12511.0,3552.0,468.0,1287.0,9258.0,5579.0,8747.0,2244.0,449.0,1401.0,11544.0,7808.0,12443.0,3774.0,559.0,1375.0,11317.0,8063.0,13202.0,3677.0,596.0,1237.0,9954.0,7715.0,11611.0,3116.0
52,103 ST-CORONA,40.7498268,-73.862746,2217.0,5835.0,5302.0,6285.0,3680.0,1687.0,1249.0,4056.0,4596.0,4893.0,3039.0,1174.0,4514.0,9496.0,5014.0,9366.0,4491.0,1478.0,4331.0,8918.0,4469.0,8516.0,3905.0,1430.0,4596.0,9712.0,5186.0,9418.0,4675.0,1576.0,4697.0,9673.0,4951.0,9653.0,4691.0,1860.0,4683.0,9329.0,4984.0,9243.0,4816.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,916.0,4061.0,3671.0,3947.0,2210.0,719.0,485.0,2651.0,2956.0,3119.0,1967.0,443.0,2760.0,10303.0,4617.0,7389.0,3644.0,761.0,2751.0,9481.0,3919.0,6601.0,3179.0,686.0,2803.0,10527.0,4643.0,7655.0,3814.0,712.0,2885.0,10394.0,4758.0,7461.0,3827.0,1139.0,2666.0,9982.0,4676.0,7348.0,3726.0
54,181 ST,40.84913,-73.93372889999998,802.0,3247.0,4355.0,4951.0,2940.0,1397.0,579.0,2153.0,3641.0,4225.0,2604.0,908.0,1401.0,6209.0,4653.0,7252.0,3530.0,1040.0,1366.0,5679.0,3882.0,6351.0,2936.0,935.0,1394.0,6266.0,4777.0,7566.0,3921.0,1105.0,1444.0,6258.0,4756.0,7580.0,3916.0,1176.0,1380.0,6055.0,4555.0,7521.0,3778.0
55,167 ST,40.835598,-73.9213791,1337.0,3585.0,3346.0,4004.0,2712.0,1169.0,560.0,77458.0,1527.0,3474.0,2228.0,934.0,3007.0,8722.0,4520.0,8702.0,3704.0,1258.0,2947.0,8000.0,4015.0,7156.0,2992.0,1051.0,3137.0,8833.0,4849.0,8428.0,3967.0,1127.0,3206.0,8842.0,4774.0,8527.0,3961.0,1221.0,3075.0,8376.0,4825.0,8553.0,3924.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,942.0,4174.0,6700.0,7253.0,3831.0,1369.0,651.0,2648.0,4972.0,5512.0,2926.0,876.0,1810.0,7398.0,6661.0,10739.0,4730.0,1059.0,1735.0,6934.0,5597.0,9050.0,3892.0,1024.0,1777.0,7433.0,6783.0,10487.0,4999.0,1174.0,1853.0,7388.0,6523.0,10682.0,5049.0,1382.0,1845.0,6931.0,6383.0,11188.0,5067.0
