,StationName,Latitude,Longitude,2018-06-09 00:00:00,2018-06-09 04:00:00,2018-06-09 08:00:00,2018-06-09 12:00:00,2018-06-09 16:00:00,2018-06-09 20:00:00,2018-06-10 00:00:00,2018-06-10 04:00:00,2018-06-10 08:00:00,2018-06-10 12:00:00,2018-06-10 16:00:00,2018-06-10 20:00:00,2018-06-11 00:00:00,2018-06-11 04:00:00,2018-06-11 08:00:00,2018-06-11 12:00:00,2018-06-11 16:00:00,2018-06-11 20:00:00,2018-06-12 00:00:00,2018-06-12 04:00:00,2018-06-12 08:00:00,2018-06-12 12:00:00,2018-06-12 16:00:00,2018-06-12 20:00:00,2018-06-13 00:00:00,2018-06-13 04:00:00,2018-06-13 08:00:00,2018-06-13 12:00:00,2018-06-13 16:00:00,2018-06-13 20:00:00,2018-06-14 00:00:00,2018-06-14 04:00:00,2018-06-14 08:00:00,2018-06-14 12:00:00,2018-06-14 16:00:00,2018-06-14 20:00:00,2018-06-15 00:00:00,2018-06-15 04:00:00,2018-06-15 08:00:00,2018-06-15 12:00:00,2018-06-15 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,1952.0,4998.0,14938.0,17396.0,17361.0,12044.0,2085.0,2791.0,11461.0,14076.0,16393.0,10872.0,1327.0,20656.0,31568.0,17778.0,36881.0,11895.0,1166.0,20037.0,31196.0,17311.0,35775.0,12419.0,1174.0,20325.0,31776.0,18262.0,35487.0,12273.0,1144.0,18890.0,29144.0,17111.0,35841.0,13666.0,1490.0,17643.0,27419.0,20418.0,33939.0
11,14 ST,40.73747540000001,-73.9970975,2596.0,1329.0,5483.0,10373.0,10358.0,6528.0,2117.0,975.0,4329.0,8369.0,8535.0,3989.0,760.0,4707.0,17832.0,14344.0,25634.0,8846.0,1103.0,5158.0,18837.0,15552.0,26374.0,10071.0,1269.0,4999.0,19485.0,15482.0,26731.0,10514.0,1255.0,4737.0,18852.0,15892.0,26889.0,11256.0,1791.0,4232.0,16435.0,16632.0,24434.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,4525.0,5795.0,13297.0,16421.0,17407.0,11552.0,4026.0,3877.0,9926.0,13478.0,14312.0,9323.0,2320.0,12327.0,20006.0,17493.0,24874.0,11187.0,2231.0,12340.0,20308.0,17942.0,24391.0,11294.0,2335.0,12078.0,20335.0,17210.0,24483.0,11192.0,2580.0,12240.0,20708.0,17488.0,25033.0,13110.0,3568.0,11221.0,19535.0,16330.0,22737.0
13,BEDFORD AV,40.717354,-73.956972,4132.0,1673.0,9255.0,22543.0,19842.0,11741.0,4369.0,1241.0,6104.0,12925.0,13903.0,6638.0,1048.0,4287.0,13515.0,9667.0,19624.0,9090.0,1053.0,4626.0,13815.0,10051.0,20815.0,10554.0,1296.0,4445.0,13956.0,10019.0,20360.0,11191.0,1596.0,4453.0,14176.0,10620.0,21040.0,12043.0,2194.0,3969.0,13041.0,12628.0,20108.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1561.0,1568.0,5175.0,8135.0,9012.0,5061.0,1178.0,1183.0,5498.0,8956.0,8114.0,3600.0,688.0,10129.0,38840.0,19433.0,43476.0,8671.0,1283.0,10365.0,40643.0,20273.0,45826.0,9850.0,1294.0,10679.0,42823.0,23334.0,46348.0,9912.0,1418.0,10367.0,40559.0,22450.0,44898.0,10517.0,1639.0,9662.0,36404.0,23867.0,38023.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,349.0,1128.0,2351.0,3645.0,3402.0,1732.0,397.0,574.0,1831.0,2962.0,3012.0,1239.0,177.0,3541.0,6262.0,5447.0,6972.0,1522.0,226.0,3566.0,6755.0,6173.0,7067.0,1749.0,290.0,3515.0,5961.0,5279.0,6650.0,1785.0,263.0,3517.0,6384.0,5822.0,7007.0,2133.0,330.0,3242.0,5236.0,5894.0,6079.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1430.0,1715.0,8239.0,13020.0,11866.0,6000.0,1201.0,1063.0,5665.0,10308.0,8458.0,3829.0,538.0,9178.0,29932.0,24645.0,39031.0,8485.0,783.0,9219.0,31646.0,25978.0,39232.0,8863.0,776.0,8982.0,31154.0,25377.0,38433.0,8517.0,851.0,7398.0,24585.0,25841.0,39251.0,10023.0,1099.0,7446.0,25216.0,24389.0,31701.0
17,125 ST,40.8043863,-73.9374292,3081.0,3274.0,9778.0,14299.0,14510.0,9268.0,2795.0,2094.0,7981.0,12098.0,11635.0,6518.0,1384.0,7186.0,15640.0,13695.0,20420.0,8722.0,1377.0,7737.0,16610.0,14043.0,20356.0,9756.0,1443.0,7415.0,16525.0,14179.0,20521.0,9229.0,1466.0,7400.0,16615.0,13975.0,20880.0,10211.0,2057.0,6159.0,14681.0,14701.0,20250.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1646.0,2270.0,7861.0,10968.0,11441.0,6534.0,1433.0,1342.0,5921.0,10111.0,9454.0,4505.0,639.0,4253.0,15120.0,10993.0,21199.0,7899.0,828.0,4059.0,13661.0,11354.0,21630.0,8432.0,969.0,4490.0,14854.0,11704.0,21483.0,8399.0,1021.0,4568.0,16252.0,12180.0,21944.0,9266.0,1226.0,3883.0,14473.0,12766.0,18715.0
19,GRAND ST,40.7182003,-73.9935756,1683.0,2143.0,8393.0,11088.0,10763.0,5960.0,1488.0,1367.0,6673.0,9553.0,9072.0,4339.0,599.0,5327.0,14651.0,13339.0,17074.0,5786.0,745.0,5524.0,14498.0,13031.0,17646.0,6348.0,827.0,5157.0,15078.0,12347.0,17296.0,6557.0,917.0,5021.0,14368.0,12692.0,17213.0,6866.0,1045.0,4700.0,13370.0,13318.0,17926.0
20,145 ST,40.8240532,-73.94476230000001,3117.0,2777.0,7423.0,9398.0,9417.0,7202.0,3023.0,2394.0,7067.0,9848.0,9589.0,6055.0,1673.0,8120.0,15207.0,12358.0,17919.0,9126.0,1801.0,8291.0,16226.0,13004.0,18364.0,9189.0,2054.0,8078.0,16068.0,12564.0,17878.0,9353.0,1961.0,8071.0,15846.0,12807.0,18520.0,10190.0,2502.0,6745.0,14492.0,12990.0,17046.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,1835.0,1370.0,5137.0,7645.0,8313.0,5479.0,1539.0,978.0,3940.0,6570.0,6551.0,3563.0,659.0,6004.0,23776.0,14843.0,31975.0,7626.0,1018.0,6164.0,25492.0,15749.0,33961.0,8938.0,1109.0,6171.0,25849.0,15704.0,33838.0,8943.0,1278.0,6189.0,24965.0,16155.0,33691.0,9822.0,1423.0,5810.0,22341.0,18151.0,28430.0
22,2 AV,40.723412700000004,-73.9902885,2023.0,797.0,3372.0,5652.0,6950.0,5818.0,1927.0,612.0,2830.0,5271.0,5860.0,3282.0,470.0,2602.0,6927.0,5747.0,9571.0,4710.0,643.0,2764.0,7374.0,6099.0,10103.0,6066.0,784.0,2804.0,7716.0,6415.0,10284.0,5950.0,802.0,2687.0,7838.0,6360.0,11136.0,6904.0,1272.0,2342.0,6832.0,6578.0,11053.0
23,50 ST,40.7620363,-73.98632909999998,3590.0,2177.0,9095.0,12836.0,14794.0,10486.0,3290.0,2013.0,8528.0,13003.0,14107.0,7601.0,1353.0,7405.0,23129.0,15080.0,29529.0,9879.0,1488.0,7620.0,22981.0,16035.0,30693.0,11237.0,1369.0,7537.0,24345.0,18196.0,32716.0,10751.0,1447.0,7261.0,23358.0,16595.0,31465.0,11806.0,1760.0,6589.0,21086.0,17261.0,28581.0
24,CHURCH AV,40.6495233,-73.96328390000001,1858.0,2912.0,6940.0,8077.0,8206.0,5039.0,1667.0,2095.0,5295.0,6711.0,6802.0,3854.0,1051.0,7870.0,11983.0,9173.0,14337.0,5914.0,1189.0,7949.0,12289.0,9521.0,14430.0,6115.0,1365.0,7789.0,12446.0,9436.0,14183.0,6235.0,1368.0,7676.0,12207.0,9304.0,14179.0,6454.0,1691.0,6553.0,11144.0,9064.0,12957.0
25,PRINCE ST,40.7242353,-73.99780600000001,791.0,469.0,3708.0,8732.0,9186.0,3556.0,708.0,299.0,2609.0,7178.0,7024.0,2135.0,197.0,1018.0,5882.0,5967.0,10390.0,2869.0,257.0,1036.0,6226.0,6991.0,10699.0,3220.0,311.0,1042.0,6102.0,6842.0,10842.0,3303.0,316.0,1006.0,6389.0,6800.0,11481.0,3521.0,448.0,977.0,5946.0,8165.0,11279.0
26,SPRING ST,40.7257799,-74.00395209999998,1088.0,642.0,3850.0,8646.0,9621.0,4559.0,983.0,405.0,2878.0,6686.0,7435.0,2841.0,260.0,1835.0,7810.0,8284.0,15404.0,4470.0,392.0,1879.0,8224.0,8429.0,16143.0,5227.0,514.0,1932.0,8720.0,8686.0,15680.0,4845.0,479.0,1896.0,8195.0,8890.0,16223.0,5600.0,562.0,1667.0,7909.0,10621.0,15310.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,819.0,819.0,3312.0,5471.0,5500.0,2875.0,751.0,535.0,2555.0,5282.0,4948.0,1764.0,287.0,4670.0,11678.0,9274.0,14086.0,3750.0,434.0,4828.0,12590.0,8970.0,14427.0,4437.0,500.0,4767.0,12859.0,9044.0,14413.0,4247.0,511.0,4702.0,12303.0,9823.0,14864.0,5119.0,738.0,4017.0,11186.0,8912.0,11973.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1437.0,1945.0,6009.0,7802.0,8355.0,4943.0,1327.0,1252.0,4212.0,5831.0,5514.0,3181.0,721.0,4803.0,9953.0,6904.0,10282.0,4916.0,901.0,4953.0,10428.0,7168.0,10508.0,5401.0,1045.0,4907.0,10620.0,7169.0,10476.0,5323.0,1033.0,4809.0,10442.0,7412.0,10290.0,5787.0,1276.0,4056.0,9881.0,7167.0,10129.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1225.0,1407.0,5308.0,8982.0,8680.0,4705.0,1071.0,999.0,4421.0,7471.0,6479.0,2958.0,521.0,4883.0,16816.0,14266.0,22604.0,5442.0,704.0,5037.0,17596.0,15345.0,23030.0,6189.0,713.0,4903.0,16761.0,14513.0,22596.0,5804.0,821.0,4972.0,17133.0,15645.0,22929.0,6858.0,920.0,4338.0,14701.0,14687.0,19346.0
30,1 AV,40.7312776,-73.9823439,2930.0,1649.0,6192.0,9844.0,10228.0,8174.0,2973.0,1188.0,4293.0,7976.0,8823.0,5290.0,881.0,4694.0,10377.0,8374.0,13811.0,6770.0,959.0,4923.0,10588.0,8730.0,13891.0,7488.0,974.0,5009.0,10569.0,9050.0,13937.0,7358.0,1127.0,4925.0,10736.0,9391.0,14365.0,8233.0,1339.0,4267.0,9309.0,8875.0,13577.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,1246.0,1435.0,5618.0,7575.0,7623.0,4739.0,1338.0,978.0,4051.0,6213.0,6218.0,3285.0,497.0,3286.0,6690.0,5075.0,7911.0,3393.0,488.0,3190.0,6714.0,5226.0,7613.0,3372.0,509.0,3174.0,6996.0,5201.0,7569.0,3396.0,551.0,3163.0,7072.0,5255.0,7729.0,3605.0,659.0,2715.0,6273.0,5583.0,7916.0
32,JUNCTION BLVD,40.749203,-73.8693365,1617.0,4099.0,6218.0,6901.0,7261.0,4052.0,1468.0,2097.0,4462.0,6040.0,5353.0,3253.0,922.0,7879.0,7248.0,6740.0,11918.0,4557.0,1096.0,7952.0,7474.0,7046.0,11872.0,4912.0,1103.0,7964.0,7649.0,6804.0,10976.0,4510.0,1181.0,8185.0,7754.0,6637.0,11561.0,5051.0,1323.0,7638.0,7429.0,6552.0,11603.0
33,DEKALB AV,40.68982020000001,-73.9811611,1275.0,2312.0,6448.0,8787.0,8040.0,4582.0,1159.0,1402.0,5025.0,7389.0,6481.0,2895.0,602.0,6512.0,13787.0,9330.0,12685.0,4210.0,693.0,6506.0,13899.0,9102.0,13122.0,5049.0,718.0,6384.0,14475.0,9388.0,12755.0,4721.0,797.0,6339.0,14140.0,9194.0,12841.0,5381.0,1034.0,5624.0,12779.0,9047.0,12039.0
34,BOROUGH HALL,40.6931492,-73.9900883,972.0,854.0,4862.0,7631.0,7241.0,3974.0,741.0,645.0,3079.0,5414.0,5105.0,2414.0,309.0,4501.0,18063.0,13950.0,19792.0,4877.0,477.0,4900.0,19142.0,14525.0,19889.0,5567.0,529.0,4700.0,18463.0,14176.0,19963.0,5103.0,535.0,4809.0,17702.0,14744.0,20691.0,5972.0,675.0,3950.0,14789.0,13660.0,17028.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1626.0,4223.0,7964.0,9632.0,9555.0,6647.0,2244.0,3102.0,5633.0,6950.0,6873.0,3911.0,938.0,8221.0,11162.0,7964.0,12203.0,5126.0,1182.0,8424.0,11252.0,8636.0,12690.0,5480.0,1235.0,,,8494.0,12588.0,5282.0,1256.0,8296.0,11350.0,8619.0,12474.0,5954.0,1297.0,7409.0,10143.0,7983.0,11663.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1428.0,468.0,2821.0,5423.0,6235.0,4737.0,1235.0,395.0,1998.0,4716.0,5278.0,2899.0,359.0,1382.0,6710.0,4719.0,9087.0,3785.0,443.0,1531.0,7064.0,5099.0,9704.0,4433.0,492.0,1477.0,6937.0,5107.0,9844.0,4236.0,502.0,1443.0,7138.0,5375.0,10304.0,4845.0,736.0,1379.0,6472.0,6173.0,9744.0
37,CANAL ST,40.722713899999995,-74.00630600000001,732.0,815.0,3420.0,6366.0,6632.0,2906.0,713.0,478.0,2508.0,4699.0,4586.0,1847.0,283.0,2837.0,9988.0,7415.0,14460.0,3320.0,321.0,2869.0,10165.0,7996.0,14884.0,3821.0,417.0,2914.0,10550.0,7726.0,14819.0,3779.0,432.0,3001.0,10060.0,7999.0,14778.0,4127.0,513.0,2633.0,9163.0,9218.0,13115.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,600.0,2630.0,7758.0,8199.0,6990.0,4091.0,1321.0,1766.0,5648.0,6488.0,4854.0,2708.0,400.0,1958.0,5311.0,4021.0,5820.0,1863.0,352.0,2041.0,5349.0,3742.0,5983.0,2077.0,385.0,1984.0,5350.0,3740.0,6014.0,1820.0,441.0,2067.0,5207.0,3743.0,5797.0,2216.0,538.0,1834.0,4475.0,3719.0,5371.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1748.0,2690.0,5767.0,6727.0,6295.0,4253.0,1819.0,1658.0,4343.0,5863.0,5258.0,3251.0,933.0,5745.0,8156.0,6096.0,8465.0,4150.0,967.0,5899.0,8493.0,6182.0,8667.0,4460.0,1059.0,5887.0,8625.0,5963.0,8242.0,4372.0,1156.0,5831.0,8676.0,6115.0,8604.0,4649.0,1282.0,5309.0,7992.0,6060.0,8183.0
40,51 ST,40.757135,-73.97191190000001,841.0,877.0,3410.0,4971.0,4807.0,2799.0,599.0,730.0,2995.0,4862.0,4081.0,1703.0,339.0,3599.0,13892.0,7842.0,14009.0,3866.0,491.0,3891.0,14838.0,9009.0,15914.0,4366.0,593.0,3974.0,15019.0,9316.0,16036.0,4142.0,587.0,3551.0,15185.0,9368.0,15881.0,3931.0,520.0,3537.0,13480.0,9410.0,13534.0
41,COURT SQ,40.7467885,-73.944548,835.0,1246.0,3129.0,4558.0,2748.0,1695.0,768.0,673.0,2167.0,3282.0,3286.0,1739.0,349.0,4239.0,10965.0,6213.0,12245.0,3761.0,776.0,4677.0,10941.0,6261.0,12280.0,3945.0,767.0,4586.0,10880.0,5837.0,11847.0,3973.0,878.0,4644.0,10420.0,6229.0,11794.0,4027.0,941.0,3943.0,8632.0,5839.0,9539.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2372.0,5035.0,6987.0,8080.0,8370.0,6096.0,2038.0,3092.0,4619.0,5506.0,6155.0,3908.0,1304.0,14787.0,13954.0,11968.0,19141.0,7450.0,1801.0,15170.0,14765.0,12758.0,19926.0,7649.0,1788.0,15064.0,14626.0,12620.0,19475.0,7124.0,1912.0,14793.0,14654.0,12698.0,19211.0,7996.0,1979.0,13369.0,12747.0,12441.0,17061.0
43,49 ST,40.7598372,-73.98418249999999,1948.0,1367.0,4756.0,7496.0,8687.0,6948.0,1831.0,978.0,4094.0,7313.0,8153.0,4372.0,801.0,3494.0,11517.0,7470.0,17165.0,6567.0,919.0,3790.0,12130.0,8835.0,17527.0,7686.0,967.0,3671.0,11094.0,9561.0,17673.0,7703.0,1047.0,3783.0,12667.0,9161.0,17941.0,8526.0,1261.0,3494.0,11427.0,9250.0,16648.0
44,BOWLING GREEN,40.7048108,-74.0144596,1049.0,1385.0,5135.0,7624.0,7108.0,2935.0,851.0,926.0,3734.0,5339.0,4492.0,1835.0,412.0,6102.0,18058.0,12092.0,21401.0,3807.0,585.0,6212.0,19141.0,12606.0,22704.0,4241.0,680.0,6079.0,18412.0,11401.0,20861.0,3929.0,641.0,6239.0,18814.0,12929.0,21910.0,4615.0,689.0,5310.0,16413.0,13382.0,17984.0
45,BLEECKER ST,40.7259346,-73.9946724,1257.0,566.0,1995.0,3733.0,4436.0,2538.0,1072.0,438.0,1400.0,3082.0,3380.0,1758.0,374.0,1352.0,4625.0,3703.0,6969.0,3077.0,427.0,1442.0,5075.0,3932.0,7334.0,3117.0,456.0,1403.0,5404.0,4022.0,7427.0,3391.0,555.0,1457.0,5023.0,4287.0,7591.0,3610.0,678.0,1210.0,4545.0,4740.0,7150.0
46,VERNON-JACKSON,40.7426713,-73.9537248,746.0,813.0,3504.0,5041.0,4883.0,3254.0,706.0,479.0,2203.0,3615.0,3325.0,1724.0,234.0,3340.0,8256.0,4212.0,8011.0,3039.0,417.0,3634.0,8472.0,4528.0,8619.0,3508.0,409.0,3510.0,8560.0,4307.0,8013.0,3350.0,445.0,3382.0,8197.0,4298.0,8261.0,3982.0,623.0,2828.0,7630.0,4649.0,7945.0
47,28 ST,40.7470686,-73.99350919999998,879.0,741.0,3236.0,4711.0,4576.0,2509.0,784.0,414.0,2227.0,3803.0,3513.0,1579.0,269.0,1418.0,7408.0,5412.0,9361.0,2775.0,314.0,1504.0,7661.0,5864.0,10004.0,2999.0,362.0,1522.0,7297.0,6093.0,10363.0,2980.0,360.0,1518.0,7588.0,6067.0,10006.0,3377.0,550.0,1413.0,6969.0,6292.0,8411.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1779.0,3318.0,5428.0,6534.0,7332.0,5118.0,1601.0,2254.0,4497.0,5026.0,6303.0,3654.0,1237.0,8412.0,9321.0,8769.0,12328.0,5368.0,1303.0,8245.0,9379.0,9093.0,12495.0,5204.0,1384.0,8296.0,8851.0,8815.0,12495.0,4975.0,1317.0,8269.0,9386.0,8823.0,12722.0,5628.0,1522.0,7474.0,8889.0,9058.0,12162.0
49,FORDHAM RD,40.8614886,-73.8905408,864.0,2540.0,4473.0,5852.0,5358.0,2934.0,959.0,1607.0,3158.0,4254.0,3849.0,1984.0,654.0,5557.0,6605.0,6488.0,7864.0,2899.0,708.0,5757.0,6756.0,6725.0,8073.0,3181.0,700.0,5681.0,6765.0,6348.0,7668.0,2932.0,790.0,5820.0,6629.0,6619.0,7897.0,3242.0,832.0,5396.0,6384.0,6494.0,7737.0
50,HIGH ST,40.6993673,-73.99126559999998,563.0,640.0,3627.0,6186.0,6466.0,3367.0,600.0,362.0,2771.0,4892.0,4129.0,1906.0,207.0,1699.0,6459.0,4246.0,7923.0,1772.0,1.0,1807.0,6654.0,4816.0,7920.0,2011.0,0.0,1787.0,6257.0,3809.0,7060.0,1707.0,0.0,1777.0,6750.0,4883.0,8062.0,2194.0,0.0,1536.0,5772.0,5268.0,7097.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,578.0,720.0,3057.0,5270.0,5260.0,2661.0,473.0,493.0,2098.0,3754.0,2973.0,1669.0,198.0,3284.0,10707.0,9007.0,12368.0,3111.0,343.0,3569.0,11399.0,9050.0,12550.0,3348.0,438.0,3374.0,11095.0,8257.0,11694.0,2960.0,391.0,1256.0,3466.0,9532.0,12388.0,3586.0,457.0,2787.0,8730.0,8726.0,10506.0
52,103 ST-CORONA,40.7498268,-73.862746,1617.0,4212.0,5561.0,5842.0,6209.0,4084.0,1496.0,2163.0,4452.0,5090.0,4711.0,3181.0,996.0,8096.0,6751.0,5787.0,8618.0,4130.0,1101.0,8038.0,6623.0,5749.0,8698.0,4122.0,1233.0,8006.0,6898.0,5805.0,8166.0,4016.0,1275.0,8049.0,6784.0,5614.0,8288.0,4534.0,1384.0,7646.0,6621.0,5405.0,8585.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,616.0,1777.0,4157.0,4023.0,3766.0,2181.0,487.0,1009.0,2919.0,3113.0,3081.0,1651.0,392.0,5639.0,7886.0,5014.0,7075.0,2907.0,469.0,5698.0,7868.0,5231.0,7022.0,3098.0,474.0,5650.0,7904.0,5017.0,6956.0,2861.0,557.0,5662.0,7941.0,5097.0,7094.0,3192.0,604.0,4949.0,7428.0,4980.0,6531.0
54,181 ST,40.84913,-73.93372889999998,1107.0,0.0,0.0,2.0,2.0,681.0,658.0,603.0,1637.0,2880.0,3200.0,2005.0,565.0,2853.0,4965.0,5233.0,6580.0,3455.0,837.0,3081.0,5218.0,5526.0,6695.0,2854.0,852.0,3056.0,5083.0,5312.0,6483.0,3330.0,880.0,3066.0,5047.0,5474.0,6645.0,3767.0,1094.0,2598.0,4670.0,5424.0,6306.0
55,167 ST,40.835598,-73.9213791,1317.0,2744.0,4470.0,5557.0,5309.0,3315.0,1208.0,1971.0,3319.0,4159.0,3950.0,2535.0,816.0,5921.0,7192.0,6287.0,8184.0,3383.0,1121.0,6092.0,7375.0,6674.0,8326.0,3765.0,968.0,6052.0,7132.0,6701.0,7996.0,3523.0,1024.0,6058.0,7209.0,6799.0,8448.0,3899.0,1098.0,5190.0,6538.0,6409.0,7664.0
