,StationName,Latitude,Longitude,2018-10-13 00:00:00,2018-10-13 04:00:00,2018-10-13 08:00:00,2018-10-13 12:00:00,2018-10-13 16:00:00,2018-10-13 20:00:00,2018-10-14 00:00:00,2018-10-14 04:00:00,2018-10-14 08:00:00,2018-10-14 12:00:00,2018-10-14 16:00:00,2018-10-14 20:00:00,2018-10-15 00:00:00,2018-10-15 04:00:00,2018-10-15 08:00:00,2018-10-15 12:00:00,2018-10-15 16:00:00,2018-10-15 20:00:00,2018-10-16 00:00:00,2018-10-16 04:00:00,2018-10-16 08:00:00,2018-10-16 12:00:00,2018-10-16 16:00:00,2018-10-16 20:00:00,2018-10-17 00:00:00,2018-10-17 04:00:00,2018-10-17 08:00:00,2018-10-17 12:00:00,2018-10-17 16:00:00,2018-10-17 20:00:00,2018-10-18 00:00:00,2018-10-18 04:00:00,2018-10-18 08:00:00,2018-10-18 12:00:00,2018-10-18 16:00:00,2018-10-18 20:00:00,2018-10-19 00:00:00,2018-10-19 04:00:00,2018-10-19 08:00:00,2018-10-19 12:00:00,2018-10-19 16:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,1948.0,4911.0,15639.0,16049.0,17305.0,10534.0,1738.0,2786.0,12352.0,14240.0,15672.0,9802.0,1007.0,20706.0,33668.0,17448.0,35824.0,10885.0,980.0,20985.0,33804.0,17665.0,37154.0,11628.0,1048.0,19950.0,33404.0,17895.0,36501.0,12107.0,1062.0,8513.0,14803.0,18578.0,37635.0,13666.0,1305.0,18606.0,31219.0,19728.0,36810.0
11,14 ST,40.73747540000001,-73.9970975,2897.0,1989.0,10478.0,19457.0,20823.0,10494.0,2793.0,1417.0,8018.0,16931.0,16043.0,6352.0,848.0,5645.0,21283.0,17221.0,30478.0,9561.0,1016.0,6069.0,23308.0,18331.0,32989.0,10963.0,1068.0,6107.0,23759.0,19087.0,33298.0,11543.0,1129.0,5943.0,23896.0,19408.0,34068.0,12246.0,1430.0,5434.0,21755.0,20505.0,32514.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,4020.0,5909.0,13360.0,16829.0,17645.0,10219.0,3727.0,4103.0,10955.0,14312.0,14960.0,8661.0,2093.0,12848.0,20476.0,16620.0,24215.0,7419.0,1833.0,13250.0,20990.0,17176.0,24989.0,11101.0,2301.0,13221.0,20810.0,17043.0,25047.0,11245.0,2431.0,13766.0,20900.0,16815.0,25059.0,11028.0,2656.0,12941.0,21275.0,17795.0,26279.0
13,BEDFORD AV,40.717354,-73.956972,4.0,5.0,6.0,11.0,2.0,0.0,1.0,7.0,12.0,7.0,6.0,1.0,5.0,4118.0,13499.0,9332.0,18376.0,7092.0,7.0,4644.0,14480.0,9724.0,19715.0,7883.0,5.0,4587.0,14495.0,10099.0,18297.0,6182.0,6.0,3627.0,12132.0,8578.0,16637.0,7238.0,2.0,3336.0,10121.0,8265.0,14835.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,1841.0,2216.0,7490.0,11717.0,15181.0,8414.0,1602.0,1438.0,6605.0,11035.0,12168.0,5401.0,849.0,10097.0,38639.0,18929.0,43503.0,7193.0,1223.0,10274.0,41643.0,20464.0,45887.0,8870.0,1336.0,10591.0,41999.0,20752.0,45856.0,8891.0,1323.0,10349.0,42879.0,21776.0,47283.0,9915.0,1483.0,9932.0,38826.0,24039.0,42832.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,76.0,20.0,20.0,23.0,8.0,11.0,10.0,25.0,17.0,10.0,18.0,141.0,102.0,3691.0,5552.0,5019.0,6129.0,1226.0,58.0,3826.0,10653.0,5567.0,6731.0,1280.0,15.0,3742.0,7524.0,6803.0,7932.0,1534.0,32.0,3304.0,7562.0,7077.0,8609.0,1824.0,14.0,3387.0,6552.0,6951.0,6849.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,1598.0,2367.0,11060.0,16972.0,15786.0,7626.0,1581.0,1396.0,8687.0,12275.0,11899.0,4496.0,599.0,9933.0,32213.0,26655.0,40910.0,9580.0,990.0,10802.0,34049.0,28806.0,44237.0,10326.0,866.0,10398.0,34410.0,28242.0,42312.0,10317.0,849.0,10364.0,33759.0,29163.0,23482.0,10398.0,1052.0,5476.0,30490.0,28572.0,38809.0
17,125 ST,40.8043863,-73.9374292,2432.0,2745.0,8695.0,12242.0,13326.0,7483.0,2142.0,2117.0,8033.0,11027.0,10302.0,5202.0,1059.0,7367.0,16404.0,13658.0,20552.0,7539.0,1305.0,8230.0,16842.0,14564.0,21844.0,8874.0,1433.0,8360.0,16594.0,14328.0,22094.0,9346.0,1447.0,8317.0,16932.0,14790.0,21725.0,9350.0,1754.0,7954.0,16384.0,15910.0,22162.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,1517.0,1483.0,5722.0,8697.0,10441.0,6266.0,1196.0,997.0,4705.0,8540.0,8256.0,3730.0,554.0,4861.0,16802.0,12161.0,23323.0,8312.0,916.0,4982.0,17122.0,13411.0,24343.0,8926.0,979.0,5164.0,17142.0,13397.0,24657.0,9716.0,1015.0,4991.0,17471.0,13706.0,24700.0,10468.0,1851.0,4718.0,16495.0,14158.0,23054.0
19,GRAND ST,40.7182003,-73.9935756,1001.0,1200.0,6484.0,8523.0,9625.0,4539.0,955.0,848.0,5959.0,8946.0,8528.0,3150.0,409.0,4996.0,13853.0,11874.0,15882.0,4634.0,297.0,5053.0,14392.0,12153.0,17095.0,5444.0,370.0,5375.0,14598.0,12609.0,17196.0,5559.0,397.0,5447.0,14082.0,12501.0,18096.0,6262.0,471.0,5227.0,14409.0,13352.0,18672.0
20,145 ST,40.8240532,-73.94476230000001,2974.0,3566.0,11165.0,14248.0,15295.0,10633.0,3961.0,2671.0,8895.0,12208.0,12973.0,5790.0,1444.0,8028.0,15830.0,12919.0,18963.0,8381.0,1921.0,8406.0,16541.0,13048.0,19708.0,9451.0,1878.0,8341.0,16638.0,13531.0,20744.0,9740.0,1859.0,8422.0,16222.0,13249.0,19245.0,9380.0,2380.0,7827.0,15403.0,13452.0,18381.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,2034.0,1733.0,6918.0,10958.0,12224.0,7114.0,1821.0,1152.0,5704.0,9326.0,10130.0,4814.0,877.0,5746.0,22751.0,13592.0,30104.0,6821.0,1096.0,5952.0,24506.0,14438.0,32062.0,8038.0,1164.0,6162.0,25445.0,15397.0,32444.0,8022.0,1151.0,6086.0,25467.0,15267.0,32463.0,8568.0,1386.0,5630.0,22828.0,16301.0,30528.0
22,2 AV,40.723412700000004,-73.9902885,1962.0,939.0,3516.0,6045.0,8107.0,5804.0,2129.0,801.0,3189.0,7393.0,6930.0,3228.0,461.0,2804.0,7198.0,5604.0,9455.0,4288.0,714.0,2860.0,7927.0,6004.0,10634.0,5222.0,663.0,2887.0,7626.0,6271.0,10603.0,5523.0,699.0,2880.0,8031.0,6459.0,11737.0,6588.0,1027.0,2736.0,7267.0,6789.0,11938.0
23,50 ST,40.7620363,-73.98632909999998,3467.0,2477.0,9944.0,14397.0,18645.0,12936.0,3477.0,2036.0,9759.0,13666.0,14998.0,8033.0,1294.0,8236.0,25756.0,15928.0,30198.0,9360.0,1378.0,8564.0,25357.0,17013.0,32831.0,11978.0,1545.0,8294.0,24271.0,18424.0,32536.0,11758.0,1691.0,7922.0,25621.0,17848.0,33807.0,12996.0,1958.0,7773.0,24265.0,18510.0,32712.0
24,CHURCH AV,40.6495233,-73.96328390000001,1148.0,2261.0,5336.0,5850.0,5548.0,3030.0,1023.0,1558.0,4407.0,4832.0,4649.0,2467.0,651.0,8415.0,12359.0,9483.0,14218.0,5602.0,789.0,9695.0,13227.0,9392.0,14863.0,5970.0,871.0,8898.0,12659.0,9703.0,14805.0,5936.0,893.0,8734.0,12485.0,9484.0,14576.0,5911.0,988.0,8408.0,11640.0,10218.0,14352.0
25,PRINCE ST,40.7242353,-73.99780600000001,539.0,517.0,3874.0,10161.0,11876.0,3896.0,537.0,354.0,3026.0,8233.0,8658.0,2043.0,159.0,990.0,5608.0,6337.0,10230.0,2543.0,222.0,1074.0,6512.0,7167.0,11695.0,2907.0,271.0,1083.0,6701.0,7338.0,11935.0,3101.0,253.0,1044.0,6584.0,7808.0,12548.0,3309.0,402.0,984.0,5793.0,7479.0,13443.0
26,SPRING ST,40.7257799,-74.00395209999998,940.0,687.0,3948.0,8804.0,10459.0,4628.0,899.0,439.0,3030.0,7551.0,7902.0,2666.0,349.0,1776.0,8186.0,8536.0,15325.0,3894.0,370.0,1870.0,8634.0,8777.0,16069.0,4600.0,427.0,1805.0,8249.0,8639.0,16216.0,4769.0,410.0,1872.0,8879.0,9676.0,16968.0,5093.0,353.0,1798.0,8723.0,10687.0,16974.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,653.0,1131.0,4567.0,6090.0,5882.0,2566.0,526.0,870.0,3253.0,4972.0,4582.0,1651.0,282.0,4932.0,14265.0,9257.0,14982.0,4230.0,477.0,5162.0,13712.0,10139.0,15983.0,4909.0,516.0,5037.0,13917.0,9749.0,15482.0,4657.0,549.0,5092.0,14392.0,10667.0,16392.0,5057.0,658.0,4885.0,13411.0,10580.0,14483.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1243.0,1773.0,5635.0,7125.0,7318.0,4237.0,1326.0,1265.0,4487.0,5917.0,5465.0,3141.0,620.0,5020.0,10638.0,6785.0,10364.0,4630.0,814.0,5365.0,10663.0,6875.0,10984.0,4856.0,846.0,5205.0,10615.0,7049.0,10609.0,5163.0,849.0,5287.0,10518.0,6941.0,10698.0,5302.0,1042.0,4917.0,10420.0,7581.0,10609.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1222.0,1420.0,5983.0,9951.0,9446.0,4534.0,1030.0,1107.0,5241.0,8308.0,7458.0,3134.0,494.0,5409.0,19177.0,17392.0,25515.0,6601.0,709.0,5502.0,20655.0,18580.0,26673.0,7243.0,698.0,5578.0,19940.0,19006.0,26466.0,7087.0,865.0,5427.0,119188590.0,18432.0,27095.0,7549.0,796.0,5152.0,18081.0,18033.0,22859.0
30,1 AV,40.7312776,-73.9823439,8.0,11.0,6.0,12.0,11.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,4485.0,10646.0,8359.0,12419.0,4503.0,4.0,4829.0,10883.0,8617.0,13702.0,5736.0,0.0,4807.0,10921.0,8895.0,13565.0,6125.0,0.0,4867.0,11039.0,8982.0,14422.0,6905.0,5.0,4506.0,10671.0,9845.0,14920.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,1002.0,1092.0,3831.0,5119.0,5566.0,3044.0,875.0,775.0,3093.0,4463.0,4366.0,2275.0,337.0,3549.0,7613.0,5133.0,7907.0,3243.0,392.0,3760.0,7300.0,5337.0,8413.0,3416.0,497.0,3682.0,7393.0,5296.0,8107.0,3183.0,441.0,3560.0,7399.0,5413.0,7922.0,3319.0,529.0,3516.0,7245.0,5640.0,8712.0
32,JUNCTION BLVD,40.749203,-73.8693365,1437.0,4039.0,5512.0,6172.0,6729.0,3145.0,1168.0,1944.0,4429.0,5699.0,5452.0,2692.0,858.0,8286.0,7627.0,6755.0,11191.0,3968.0,955.0,8793.0,7595.0,6687.0,11906.0,4225.0,1125.0,8745.0,7697.0,6880.0,12056.0,4405.0,1082.0,8746.0,7760.0,6783.0,11726.0,4273.0,1215.0,8752.0,7589.0,6995.0,12178.0
33,DEKALB AV,40.68982020000001,-73.9811611,559.0,690.0,2361.0,3541.0,2976.0,1327.0,392.0,564.0,1797.0,2699.0,2499.0,1023.0,240.0,6518.0,13939.0,9627.0,13204.0,4032.0,354.0,6553.0,13000.0,8979.0,13842.0,4596.0,420.0,6674.0,15219.0,9656.0,14228.0,4568.0,417.0,6872.0,14528.0,10159.0,14165.0,4731.0,521.0,6428.0,14039.0,11011.0,13838.0
34,BOROUGH HALL,40.6931492,-73.9900883,656.0,983.0,4824.0,7628.0,7144.0,3138.0,590.0,742.0,3604.0,6535.0,5526.0,2088.0,275.0,4723.0,18905.0,14759.0,21065.0,4796.0,446.0,5014.0,19417.0,15534.0,21644.0,4330.0,355.0,4961.0,19605.0,15940.0,21475.0,5166.0,447.0,4993.0,19626.0,15831.0,21264.0,5179.0,435.0,4484.0,18103.0,15631.0,18970.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1385.0,4408.0,8904.0,9581.0,1928.0,1173.0,2234.0,3357.0,6825.0,8100.0,7835.0,4681.0,957.0,8770.0,11395.0,8148.0,12798.0,4692.0,1149.0,9240.0,11719.0,8142.0,12569.0,5047.0,1177.0,9160.0,11982.0,8607.0,13021.0,5548.0,1087.0,8944.0,11587.0,8624.0,12831.0,5450.0,1220.0,8697.0,11256.0,8977.0,12761.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1373.0,593.0,3863.0,7275.0,9693.0,6466.0,1342.0,462.0,3118.0,6453.0,7433.0,3735.0,403.0,1469.0,6803.0,5698.0,10624.0,4106.0,472.0,1614.0,7915.0,6279.0,11800.0,5308.0,544.0,1560.0,7795.0,6387.0,12072.0,5486.0,527.0,1578.0,7848.0,6772.0,12440.0,5712.0,682.0,1402.0,7069.0,7038.0,12789.0
37,CANAL ST,40.722713899999995,-74.00630600000001,748.0,934.0,3842.0,6762.0,7532.0,3276.0,860.0,558.0,3027.0,5620.0,5394.0,2211.0,243.0,2922.0,10655.0,7306.0,14254.0,3054.0,278.0,3091.0,10814.0,7982.0,15148.0,3652.0,342.0,3099.0,10666.0,8002.0,15041.0,3598.0,379.0,3013.0,11135.0,8311.0,15297.0,4159.0,504.0,2831.0,9840.0,9070.0,14485.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,886.0,1245.0,3852.0,4954.0,5906.0,3089.0,1029.0,1089.0,3626.0,4379.0,4142.0,1917.0,386.0,2196.0,7139.0,4341.0,6284.0,1846.0,485.0,2439.0,5751.0,4313.0,6551.0,1988.0,507.0,2326.0,5888.0,4538.0,6562.0,1983.0,599.0,2320.0,5819.0,4448.0,6693.0,2195.0,534.0,2176.0,4822.0,3960.0,6392.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,948.0,1896.0,4204.0,4364.0,4212.0,2446.0,785.0,1101.0,2950.0,3605.0,3389.0,1913.0,520.0,5605.0,8069.0,5696.0,8043.0,3728.0,506.0,6036.0,8367.0,5859.0,8123.0,4003.0,542.0,6043.0,8453.0,6062.0,8254.0,4105.0,523.0,5870.0,8372.0,5735.0,8314.0,4141.0,648.0,5661.0,8173.0,6222.0,8245.0
40,51 ST,40.757135,-73.97191190000001,721.0,1092.0,3448.0,4853.0,5423.0,2638.0,588.0,730.0,3140.0,4192.0,4214.0,1816.0,329.0,3487.0,14616.0,8219.0,14666.0,3140.0,536.0,3768.0,14859.0,8931.0,15018.0,3596.0,597.0,3817.0,12032.0,8768.0,15426.0,3603.0,552.0,3668.0,14877.0,9167.0,16294.0,3925.0,642.0,3414.0,14306.0,9312.0,15225.0
41,COURT SQ,40.7467885,-73.944548,962.0,1534.0,3707.0,5369.0,5214.0,2885.0,903.0,815.0,2640.0,4018.0,3800.0,1804.0,262.0,4643.0,11708.0,6730.0,12872.0,3263.0,605.0,4859.0,12163.0,6981.0,13395.0,3627.0,637.0,4923.0,12234.0,7100.0,13182.0,3558.0,635.0,5029.0,12278.0,7402.0,13292.0,3616.0,660.0,1700.0,2596.0,6695.0,11117.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1873.0,4015.0,5878.0,6897.0,7079.0,3901.0,1381.0,2540.0,4225.0,5032.0,5327.0,3264.0,1183.0,15156.0,15544.0,13250.0,19751.0,6805.0,782.0,15425.0,14012.0,12238.0,21157.0,7272.0,701.0,15510.0,16004.0,13897.0,20942.0,7297.0,739.0,15467.0,15448.0,13267.0,20774.0,7437.0,772.0,14349.0,14596.0,13378.0,18955.0
43,49 ST,40.7598372,-73.98418249999999,1539.0,1330.0,4886.0,7759.0,10720.0,7518.0,1543.0,1017.0,4255.0,6880.0,8544.0,4795.0,731.0,3321.0,10235.0,7254.0,15670.0,5431.0,765.0,3620.0,11730.0,8486.0,17628.0,7174.0,928.0,3611.0,12120.0,8871.0,17841.0,7074.0,950.0,3615.0,11208.0,8887.0,18154.0,7900.0,1163.0,3319.0,11736.0,9354.0,18117.0
44,BOWLING GREEN,40.7048108,-74.0144596,587.0,1052.0,4190.0,5858.0,5276.0,1958.0,574.0,1685.0,4583.0,5745.0,4375.0,1354.0,225.0,5847.0,18249.0,11157.0,19902.0,3180.0,486.0,6023.0,19581.0,11973.0,20970.0,3543.0,543.0,5923.0,18696.0,12162.0,20982.0,3694.0,561.0,6276.0,18758.0,12331.0,19893.0,3755.0,564.0,5814.0,18145.0,12552.0,18622.0
45,BLEECKER ST,40.7259346,-73.9946724,1055.0,538.0,1829.0,3880.0,5205.0,2925.0,1116.0,407.0,1437.0,3477.0,4073.0,1772.0,295.0,1328.0,4786.0,3629.0,6777.0,2644.0,433.0,1410.0,5142.0,3955.0,7621.0,3034.0,461.0,1415.0,5093.0,4194.0,7484.0,3125.0,465.0,1413.0,5241.0,4188.0,7804.0,3474.0,612.0,1245.0,4867.0,4572.0,8239.0
46,VERNON-JACKSON,40.7426713,-73.9537248,151.0,6.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,11.0,9.0,208.0,91.0,3273.0,8143.0,3888.0,7270.0,2254.0,15.0,3562.0,8622.0,4223.0,7875.0,2726.0,8.0,3384.0,8569.0,4280.0,7656.0,2824.0,29.0,3351.0,8437.0,4283.0,7609.0,2769.0,16.0,2728.0,6847.0,4363.0,7728.0
47,28 ST,40.7470686,-73.99350919999998,854.0,858.0,3890.0,5563.0,6151.0,3180.0,792.0,555.0,1657.0,2308.0,4301.0,1949.0,263.0,1802.0,7335.0,5970.0,10804.0,2921.0,376.0,1954.0,9224.0,6982.0,12013.0,3584.0,404.0,1984.0,9318.0,6770.0,12093.0,3630.0,508.0,1815.0,8839.0,7097.0,12439.0,4002.0,591.0,1834.0,8816.0,7692.0,11610.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1438.0,2826.0,4819.0,5679.0,5964.0,3457.0,1093.0,1948.0,3667.0,5050.0,5046.0,3436.0,868.0,8464.0,9709.0,8661.0,12241.0,4890.0,693.0,8785.0,9513.0,8710.0,12596.0,5162.0,703.0,8451.0,9628.0,8768.0,13065.0,4976.0,737.0,8433.0,9462.0,9012.0,13309.0,5232.0,727.0,8305.0,9546.0,9613.0,13339.0
49,FORDHAM RD,40.8614886,-73.8905408,875.0,2483.0,4277.0,5239.0,4936.0,2549.0,859.0,1719.0,3302.0,4282.0,3915.0,1757.0,611.0,5827.0,6494.0,6145.0,7446.0,2616.0,730.0,6184.0,6882.0,6357.0,7972.0,2839.0,716.0,6216.0,6919.0,6632.0,8007.0,2702.0,688.0,6258.0,6581.0,6237.0,7901.0,2835.0,788.0,6001.0,6693.0,6414.0,8252.0
50,HIGH ST,40.6993673,-73.99126559999998,377.0,448.0,2930.0,5432.0,5646.0,2060.0,380.0,321.0,3463.0,5716.0,5501.0,1870.0,178.0,1889.0,6961.0,4219.0,7861.0,2251.0,170.0,1961.0,7580.0,5212.0,8452.0,2497.0,205.0,1986.0,7541.0,5024.0,8149.0,2519.0,188.0,1903.0,7298.0,5084.0,8545.0,2752.0,250.0,1752.0,7162.0,5382.0,7940.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,548.0,630.0,2863.0,5100.0,5302.0,2127.0,427.0,435.0,2356.0,4497.0,4287.0,1507.0,217.0,3336.0,11233.0,8754.0,12385.0,2736.0,329.0,3722.0,11985.0,9571.0,13457.0,3059.0,355.0,3609.0,12107.0,9822.0,12964.0,3101.0,331.0,3676.0,11718.0,9933.0,14156.0,3228.0,383.0,3318.0,11069.0,10294.0,12366.0
52,103 ST-CORONA,40.7498268,-73.862746,1393.0,3887.0,4889.0,5156.0,5780.0,3271.0,1280.0,1966.0,4123.0,4843.0,4561.0,2696.0,781.0,8255.0,7069.0,5722.0,9149.0,3610.0,1101.0,8660.0,6965.0,5843.0,9575.0,3862.0,1203.0,8168.0,6931.0,5791.0,9067.0,3926.0,1181.0,8807.0,6496.0,5221.0,9352.0,3931.0,1256.0,8665.0,6771.0,6071.0,9317.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,736.0,1984.0,4458.0,4285.0,4238.0,2326.0,605.0,1195.0,3623.0,3990.0,3630.0,1930.0,343.0,6018.0,8091.0,5292.0,7207.0,2721.0,529.0,6291.0,8268.0,5397.0,7549.0,2816.0,588.0,6294.0,8360.0,5336.0,7282.0,2842.0,640.0,6276.0,8388.0,5428.0,7402.0,2992.0,615.0,6105.0,7684.0,5395.0,7258.0
54,181 ST,40.84913,-73.93372889999998,1035.0,1332.0,3332.0,4228.0,4436.0,2787.0,1039.0,977.0,2623.0,3960.0,4094.0,2222.0,543.0,3195.0,4924.0,5257.0,6716.0,2842.0,739.0,3207.0,5487.0,,,2910.0,728.0,3414.0,5111.0,5649.0,7005.0,3044.0,740.0,3507.0,5262.0,5484.0,7233.0,3092.0,888.0,3369.0,5003.0,5747.0,7145.0
55,167 ST,40.835598,-73.9213791,903.0,1623.0,2402.0,2390.0,2761.0,2013.0,789.0,1016.0,1538.0,2042.0,2261.0,1642.0,583.0,4261.0,4705.0,4202.0,6766.0,2577.0,765.0,4485.0,4711.0,4114.0,6636.0,2594.0,780.0,4484.0,4677.0,4161.0,6585.0,2777.0,743.0,4515.0,4736.0,4486.0,6466.0,2906.0,787.0,4335.0,4767.0,4189.0,6324.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,961.0,1560.0,4209.0,6023.0,5903.0,2880.0,843.0,946.0,2867.0,4777.0,4773.0,2201.0,555.0,4181.0,6922.0,7508.0,10560.0,3780.0,690.0,4303.0,6967.0,7748.0,10817.0,3978.0,714.0,4267.0,6844.0,7465.0,10461.0,3714.0,699.0,4258.0,6528.0,7358.0,10639.0,3949.0,775.0,3956.0,6531.0,7892.0,10662.0
