,StationName,Latitude,Longitude,2018-08-04 00:00:00,2018-08-04 04:00:00,2018-08-04 08:00:00,2018-08-04 12:00:00,2018-08-04 16:00:00,2018-08-04 20:00:00,2018-08-05 00:00:00,2018-08-05 04:00:00,2018-08-05 08:00:00,2018-08-05 12:00:00,2018-08-05 16:00:00,2018-08-05 20:00:00,2018-08-06 00:00:00,2018-08-06 04:00:00,2018-08-06 08:00:00,2018-08-06 12:00:00,2018-08-06 16:00:00,2018-08-06 20:00:00,2018-08-07 00:00:00,2018-08-07 04:00:00,2018-08-07 08:00:00,2018-08-07 12:00:00,2018-08-07 16:00:00,2018-08-07 20:00:00,2018-08-08 00:00:00,2018-08-08 04:00:00,2018-08-08 08:00:00,2018-08-08 12:00:00,2018-08-08 16:00:00,2018-08-08 20:00:00,2018-08-09 00:00:00,2018-08-09 04:00:00,2018-08-09 08:00:00,2018-08-09 12:00:00,2018-08-09 16:00:00,2018-08-09 20:00:00,2018-08-10 00:00:00,2018-08-10 04:00:00,2018-08-10 08:00:00,2018-08-10 12:00:00,2018-08-10 16:00:00
22,2 AV,40.723412700000004,-73.9902885,1113.0,544.0,1669.0,2959.0,3441.0,2351.0,914.0,443.0,1607.0,2555.0,2538.0,1590.0,262.0,2218.0,6310.0,4849.0,8694.0,4582.0,669.0,2360.0,6844.0,5316.0,10275.0,5003.0,660.0,2320.0,7018.0,5395.0,9705.0,5735.0,799.0,2298.0,6768.0,5517.0,10636.0,6500.0,1093.0,2123.0,6632.0,6252.0,10703.0
23,50 ST,40.7620363,-73.98632909999998,2820.0,1911.0,7175.0,10649.0,11940.0,8739.0,2784.0,1577.0,7335.0,10270.0,10541.0,6500.0,1032.0,6697.0,21728.0,13309.0,27390.0,9242.0,1207.0,6916.0,22193.0,14348.0,29811.0,9794.0,1152.0,7023.0,24072.0,15572.0,31154.0,10679.0,1307.0,6937.0,22798.0,15406.0,29924.0,11121.0,1520.0,6172.0,19747.0,16650.0,26622.0
24,CHURCH AV,40.6495233,-73.96328390000001,1587.0,2669.0,5764.0,7187.0,7623.0,4996.0,1583.0,2026.0,5463.0,6767.0,7032.0,4382.0,1127.0,6720.0,11308.0,8134.0,12817.0,5530.0,1210.0,7010.0,11707.0,8790.0,13185.0,5260.0,1294.0,7019.0,11634.0,8972.0,13350.0,5910.0,1322.0,6901.0,11541.0,8383.0,13135.0,6051.0,1503.0,6524.0,11147.0,8934.0,12745.0
25,PRINCE ST,40.7242353,-73.99780600000001,704.0,593.0,3669.0,8988.0,10125.0,4057.0,730.0,379.0,3259.0,7745.0,7462.0,2386.0,251.0,1024.0,5873.0,6432.0,10281.0,2779.0,318.0,1082.0,6228.0,6610.0,11404.0,3157.0,365.0,1135.0,6632.0,6810.0,10951.0,3434.0,355.0,984.0,6465.0,7183.0,11431.0,3713.0,495.0,969.0,5752.0,8450.0,11075.0
26,SPRING ST,40.7257799,-74.00395209999998,747.0,564.0,2983.0,6205.0,7396.0,3558.0,648.0,396.0,2483.0,5454.0,5474.0,2446.0,225.0,1681.0,7529.0,7686.0,14682.0,3609.0,237.0,1735.0,7719.0,8316.0,15695.0,3956.0,266.0,1636.0,7781.0,8319.0,15123.0,4165.0,305.0,1617.0,7822.0,8724.0,15611.0,4409.0,331.0,1426.0,7566.0,10600.0,14551.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,892.0,1528.0,4145.0,5392.0,5814.0,3169.0,912.0,1045.0,3694.0,4880.0,4679.0,2589.0,708.0,4093.0,10770.0,7661.0,12338.0,4816.0,953.0,4411.0,11589.0,7883.0,13658.0,4360.0,956.0,4422.0,11758.0,8102.0,13477.0,4687.0,850.0,4454.0,11509.0,8127.0,13387.0,4956.0,1136.0,4063.0,10327.0,8104.0,11348.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,1281.0,1608.0,4643.0,6295.0,6510.0,4544.0,1166.0,1277.0,4674.0,5904.0,5398.0,3964.0,799.0,3984.0,9580.0,6244.0,9382.0,4529.0,844.0,4240.0,10005.0,6471.0,9797.0,4128.0,871.0,4208.0,10123.0,6558.0,9808.0,5048.0,946.0,4131.0,10083.0,6484.0,9786.0,5337.0,1015.0,3870.0,9536.0,7306.0,9342.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,1108.0,1225.0,3802.0,6794.0,6787.0,3957.0,1035.0,968.0,4240.0,6464.0,5732.0,2897.0,557.0,4363.0,15720.0,13141.0,20419.0,4641.0,706.0,4647.0,16160.0,13865.0,21339.0,5216.0,723.0,4574.0,15965.0,13351.0,21467.0,5494.0,820.0,4341.0,15924.0,14181.0,21769.0,5653.0,958.0,3847.0,14061.0,13941.0,18579.0
30,1 AV,40.7312776,-73.9823439,2140.0,1518.0,4719.0,7610.0,9284.0,7394.0,2203.0,1028.0,4460.0,7444.0,7954.0,5125.0,766.0,4073.0,9139.0,7343.0,11965.0,5593.0,632.0,4178.0,9426.0,7464.0,13088.0,6175.0,735.0,4267.0,9315.0,7528.0,12794.0,7088.0,868.0,3997.0,9614.0,7748.0,13002.0,7222.0,982.0,3834.0,8961.0,8494.0,13082.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,437.0,1034.0,3253.0,4969.0,4802.0,2763.0,611.0,724.0,3043.0,3901.0,3461.0,1911.0,330.0,2741.0,6605.0,4491.0,7373.0,3185.0,355.0,2829.0,6783.0,4747.0,7521.0,2939.0,370.0,2892.0,6822.0,4726.0,7302.0,3092.0,461.0,2796.0,6785.0,4768.0,7371.0,3406.0,446.0,2593.0,6488.0,5263.0,7545.0
32,JUNCTION BLVD,40.749203,-73.8693365,1472.0,4145.0,5111.0,6102.0,7044.0,4004.0,1395.0,2100.0,4757.0,6010.0,5740.0,3407.0,986.0,7206.0,6831.0,6246.0,10744.0,4316.0,1165.0,7399.0,7910.0,8173.0,10889.0,4258.0,1132.0,7536.0,7374.0,6344.0,10550.0,4532.0,1257.0,7554.0,7236.0,6231.0,10572.0,4711.0,1221.0,7335.0,7228.0,6530.0,10922.0
33,DEKALB AV,40.68982020000001,-73.9811611,1135.0,1926.0,5147.0,7548.0,6859.0,3908.0,1054.0,1344.0,5013.0,6859.0,5907.0,3093.0,614.0,5448.0,12861.0,7643.0,11615.0,3894.0,568.0,5846.0,13188.0,7706.0,11951.0,3827.0,644.0,5712.0,13406.0,8013.0,11905.0,4238.0,689.0,5485.0,13183.0,7907.0,11588.0,4268.0,685.0,5202.0,12245.0,8512.0,11268.0
34,BOROUGH HALL,40.6931492,-73.9900883,699.0,851.0,3656.0,6162.0,6289.0,3308.0,682.0,641.0,3232.0,5626.0,5225.0,2650.0,356.0,4113.0,16106.0,12512.0,17835.0,4131.0,395.0,4369.0,16915.0,13123.0,18134.0,4101.0,475.0,4288.0,11135.0,7709.0,18801.0,4884.0,457.0,4155.0,17382.0,13677.0,20206.0,4825.0,589.0,3834.0,15424.0,13325.0,17535.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1451.0,2448.0,4711.0,5950.0,6031.0,4635.0,1335.0,1654.0,4162.0,5409.0,5436.0,3803.0,935.0,7287.0,10137.0,7549.0,11149.0,4649.0,1109.0,7659.0,10433.0,7376.0,11341.0,4571.0,1178.0,7545.0,10615.0,7706.0,11558.0,5369.0,1184.0,7462.0,10553.0,7635.0,11594.0,5041.0,1355.0,6852.0,9972.0,8219.0,10370.0
36,8 ST-NYU,40.7306065,-73.99244159999998,1388.0,552.0,2576.0,5567.0,7043.0,4815.0,1368.0,431.0,2542.0,5095.0,5715.0,3397.0,415.0,1235.0,6570.0,4866.0,9402.0,3595.0,513.0,1361.0,7289.0,5231.0,10782.0,4256.0,589.0,1360.0,7316.0,5401.0,10203.0,4425.0,586.0,1290.0,7097.0,4947.0,9521.0,4452.0,684.0,1157.0,6150.0,6317.0,9525.0
37,CANAL ST,40.722713899999995,-74.00630600000001,851.0,788.0,3332.0,6207.0,6850.0,3280.0,708.0,539.0,2927.0,5380.0,5457.0,2379.0,247.0,2626.0,8284.0,6430.0,13182.0,3142.0,365.0,2804.0,10030.0,7376.0,14600.0,4410.0,384.0,2648.0,8242.0,7173.0,14193.0,3898.0,474.0,2660.0,9930.0,7847.0,14520.0,4091.0,1025.0,2330.0,8888.0,9074.0,12760.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,678.0,2184.0,5624.0,6897.0,6439.0,3492.0,1064.0,1610.0,5178.0,5708.0,4784.0,2557.0,560.0,1956.0,5254.0,3477.0,5619.0,2190.0,440.0,1935.0,5554.0,3534.0,5844.0,1799.0,429.0,1974.0,5438.0,3607.0,5692.0,2163.0,464.0,1929.0,4583.0,3039.0,5658.0,2177.0,551.0,1824.0,4975.0,3798.0,5201.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1299.0,2357.0,4548.0,5551.0,5675.0,3972.0,1345.0,1544.0,4405.0,5292.0,4688.0,3301.0,773.0,4899.0,7078.0,5247.0,7731.0,3803.0,804.0,5204.0,7916.0,5251.0,7634.0,3725.0,902.0,5280.0,8034.0,5281.0,7605.0,4110.0,903.0,5154.0,7911.0,5421.0,7638.0,4170.0,1003.0,4944.0,7603.0,5513.0,7767.0
40,51 ST,40.757135,-73.97191190000001,653.0,1011.0,3370.0,4544.0,4692.0,2578.0,532.0,704.0,2902.0,3885.0,3934.0,1903.0,271.0,3542.0,13898.0,4657.0,8307.0,3429.0,447.0,3562.0,14783.0,8271.0,15248.0,3403.0,549.0,3759.0,14784.0,8343.0,14751.0,3927.0,633.0,3351.0,14477.0,8469.0,15185.0,4156.0,661.0,3171.0,13105.0,9525.0,12840.0
41,COURT SQ,40.7467885,-73.944548,733.0,1176.0,2297.0,4227.0,4912.0,3086.0,590.0,623.0,2074.0,3265.0,3074.0,1848.0,360.0,4056.0,9908.0,5098.0,11145.0,2788.0,478.0,4315.0,10158.0,5148.0,11675.0,2790.0,501.0,4319.0,10152.0,5399.0,11257.0,3198.0,523.0,4328.0,9953.0,5466.0,11266.0,3615.0,578.0,3826.0,8507.0,5837.0,9358.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,1823.0,3649.0,5098.0,5776.0,6687.0,4206.0,1383.0,2443.0,3951.0,4812.0,4944.0,3681.0,1488.0,13439.0,13571.0,11578.0,18025.0,6310.0,1715.0,14078.0,13774.0,11896.0,18349.0,6498.0,1637.0,13828.0,13687.0,11498.0,18305.0,6905.0,1744.0,13802.0,13730.0,11660.0,18247.0,7016.0,1748.0,12763.0,12871.0,11614.0,17120.0
43,49 ST,40.7598372,-73.98418249999999,2044.0,1577.0,5246.0,8314.0,10973.0,8071.0,2037.0,1147.0,5428.0,8087.0,9089.0,6093.0,1047.0,3353.0,11370.0,7963.0,16437.0,6538.0,1079.0,3572.0,12021.0,8632.0,17884.0,7343.0,997.0,3570.0,12659.0,9119.0,17894.0,8397.0,1191.0,3487.0,12134.0,8801.0,17663.0,8864.0,1411.0,3171.0,11562.0,9649.0,16132.0
44,BOWLING GREEN,40.7048108,-74.0144596,756.0,1180.0,3840.0,6117.0,7047.0,3038.0,664.0,722.0,4601.0,6758.0,5988.0,2487.0,389.0,5544.0,17940.0,11668.0,20435.0,3380.0,648.0,5812.0,18960.0,12383.0,21037.0,3071.0,547.0,5697.0,18064.0,12072.0,20654.0,3765.0,607.0,5667.0,18374.0,12799.0,20745.0,4197.0,698.0,5071.0,16713.0,13549.0,17459.0
45,BLEECKER ST,40.7259346,-73.9946724,986.0,572.0,1699.0,3269.0,4094.0,2426.0,922.0,484.0,1377.0,2799.0,3072.0,1786.0,370.0,1103.0,4347.0,3213.0,6463.0,2642.0,415.0,1203.0,4648.0,3549.0,6875.0,3203.0,496.0,1207.0,5072.0,3762.0,6917.0,3224.0,503.0,1171.0,4702.0,3784.0,6993.0,3481.0,633.0,1127.0,4181.0,4247.0,6423.0
46,VERNON-JACKSON,40.7426713,-73.9537248,579.0,647.0,2324.0,3828.0,4743.0,3218.0,638.0,461.0,2338.0,3592.0,3503.0,2431.0,248.0,2970.0,7724.0,3479.0,7244.0,2746.0,309.0,2716.0,6922.0,3702.0,7588.0,2681.0,296.0,3090.0,8216.0,3997.0,7892.0,3277.0,414.0,2964.0,6761.0,3522.0,7524.0,3602.0,451.0,2687.0,7235.0,4653.0,7357.0
47,28 ST,40.7470686,-73.99350919999998,1029.0,884.0,3641.0,5253.0,5571.0,3199.0,945.0,658.0,3050.0,4587.0,4231.0,2293.0,406.0,1778.0,8529.0,6185.0,10709.0,3204.0,470.0,1905.0,9249.0,6662.0,12283.0,3332.0,442.0,1878.0,9251.0,6856.0,11659.0,3649.0,539.0,1778.0,9082.0,7054.0,11472.0,3762.0,647.0,1708.0,8086.0,7544.0,9767.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1530.0,2538.0,4409.0,5007.0,5215.0,3688.0,1121.0,1808.0,3625.0,4351.0,4676.0,3575.0,1184.0,7394.0,9332.0,8387.0,11714.0,4730.0,1158.0,7726.0,8965.0,8184.0,11806.0,4632.0,1379.0,7524.0,9105.0,8508.0,11427.0,4962.0,1299.0,7564.0,9052.0,8535.0,12480.0,5113.0,1259.0,7150.0,8760.0,9110.0,12142.0
49,FORDHAM RD,40.8614886,-73.8905408,970.0,2455.0,3534.0,5014.0,5255.0,3287.0,804.0,1798.0,3536.0,4232.0,4102.0,2494.0,799.0,5052.0,6444.0,5722.0,6924.0,2776.0,779.0,5332.0,6539.0,5631.0,7026.0,2521.0,844.0,5363.0,6431.0,5816.0,7265.0,2958.0,929.0,5228.0,6518.0,5802.0,7320.0,3072.0,929.0,5180.0,6424.0,6134.0,7378.0
50,HIGH ST,40.6993673,-73.99126559999998,516.0,518.0,2118.0,5120.0,6286.0,3662.0,590.0,389.0,3551.0,6513.0,6199.0,3274.0,270.0,1535.0,6078.0,4181.0,7669.0,3422.0,257.0,1671.0,6298.0,4503.0,7816.0,2833.0,217.0,1290.0,3657.0,4191.0,7379.0,3417.0,285.0,1642.0,7097.0,4774.0,8600.0,3941.0,287.0,1195.0,5650.0,5456.0,7192.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,526.0,668.0,1863.0,4148.0,4851.0,2784.0,395.0,503.0,2161.0,3776.0,4076.0,2552.0,303.0,3181.0,9713.0,8014.0,11182.0,3009.0,373.0,3368.0,10286.0,8157.0,11709.0,2509.0,347.0,3304.0,11080.0,8553.0,11866.0,3321.0,383.0,3187.0,10439.0,8677.0,11886.0,3489.0,437.0,2827.0,9402.0,8454.0,10611.0
52,103 ST-CORONA,40.7498268,-73.862746,1440.0,3711.0,4535.0,5134.0,6054.0,4184.0,1438.0,2093.0,4392.0,4816.0,4375.0,3262.0,986.0,7219.0,6529.0,5596.0,8446.0,3794.0,1153.0,7593.0,6284.0,4837.0,8204.0,3719.0,1128.0,7577.0,6776.0,5636.0,8380.0,4164.0,1247.0,7689.0,6702.0,5650.0,8360.0,4257.0,1280.0,7726.0,6489.0,5936.0,8390.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,388.0,1587.0,3413.0,3361.0,3415.0,1993.0,329.0,957.0,2970.0,3043.0,2607.0,1385.0,417.0,4850.0,7417.0,4591.0,6794.0,2498.0,425.0,4990.0,7522.0,4680.0,6619.0,2578.0,498.0,5029.0,6218.0,4012.0,6593.0,2713.0,451.0,5044.0,7567.0,4691.0,6774.0,2787.0,576.0,4807.0,7119.0,4937.0,6620.0
54,181 ST,40.84913,-73.93372889999998,998.0,1232.0,2433.0,3597.0,3905.0,2698.0,1134.0,955.0,2243.0,3141.0,3368.0,2349.0,630.0,2483.0,4760.0,4736.0,5691.0,2985.0,784.0,2671.0,4915.0,4698.0,6175.0,2781.0,813.0,2643.0,4864.0,4776.0,5775.0,3255.0,817.0,2508.0,4729.0,4623.0,6160.0,3174.0,862.0,2474.0,4733.0,4867.0,5975.0
55,167 ST,40.835598,-73.9213791,1330.0,2513.0,3632.0,4584.0,4987.0,3400.0,1313.0,1836.0,3417.0,4198.0,4042.0,2984.0,945.0,5200.0,6807.0,6115.0,7338.0,3178.0,1141.0,5361.0,6910.0,6204.0,7273.0,3215.0,1086.0,5449.0,6990.0,6300.0,7270.0,3369.0,1124.0,5336.0,6920.0,5979.0,7042.0,3519.0,1130.0,5075.0,6630.0,6554.0,7491.0
