,StationName,Latitude,Longitude,2019-02-02 03:00:00,2019-02-02 07:00:00,2019-02-02 11:00:00,2019-02-02 15:00:00,2019-02-02 19:00:00,2019-02-02 23:00:00,2019-02-03 03:00:00,2019-02-03 07:00:00,2019-02-03 11:00:00,2019-02-03 15:00:00,2019-02-03 19:00:00,2019-02-03 23:00:00,2019-02-04 03:00:00,2019-02-04 07:00:00,2019-02-04 11:00:00,2019-02-04 15:00:00,2019-02-04 19:00:00,2019-02-04 23:00:00,2019-02-05 03:00:00,2019-02-05 07:00:00,2019-02-05 11:00:00,2019-02-05 15:00:00,2019-02-05 19:00:00,2019-02-05 23:00:00,2019-02-06 03:00:00,2019-02-06 07:00:00,2019-02-06 11:00:00,2019-02-06 15:00:00,2019-02-06 19:00:00,2019-02-06 23:00:00,2019-02-07 03:00:00,2019-02-07 07:00:00,2019-02-07 11:00:00,2019-02-07 15:00:00,2019-02-07 19:00:00,2019-02-07 23:00:00,2019-02-08 03:00:00,2019-02-08 07:00:00,2019-02-08 11:00:00,2019-02-08 15:00:00,2019-02-08 19:00:00
10,42 ST-PORT AUTH,40.7578346,-73.99146259999998,2310.0,12818.0,15709.0,18038.0,11782.0,3061.0,1254.0,8453.0,12144.0,15627.0,8990.0,2273.0,9447.0,40401.0,15663.0,36039.0,15452.0,2029.0,9215.0,39024.0,15099.0,35703.0,16112.0,2285.0,7781.0,7414.0,3212.0,39120.0,19547.0,2526.0,9287.0,40988.0,15938.0,37293.0,18190.0,2609.0,9150.0,40099.0,17551.0,38350.0,18838.0
11,14 ST,40.73747540000001,-73.9970975,1086.0,5798.0,14415.0,18207.0,10431.0,3470.0,902.0,4326.0,11887.0,14999.0,6482.0,1642.0,1731.0,17557.0,11689.0,24340.0,12287.0,1765.0,1862.0,17988.0,13678.0,25089.0,13624.0,2057.0,1785.0,18908.0,13336.0,25473.0,13024.0,1802.0,1817.0,19059.0,13329.0,26613.0,14239.0,2283.0,1766.0,17194.0,13940.0,25781.0,13627.0
12,JKSN HT-ROOSVLT,40.746739,-73.89099859999999,3600.0,13204.0,15323.0,17598.0,10152.0,4315.0,2639.0,9731.0,13554.0,16281.0,8606.0,3103.0,6200.0,23289.0,14709.0,26147.0,13118.0,2777.0,5968.0,21044.0,14918.0,23651.0,13436.0,4129.0,6407.0,23474.0,14261.0,24352.0,12427.0,4607.0,6499.0,23688.0,14118.0,25006.0,13388.0,4510.0,6381.0,23074.0,14768.0,26186.0,13498.0
13,BEDFORD AV,40.717354,-73.956972,50.0,65.0,14.0,2.0,3.0,1.0,3.0,6.0,1.0,5.0,1.0,0.0,1301.0,14545.0,7933.0,16646.0,10217.0,300.0,1360.0,13851.0,4928.0,14928.0,10695.0,310.0,1429.0,15240.0,8200.0,16678.0,10669.0,256.0,1324.0,15252.0,8208.0,16250.0,12049.0,466.0,1373.0,14064.0,8911.0,18512.0,12152.0
14,47-50 STS ROCK,40.75885,-73.98118610000002,934.0,3337.0,6981.0,9763.0,5165.0,1830.0,537.0,2560.0,5213.0,7412.0,3278.0,834.0,3945.0,41603.0,16449.0,42862.0,11785.0,1863.0,4306.0,41768.0,17731.0,41772.0,12933.0,2148.0,4523.0,44127.0,18041.0,46042.0,14893.0,2269.0,3956.0,44270.0,18094.0,44202.0,14445.0,2503.0,4160.0,40431.0,11911.0,23524.0,12534.0
15,34 ST-HUDSON YD,40.7549713,-74.0010084,683.0,1707.0,2398.0,2835.0,1126.0,335.0,365.0,1912.0,2557.0,3780.0,836.0,270.0,2586.0,7816.0,4470.0,9196.0,1977.0,201.0,2553.0,7685.0,4688.0,9242.0,2009.0,184.0,2554.0,8005.0,4856.0,8449.0,2332.0,223.0,1505.0,6724.0,3619.0,7628.0,2180.0,195.0,2542.0,6156.0,4051.0,7679.0,1851.0
16,CHAMBERS ST,40.7155134,-74.00922270000001,803.0,6541.0,12181.0,12229.0,5610.0,1673.0,550.0,4673.0,9292.0,9849.0,4119.0,968.0,2963.0,32654.0,21408.0,42242.0,13674.0,1354.0,3067.0,30828.0,22920.0,40248.0,15165.0,1610.0,3287.0,34167.0,23330.0,42191.0,14148.0,1480.0,3286.0,34090.0,24307.0,42308.0,15323.0,1768.0,2923.0,30667.0,22064.0,40630.0,11788.0
17,125 ST,40.8043863,-73.9374292,1475.0,7545.0,11831.0,14274.0,8672.0,3097.0,1260.0,5528.0,10219.0,12131.0,6254.0,2087.0,3106.0,18465.0,12111.0,22027.0,10842.0,2287.0,3245.0,16811.0,12318.0,20777.0,11255.0,2556.0,3410.0,19210.0,13143.0,22231.0,10582.0,2222.0,3319.0,19294.0,12439.0,22783.0,11638.0,2558.0,3175.0,18527.0,13654.0,22949.0,11518.0
18,57 ST-7 AV,40.765564000000005,-73.9803309,832.0,5408.0,9364.0,11481.0,7260.0,2872.0,671.0,3960.0,8056.0,10166.0,4855.0,1280.0,1924.0,16639.0,9402.0,20785.0,9339.0,1672.0,1896.0,17123.0,10162.0,21856.0,11034.0,1862.0,2018.0,18056.0,10703.0,22593.0,11381.0,1822.0,1927.0,17123.0,10464.0,22283.0,11919.0,2119.0,1914.0,16977.0,10432.0,21737.0,10516.0
19,GRAND ST,40.7182003,-73.9935756,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,7.0,0.0,1545.0,14404.0,11157.0,16673.0,7066.0,855.0,1367.0,11213.0,15582.0,15350.0,7716.0,836.0,1714.0,14160.0,10424.0,15651.0,7213.0,767.0,1700.0,14356.0,10198.0,16384.0,7946.0,996.0,1736.0,15725.0,11517.0,18028.0,10019.0
20,145 ST,40.8240532,-73.94476230000001,1813.0,7925.0,10212.0,12176.0,8234.0,3821.0,1477.0,5845.0,9487.0,11122.0,6649.0,2531.0,3462.0,19233.0,10649.0,19136.0,11945.0,2863.0,3551.0,18002.0,11693.0,19791.0,11952.0,3008.0,3817.0,19981.0,12227.0,20203.0,11712.0,2803.0,3679.0,20142.0,11570.0,20251.0,12181.0,3272.0,3664.0,18451.0,12050.0,19593.0,11183.0
21,42 ST-BRYANT PK,40.75483679999999,-73.9841215,703.0,2876.0,6597.0,8720.0,4776.0,1741.0,517.0,2069.0,5127.0,6519.0,3170.0,899.0,2148.0,23663.0,12083.0,29834.0,10092.0,1631.0,2432.0,24318.0,14568.0,30907.0,11592.0,1815.0,2476.0,25607.0,13574.0,31560.0,11461.0,1760.0,2371.0,25235.0,13792.0,30577.0,12144.0,2036.0,2331.0,21891.0,13739.0,29874.0,10780.0
22,2 AV,40.723412700000004,-73.9902885,772.0,3152.0,6177.0,8568.0,6930.0,3197.0,647.0,2202.0,5110.0,6655.0,3901.0,1191.0,899.0,8087.0,4563.0,9371.0,5907.0,1087.0,942.0,7647.0,5621.0,9651.0,6814.0,1367.0,952.0,8358.0,5066.0,10513.0,7181.0,1440.0,955.0,8340.0,5299.0,10507.0,7806.0,1823.0,989.0,6097.0,5709.0,11857.0,9035.0
23,50 ST,40.7620363,-73.98632909999998,1531.0,6947.0,12227.0,15232.0,11268.0,5087.0,1394.0,6154.0,10784.0,13554.0,7129.0,2301.0,3189.0,25040.0,12969.0,29370.0,12596.0,2447.0,3219.0,24452.0,13175.0,29672.0,14766.0,2871.0,3356.0,27282.0,14704.0,32650.0,15768.0,2836.0,3247.0,26551.0,14265.0,31850.0,16222.0,3258.0,3283.0,25106.0,15154.0,31799.0,17238.0
24,CHURCH AV,40.6495233,-73.96328390000001,1368.0,6028.0,6979.0,8277.0,4968.0,1968.0,1126.0,4704.0,6234.0,7228.0,3813.0,1546.0,3258.0,15505.0,8182.0,14629.0,7951.0,1608.0,3224.0,14034.0,8004.0,13712.0,8061.0,1680.0,3451.0,16201.0,7963.0,14974.0,7842.0,2103.0,3475.0,16069.0,8117.0,14644.0,8272.0,1808.0,3266.0,15243.0,8546.0,14675.0,7564.0
25,PRINCE ST,40.7242353,-73.99780600000001,257.0,2641.0,7288.0,10456.0,4452.0,874.0,222.0,1676.0,5458.0,7164.0,2396.0,394.0,437.0,5169.0,4667.0,8752.0,3553.0,442.0,406.0,5086.0,5648.0,10070.0,4047.0,483.0,228.0,3102.0,5305.0,9542.0,3796.0,422.0,449.0,5484.0,5423.0,9949.0,4525.0,601.0,478.0,5997.0,5637.0,10932.0,4516.0
26,SPRING ST,40.7257799,-74.00395209999998,376.0,2660.0,8127.0,10719.0,5301.0,1416.0,322.0,1815.0,5762.0,7334.0,2652.0,617.0,693.0,7667.0,6612.0,14536.0,6256.0,735.0,703.0,7867.0,7626.0,15025.0,6898.0,782.0,701.0,8369.0,7391.0,15504.0,7079.0,857.0,689.0,8234.0,7730.0,15818.0,7933.0,1103.0,770.0,8149.0,8412.0,16756.0,8400.0
27,LEXINGTON AV/63,40.764629,-73.96611299999998,710.0,3887.0,6536.0,7577.0,3740.0,1333.0,519.0,2728.0,5291.0,6215.0,2869.0,794.0,1841.0,13705.0,7973.0,14604.0,6657.0,737.0,1760.0,13593.0,8697.0,14928.0,6898.0,826.0,1824.0,14448.0,8373.0,15326.0,6476.0,774.0,1670.0,14141.0,8531.0,15499.0,7043.0,937.0,1752.0,13557.0,8625.0,14736.0,5764.0
28,NOSTRAND AV,40.6697362,-73.95050890000002,895.0,4585.0,6855.0,7179.0,4955.0,1777.0,688.0,3313.0,5543.0,6053.0,3697.0,1265.0,1919.0,11715.0,6102.0,10779.0,6493.0,1194.0,1822.0,11504.0,6358.0,10127.0,6526.0,1243.0,2046.0,12464.0,6273.0,10798.0,6466.0,1220.0,1978.0,12395.0,6304.0,10802.0,6472.0,1393.0,1898.0,12201.0,6930.0,11099.0,6730.0
29,JAY ST-METROTEC,40.6922507,-73.9872792,709.0,4299.0,8197.0,8881.0,4411.0,1488.0,470.0,3159.0,6091.0,6634.0,3139.0,837.0,1771.0,19571.0,15062.0,26896.0,9157.0,1094.0,1757.0,18220.0,15278.0,25811.0,9639.0,1101.0,2002.0,20344.0,16244.0,28029.0,9696.0,1136.0,1869.0,19922.0,15786.0,27944.0,9547.0,1253.0,1958.0,18008.0,15599.0,25151.0,7922.0
30,1 AV,40.7312776,-73.9823439,31.0,62.0,31.0,5.0,23.0,8.0,19.0,10.0,1.0,4.0,6.0,1.0,1431.0,11866.0,6845.0,13008.0,7358.0,251.0,1452.0,9883.0,5027.0,11147.0,7883.0,334.0,1594.0,12347.0,7251.0,13977.0,8770.0,320.0,1501.0,11318.0,6055.0,13425.0,8969.0,511.0,1568.0,12084.0,7723.0,14709.0,10511.0
31,STEINWAY ST,40.756691700000005,-73.92064090000001,449.0,1968.0,3103.0,3530.0,2144.0,794.0,282.0,1171.0,2339.0,3039.0,1782.0,542.0,1136.0,7661.0,4506.0,7534.0,4042.0,502.0,1140.0,7006.0,4483.0,7217.0,3896.0,582.0,1241.0,8024.0,4616.0,7722.0,3693.0,526.0,1229.0,7991.0,4539.0,4963.0,4118.0,361.0,1141.0,7608.0,4800.0,8201.0,4366.0
32,JUNCTION BLVD,40.749203,-73.8693365,2040.0,5477.0,5639.0,7037.0,3880.0,1720.0,1188.0,3898.0,6172.0,8121.0,3080.0,1174.0,4164.0,10259.0,5326.0,12533.0,5017.0,1393.0,4111.0,8580.0,5507.0,11264.0,4892.0,1570.0,4276.0,10605.0,5449.0,11791.0,4792.0,1584.0,4410.0,10623.0,5313.0,11980.0,4863.0,1690.0,4368.0,10496.0,5366.0,12495.0,5291.0
33,DEKALB AV,40.68982020000001,-73.9811611,465.0,2812.0,4697.0,5479.0,2707.0,917.0,347.0,1938.0,3937.0,4560.0,2108.0,582.0,2319.0,16281.0,8199.0,13911.0,5950.0,617.0,2319.0,14906.0,6839.0,12029.0,6221.0,685.0,2496.0,17102.0,8083.0,14083.0,5919.0,707.0,2455.0,16956.0,8310.0,13763.0,6341.0,780.0,2411.0,15985.0,8269.0,13582.0,5928.0
34,BOROUGH HALL,40.6931492,-73.9900883,465.0,3654.0,6712.0,7143.0,3351.0,996.0,277.0,2299.0,5008.0,5779.0,2373.0,621.0,1476.0,18415.0,12801.0,22021.0,6989.0,686.0,1559.0,18593.0,13769.0,21700.0,7312.0,694.0,1629.0,19235.0,14467.0,22482.0,7317.0,704.0,1543.0,19162.0,13741.0,22380.0,7328.0,740.0,1548.0,18620.0,13615.0,20377.0,5995.0
35,CROWN HTS-UTICA,40.6689469,-73.93183379999998,1330.0,5196.0,6100.0,6750.0,4684.0,1724.0,1036.0,3649.0,4956.0,5643.0,3416.0,1361.0,3794.0,14616.0,7042.0,12381.0,7081.0,1514.0,3788.0,13650.0,7101.0,11666.0,7303.0,1603.0,4038.0,15109.0,7180.0,12528.0,7189.0,1527.0,3978.0,15115.0,7174.0,13008.0,7198.0,1671.0,3860.0,13946.0,7595.0,12858.0,7170.0
36,8 ST-NYU,40.7306065,-73.99244159999998,320.0,2161.0,5257.0,7274.0,5978.0,2023.0,346.0,1679.0,4491.0,5923.0,3314.0,889.0,482.0,6939.0,4270.0,9725.0,5429.0,792.0,529.0,7390.0,4914.0,10303.0,6167.0,968.0,478.0,7181.0,5178.0,10622.0,6280.0,412.0,273.0,7547.0,5224.0,10761.0,6456.0,1137.0,536.0,7197.0,5452.0,11094.0,6842.0
37,CANAL ST,40.722713899999995,-74.00630600000001,430.0,2878.0,6248.0,7148.0,3231.0,1080.0,281.0,2052.0,4900.0,5601.0,2109.0,507.0,1198.0,10300.0,6029.0,14025.0,4883.0,647.0,1263.0,4282.0,2512.0,15327.0,5950.0,851.0,1368.0,11008.0,6722.0,15299.0,5759.0,924.0,1251.0,11321.0,7543.0,15833.0,6428.0,1003.0,1333.0,10779.0,7531.0,15814.0,6405.0
38,QUEENSBORO PLZ,40.7505127,-73.9398439,419.0,2010.0,3182.0,3365.0,1672.0,716.0,,,2590.0,2730.0,1248.0,503.0,797.0,5414.0,3013.0,6291.0,2060.0,549.0,776.0,5111.0,3020.0,5764.0,2124.0,643.0,912.0,5545.0,3460.0,6470.0,2176.0,605.0,1078.0,5553.0,3193.0,6538.0,2279.0,636.0,898.0,5179.0,3397.0,6356.0,2229.0
39,MYRTLE-WYCKOFF,40.699686,-73.9117713,1226.0,4321.0,4273.0,3982.0,2501.0,1045.0,655.0,2351.0,3244.0,3466.0,2032.0,738.0,2776.0,9790.0,5128.0,7926.0,4718.0,850.0,2616.0,9315.0,5410.0,7878.0,4761.0,978.0,2707.0,10082.0,5342.0,8090.0,4842.0,866.0,2720.0,10061.0,5101.0,8094.0,4858.0,1189.0,2671.0,9703.0,5495.0,8358.0,4905.0
40,51 ST,40.757135,-73.97191190000001,594.0,2200.0,3748.0,4668.0,2396.0,811.0,402.0,1930.0,3021.0,3730.0,1592.0,536.0,1426.0,14393.0,6603.0,13669.0,4704.0,829.0,1423.0,14999.0,7317.0,14147.0,5285.0,911.0,1536.0,15290.0,7644.0,14815.0,5557.0,966.0,1479.0,15317.0,8230.0,15016.0,5690.0,1034.0,1422.0,14173.0,8028.0,14984.0,5103.0
41,COURT SQ,40.7467885,-73.944548,694.0,2198.0,3639.0,4326.0,2210.0,826.0,308.0,1440.0,3086.0,3674.0,1836.0,550.0,1917.0,12079.0,5214.0,12660.0,4123.0,685.0,2102.0,11213.0,4956.0,11841.0,4261.0,725.0,2156.0,12538.0,5157.0,12586.0,4372.0,765.0,2313.0,12677.0,5674.0,12566.0,4753.0,860.0,2027.0,10756.0,5251.0,11164.0,3989.0
42,JAMAICA CENTER,40.702144700000005,-73.8008771,2203.0,5606.0,5376.0,6777.0,4427.0,1463.0,1543.0,3634.0,4055.0,4913.0,3348.0,1645.0,7929.0,19581.0,10832.0,20167.0,9271.0,2033.0,7633.0,17790.0,11474.0,18870.0,9903.0,2094.0,8382.0,19924.0,11215.0,20353.0,9224.0,2220.0,8250.0,19737.0,11231.0,20139.0,9505.0,2023.0,7879.0,18321.0,10785.0,19098.0,8707.0
43,49 ST,40.7598372,-73.98418249999999,719.0,3228.0,6136.0,8428.0,5935.0,2349.0,564.0,2628.0,5294.0,7279.0,3582.0,1098.0,1426.0,11185.0,6023.0,14460.0,6423.0,1313.0,1479.0,11136.0,6302.0,15498.0,7824.0,1424.0,1527.0,11504.0,6827.0,16580.0,8003.0,1568.0,1419.0,11777.0,6372.0,16040.0,8260.0,1624.0,1378.0,11788.0,6994.0,16510.0,7875.0
44,BOWLING GREEN,40.7048108,-74.0144596,503.0,2645.0,4249.0,4387.0,1614.0,624.0,303.0,1741.0,3237.0,3296.0,1173.0,536.0,2210.0,18332.0,8918.0,20736.0,4826.0,674.0,2232.0,17236.0,9268.0,20291.0,5011.0,712.0,2236.0,19297.0,9184.0,20845.0,5095.0,652.0,2266.0,18885.0,9098.0,20910.0,5298.0,774.0,2209.0,16619.0,9413.0,19370.0,4302.0
45,BLEECKER ST,40.7259346,-73.9946724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,VERNON-JACKSON,40.7426713,-73.9537248,252.0,1935.0,3584.0,4081.0,2465.0,762.0,200.0,1472.0,3102.0,3819.0,1796.0,398.0,1085.0,9428.0,3398.0,7333.0,3418.0,238.0,1080.0,9068.0,3621.0,7321.0,3623.0,318.0,1152.0,9997.0,3795.0,7187.0,3582.0,326.0,981.0,9812.0,3794.0,7555.0,3980.0,289.0,1023.0,9190.0,3902.0,7475.0,3708.0
47,28 ST,40.7470686,-73.99350919999998,337.0,2534.0,4353.0,4999.0,2713.0,1000.0,286.0,1635.0,3136.0,3728.0,1716.0,426.0,634.0,7587.0,4408.0,9206.0,3659.0,536.0,646.0,7718.0,5022.0,9755.0,4068.0,640.0,667.0,7486.0,5287.0,10583.0,4612.0,684.0,622.0,7951.0,5110.0,10452.0,4622.0,802.0,609.0,7765.0,5547.0,10345.0,4291.0
48,SUTPHIN-ARCHER,40.700572799999996,-73.8077071,1522.0,4246.0,4410.0,5348.0,3456.0,1181.0,1108.0,2935.0,3722.0,4713.0,3007.0,1325.0,4313.0,11655.0,7189.0,12253.0,6069.0,1364.0,4225.0,10596.0,7115.0,11162.0,6275.0,1441.0,4618.0,11479.0,7172.0,12521.0,5915.0,1556.0,4716.0,11552.0,7407.0,12994.0,6554.0,1540.0,4615.0,11283.0,7891.0,13157.0,6326.0
49,FORDHAM RD,40.8614886,-73.8905408,1225.0,3447.0,4615.0,4928.0,2865.0,961.0,990.0,2657.0,3528.0,3761.0,1979.0,804.0,2892.0,8147.0,5511.0,8993.0,3738.0,947.0,3053.0,7736.0,5795.0,8185.0,3670.0,905.0,3172.0,8637.0,5695.0,8608.0,3483.0,960.0,3218.0,8599.0,5422.0,8536.0,3615.0,1019.0,3085.0,8298.0,5481.0,8543.0,3535.0
50,HIGH ST,40.6993673,-73.99126559999998,161.0,1625.0,3420.0,3781.0,1363.0,451.0,112.0,1262.0,3150.0,3591.0,1121.0,232.0,722.0,6493.0,3397.0,7084.0,2759.0,331.0,709.0,6608.0,3809.0,7094.0,2981.0,332.0,706.0,6826.0,3559.0,6531.0,2531.0,322.0,709.0,6696.0,3245.0,6653.0,3084.0,383.0,702.0,7771.0,3660.0,6944.0,2591.0
51,BROOKLYN BRIDGE,40.6993673,-73.99126559999998,336.0,1693.0,4675.0,3775.0,1395.0,511.0,176.0,1184.0,2707.0,3373.0,1196.0,378.0,1282.0,10959.0,7199.0,12699.0,3639.0,509.0,1364.0,11029.0,7909.0,12614.0,3642.0,515.0,1403.0,11769.0,7732.0,12708.0,3485.0,534.0,1358.0,11457.0,7706.0,13192.0,3932.0,581.0,1313.0,10008.0,7526.0,12077.0,3071.0
52,103 ST-CORONA,40.7498268,-73.862746,2131.0,5532.0,4945.0,6519.0,3684.0,1706.0,1251.0,3917.0,4540.0,4342.0,2916.0,1273.0,4572.0,9325.0,4996.0,9148.0,4534.0,1464.0,4590.0,8298.0,5264.0,8941.0,4382.0,1674.0,4801.0,9605.0,5191.0,9595.0,4543.0,1690.0,4684.0,9625.0,5052.0,9628.0,4656.0,1693.0,4771.0,9537.0,4859.0,9873.0,4644.0
53,GRAND-NEWTOWN,40.736835,-73.87758840000001,770.0,3223.0,3047.0,3357.0,1851.0,653.0,401.0,1906.0,2404.0,2696.0,1564.0,511.0,2633.0,9958.0,4604.0,7725.0,3462.0,550.0,2437.0,8343.0,4684.0,6436.0,3505.0,471.0,2795.0,10326.0,4628.0,7522.0,3594.0,727.0,2848.0,10386.0,4583.0,7667.0,3811.0,722.0,2736.0,10207.0,4744.0,7793.0,3602.0
54,181 ST,40.84913,-73.93372889999998,676.0,3185.0,4371.0,4893.0,3036.0,1360.0,606.0,,,4530.0,2439.0,979.0,1395.0,6145.0,4794.0,7342.0,3806.0,1101.0,1304.0,5580.0,4752.0,7307.0,3996.0,1151.0,1460.0,6375.0,4961.0,7258.0,3520.0,1087.0,1384.0,6421.0,4726.0,7383.0,3929.0,1145.0,1390.0,6222.0,4921.0,7313.0,3640.0
55,167 ST,40.835598,-73.9213791,1294.0,3616.0,3719.0,4666.0,2891.0,1216.0,957.0,2442.0,2959.0,3650.0,2383.0,961.0,2997.0,8660.0,4710.0,8684.0,3941.0,1252.0,2931.0,7565.0,4988.0,7958.0,4078.0,1171.0,3182.0,9113.0,4991.0,8741.0,3823.0,1218.0,3202.0,8976.0,4752.0,8563.0,3986.0,1230.0,2998.0,8410.0,4938.0,8426.0,3448.0
56,82 ST-JACKSON H,40.7477145,-73.8839373,911.0,3884.0,6158.0,7237.0,3694.0,1388.0,728.0,2659.0,5294.0,5945.0,2897.0,918.0,1851.0,7487.0,6665.0,10584.0,4781.0,1077.0,1706.0,6509.0,6778.0,10132.0,4813.0,1083.0,1817.0,7419.0,6439.0,10502.0,4654.0,1123.0,1770.0,7207.0,6154.0,10437.0,4846.0,1141.0,1795.0,7062.0,6285.0,11068.0,5069.0
